permu_index,permu_delta
0,-0.27999999999999936
1,-0.08999999999999986
2,-0.08999999999999986
3,0.08999999999999986
4,0.46000000000000085
5,-0.08999999999999986
6,0.08999999999999986
7,-0.27999999999999936
8,0.08999999999999986
9,0.08999999999999986
10,0.27999999999999936
11,0.2699999999999996
12,-0.27999999999999936
13,0.46000000000000085
14,-0.08999999999999986
15,-0.6300000000000008
16,0.08999999999999986
17,-0.27999999999999936
18,-1.1600000000000001
19,0.27999999999999936
20,0.8200000000000003
21,0.6300000000000008
22,0.4499999999999993
23,-0.27999999999999936
24,-0.08999999999999986
25,0.08999999999999986
26,-0.08999999999999986
27,-0.27999999999999936
28,0.46000000000000085
29,-0.08999999999999986
30,-1.3399999999999999
31,0.8200000000000003
32,0.08999999999999986
33,-0.6300000000000008
34,0.8100000000000005
35,-0.08999999999999986
36,-0.08999999999999986
37,-0.8200000000000003
38,0.08999999999999986
39,0.27999999999999936
40,0.08999999999999986
41,0.46000000000000085
42,0.4499999999999993
43,0.08999999999999986
44,-0.08999999999999986
45,-0.08999999999999986
46,0.27999999999999936
47,0.4499999999999993
48,-1.8800000000000008
49,-0.46000000000000085
50,0.08999999999999986
51,-1.3499999999999996
52,-0.08999999999999986
53,0.4499999999999993
54,-1.3499999999999996
55,0.27999999999999936
56,0.08999999999999986
57,-0.27999999999999936
58,-0.27999999999999936
59,-0.46000000000000085
60,0.27999999999999936
61,0.2699999999999996
62,0.08999999999999986
63,0.08999999999999986
64,-0.08999999999999986
65,-0.08999999999999986
66,0.27999999999999936
67,0.08999999999999986
68,-0.08999999999999986
69,-0.08999999999999986
70,0.6300000000000008
71,-0.6300000000000008
72,-0.8200000000000003
73,0.27999999999999936
74,0.08999999999999986
75,-0.46000000000000085
76,-0.08999999999999986
77,-0.8200000000000003
78,0.4499999999999993
79,0.4499999999999993
80,0.6300000000000008
81,0.27999999999999936
82,0.2699999999999996
83,0.2699999999999996
84,-0.4499999999999993
85,-0.08999999999999986
86,-0.9900000000000002
87,0.08999999999999986
88,-0.08999999999999986
89,-0.4499999999999993
90,-0.6300000000000008
91,-0.6300000000000008
92,0.4499999999999993
93,0.27999999999999936
94,0.4499999999999993
95,-0.6300000000000008
96,0.27999999999999936
97,-0.08999999999999986
98,0.27999999999999936
99,0.2699999999999996
100,-0.27999999999999936
101,0.4499999999999993
102,0.6300000000000008
103,-0.4499999999999993
104,0.46000000000000085
105,-0.6300000000000008
106,0.27999999999999936
107,-0.6300000000000008
108,0.27999999999999936
109,-1.1600000000000001
110,0.27999999999999936
111,-0.08999999999999986
112,0.08999999999999986
113,0.4499999999999993
