,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa326977,75,75,1.0,1.0
1,taxa469873,75,75,1.0,1.0
2,taxa357591,75,75,1.0,1.0
3,taxa190872,70,72,0.9333333333333333,0.96
4,taxa263681,75,75,1.0,1.0
5,taxa361480,75,75,1.0,1.0
6,taxa347862,75,75,1.0,1.0
7,taxa517293,75,75,1.0,1.0
8,taxa2000,75,75,1.0,1.0
9,taxa322235,75,75,1.0,1.0
10,taxa158660,75,75,1.0,1.0
11,taxa331820,75,75,1.0,1.0
12,taxa244304,75,75,1.0,1.0
13,taxa361496,75,75,1.0,1.0
14,taxa127309,75,75,1.0,1.0
15,taxa248140,75,75,1.0,1.0
16,taxa348374,75,75,1.0,1.0
17,taxa470812,75,75,1.0,1.0
18,taxa268540,75,75,1.0,1.0
19,taxa291090,75,75,1.0,1.0
20,taxa541301,75,75,1.0,1.0
21,taxa171772,75,75,1.0,1.0
22,taxa259569,75,75,1.0,1.0
23,taxa104780,75,75,1.0,1.0
24,taxa138006,75,75,1.0,1.0
25,taxa181095,75,75,1.0,1.0
26,taxa278234,75,73,1.0,0.9733333333333334
27,taxa177339,75,75,1.0,1.0
28,taxa193066,75,75,1.0,1.0
29,taxa405524,75,75,1.0,1.0
30,taxa346780,75,75,1.0,1.0
31,taxa549871,75,75,1.0,1.0
32,taxa544358,75,75,1.0,1.0
33,taxa302160,75,75,1.0,1.0
34,taxa192573,75,75,1.0,1.0
35,taxa175497,75,75,1.0,1.0
36,taxa263461,3,1,0.04,0.013333333333333334
37,taxa302974,74,74,0.9866666666666667,0.9866666666666667
38,taxa194648,75,75,1.0,1.0
39,taxa195173,75,75,1.0,1.0
40,taxa287978,75,75,1.0,1.0
41,taxa199487,75,75,1.0,1.0
42,taxa190108,75,75,1.0,1.0
43,taxa191306,12,17,0.16,0.22666666666666666
44,taxa299892,75,75,1.0,1.0
45,taxa174348,75,73,1.0,0.9733333333333334
46,taxa192127,75,75,1.0,1.0
47,taxa183200,75,75,1.0,1.0
48,taxa182980,29,23,0.38666666666666666,0.30666666666666664
49,taxa181843,75,75,1.0,1.0
50,taxa194053,75,75,1.0,1.0
51,taxa109014,75,75,1.0,1.0
52,taxa518438,75,75,1.0,1.0
53,taxa193343,75,75,1.0,1.0
54,taxa357795,75,75,1.0,1.0
55,taxa352304,75,75,1.0,1.0
56,taxa179460,75,75,1.0,1.0
57,taxa469991,75,75,1.0,1.0
58,taxa175537,75,75,1.0,1.0
59,taxa288134,75,75,1.0,1.0
60,taxa190464,75,75,1.0,1.0
61,taxa178915,61,63,0.8133333333333334,0.84
62,taxa366612,75,75,1.0,1.0
63,taxa261912,75,75,1.0,1.0
64,taxa185281,75,72,1.0,0.96
65,taxa511008,74,75,0.9866666666666667,1.0
66,taxa470973,75,75,1.0,1.0
67,taxa162162,75,75,1.0,1.0
68,taxa181028,49,53,0.6533333333333333,0.7066666666666667
69,taxa204044,24,21,0.32,0.28
70,taxa470172,75,75,1.0,1.0
71,taxa328422,75,75,1.0,1.0
72,taxa21698,1,3,0.013333333333333334,0.04
73,taxa213747,74,74,0.9866666666666667,0.9866666666666667
74,taxa262724,75,75,1.0,1.0
75,taxa82283,75,75,1.0,1.0
76,taxa316732,75,75,1.0,1.0
77,taxa293896,75,75,1.0,1.0
78,taxa196731,75,75,1.0,1.0
79,taxa167602,73,74,0.9733333333333334,0.9866666666666667
80,taxa470114,75,75,1.0,1.0
81,taxa170206,75,75,1.0,1.0
82,taxa365676,75,75,1.0,1.0
83,taxa223059,75,75,1.0,1.0
84,taxa187524,75,75,1.0,1.0
85,taxa191541,75,75,1.0,1.0
86,taxa212619,75,75,1.0,1.0
87,taxa357470,75,75,1.0,1.0
88,taxa326792,75,75,1.0,1.0
89,taxa325407,75,75,1.0,1.0
90,taxa188646,75,75,1.0,1.0
91,taxa171551,75,75,1.0,1.0
92,taxa290260,75,75,1.0,1.0
93,taxa367433,75,75,1.0,1.0
94,taxa310301,75,75,1.0,1.0
95,taxa193761,75,75,1.0,1.0
96,taxa327476,75,75,1.0,1.0
97,taxa189047,75,75,1.0,1.0
98,taxa180658,75,75,1.0,1.0
99,taxa269833,75,75,1.0,1.0
100,taxa367055,75,75,1.0,1.0
101,taxa203708,75,75,1.0,1.0
102,taxa181892,73,71,0.9733333333333334,0.9466666666666667
103,taxa589024,75,75,1.0,1.0
