permu_index,permu_delta
0,-0.41999999999999993
1,-0.14000000000000057
2,-0.5600000000000005
3,0.8499999999999996
4,-0.27999999999999936
5,0.8499999999999996
6,0.41999999999999993
7,-0.41999999999999993
8,0.0
9,0.7100000000000009
10,0.8499999999999996
11,-0.14000000000000057
12,0.8499999999999996
13,0.27999999999999936
14,0.14000000000000057
15,-0.5600000000000005
16,0.41999999999999993
17,-1.1199999999999992
18,0.27999999999999936
19,0.5600000000000005
20,-0.14000000000000057
21,-0.27999999999999936
22,0.41999999999999993
23,-0.5600000000000005
24,0.27999999999999936
25,0.0
26,0.0
27,-0.5600000000000005
28,0.0
29,-0.41999999999999993
30,0.14000000000000057
31,0.8499999999999996
32,0.27999999999999936
33,-0.7100000000000009
34,0.9800000000000004
35,0.14000000000000057
36,0.5600000000000005
37,0.0
38,-0.14000000000000057
39,0.0
40,-0.27999999999999936
41,-0.41999999999999993
42,-0.27999999999999936
43,-0.27999999999999936
44,0.14000000000000057
45,-0.27999999999999936
46,0.7100000000000009
47,0.27999999999999936
48,-0.41999999999999993
49,0.41999999999999993
50,-0.5600000000000005
51,0.41999999999999993
52,0.8499999999999996
53,-0.5600000000000005
54,-0.14000000000000057
55,-0.7100000000000009
56,0.14000000000000057
57,-0.7100000000000009
58,-0.41999999999999993
59,-0.9800000000000004
60,0.0
61,-0.7100000000000009
62,0.5600000000000005
63,-0.41999999999999993
64,-0.41999999999999993
65,0.9800000000000004
66,-0.27999999999999936
67,0.0
68,-0.9800000000000004
69,-0.14000000000000057
70,-0.14000000000000057
71,0.0
72,0.5600000000000005
73,0.14000000000000057
74,0.0
75,0.27999999999999936
76,0.8499999999999996
77,-0.14000000000000057
78,0.0
79,-0.41999999999999993
80,0.5600000000000005
81,0.0
82,0.27999999999999936
83,-0.41999999999999993
84,-0.14000000000000057
85,0.5600000000000005
86,-0.14000000000000057
87,-0.27999999999999936
88,0.14000000000000057
89,0.0
90,0.0
91,0.41999999999999993
92,0.41999999999999993
93,-0.14000000000000057
94,0.0
95,1.1199999999999992
96,-0.27999999999999936
97,-0.8499999999999996
98,-0.14000000000000057
99,0.14000000000000057
100,-0.14000000000000057
101,-0.14000000000000057
102,0.14000000000000057
103,-0.27999999999999936
104,0.14000000000000057
105,-0.8499999999999996
106,0.0
107,-0.27999999999999936
108,0.27999999999999936
109,0.14000000000000057
110,0.9800000000000004
111,0.0
112,0.5600000000000005
113,0.5600000000000005
114,0.9800000000000004
115,0.5600000000000005
116,-0.41999999999999993
117,-0.27999999999999936
118,0.14000000000000057
119,-0.5600000000000005
120,-0.14000000000000057
121,-0.7100000000000009
122,-0.41999999999999993
123,0.14000000000000057
124,-0.27999999999999936
125,0.0
126,-0.5600000000000005
127,-0.14000000000000057
128,0.41999999999999993
129,-0.27999999999999936
130,0.41999999999999993
131,0.27999999999999936
132,-0.41999999999999993
133,-0.14000000000000057
134,-0.27999999999999936
135,-0.5600000000000005
136,0.7100000000000009
137,-0.7100000000000009
138,-0.27999999999999936
139,0.5600000000000005
140,0.41999999999999993
141,-0.27999999999999936
142,-0.14000000000000057
143,0.41999999999999993
144,0.14000000000000057
145,0.14000000000000057
146,1.2599999999999998
147,-0.41999999999999993
148,-0.7100000000000009
149,-0.14000000000000057
150,0.5600000000000005
151,-0.5600000000000005
152,0.5600000000000005
153,0.8499999999999996
154,0.14000000000000057
155,0.14000000000000057
156,-0.8499999999999996
157,0.27999999999999936
158,-0.27999999999999936
159,0.27999999999999936
160,0.14000000000000057
161,-0.5600000000000005
162,-0.14000000000000057
163,0.5600000000000005
164,-0.27999999999999936
165,-0.14000000000000057
166,-0.27999999999999936
167,0.5600000000000005
168,0.0
169,0.14000000000000057
170,-0.9800000000000004
171,-0.41999999999999993
172,0.14000000000000057
173,0.0
174,0.41999999999999993
175,0.14000000000000057
176,0.41999999999999993
177,0.41999999999999993
178,-0.27999999999999936
179,-0.5600000000000005
180,0.0
181,0.41999999999999993
182,-0.41999999999999993
183,-0.14000000000000057
184,0.41999999999999993
185,-0.41999999999999993
186,0.14000000000000057
187,0.0
188,0.7100000000000009
189,-0.41999999999999993
190,0.27999999999999936
191,0.8499999999999996
192,0.14000000000000057
193,-0.27999999999999936
194,0.0
195,0.41999999999999993
196,0.14000000000000057
197,-0.8499999999999996
198,0.5600000000000005
199,0.41999999999999993
200,-0.14000000000000057
201,0.14000000000000057
202,0.5600000000000005
203,0.0
204,0.14000000000000057
205,0.27999999999999936
206,0.7100000000000009
207,-0.7100000000000009
208,0.0
209,-0.27999999999999936
210,0.14000000000000057
211,0.8499999999999996
212,-0.9800000000000004
213,0.0
214,0.8499999999999996
215,0.0
216,0.27999999999999936
217,0.14000000000000057
218,0.9800000000000004
219,0.14000000000000057
220,0.27999999999999936
221,0.14000000000000057
222,0.0
223,0.41999999999999993
224,0.27999999999999936
225,0.14000000000000057
226,0.14000000000000057
227,0.41999999999999993
228,0.14000000000000057
229,-0.8499999999999996
230,-0.14000000000000057
231,0.0
232,0.0
233,-0.14000000000000057
234,0.14000000000000057
235,0.14000000000000057
236,0.0
237,-0.41999999999999993
238,0.27999999999999936
239,0.14000000000000057
240,0.27999999999999936
241,-0.14000000000000057
242,-0.41999999999999993
243,0.0
244,0.5600000000000005
245,0.41999999999999993
246,0.41999999999999993
247,-0.41999999999999993
248,-0.14000000000000057
249,-0.27999999999999936
250,-0.41999999999999993
251,0.27999999999999936
252,0.7100000000000009
253,0.0
254,-0.27999999999999936
255,0.5600000000000005
256,-0.27999999999999936
257,-0.5600000000000005
258,0.27999999999999936
259,-0.9800000000000004
260,0.14000000000000057
261,-0.5600000000000005
262,-0.14000000000000057
263,0.41999999999999993
264,-0.5600000000000005
265,-0.7100000000000009
266,0.8499999999999996
267,0.27999999999999936
268,-0.41999999999999993
269,0.27999999999999936
270,-1.2599999999999998
271,0.14000000000000057
272,0.41999999999999993
273,0.0
274,-0.41999999999999993
275,-0.9800000000000004
276,0.27999999999999936
277,0.14000000000000057
278,-0.14000000000000057
279,-0.27999999999999936
280,0.27999999999999936
281,-0.8499999999999996
282,0.7100000000000009
283,-0.41999999999999993
284,-0.41999999999999993
285,0.41999999999999993
286,-0.14000000000000057
287,-0.41999999999999993
288,0.14000000000000057
289,0.5600000000000005
290,0.8499999999999996
291,0.27999999999999936
292,-0.41999999999999993
293,0.0
294,0.41999999999999993
295,0.27999999999999936
296,0.0
297,0.14000000000000057
298,-0.27999999999999936
299,0.0
300,-0.5600000000000005
301,0.5600000000000005
302,0.7100000000000009
303,0.27999999999999936
304,0.0
305,-0.5600000000000005
306,-0.5600000000000005
307,-0.41999999999999993
308,0.41999999999999993
309,0.8499999999999996
310,0.0
311,-0.27999999999999936
312,0.27999999999999936
313,-0.41999999999999993
314,0.7100000000000009
315,0.27999999999999936
316,0.41999999999999993
317,0.8499999999999996
318,-0.41999999999999993
319,-0.27999999999999936
320,0.14000000000000057
321,-0.41999999999999993
322,-0.5600000000000005
323,-0.7100000000000009
324,-0.9800000000000004
325,-0.14000000000000057
326,-0.27999999999999936
327,0.27999999999999936
328,-0.9800000000000004
329,-0.14000000000000057
330,0.8499999999999996
331,0.9800000000000004
332,-0.5600000000000005
333,0.0
334,-0.14000000000000057
335,-0.7100000000000009
336,-0.41999999999999993
337,0.8499999999999996
338,-0.14000000000000057
339,-0.14000000000000057
340,-0.14000000000000057
341,0.27999999999999936
342,-0.27999999999999936
343,1.1199999999999992
344,-0.14000000000000057
345,0.14000000000000057
346,-0.14000000000000057
347,0.0
348,0.0
349,-0.14000000000000057
350,0.41999999999999993
351,-0.14000000000000057
352,0.7100000000000009
353,0.27999999999999936
354,-0.5600000000000005
355,0.41999999999999993
356,0.5600000000000005
357,-0.14000000000000057
358,-0.14000000000000057
359,0.0
360,-0.27999999999999936
361,0.41999999999999993
362,0.14000000000000057
363,-0.7100000000000009
364,0.14000000000000057
365,-0.27999999999999936
366,-0.5600000000000005
367,-0.14000000000000057
368,0.0
369,-0.27999999999999936
370,-0.41999999999999993
371,0.27999999999999936
372,-0.5600000000000005
373,0.27999999999999936
374,0.41999999999999993
375,-0.27999999999999936
376,-0.27999999999999936
377,-0.9800000000000004
378,-0.5600000000000005
379,-0.14000000000000057
380,0.14000000000000057
381,0.41999999999999993
382,0.0
383,-1.2599999999999998
384,-0.14000000000000057
385,-0.8499999999999996
386,0.14000000000000057
387,-0.27999999999999936
388,-0.27999999999999936
389,-0.5600000000000005
390,-0.7100000000000009
391,-0.27999999999999936
392,0.27999999999999936
393,-0.5600000000000005
394,-0.14000000000000057
395,-0.27999999999999936
396,-0.27999999999999936
397,0.0
398,-0.41999999999999993
399,-0.5600000000000005
400,-0.41999999999999993
401,0.14000000000000057
402,0.41999999999999993
403,0.5600000000000005
404,0.0
405,-0.27999999999999936
406,0.41999999999999993
407,-0.5600000000000005
