"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",-0.00529748531047858,0.0257311791465749,-0.205878062575446,0.836886161894824,1,FALSE
"2","taxa469873",-0.527836482492363,0.0261491422642615,-20.1856136296205,1.30991035666639e-90,1.33610856379972e-88,TRUE
"3","taxa357591",-5.7229318546336,0.0263268802736359,-217.379795674637,0,0,TRUE
"4","taxa190872",-0.744143508699301,0.596426326472848,-1.24767045931729,0.212151763706885,1,FALSE
"5","taxa263681",-0.00075235244011651,0.0260064817311862,-0.0289294202842637,0.976920881443177,1,FALSE
"6","taxa361480",0.00200136823211317,0.0258351458424129,0.0774668834587173,0.938252135252925,1,FALSE
"7","taxa347862",-0.0106225864172451,0.0260723982563268,-0.407426517223724,0.683694754333372,1,FALSE
"8","taxa517293",-0.00530822608864057,0.0256230076547205,-0.20716639358544,0.835879911989359,1,FALSE
"9","taxa2000",-0.00623908954907115,0.0265976085216777,-0.234573328048879,0.814539913111703,1,FALSE
"10","taxa322235",-0.00591645687908837,0.0257505646781371,-0.229760277222643,0.81827805315275,1,FALSE
"11","taxa158660",0.00340211767715104,0.0262228077366237,0.129738878892039,0.896773021601784,1,FALSE
"12","taxa331820",-0.00650930061872756,0.0259062319574146,-0.251263890072001,0.801610091307742,1,FALSE
"13","taxa244304",-0.00637918945097127,0.0260194817555357,-0.245169735158698,0.80632500920616,1,FALSE
"14","taxa361496",-0.011352492573721,0.0259097184282584,-0.438155767888986,0.66127337021123,1,FALSE
"15","taxa127309",0.00204338156849282,0.025910022837208,0.078864522093683,0.937140382583881,1,FALSE
"16","taxa248140",-4.29374774931741,0.0260747999124889,-164.670400682954,0,0,TRUE
"17","taxa348374",-0.00528549725435568,0.025950533861738,-0.20367585817372,0.838606809116107,1,FALSE
"18","taxa470812",-0.0130158269720564,0.0269123533830653,-0.483637636099362,0.628643059678053,1,FALSE
"19","taxa268540",0.00966356644865662,0.0262981204499931,0.367462247616983,0.713274247150163,1,FALSE
"20","taxa291090",-4.35728699886618,0.0260066431607755,-167.545152672301,0,0,TRUE
"21","taxa541301",0.00721812649765496,0.0264207915511689,0.273198722440835,0.784700461984459,1,FALSE
"22","taxa171772",0.00607582893356096,0.0263303512986373,0.230753812003846,0.817506065523778,1,FALSE
"23","taxa259569",-0.00325007642411634,0.0261662936974041,-0.124208512741672,0.901150182243203,1,FALSE
"24","taxa104780",0.00744911619302613,0.026310383240131,0.28312457956386,0.777081340359935,1,FALSE
"25","taxa138006",-0.00647514031692786,0.0253967622287975,-0.254959284124244,0.798754546729151,1,FALSE
"26","taxa181095",0.00128698713023745,0.0260293806970469,0.0494436323789855,0.960565757052438,1,FALSE
"27","taxa278234",0.161728557268537,0.170920865242337,0.946218924408284,0.344036935711949,1,FALSE
"28","taxa177339",-0.000687984139725373,0.0258447249526966,-0.0266199056474613,0.978762896473989,1,FALSE
"29","taxa193066",4.06610498986746,0.0272078502484248,149.446022112786,0,0,TRUE
"30","taxa405524",-0.0083125277916043,0.0268439539222182,-0.309661081064671,0.756818701713454,1,FALSE
"31","taxa346780",0.181353181917876,0.17517880218127,1.03524615798101,0.300553967515669,1,FALSE
"32","taxa549871",0.00687973595741198,0.0260310947227483,0.264289152288316,0.791557118426773,1,FALSE
"33","taxa544358",-3.03530470854528,0.0266860773550149,-113.741134306308,0,0,TRUE
"34","taxa302160",-0.00309509247009743,0.0262537599779586,-0.117891398134816,0.906153709011645,1,FALSE
"35","taxa192573",-0.000700478993334031,0.0261910761914491,-0.0267449488602046,0.978663161934591,1,FALSE
"36","taxa175497",0.00382705227002589,0.0271475284415523,0.140972401162242,0.887891745259554,1,FALSE
"37","taxa302974",-6.23651706008062,0.0259670333710377,-240.170564383242,0,0,TRUE
"38","taxa194648",-0.0010380562527601,0.0260982875352927,-0.0397748799171722,0.968272603300906,1,FALSE
"39","taxa195173",-0.233864685457954,0.0263731504259271,-8.86752935015472,7.4786668063508e-19,7.62824014247782e-17,TRUE
"40","taxa287978",-0.00537502044355875,0.0258020335543116,-0.208317706131367,0.834980907408762,1,FALSE
"41","taxa199487",-0.00516228229956717,0.0261408249644602,-0.197479701064735,0.843452164861672,1,FALSE
"42","taxa190108",-0.00965182454141456,0.026814102711823,-0.359953291935397,0.718882063139096,1,FALSE
"43","taxa191306",-0.723130868086978,0.806352306731378,-0.896792707170709,0.369829540192623,1,FALSE
"44","taxa299892",0.00169168654240437,0.0263710203867351,0.0641494533618921,0.948851224815934,1,FALSE
"45","taxa174348",0.340694041858526,0.23489929471493,1.45038341759173,0.146951628673864,1,FALSE
"46","taxa192127",0.0071946582868101,0.025998619983975,0.276732314686115,0.781985656964482,1,FALSE
"47","taxa183200",-0.00404706141369182,0.0261664979845136,-0.154665764447617,0.877084821167176,1,FALSE
"48","taxa182980",0.482719372546087,0.938121719686104,0.514559424876769,0.606860924771214,1,FALSE
"49","taxa181843",-0.00126967126318789,0.0266636255016985,-0.047618102913537,0.962020604356248,1,FALSE
"50","taxa194053",0.00178333274982201,0.0258792586739155,0.0689097308501918,0.945061472835439,1,FALSE
"51","taxa109014",-0.0106949806083918,0.0262728486055035,-0.407073506530673,0.683954001185637,1,FALSE
"52","taxa518438",0.00424493178682717,0.0259368161609491,0.16366433568737,0.869995394899557,1,FALSE
"53","taxa193343",0.00930207618946,0.0266190726892575,0.349451549197428,0.726750338874578,1,FALSE
"54","taxa357795",0.00355065957414169,0.0261955306253952,0.135544479893052,0.892181398853437,1,FALSE
"55","taxa352304",5.47134775629364,0.0268336498675802,203.898753367278,0,0,TRUE
"56","taxa179460",0.000221207780505495,0.0260335879220047,0.00849701474757232,0.993220444699908,1,FALSE
"57","taxa469991",0.0102698711412206,0.0267207932582094,0.384340054652583,0.700726424162507,1,FALSE
"58","taxa175537",0.00223959675724927,0.0259380872356748,0.0863439442122382,0.931193006459395,1,FALSE
"59","taxa288134",0.0046763344194396,0.0266454416632515,0.175502229557299,0.860685019036434,1,FALSE
"60","taxa190464",0.00381856489282306,0.0258844141161118,0.147523713524819,0.882718663812729,1,FALSE
"61","taxa178915",0.154770583322522,0.741654649580428,0.20868281943635,0.834695852965141,1,FALSE
"62","taxa366612",0.00364977133241062,0.0273063065463136,0.133660380843536,0.893671135480271,1,FALSE
"63","taxa261912",-0.000141031665682689,0.0262268807806961,-0.0053773709066651,0.995709499453308,1,FALSE
"64","taxa185281",0.144290128533399,0.359987814117236,0.40081948020165,0.688553035582809,1,FALSE
"65","taxa511008",0.0160869823325314,0.0262362607337961,0.613158349650376,0.539771641600259,1,FALSE
"66","taxa470973",-8.30104564535361e-05,0.0244291999132502,-0.00339800143878277,0.997288792331865,1,FALSE
"67","taxa162162",0.0154780668787176,0.0269966055774463,0.573333815405606,0.566418693604048,1,FALSE
"68","taxa181028",-0.582659205062964,0.996725676994805,-0.584573286824234,0.558834673942586,1,FALSE
"69","taxa204044",-0.21754814033709,0.894359136002795,-0.243244723042008,0.807815823056158,1,FALSE
"70","taxa470172",-0.00500637519478175,0.025921716067454,-0.193134404441205,0.846853709018784,1,FALSE
"71","taxa328422",-0.407985694257267,0.0270223457807928,-15.0980857682333,1.66703018246009e-51,1.70037078610929e-49,TRUE
"72","taxa213747",5.38810557072567,0.367745249430212,14.6517339899674,1.31321032015559e-48,1.3394745265587e-46,TRUE
"73","taxa262724",-1.36675305822235,0.0259187708550008,-52.7321710534991,0,0,TRUE
"74","taxa82283",0.0100742306119379,0.0260329159639533,0.386980491385878,0.698770650579648,1,FALSE
"75","taxa316732",-0.00150659325432656,0.0261037684040512,-0.0577155463152493,0.953975210169823,1,FALSE
"76","taxa293896",0.00138671530190315,0.0271585429263978,0.0510600036850754,0.959277706831301,1,FALSE
"77","taxa196731",-0.000215964017520776,0.0260763266106827,-0.00828199541849201,0.993391999265088,1,FALSE
"78","taxa167602",-0.0103625200146382,0.23854294560139,-0.0434408990318841,0.965350075743953,1,FALSE
"79","taxa470114",5.7495869011498,0.0256998966771201,223.72023410773,0,0,TRUE
"80","taxa170206",0.00560474537549105,0.0258574489754591,0.216755542312408,0.828398860313972,1,FALSE
"81","taxa365676",-0.00531051966984286,0.026360056708144,-0.201460859080859,0.840338231876398,1,FALSE
"82","taxa223059",-0.000108376319875703,0.0260070907971906,-0.00416718350856105,0.996675078239599,1,FALSE
"83","taxa187524",-1.81425634201184,0.0256797148788996,-70.6493958584631,0,0,TRUE
"84","taxa191541",0.00376954573300026,0.0263107139776589,0.14327037024541,0.886076655513836,1,FALSE
"85","taxa212619",0.00285201952108594,0.0264760592082926,0.107720695842554,0.914217252131188,1,FALSE
"86","taxa357470",-0.00347139590560452,0.0268945577983471,-0.129074288249419,0.89729886680209,1,FALSE
"87","taxa326792",-0.00335099827637109,0.026473633391804,-0.126578706699494,0.899273850953179,1,FALSE
"88","taxa325407",-0.00348270736308365,0.0259760478243322,-0.13407379700854,0.89334421950201,1,FALSE
"89","taxa188646",0.0100076214879703,0.025676845095141,0.389752769504542,0.696719371657057,1,FALSE
"90","taxa171551",-0.00851971968250709,0.0258790203331456,-0.329213377200184,0.741994412461295,1,FALSE
