"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",2.72562750441367,0.0643647838926483,42.3465649936718,0,0,TRUE
"2","taxa469873",-3.54961338203356,0.0587007226891864,-60.4696708902267,0,0,TRUE
"3","taxa357591",5.48806370577568,0.0648170515384499,84.6700609718437,0,0,TRUE
"4","taxa190872",-0.0223848440510164,1.02646432479299,-0.021807717531275,0.982601337952303,1,FALSE
"5","taxa263681",-0.0118339611403435,0.0624202975235114,-0.189585144734149,0.849634228874122,1,FALSE
"6","taxa361480",0.0107922158027574,0.0652226954638043,0.165467184789174,0.868576276520828,1,FALSE
"7","taxa347862",-0.0058385823732543,0.065432639309192,-0.0892304274272808,0.928898784229575,1,FALSE
"8","taxa517293",-0.0113318003169773,0.064693699465267,-0.175160802530101,0.860953283163893,1,FALSE
"9","taxa2000",-0.0206770301804742,0.0662015792714531,-0.312334394557115,0.75478640346792,1,FALSE
"10","taxa322235",-0.0283817909123734,0.0642121061272233,-0.442000622999978,0.658488755104882,1,FALSE
"11","taxa158660",-0.0241781212296104,0.0653418956986165,-0.370024789931559,0.71136401958894,1,FALSE
"12","taxa331820",-0.0114255212318994,0.063712229115642,-0.179330112766284,0.857678503525537,1,FALSE
"13","taxa244304",3.59141869743383,0.0641480817254266,55.9863771578736,0,0,TRUE
"14","taxa361496",-0.0278227542378353,0.0661440123482591,-0.420639045773999,0.674018677237616,1,FALSE
"15","taxa127309",0.0225032901499791,0.0452163170464891,0.497680740491145,0.618709084939934,1,FALSE
"16","taxa248140",-0.0127686174744017,0.0656562878302936,-0.194476689078214,0.84580264668906,1,FALSE
"17","taxa348374",-0.00545641596193569,0.062637661627874,-0.0871107863884173,0.930583451681979,1,FALSE
"18","taxa470812",0.035029368424377,0.0487683156528849,0.718281284793661,0.472583867351203,1,FALSE
"19","taxa268540",-0.0117269131467612,0.064229681854579,-0.182577786595796,0.855129315080603,1,FALSE
"20","taxa291090",-0.010086988020614,0.0626068011266729,-0.161116489568041,0.872001653117601,1,FALSE
"21","taxa541301",-0.0111109948121815,0.0615222582753875,-0.180601218545102,0.856680599350794,1,FALSE
"22","taxa171772",-0.00140482893428029,0.0649655952308179,-0.0216241986129587,0.982747730341498,1,FALSE
"23","taxa259569",1.12184735836945,0.0654182638710534,17.1488402777049,6.41193328781741e-66,6.41193328781741e-64,TRUE
"24","taxa104780",3.48543839153819,0.0653905316334942,53.3018818546029,0,0,TRUE
"25","taxa138006",-0.00585009771077871,0.0654624957309847,-0.0893656382246628,0.928791330901056,1,FALSE
"26","taxa181095",-6.7115257667919,0.0572198388176286,-117.293685293014,0,0,TRUE
"27","taxa278234",-5.64328789834775,0.0686552957468758,-82.1974159015192,0,0,TRUE
"28","taxa177339",-1.21657699712437,0.0691402878468183,-17.5957757048932,2.65396751727733e-69,2.65396751727733e-67,TRUE
"29","taxa193066",-0.0253916434311758,0.0639577994677776,-0.397006207881938,0.691362882787751,1,FALSE
"30","taxa405524",1.87785808752311,0.0664992713720954,28.2387768884803,1.95500669647872e-175,1.95500669647872e-173,TRUE
"31","taxa346780",0.744611340781198,0.710538928547601,1.04795291413976,0.294660301279708,1,FALSE
"32","taxa549871",0.000134644746191626,0.0651373719454789,0.00206708901771974,0.998350702761492,1,FALSE
"33","taxa544358",-4.59830253710337,0.0529543622915948,-86.8351980481357,0,0,TRUE
"34","taxa302160",-0.0131828417709894,0.063738068057515,-0.206828386437657,0.836143886282942,1,FALSE
"35","taxa192573",-2.74942425231842,0.0633798819307454,-43.3800784817285,0,0,TRUE
"36","taxa175497",1.31668842759824,0.0686251584222839,19.186672320609,4.78303258438234e-82,4.78303258438234e-80,TRUE
"37","taxa302974",0.0161814051040921,0.0457907658654294,0.353377035702923,0.723805799557259,1,FALSE
"38","taxa194648",-0.00417070917380791,0.0667345441788383,-0.0624970054883578,0.950167046554337,1,FALSE
"39","taxa195173",-0.00518564265784782,0.060216213486621,-0.086117049837416,0.931373370164461,1,FALSE
