,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa326977,83,83,1.0,1.0
1,taxa469873,83,83,1.0,1.0
2,taxa357591,83,83,1.0,1.0
3,taxa190872,78,75,0.9397590361445783,0.9036144578313253
4,taxa263681,83,83,1.0,1.0
5,taxa361480,83,83,1.0,1.0
6,taxa347862,83,83,1.0,1.0
7,taxa517293,83,83,1.0,1.0
8,taxa2000,83,83,1.0,1.0
9,taxa322235,83,83,1.0,1.0
10,taxa158660,83,83,1.0,1.0
11,taxa331820,83,83,1.0,1.0
12,taxa244304,83,83,1.0,1.0
13,taxa361496,83,83,1.0,1.0
14,taxa127309,83,83,1.0,1.0
15,taxa248140,83,83,1.0,1.0
16,taxa348374,83,83,1.0,1.0
17,taxa470812,83,79,1.0,0.9518072289156626
18,taxa268540,83,83,1.0,1.0
19,taxa291090,83,83,1.0,1.0
20,taxa541301,83,83,1.0,1.0
21,taxa171772,83,83,1.0,1.0
22,taxa259569,83,83,1.0,1.0
23,taxa104780,83,83,1.0,1.0
24,taxa138006,83,83,1.0,1.0
25,taxa181095,83,83,1.0,1.0
26,taxa278234,81,81,0.9759036144578314,0.9759036144578314
27,taxa177339,83,83,1.0,1.0
28,taxa510994,3,4,0.03614457831325301,0.04819277108433735
29,taxa193066,83,83,1.0,1.0
30,taxa405524,83,83,1.0,1.0
31,taxa346780,83,82,1.0,0.9879518072289156
32,taxa549871,83,83,1.0,1.0
33,taxa544358,83,83,1.0,1.0
34,taxa302160,83,83,1.0,1.0
35,taxa192573,83,83,1.0,1.0
36,taxa175497,83,83,1.0,1.0
37,taxa263461,0,6,0.0,0.07228915662650602
38,taxa302974,83,83,1.0,1.0
39,taxa194648,83,83,1.0,1.0
40,taxa195173,83,83,1.0,1.0
41,taxa287978,83,83,1.0,1.0
42,taxa199487,83,83,1.0,1.0
43,taxa190108,83,83,1.0,1.0
44,taxa191306,16,21,0.1927710843373494,0.25301204819277107
45,taxa299892,83,83,1.0,1.0
46,taxa174348,82,82,0.9879518072289156,0.9879518072289156
47,taxa192127,83,83,1.0,1.0
48,taxa183200,83,83,1.0,1.0
49,taxa182980,26,30,0.3132530120481928,0.3614457831325301
50,taxa181843,83,83,1.0,1.0
51,taxa194053,83,83,1.0,1.0
52,taxa109014,83,83,1.0,1.0
53,taxa518438,83,83,1.0,1.0
54,taxa193343,83,83,1.0,1.0
55,taxa357795,83,83,1.0,1.0
56,taxa352304,83,83,1.0,1.0
57,taxa179460,83,83,1.0,1.0
58,taxa469991,83,81,1.0,0.9759036144578314
59,taxa175537,83,83,1.0,1.0
60,taxa288134,83,83,1.0,1.0
61,taxa190464,83,83,1.0,1.0
62,taxa178915,71,71,0.8554216867469879,0.8554216867469879
63,taxa366612,83,83,1.0,1.0
64,taxa261912,83,83,1.0,1.0
65,taxa185281,82,82,0.9879518072289156,0.9879518072289156
66,taxa511008,83,83,1.0,1.0
67,taxa470973,83,83,1.0,1.0
68,taxa162162,83,83,1.0,1.0
69,taxa181028,60,57,0.7228915662650602,0.6867469879518072
70,taxa204044,28,27,0.3373493975903614,0.3253012048192771
71,taxa470172,83,83,1.0,1.0
72,taxa328422,83,83,1.0,1.0
73,taxa213747,82,82,0.9879518072289156,0.9879518072289156
74,taxa262724,83,83,1.0,1.0
75,taxa82283,83,83,1.0,1.0
76,taxa316732,83,83,1.0,1.0
77,taxa293896,83,83,1.0,1.0
78,taxa196731,83,83,1.0,1.0
79,taxa167602,83,81,1.0,0.9759036144578314
80,taxa470114,83,83,1.0,1.0
81,taxa170206,83,83,1.0,1.0
82,taxa365676,83,83,1.0,1.0
83,taxa223059,83,83,1.0,1.0
84,taxa187524,83,83,1.0,1.0
85,taxa191541,83,83,1.0,1.0
86,taxa212619,83,83,1.0,1.0
87,taxa357470,83,83,1.0,1.0
88,taxa326792,83,83,1.0,1.0
89,taxa325407,83,83,1.0,1.0
90,taxa188646,83,83,1.0,1.0
91,taxa171551,83,83,1.0,1.0
92,taxa290260,83,83,1.0,1.0
93,taxa367433,83,83,1.0,1.0
94,taxa310301,83,83,1.0,1.0
95,taxa193761,83,83,1.0,1.0
96,taxa327476,83,83,1.0,1.0
97,taxa189047,83,83,1.0,1.0
98,taxa180658,83,83,1.0,1.0
99,taxa269833,83,83,1.0,1.0
100,taxa367055,83,83,1.0,1.0
101,taxa203708,83,83,1.0,1.0
102,taxa181892,81,79,0.9759036144578314,0.9518072289156626
103,taxa589024,83,83,1.0,1.0
