taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
5621981.521861988,590656.2632694887,2242258.420097261,233855.17264818246,8492725.718451234,2717706.620370966,696406.9479596594,2021299.6724113042,431600.355402159,6883251.883166704,14660655.897047019,36822732.31378288,9079942.935064133,4366729.492206299,2044513.2373432931,1679974.291744658,3297185.982006539,245891.8359462497,651699.3414239768,3770054.897287773,433319.87873045425,465131.06030391983,4578230.861586636,316392.29240636417,723919.3212123866,372276.80057596625,249330.8826028403,553686.511711135,0.0,602692.926567556,444496.7803643738,249330.8826028403,956914.7321964193,288879.9191536369,612150.3048731801,7299376.528614202,343044.9039949437,236434.45764062545,821932.150925226,646540.7714390908,1606894.5502921005,1162397.7699277268,318111.81573465944,223538.03267840843,376575.60889670457,238153.98096892078,613010.0665373277,570881.7449940904,0.0,375715.84723255684,846005.4775213627,373136.5622401139,1377338.1859646563,525314.3767942602,1992067.7758302817,578619.5999714193,424722.26208897773,249330.8826028403,468570.1069605104,833109.0525591478,866639.7574609085,229556.364327442,391191.55718721467,478027.4852661368,250190.644266988,256208.9759160216,1215702.993104886,356801.09062130627,0.0,218379.46269352248,1211404.1847841453,546808.4183979537,0.0,218379.46269352248,320691.1007271024,367118.2305910781,4160386.69281084,650839.5797598291,2910293.23314005,245891.8359462497,312093.4840856237,347343.71231568203,1093616.8367959075,1792603.0697480098,1511461.005571702,1188190.6198521587,698986.2329521023,1627528.8302316465,499521.52686982823,4405418.767092955,266526.1158857956,8634586.393035607,2768432.558555675,1529516.000518805,386892.7488664764,2526839.5309301596,1404850.5592173857,12352195.828810392,6152454.46864113,899310.7006985218,382593.9405457381,521015.5684735219,247611.35927454502,783242.8760385792,Control
19673506.02759107,1973547.1667304784,7888342.851854587,830105.7395608028,29924727.32966023,9322905.869377267,2560466.9994903686,6885200.986300809,1550310.155855813,23919906.092499305,50936925.0076698,128092330.59231284,31096228.66915308,15211979.96820513,7062913.764347629,5948701.4125146065,11764118.241494063,873364.7710590428,2389769.1995243425,13464081.26307357,1543295.1777750128,1533941.8736672862,16106389.673506558,1072122.4833482483,2507854.6638844023,1208914.555923761,852319.8368166563,1851954.2133300183,0.0,2057726.9037000248,1592400.0243405867,845304.8587358632,3357836.174674125,1019510.147742282,2103324.2612251905,25367329.903170113,1323492.5312434207,916623.8025572825,2932260.8377725263,2166459.06395235,5652903.170107728,4266275.836137149,1210083.718937228,775155.0779279029,1344537.465485807,906101.3354360894,2207379.7694236566,1943148.9283803576,0.0,1307124.249054901,3043331.3240517927,1393642.3120513808,4827474.0826007845,1894044.0818147918,7034853.85202445,2027328.6653499042,1470807.0709401267,885056.4011937028,1695286.3695255858,2901862.599422414,2970843.217216907,789185.0340894965,1226452.0011257473,1752575.3571854115,852319.8368166563,868688.1190051758,4061672.3087806087,1226452.0011257473,782170.0560087035,0.0,4684836.194957946,1883521.6146935981,0.0,813737.4573722833,1136426.449088875,1172670.5025063218,14446178.194384893,2150090.7817638307,10352938.48424072,812568.2943588167,1275556.8476913213,1246327.7723546748,3865252.9225183367,6415197.454887512,5163023.867465511,4087393.895076862,2389769.1995243425,5552355.150949663,1765436.1503335384,15464519.179113753,931822.9217323354,30640255.093901422,9415269.747441072,5526633.56465341,1342199.1394588812,8610885.59417653,4622870.555244253,43831921.374837406,21514937.773799893,3133356.8760886663,1356229.0956204673,1839093.4201818914,834782.3916146699,2758055.5487661078,Control
20209941.646122206,1997967.6922628798,7830404.651967722,799608.2928627594,30538156.92671655,9383989.50895215,2527295.7456592964,7045538.917621309,1513569.3410115093,24202366.897667825,51925397.17435834,130264545.02383617,32305859.895486023,15462135.77726283,7169797.625116229,6077444.241714595,11978679.80782904,854366.3673520497,2408653.2509325147,13449425.526483534,1514973.3942035497,1578857.8144410488,16256829.88395344,1048125.7078525916,2537826.1445995453,1305067.4419946203,875427.1652325401,2007094.038011096,0.0,2149605.4370024335,1642742.2346785476,925973.0801457247,3400616.8311037915,1089545.2770175675,2138373.011466172,25727870.69081168,1283304.6175181097,903508.2290732015,2828465.1553503666,2239464.8412925485,5763638.353295232,4210053.49631078,1258031.6600615135,788375.8673264979,1297345.1494384366,902806.2024771814,2224020.2561801816,2037983.2082358152,783461.6811543797,1403351.1654369237,3008183.963930581,1423709.9367214018,5003343.549809395,1905300.1815887068,7171201.678308261,2003583.9050310103,1450386.9473700305,888063.6439608344,1646954.3942546456,2856546.2191910204,2979400.8734939075,803118.425842845,1386502.5271325316,1786657.6868619176,912634.5748214102,914740.6546094631,4214265.655886877,1334552.5590273144,829093.4098954536,774335.335406171,4455060.778320527,1903194.101800654,0.0,843133.9418157805,1171682.3887514914,1148515.5110829484,14512995.819448546,2271758.0647093006,10609727.945596974,900700.1226891362,1198359.3994001204,1239076.941969076,3874484.7834149054,6471281.162079838,5355760.901009663,4192502.8314103666,2508341.027566851,5671672.869217072,1875815.0645560126,15748562.628437543,984943.314211113,30641354.836330928,9638825.163306149,5466681.103180268,1345784.984563576,9006299.20029535,4720426.831614758,44700841.474752784,21708066.402021337,3147887.256537861,1331744.4526432492,1875113.0379599922,827689.356703421,2832677.314926464,Control
9950823.242089517,1003718.975861714,3812575.9548235573,387482.20928615023,14981089.272280162,4684021.887354672,1256593.9116408273,3439877.203321423,736449.6206613277,11921302.549352916,25451667.766986463,63798790.143619426,15739325.041254796,7651606.51831325,3560479.0957699222,3001820.0068794503,5795893.5280573005,408879.3192366919,1229750.2646119692,6613263.128167938,736060.5822985887,781578.0707388304,7899034.917014057,525979.8664205588,1272544.4845130485,619349.073477461,418605.2783051189,1003329.9374989747,0.0,1035620.1216061568,834098.2497083369,420939.5084815418,1676755.3433968946,532204.4802243494,1060129.538458592,12597451.22378997,676148.6744370781,426775.0839225973,1427770.791245149,1114205.870879051,2809246.0173245864,2040506.2125560802,625184.6489185164,0.0,622850.4187420934,417438.16321690555,1107592.2187125175,1022781.8556358326,0.0,675370.5977116039,1509468.8474199404,655918.6795747459,2388695.547205784,956645.3339705237,3540249.1009075944,969483.599940848,704159.4365541495,468402.1887354672,801808.0656011584,1416488.6787257735,1505578.463792569,380090.4803941462,641913.2985162121,876114.3928839458,434555.8511773404,449728.34732408385,2091859.2764373773,633743.4928987337,383202.7872960435,0.0,2192231.1740235486,940694.7610983024,0.0,411213.54941311106,559437.1656159465,562160.4341551085,7194486.442097177,1072967.8044289164,5248127.513323453,420939.5084815418,598341.0018896583,637244.8381633663,1897729.133431565,3170662.656307353,2592551.649280023,2088746.9695354803,1229750.2646119692,2800687.173344369,913462.0757067051,7574576.922491304,478517.1861666295,15229684.78606918,4797232.050911153,2724824.692610637,652806.3726728525,4415196.378703331,2342789.020402807,22095433.81165349,10698554.97527019,1547983.6453309131,683151.364966343,899845.7330109065,417827.2015796446,1373694.458824694,Control
3878500.303618013,402427.51517775183,1518552.4467757193,149931.55802082448,5865987.623352474,1833592.3871947092,493488.46144185064,1353444.064377542,287586.3218000992,4677265.270688328,9979970.373997387,25011696.57688604,6162177.36788878,2985774.360147785,1381767.692037181,1165715.4469201332,2280003.6927654278,162208.3522623757,464488.16008385667,2610897.1312601194,284299.62097952614,293483.0497428907,3118982.4110521683,207932.1607368107,484111.69733609963,250659.27140425445,157471.63637390253,379517.27710493736,0.0,408324.24312054337,320356.6623346314,177385.17663972426,655406.8106906461,205612.1366281711,417604.33955510193,4926957.865380648,250465.93606186812,174291.81116153905,562992.5170298411,422051.0524299948,1095051.3792778228,818678.5073361475,240992.5042849232,0.0,248532.58263800121,168008.4125339733,416830.99818555487,394500.766139901,150318.22870559726,259456.0294828463,581262.7068853762,272892.83577871585,940479.7730397191,365693.80012429354,1394914.4953194717,389280.71189546114,284396.28865072003,172551.7930800601,328186.74370128964,568309.2389454735,567535.8975759264,151381.57308872463,265836.0957816045,348873.6253366585,161821.68157760144,173518.46979199207,809108.4078880103,242055.84866804906,154281.6032245234,148578.21062411828,878225.7927912265,348100.28396711143,0.0,168491.75088994,223882.3264837078,224075.6618260942,2807615.8421385176,435874.5294106371,2015327.609038137,171585.11636812665,232292.4138775253,230069.05744007963,729067.576139949,1245272.9403122277,1005343.7804104303,795188.2632361725,481695.00555626606,1097178.0680440746,359120.3984831489,3028791.473828804,192755.3363594607,5919154.842508798,1874192.8090959103,1056190.9754581114,251625.9481161879,1726581.2751837196,925592.9516759494,8582929.18991166,4185323.4919855776,605429.6246837046,258682.68811329923,368207.15957531956,158534.9807570299,520748.744718364,Control
13411938.087975314,1332676.3504840531,5206472.860789388,555752.3905090658,20320961.45584497,6491620.852728645,1719491.308145741,4736365.631222461,1022565.5754243849,16244345.910561278,34578998.44147931,86854545.90707687,21459289.171883453,10281183.935514007,4854010.083066041,4040381.054115854,7877472.495446012,571752.035959791,1665374.8602976934,8965918.963902798,997624.9516335449,1064917.5780880693,10790819.70090039,726101.5567785632,1762313.8886168052,863039.6987244909,595280.926328507,1280442.2138655046,0.0,1412203.9999303157,1103504.9582927662,596222.0819432564,2302066.6336751403,704454.9776393463,1402321.8659754514,17097974.053138286,883745.1222489583,580693.0142999006,1890311.052222618,1458320.6250529978,3833326.818871154,2875230.403057056,825864.0519419183,0.0,871039.5214498561,624927.3281930891,1464438.1365488642,1324205.9499513186,0.0,914332.6797282901,2018308.2158284308,1004683.6187441609,3176400.1997766146,1253148.7010377962,4733542.164378218,1353381.774008526,987742.817678686,616456.9276603493,1090799.3574936588,1978309.1022016155,2020190.527057925,556222.9683164406,902097.6567365574,1177856.2518579066,602339.5934391228,594339.7707137576,2790526.3977296767,878098.1885604669,524694.2552223594,0.0,3038050.3244085675,1282795.1029023784,0.0,548223.1455910752,778806.2712044865,792923.6054257181,9814370.750598677,1479026.0485774653,7036549.953668107,561399.3241975574,795276.4944625917,836216.7637041571,2604177.586009449,4322727.73854044,3526980.6662704786,2859230.757606325,1690786.061895908,3856855.7092398703,1218325.9432920972,10486826.437336594,664926.4418199052,20527545.113282315,6429975.159962602,3697800.4103473555,874333.5661014741,5917045.349924611,3198987.934530581,29621461.240790896,14554971.582087496,2097365.2874673135,877627.6107530921,1286089.1475539964,553399.5014721921,1892663.9412594864,Control
7868666.260373337,821495.5084866614,3074914.623597843,313144.3274924394,11941169.241554236,3718283.8782641185,1014465.6167920657,2754043.358154289,609411.3957758729,9555985.500329357,20366988.39629725,51179780.20013604,12703696.013045574,6170569.975380253,2828262.6305794474,2409991.2788573997,4650803.284679918,336935.16276297043,967087.2867234064,5277295.280137199,591110.7532600784,634422.2738807867,6444876.272644719,418474.69219444384,1001655.1670310139,500014.22162591433,334495.07709419855,790181.0757374153,0.0,837559.4058060776,658619.790096111,350355.63394121826,1320899.7086953828,429048.39675912366,852606.6007635078,10065150.043213183,520958.2902828772,358489.2528371232,1124676.152831614,878024.1598132179,2245082.155742877,1667188.5331886471,488830.49564404157,309687.53946167836,501234.2644603002,352592.3791375904,872940.6480032747,799941.4184125055,0.0,521974.9926448665,1202758.8942323262,561016.3633452213,1921160.7832133586,739955.9790551878,2815452.180818392,801568.1421916876,575250.1964130587,356862.5290579441,660449.8543476929,1164327.5449491614,1164937.5663663575,0.0,530718.6329579675,690340.9037901504,343238.7174072965,338155.20559735625,1693216.1136555502,525838.4616204208,311314.2632408605,0.0,1768045.407497898,715148.4414226706,0.0,339781.9293765385,458126.08431199146,456092.6795880161,5728304.44791529,886157.7787091258,4137165.251403377,337545.1841801633,482933.62194450875,482120.26005491917,1509599.6670804366,2570630.252051575,2044181.7690139613,1666578.511771454,973187.5008953359,2253622.4555835784,724095.4222081682,6171586.677742235,398750.6663718668,12180704.318038732,3821580.838242169,2157645.7526118704,534785.4424059215,3527347.1746826977,1876222.5388134706,17527338.699263543,8609638.941790514,1234480.0079263656,536208.825712704,740566.0004723808,331241.62953583413,1107188.872205412,Control
6668599.716045788,680555.1166691819,2578965.8111892464,268172.7150725593,10155036.018196378,3140715.066907478,850550.6411809904,2331230.760299569,503874.37490129255,8116999.786127856,17078820.027217187,42936094.336499676,10686415.286951277,5081147.127037195,2419857.640494489,2030204.9775685468,3912380.144466687,281925.1619993583,818270.5921444768,4438029.227002085,496998.1514378917,538446.4984256038,5385611.021499933,356608.58906016394,849595.6101444053,427089.8795600016,285745.2861456912,649803.1172912034,0.0,692779.5139374456,547423.7901694847,286700.31718227384,1102869.8410462681,358900.66354796424,722194.4698642088,8470934.28828558,427471.89197463664,288992.3916700741,943570.664144193,740531.0657666058,1891725.477263984,1409434.803789474,418685.6064380707,0.0,409517.30848687224,302744.83859687054,722958.4946934765,672914.868376516,262060.51643842863,455549.80445018224,1022647.2339732817,472549.35690136155,1645327.4698255197,618478.099291275,2382993.442482378,677499.0173521165,475796.4624257444,299879.74548712274,565378.3736572493,971457.570412421,1004692.650485517,257858.37987746068,445808.48787703365,597276.4102791277,268554.72748719435,292621.5096090894,1394918.3320334072,428235.9168039017,263970.5785115938,0.0,1481826.1563624793,612747.9130717744,0.0,283835.2240725235,387360.58843814227,386978.5760235098,4800559.008489059,731171.7616080899,3535906.909845601,280970.1309627757,404933.1595112717,412573.40780393756,1264652.0986434605,2162572.279238976,1780941.8770203344,1391480.2203017094,834888.1321810262,1855243.2916665052,607590.7454742263,5182189.410707711,338462.99936508195,10201450.52657432,3196297.873236629,1805772.6839714972,448291.568572149,2924687.0464323596,1613238.4269963263,14726196.571698168,7171710.066117823,1042702.8857415264,436067.17130388506,646938.024181453,277532.0192310753,909571.5592418319,Control
7165141.3255104525,730840.1296473793,2858464.976187312,293866.60710428713,10980662.496605633,3394771.534152655,920475.9245443639,2517763.3785757883,538908.5018823919,8712073.511970349,18632061.223558955,46636324.4364013,11455440.733708492,5552395.263501149,2563373.9248867673,2199407.8875461435,4287544.408756441,304427.4382970976,891395.3748830034,4839768.7412732635,533857.6695727884,562938.2192341489,5802487.990588866,376363.53482783295,918792.3137744969,464370.4614345857,308406.8819349674,702218.7465596166,0.0,749972.0702140651,590488.213650175,320957.43494671275,1243882.2478836118,377434.92349956674,767573.455535414,9166801.475359349,465747.96115538746,331365.21061499056,1017972.2936721931,797572.3383439785,2058137.6384017381,1498413.5851827934,452126.01947190834,283764.9424850773,466666.2943025886,316059.6581616418,788082.8958229019,731911.5183191131,0.0,492379.6224242124,1097867.277478671,507838.23040209385,1733506.8708662237,675434.029766259,2608831.41567321,725942.3528623083,524062.1160026437,332895.76586032484,595539.0459597813,1056389.2303300977,1083786.1692215884,280856.88751894125,481971.8467559373,654771.5339542388,312539.38109737256,321569.6570448459,1516780.2481268109,466054.07220445544,294478.8292024203,0.0,1633561.6133458589,674515.6966190579,0.0,298917.43941389065,424422.96953134687,412790.74966680264,5238019.21610938,801245.6709327804,3817970.059487722,310090.4927048343,431310.46813535265,453809.63024177524,1368010.2782802666,2327056.195007067,1862379.6225234165,1491066.9200051872,897058.42929074,2040689.308604922,649108.4795464993,5652340.521021517,364272.14838968817,11036986.929633971,3441606.524659875,1949009.0494093676,473859.9039556624,3199013.5182743305,1710701.597710733,16010373.143824942,7794199.531343074,1131080.3263024366,479216.8473143339,681862.3617966643,296009.38444775465,1000830.0749244421,Control
13108538.747189837,1320840.1439705011,5185058.237937371,566408.7091096165,20019349.140155382,6172762.681095439,1734334.1051662276,4618649.528827745,976001.7838789701,16024061.262262339,33984522.54657709,85762548.4384199,21067907.411564898,10273374.492500648,4738796.830760083,4014012.1327396478,7792410.725326271,572650.1273918155,1577518.4708259597,8800399.777901523,998626.925151945,1028273.6619923944,10686868.45369637,716202.7478824097,1660217.2630651088,812944.7312565031,532080.908557519,1259206.1384337808,0.0,1366090.426516451,1094588.7312407629,583572.6093856677,2232087.213171649,695918.1384652616,1391056.0996452472,16899420.176340852,826987.9223914524,574210.4819623666,1881787.612083194,1494819.6785868153,3772157.174304414,2793814.858569617,798901.5401215539,0.0,819186.1495387022,611658.9916555661,1398077.695212722,1350486.8808109506,0.0,929971.32404775,1968387.290748716,883940.8642165246,3154256.7643666486,1288072.6979889548,4657658.39309149,1346585.994384573,960398.2381734698,629603.0692168879,1117213.8725137378,1905192.9306414449,1917675.7672058428,532080.908557519,873798.5595079531,1191330.7146148563,567188.886394892,564848.3545390705,2831263.368262817,834009.517958927,0.0,516477.36285201873,2999001.4845969323,1270908.7977129037,0.0,537542.1495544425,759892.6758578084,784858.3489866048,9612564.331872724,1503401.628724841,7007552.376339636,551585.3406893917,752090.9030050583,770815.1578516556,2554300.4319902053,4154444.0440891455,3484271.756037955,2766508.653584995,1614186.8032338836,3721445.650761541,1264667.3794307045,10376357.894156905,645986.7922076636,20260423.921305317,6380289.838978595,3648108.985945698,851173.4182349782,5884097.0855437,3177662.0829248996,29155225.150725123,14256179.53382926,2107258.847527657,857414.8365171773,1218636.9195994842,541443.0359808201,1840438.2159636223,Control
