,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa326977,92,92,1.0,1.0
1,taxa469873,92,92,1.0,1.0
2,taxa357591,92,92,1.0,1.0
3,taxa190872,87,84,0.9456521739130435,0.9130434782608695
4,taxa263681,92,92,1.0,1.0
5,taxa361480,92,92,1.0,1.0
6,taxa347862,92,92,1.0,1.0
7,taxa517293,92,92,1.0,1.0
8,taxa2000,92,92,1.0,1.0
9,taxa322235,92,92,1.0,1.0
10,taxa158660,92,92,1.0,1.0
11,taxa331820,92,92,1.0,1.0
12,taxa244304,92,92,1.0,1.0
13,taxa361496,92,92,1.0,1.0
14,taxa127309,92,92,1.0,1.0
15,taxa248140,92,92,1.0,1.0
16,taxa348374,92,92,1.0,1.0
17,taxa470812,92,92,1.0,1.0
18,taxa268540,92,92,1.0,1.0
19,taxa291090,92,92,1.0,1.0
20,taxa541301,92,92,1.0,1.0
21,taxa171772,92,92,1.0,1.0
22,taxa259569,92,92,1.0,1.0
23,taxa104780,92,92,1.0,1.0
24,taxa138006,92,92,1.0,1.0
25,taxa181095,92,92,1.0,1.0
26,taxa278234,92,92,1.0,1.0
27,taxa177339,92,92,1.0,1.0
28,taxa510994,3,5,0.03260869565217391,0.05434782608695652
29,taxa193066,92,92,1.0,1.0
30,taxa405524,92,92,1.0,1.0
31,taxa346780,90,91,0.9782608695652174,0.9891304347826086
32,taxa549871,92,92,1.0,1.0
33,taxa544358,92,92,1.0,1.0
34,taxa302160,92,92,1.0,1.0
35,taxa192573,92,92,1.0,1.0
36,taxa175497,92,92,1.0,1.0
37,taxa302974,91,90,0.9891304347826086,0.9782608695652174
38,taxa194648,92,92,1.0,1.0
39,taxa195173,92,92,1.0,1.0
40,taxa287978,92,92,1.0,1.0
41,taxa199487,92,92,1.0,1.0
42,taxa190108,92,92,1.0,1.0
43,taxa191306,19,21,0.20652173913043478,0.22826086956521738
44,taxa299892,92,92,1.0,1.0
45,taxa174348,91,90,0.9891304347826086,0.9782608695652174
46,taxa192127,92,92,1.0,1.0
47,taxa183200,92,92,1.0,1.0
48,taxa182980,33,36,0.358695652173913,0.391304347826087
49,taxa181843,92,92,1.0,1.0
50,taxa194053,92,92,1.0,1.0
51,taxa109014,92,92,1.0,1.0
52,taxa518438,92,92,1.0,1.0
53,taxa193343,92,92,1.0,1.0
54,taxa357795,92,92,1.0,1.0
55,taxa352304,92,92,1.0,1.0
56,taxa179460,92,92,1.0,1.0
57,taxa469991,92,90,1.0,0.9782608695652174
58,taxa175537,92,92,1.0,1.0
59,taxa288134,92,92,1.0,1.0
60,taxa190464,92,92,1.0,1.0
61,taxa178915,84,76,0.9130434782608695,0.8260869565217391
62,taxa366612,92,92,1.0,1.0
63,taxa261912,92,92,1.0,1.0
64,taxa185281,92,92,1.0,1.0
65,taxa511008,92,92,1.0,1.0
66,taxa470973,92,92,1.0,1.0
67,taxa162162,92,92,1.0,1.0
68,taxa181028,57,64,0.6195652173913043,0.6956521739130435
69,taxa204044,21,34,0.22826086956521738,0.3695652173913043
70,taxa470172,92,92,1.0,1.0
71,taxa328422,92,92,1.0,1.0
72,taxa21698,5,5,0.05434782608695652,0.05434782608695652
73,taxa213747,89,89,0.967391304347826,0.967391304347826
74,taxa262724,92,92,1.0,1.0
75,taxa82283,92,92,1.0,1.0
76,taxa316732,92,92,1.0,1.0
77,taxa293896,92,92,1.0,1.0
78,taxa196731,92,92,1.0,1.0
79,taxa167602,90,88,0.9782608695652174,0.9565217391304348
80,taxa470114,92,92,1.0,1.0
81,taxa170206,92,92,1.0,1.0
82,taxa365676,92,92,1.0,1.0
83,taxa223059,92,92,1.0,1.0
84,taxa187524,92,92,1.0,1.0
85,taxa191541,92,92,1.0,1.0
86,taxa212619,92,92,1.0,1.0
87,taxa357470,92,92,1.0,1.0
88,taxa326792,92,92,1.0,1.0
89,taxa325407,92,92,1.0,1.0
90,taxa188646,91,92,0.9891304347826086,1.0
91,taxa171551,92,92,1.0,1.0
92,taxa290260,92,92,1.0,1.0
93,taxa367433,92,92,1.0,1.0
94,taxa310301,92,92,1.0,1.0
95,taxa193761,92,92,1.0,1.0
96,taxa327476,92,92,1.0,1.0
97,taxa189047,92,92,1.0,1.0
98,taxa180658,92,92,1.0,1.0
99,taxa269833,92,92,1.0,1.0
100,taxa367055,92,92,1.0,1.0
101,taxa203708,92,92,1.0,1.0
102,taxa181892,89,87,0.967391304347826,0.9456521739130435
103,taxa589024,92,92,1.0,1.0
