permu_delta,permu_index
-0.09999999999999964,0
-0.6199999999999992,1
0.2699999999999996,2
-0.2699999999999996,3
-0.2699999999999996,4
-0.09999999999999964,5
-0.4499999999999993,6
0.2699999999999996,7
0.09999999999999964,8
0.4499999999999993,9
0.2699999999999996,10
0.09999999999999964,11
0.09999999999999964,12
-0.4499999999999993,13
-0.2699999999999996,14
-0.09999999999999964,15
-0.08999999999999986,16
-0.4499999999999993,17
0.27999999999999936,18
0.27999999999999936,19
-0.09999999999999964,20
-0.2699999999999996,21
-0.27999999999999936,22
-0.09999999999999964,23
0.2699999999999996,24
-0.09999999999999964,25
-0.08999999999999986,26
-0.08999999999999986,27
0.2699999999999996,28
0.08999999999999986,29
-0.09999999999999964,30
0.4499999999999993,31
0.09999999999999964,32
-0.2699999999999996,33
-0.09999999999999964,34
0.2699999999999996,35
0.08999999999999986,36
0.6199999999999992,37
-0.08999999999999986,38
-0.2699999999999996,39
0.09999999999999964,40
-0.09999999999999964,41
0.27999999999999936,42
-0.08999999999999986,43
0.2699999999999996,44
-0.09999999999999964,45
0.2699999999999996,46
0.2699999999999996,47
-0.2699999999999996,48
0.08999999999999986,49
-0.4499999999999993,50
0.09999999999999964,51
0.2699999999999996,52
0.2699999999999996,53
-0.4499999999999993,54
-0.2699999999999996,55
0.08999999999999986,56
0.4499999999999993,57
0.08999999999999986,58
-0.2699999999999996,59
-0.08999999999999986,60
0.08999999999999986,61
0.08999999999999986,62
0.09999999999999964,63
-0.09999999999999964,64
-0.08999999999999986,65
-0.08999999999999986,66
-0.09999999999999964,67
0.2699999999999996,68
0.08999999999999986,69
0.6199999999999992,70
-0.09999999999999964,71
-0.2699999999999996,72
-0.4499999999999993,73
0.09999999999999964,74
0.09999999999999964,75
-0.2699999999999996,76
0.2699999999999996,77
-0.2699999999999996,78
0.2699999999999996,79
0.27999999999999936,80
0.27999999999999936,81
-0.2699999999999996,82
0.08999999999999986,83
0.09999999999999964,84
-0.2699999999999996,85
0.2699999999999996,86
-0.09999999999999964,87
-0.2699999999999996,88
-0.08999999999999986,89
-0.2699999999999996,90
0.2699999999999996,91
0.08999999999999986,92
0.2699999999999996,93
-0.09999999999999964,94
0.08999999999999986,95
0.08999999999999986,96
0.2699999999999996,97
0.09999999999999964,98
-0.2699999999999996,99
0.08999999999999986,100
-0.4499999999999993,101
-0.6199999999999992,102
0.2699999999999996,103
-0.4499999999999993,104
-0.27999999999999936,105
0.2699999999999996,106
-0.08999999999999986,107
0.27999999999999936,108
-0.4499999999999993,109
-0.08999999999999986,110
-0.08999999999999986,111
-0.2699999999999996,112
0.09999999999999964,113
-0.27999999999999936,114
-0.27999999999999936,115
0.2699999999999996,116
0.2699999999999996,117
-0.2699999999999996,118
-0.09999999999999964,119
0.2699999999999996,120
-0.2699999999999996,121
-0.2699999999999996,122
0.09999999999999964,123
0.2699999999999996,124
0.08999999999999986,125
-0.09999999999999964,126
0.4499999999999993,127
0.4499999999999993,128
0.6199999999999992,129
-0.2699999999999996,130
-0.08999999999999986,131
0.2699999999999996,132
0.09999999999999964,133
0.09999999999999964,134
0.2699999999999996,135
0.2699999999999996,136
-0.09999999999999964,137
0.08999999999999986,138
-0.08999999999999986,139
0.2699999999999996,140
-0.4499999999999993,141
0.4499999999999993,142
-0.2699999999999996,143
0.09999999999999964,144
0.2699999999999996,145
-0.09999999999999964,146
0.4499999999999993,147
-0.08999999999999986,148
-0.08999999999999986,149
0.2699999999999996,150
0.2699999999999996,151
0.6199999999999992,152
0.08999999999999986,153
0.09999999999999964,154
0.09999999999999964,155
-0.2699999999999996,156
0.2699999999999996,157
0.4499999999999993,158
-0.09999999999999964,159
0.09999999999999964,160
-0.08999999999999986,161
0.09999999999999964,162
-0.08999999999999986,163
0.27999999999999936,164
-0.08999999999999986,165
-0.4499999999999993,166
-0.09999999999999964,167
0.2699999999999996,168
-0.4499999999999993,169
-0.6199999999999992,170
-0.2699999999999996,171
-0.08999999999999986,172
0.09999999999999964,173
-0.08999999999999986,174
0.2699999999999996,175
0.08999999999999986,176
0.08999999999999986,177
0.2699999999999996,178
-0.2699999999999996,179
0.09999999999999964,180
-0.2699999999999996,181
0.4499999999999993,182
0.27999999999999936,183
-0.4499999999999993,184
0.09999999999999964,185
0.2699999999999996,186
0.08999999999999986,187
-0.08999999999999986,188
-0.08999999999999986,189
-0.2699999999999996,190
-0.4499999999999993,191
0.08999999999999986,192
0.09999999999999964,193
0.2699999999999996,194
0.08999999999999986,195
-0.2699999999999996,196
-0.09999999999999964,197
0.09999999999999964,198
0.09999999999999964,199
-0.4499999999999993,200
-0.2699999999999996,201
-0.08999999999999986,202
-0.27999999999999936,203
-0.09999999999999964,204
0.2699999999999996,205
-0.09999999999999964,206
-0.09999999999999964,207
-0.08999999999999986,208
-0.4499999999999993,209
0.2699999999999996,210
-0.2699999999999996,211
0.09999999999999964,212
0.08999999999999986,213
0.2699999999999996,214
-0.2699999999999996,215
-0.08999999999999986,216
0.09999999999999964,217
-0.4499999999999993,218
-0.09999999999999964,219
-0.08999999999999986,220
-0.2699999999999996,221
-0.6199999999999992,222
0.27999999999999936,223
-0.2699999999999996,224
-0.08999999999999986,225
-0.2699999999999996,226
-0.4499999999999993,227
0.6199999999999992,228
0.09999999999999964,229
0.09999999999999964,230
0.09999999999999964,231
0.08999999999999986,232
-0.2699999999999996,233
0.2699999999999996,234
0.4499999999999993,235
-0.08999999999999986,236
-0.2699999999999996,237
-0.09999999999999964,238
-0.4499999999999993,239
-0.09999999999999964,240
-0.08999999999999986,241
0.08999999999999986,242
-0.08999999999999986,243
0.4499999999999993,244
0.08999999999999986,245
-0.09999999999999964,246
0.2699999999999996,247
0.4499999999999993,248
-0.2699999999999996,249
0.2699999999999996,250
-0.2699999999999996,251
0.09999999999999964,252
0.08999999999999986,253
-0.08999999999999986,254
0.2699999999999996,255
-0.09999999999999964,256
0.08999999999999986,257
-0.09999999999999964,258
-0.08999999999999986,259
-0.08999999999999986,260
0.4499999999999993,261
0.08999999999999986,262
0.4499999999999993,263
-0.4499999999999993,264
-0.6199999999999992,265
0.2699999999999996,266
-0.09999999999999964,267
-0.4499999999999993,268
0.09999999999999964,269
0.09999999999999964,270
-0.09999999999999964,271
-0.09999999999999964,272
0.4499999999999993,273
0.2699999999999996,274
0.6199999999999992,275
-0.2699999999999996,276
0.09999999999999964,277
-0.09999999999999964,278
-0.09999999999999964,279
-0.08999999999999986,280
-0.6199999999999992,281
-0.2699999999999996,282
0.08999999999999986,283
0.09999999999999964,284
0.27999999999999936,285
0.2699999999999996,286
0.08999999999999986,287
-0.4499999999999993,288
-0.09999999999999964,289
0.08999999999999986,290
-0.08999999999999986,291
-0.09999999999999964,292
-0.08999999999999986,293
-0.09999999999999964,294
0.2699999999999996,295
0.4499999999999993,296
-0.09999999999999964,297
0.2699999999999996,298
-0.08999999999999986,299
0.4499999999999993,300
-0.4499999999999993,301
0.09999999999999964,302
-0.09999999999999964,303
-0.09999999999999964,304
-0.08999999999999986,305
0.27999999999999936,306
-0.27999999999999936,307
-0.27999999999999936,308
-0.09999999999999964,309
0.08999999999999986,310
-0.2699999999999996,311
0.08999999999999986,312
0.08999999999999986,313
-0.2699999999999996,314
-0.09999999999999964,315
0.6199999999999992,316
-0.6199999999999992,317
-0.2699999999999996,318
-0.09999999999999964,319
-0.6199999999999992,320
0.27999999999999936,321
0.09999999999999964,322
-0.2699999999999996,323
0.4499999999999993,324
-0.08999999999999986,325
0.27999999999999936,326
0.08999999999999986,327
0.08999999999999986,328
-0.09999999999999964,329
-0.08999999999999986,330
-0.09999999999999964,331
-0.2699999999999996,332
0.2699999999999996,333
-0.09999999999999964,334
0.2699999999999996,335
-0.27999999999999936,336
0.08999999999999986,337
0.4499999999999993,338
0.2699999999999996,339
-0.4499999999999993,340
0.2699999999999996,341
0.6199999999999992,342
0.09999999999999964,343
0.4499999999999993,344
-0.08999999999999986,345
-0.08999999999999986,346
-0.2699999999999996,347
-0.2699999999999996,348
-0.08999999999999986,349
-0.08999999999999986,350
-0.08999999999999986,351
-0.09999999999999964,352
-0.2699999999999996,353
0.09999999999999964,354
0.2699999999999996,355
0.2699999999999996,356
-0.09999999999999964,357
0.2699999999999996,358
-0.08999999999999986,359
0.08999999999999986,360
-0.2699999999999996,361
0.08999999999999986,362
0.2699999999999996,363
0.2699999999999996,364
-0.2699999999999996,365
-0.2699999999999996,366
0.09999999999999964,367
0.2699999999999996,368
0.09999999999999964,369
-0.2699999999999996,370
-0.09999999999999964,371
0.2699999999999996,372
0.09999999999999964,373
-0.09999999999999964,374
0.09999999999999964,375
-0.6199999999999992,376
-0.4499999999999993,377
0.4499999999999993,378
0.2699999999999996,379
0.08999999999999986,380
-0.2699999999999996,381
0.08999999999999986,382
0.09999999999999964,383
0.09999999999999964,384
0.2699999999999996,385
0.08999999999999986,386
-0.09999999999999964,387
0.2699999999999996,388
-0.08999999999999986,389
0.08999999999999986,390
0.2699999999999996,391
-0.2699999999999996,392
-0.2699999999999996,393
0.09999999999999964,394
0.08999999999999986,395
-0.2699999999999996,396
0.09999999999999964,397
0.4499999999999993,398
-0.4499999999999993,399
-0.08999999999999986,400
0.08999999999999986,401
-0.2699999999999996,402
-0.2699999999999996,403
-0.08999999999999986,404
0.4499999999999993,405
-0.09999999999999964,406
0.09999999999999964,407
-0.08999999999999986,408
-0.08999999999999986,409
-0.08999999999999986,410
-0.08999999999999986,411
0.2699999999999996,412
0.2699999999999996,413
0.09999999999999964,414
0.08999999999999986,415
0.08999999999999986,416
0.09999999999999964,417
-0.6199999999999992,418
-0.09999999999999964,419
0.09999999999999964,420
0.4499999999999993,421
-0.09999999999999964,422
0.08999999999999986,423
-0.4499999999999993,424
0.2699999999999996,425
-0.09999999999999964,426
-0.09999999999999964,427
-0.09999999999999964,428
-0.08999999999999986,429
0.2699999999999996,430
0.6199999999999992,431
0.08999999999999986,432
0.09999999999999964,433
0.2699999999999996,434
-0.4499999999999993,435
-0.08999999999999986,436
0.4499999999999993,437
-0.4499999999999993,438
-0.08999999999999986,439
0.2699999999999996,440
-0.09999999999999964,441
-0.4499999999999993,442
0.2699999999999996,443
0.09999999999999964,444
0.09999999999999964,445
-0.4499999999999993,446
-0.08999999999999986,447
0.09999999999999964,448
-0.2699999999999996,449
-0.2699999999999996,450
0.09999999999999964,451
0.09999999999999964,452
-0.2699999999999996,453
-0.4499999999999993,454
-0.4499999999999993,455
0.08999999999999986,456
-0.09999999999999964,457
-0.09999999999999964,458
0.4499999999999993,459
0.27999999999999936,460
0.2699999999999996,461
-0.08999999999999986,462
0.09999999999999964,463
-0.2699999999999996,464
-0.2699999999999996,465
0.4499999999999993,466
0.08999999999999986,467
0.4499999999999993,468
0.09999999999999964,469
0.08999999999999986,470
0.27999999999999936,471
-0.2699999999999996,472
0.4499999999999993,473
-0.27999999999999936,474
-0.09999999999999964,475
-0.09999999999999964,476
-0.4499999999999993,477
-0.4499999999999993,478
-0.09999999999999964,479
-0.2699999999999996,480
0.08999999999999986,481
0.2699999999999996,482
0.09999999999999964,483
0.09999999999999964,484
-0.6199999999999992,485
0.08999999999999986,486
0.2699999999999996,487
0.08999999999999986,488
-0.4499999999999993,489
0.09999999999999964,490
0.27999999999999936,491
-0.27999999999999936,492
0.09999999999999964,493
-0.09999999999999964,494
-0.09999999999999964,495
0.09999999999999964,496
-0.2699999999999996,497
0.27999999999999936,498
0.2699999999999996,499
