taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0.027377811894620935,0.002816549087676789,0.01079740801102942,0.0010884291389666176,0.04148824544268032,0.012903613871170104,0.003461968471835942,0.009452147785762768,0.0021052510977380705,0.033064376764520245,0.07066769399101182,0.17734807104578007,0.043495156012950356,0.020812865614327505,0.00975098841777729,0.008274925743354136,0.016252920379499006,0.0011800863296164434,0.0033292564978742206,0.018442190568666035,0.002046055828776731,0.0021768582779332457,0.02199486146874921,0.0014140031182540047,0.003438099411770888,0.0017548532959830256,0.0011743577552008333,0.002597908497480862,0.0,0.002913934852742225,0.002297158340661133,0.001234507786564777,0.0046258238406081485,0.001418776930267022,0.0029502158240411035,0.034801089574853866,0.0017787223560480803,0.0,0.0011924982408502778,0.003887792503396565,0.0030418730146909295,0.007776539769195735,0.005860331627172914,0.0017300294735153679,0.0010578767420833493,0.0018111842777365661,0.0012125482513049186,0.0029855420329373892,0.0028136848004689783,0.0,0.0019152533796202161,0.0041474878769043886,0.00193052957806185,0.006568765329903822,0.002513889406051853,0.009701340772841974,0.0027516252442998284,0.0019553534005295084,0.0011991815776684915,0.0023439416983886494,0.004023368764566097,0.004048192587033756,0.0010941577133822384,0.001771084256827263,0.002399317917739576,0.0011629006063696022,0.0012660149458506489,0.005695157731522718,0.0016851556405930582,0.0010531029300703322,0.0,0.006138167486330192,0.0024613774739087268,0.0011858149040320537,0.001587769875527622,0.0016001817867614561,0.01981895795321853,0.0029540348736515174,0.014534348054814796,0.0011924982408502778,0.001648874669294169,0.0016631961053332103,0.005232097966260603,0.008688337863680935,0.007144487058673008,0.00585078400314689,0.0034027732028746017,0.00784050885017009,0.0024928846331946086,0.02145255642407108,0.0014044554942279806,0.04170688603287625,0.013165218769483133,0.007517799158090514,0.0017653556824116531,0.01223050637733546,0.006337712828474071,0.060336210032452355,0.029724617880217373,0.004320299871775413,0.0018035461785157493,0.0025902703982600447,0.0011056148622134588,0.0037789495894999087,Control
0.027451476488235024,0.0027861110107107166,0.010620353971638899,0.0011453175262948626,0.04139859760725769,0.012837947735569476,0.003495439813978148,0.009461482391778405,0.002000728906880643,0.03307189070011201,0.0705352947554848,0.17679229768316088,0.043578541222394844,0.020958331827327367,0.00977322562378766,0.00841254924639462,0.016169985903784302,0.0011543535620052727,0.0034276695461500466,0.018415440777821986,0.0020459090854327037,0.002102384308622789,0.022123980433970687,0.0014683558029421329,0.003450259635426077,0.001749978915916674,0.0011882386959193286,0.002640028433392368,0.0,0.002961560704087901,0.002297412079372541,0.0012228768328092423,0.004603107191479624,0.0014608257731834595,0.0029412296237394755,0.03480003252972857,0.0017635329694822939,0.0,0.0012409489042300727,0.003889260370356981,0.0030843001891543514,0.007735599571089499,0.005795863905254152,0.001632510451681302,0.0,0.0017755810170961774,0.0012289008566161892,0.003006740882639972,0.002733400802399973,0.0,0.0019209105914386583,0.004137751352393346,0.001944253683690557,0.006581246009084225,0.0026196973530439424,0.009815393790436257,0.0027070456982446005,0.001957807737256177,0.0012183588149540323,0.0023147311478174926,0.004029318923868384,0.004045884989337478,0.0,0.0018388332670690683,0.00247512078167733,0.00120555776436428,0.0012138407970988326,0.005770261804074648,0.001783864049830719,0.0010685112227563514,0.001075288249539167,0.00622432259852291,0.0025067469066637703,0.0011965217286538702,0.0015308550499391555,0.0015850712642016362,0.019783647184973645,0.0030082468885916985,0.014599974699100002,0.001209322779243622,0.0015760352284912265,0.0016919976867748614,0.005192708521584077,0.008767213648028332,0.007200967458223393,0.005734870664208866,0.0034608016770882235,0.007828218937121234,0.0024849098203636086,0.021359682413464916,0.001377242442862133,0.04217569667835331,0.01316701003602362,0.007486355586077275,0.0018847664485970076,0.012148950012650437,0.00647883760436621,0.060890079637594706,0.02977674967771469,0.004242418766038965,0.0017846170528065873,0.0026309923976819576,0.0010805592703702351,0.0037800749388561517,Control
0.027231414646799724,0.0027469192768219556,0.011027583924868805,0.0011306931647935435,0.04153135761330625,0.012924820544029648,0.0033322192680091977,0.009542717754044307,0.0020119687197061534,0.0330727750702111,0.07038232394026613,0.17599737945231245,0.043692976898941006,0.02102923008109396,0.009708996160631584,0.008170920899699199,0.016242074755446045,0.0011456582213863961,0.0033222425636139623,0.018327205974050544,0.002003654799376783,0.0021715959900299488,0.0221615860299534,0.0014599244098363689,0.0034353118800933124,0.001719318724112527,0.001240436913141152,0.002557361893312444,0.0,0.0028683025136306754,0.002294642010904534,0.001195541743362583,0.0045793073174138325,0.00149983122741731,0.002795140014732266,0.03491181424706638,0.0017675394620228376,0.0,0.001212169584021312,0.00399400732622659,0.003012964727361607,0.007751899315099246,0.005746581731656576,0.0016129005438966703,0.0010525423136975166,0.0017143303719149093,0.0012005300955602006,0.003054534329008435,0.002723640299899733,0.0,0.0017143303719149093,0.004141995108089274,0.002078480082341069,0.006737601034916804,0.0025623502455100616,0.009602577980415727,0.0028084422872592532,0.0020053175834426596,0.001212169584021312,0.002294642010904534,0.0038909147141424753,0.00409543715424484,0.0010941119153443334,0.0018722948581728284,0.0023960718389227833,0.0011240420285300496,0.0012071812318236942,0.005926162410770851,0.0017292954285077623,0.0010708329384221213,0.001072495722487987,0.006238765815154948,0.002564013029575938,0.0011423326532546548,0.0016062494076331767,0.0015862959988427064,0.019923478677288498,0.003106080635050487,0.014168583025302595,0.0012254718565482886,0.0017060164515855503,0.0016710979862022163,0.005088119241570935,0.008716314073305498,0.007336203298631023,0.005856325480004183,0.0033987306306441133,0.007820073461800026,0.002535745700456098,0.021210473544274074,0.0013584945818181197,0.041714263860552304,0.012971378497874156,0.007652132271146873,0.001834050824657753,0.012322892712183762,0.00643996268712556,0.060610141985131316,0.029580928531878027,0.00423677379984403,0.001765876677956972,0.002643826664737841,0.0011556349257816315,0.0038676357372202526,Control
0.027419846735945493,0.0027814268364044635,0.010721586825024422,0.0010992078160141688,0.041761275770765625,0.012847799590706767,0.0035594935453870384,0.009602981224021786,0.002028146186018286,0.03280380972497173,0.07081915768351647,0.1769627594857864,0.043442417136434285,0.021174837624374776,0.009834676989162022,0.008347513473378157,0.016263965058123265,0.0011595564804227879,0.0032351194741907013,0.01842681808433943,0.0020712523748815928,0.002138066967619708,0.02193458420309048,0.0014268148513752487,0.0034851353695978496,0.0016876072939982134,0.0011584788257012,0.0026962921133994486,0.0,0.0028547073574720755,0.0023331224722261453,0.0012500794770357116,0.004538004032583968,0.0014645327666306372,0.0029042794746648778,0.03485997493375118,0.0017501112678499982,0.0,0.0012748655356321181,0.0039496045545999135,0.0029894141976698936,0.007650270868514266,0.005851665138193053,0.001671442473174479,0.0,0.001761965469787413,0.0012252934184393154,0.0030519181715216778,0.002846086119699414,0.0,0.0019096041666442128,0.004289065791898409,0.0018815851438830737,0.006609256407465561,0.002544342797656318,0.009941364806598692,0.002757718432529656,0.0018858957627693942,0.001279176154518449,0.002346054328885137,0.003965769375423648,0.004027195694553855,0.0011261491840537305,0.0018018386944859664,0.002503391918236176,0.0012026626692860844,0.0011584788257012,0.005747132630199549,0.0017468783036852554,0.0010614899007587808,0.0,0.0062396208379627525,0.002523867357946252,0.0011401586954342996,0.0015916960237773714,0.0015830747860047102,0.019786818342976582,0.0030088119826583814,0.01440608831811509,0.0011767989559681002,0.0017199369356456938,0.0017113156978730325,0.005181363901368725,0.008757022267579509,0.007238606764869747,0.005680318037461433,0.0033956900277065036,0.007933694060290462,0.0025055472276793414,0.021335408177890577,0.0013578449491939682,0.04168476228553324,0.0131786395902326,0.007497243898049548,0.0018384789550197668,0.012282030861875941,0.006426055104796527,0.06061592277957327,0.029673222758774567,0.004298764684392647,0.0018751192155535776,0.002616545664002341,0.0010701111385314312,0.00376640325193089,Control
0.027487063381380683,0.0027582431465027154,0.010483057921867534,0.0010589572924381825,0.04170433912395124,0.012996068853279329,0.003508802350265919,0.009669332844520302,0.0020014912100352025,0.03270010577187456,0.07096995533801169,0.1760767304352996,0.042999858805694305,0.021125888347506463,0.009910849419988653,0.008419639384789169,0.016089958112355963,0.001177857760361062,0.0033539840326579982,0.0184692060173545,0.0020708498163235487,0.0021525938880205325,0.02219846965189414,0.0014738703836274022,0.0035645369446047626,0.001733965157208711,0.001143178457216884,0.002646773957825009,0.0,0.002864758149016967,0.0022838798213520506,0.001169187934575015,0.004666843365973159,0.0014577692785961824,0.00288829053329337,0.03472141372656361,0.001885067835194041,0.0,0.0011766192138201984,0.003856833928248521,0.0030208150131657524,0.007836283964042515,0.005748094496146882,0.0017017629471462606,0.0010886824094188947,0.0018144706823648314,0.0012212068892912768,0.002976227337694674,0.0027594816930435794,0.0010899209559597583,0.001938325336451166,0.004298995043336746,0.001934609696828575,0.006586590504311378,0.0025031025590848627,0.00977460930049369,0.0029725116980720816,0.0019296555106651193,0.0011865275861471093,0.002280164181729459,0.004073579572899615,0.004019083525101626,0.0011010678748275334,0.0018132321358239676,0.0023519998810995328,0.0011679493880341512,0.0012063443308009205,0.005801351997404006,0.0018058008565787844,0.0,0.0,0.006084979155261719,0.0025055796521665902,0.0011605181087889784,0.0016559367251343183,0.0015395133502931666,0.019721376570167336,0.003005952454675386,0.014531866563949902,0.0011840504930653816,0.0017116713194731718,0.001733965157208711,0.005164739075400238,0.008833313929437522,0.007228157612478603,0.005890527348346164,0.003465453221335694,0.007739677333855174,0.002453560697450329,0.02138226748146514,0.00129304258866135,0.04188888255853988,0.013147171531264677,0.007366874825055304,0.0018119935892831035,0.0122665649407108,0.006537048642676844,0.060519099626206684,0.02989355931027818,0.004172663296168683,0.0017983695773336117,0.002532827676065585,0.0011580410157072507,0.0037020156106406,Control
0.02773910939120042,0.002728618972449608,0.01077238344534216,0.0010723539167560275,0.04116462519787487,0.01258850250104901,0.0036411188891923153,0.009724451667477036,0.0018472017779317057,0.03286553836384987,0.07067322956144499,0.17790640104260358,0.043367058086947234,0.021009700029528622,0.009706690111919996,0.008108150111786783,0.01614969439023472,0.0012033453889891631,0.003503466833625286,0.018349907084862446,0.0020203769446128133,0.0021114049168426186,0.022150879974068113,0.0014742091112339589,0.003472384111400471,0.0017739353612589394,0.0011944646112106488,0.002719738194671094,0.0010790145000899212,0.0029883817224712478,0.002257937750188162,0.0011322991667610278,0.0044759120003729945,0.0014076032778950753,0.0030172442502514325,0.034603950613994724,0.0017317516668109783,0.0,0.001174482861208989,0.003934184555883403,0.0029928221113605102,0.007866148917322175,0.0056304131115803135,0.0017361920557002405,0.0,0.0016740266112506093,0.0011278587778717655,0.0030749693058118015,0.0026953160557801606,0.0,0.0020203769446128133,0.004116240500343023,0.0018916056668242982,0.006509610111653573,0.0025065995279866565,0.009691148750807599,0.002635370805775171,0.0018827248890457842,0.00131657530566527,0.0023889292224212977,0.00394972591699581,0.004105139528119868,0.0010878952778684355,0.001778375750148202,0.0023867090279766664,0.0011434001389841735,0.0013254560834437842,0.005819129639373818,0.001809458472373007,0.0,0.0,0.0061543790005128655,0.002539902444656104,0.0011545011112073188,0.0016540448612489492,0.0015585765001298812,0.020097200112785835,0.0030350058058084715,0.014406841751200595,0.0011278587778717655,0.001549695722351367,0.0017495132223680175,0.005095346250424616,0.009067274111866716,0.007355504195057398,0.005699239139363828,0.003388016722504559,0.007832846000652737,0.002435553305758521,0.021213957918434483,0.0013498782223347065,0.042379071559087086,0.013103587612203028,0.007422110028396281,0.001900486444602823,0.012237711778797598,0.006565114972769311,0.06102426450508538,0.02931544744688742,0.00426721372257782,0.0018871652779350358,0.0025532236113238803,0.0011456203334288045,0.0037299266669774903,Control
0.0274872636509728,0.002785926761719155,0.010764180941634992,0.001103019113071426,0.041561185762642325,0.013070742298355363,0.003514890416111052,0.009488152631039082,0.0020350805210790804,0.032837555988648445,0.07097753615755467,0.17709713816801717,0.043407528977331,0.021117379560296762,0.009925804356002323,0.0083160666051219,0.016132936711457536,0.0011891817964235654,0.003396587684206926,0.018265121209012886,0.0020891031558792337,0.002128081512633773,0.022281943447191126,0.0014476698464799855,0.003476595890176772,0.0017608643621568076,0.0011802919957602446,0.0026751461688378306,0.0,0.00289533969295996,0.002289465586213974,0.0012083290593907054,0.004604232912777382,0.0014538243238622786,0.002915854617567619,0.03505248401545456,0.0017430847608301658,0.0,0.0011802919957602446,0.0038992033370943997,0.00301022327076281,0.007803877320750845,0.005796150032481966,0.0016993195883338416,0.0,0.001735562621807364,0.001218586521694535,0.0030204807330666394,0.0027797722843368516,0.0010920778199473473,0.001866858139296336,0.00413786029336342,0.0018928437104660295,0.006640681095496971,0.0026334324888022745,0.009834171026088148,0.002814647656169865,0.0019769549013574014,0.0012705576640339204,0.0023120320032823907,0.0039265565699046,0.0041187130303962805,0.0011016514514309173,0.0018347180907443501,0.002468629261120797,0.0011399459773651969,0.0012226895066160604,0.005720928642253903,0.0017642835162580736,0.0,0.0,0.006137381611789248,0.0025664170684172745,0.0011433651314664733,0.001584436010530992,0.0015591342701815588,0.0198351967723185,0.0030403118268540388,0.014350189763052582,0.0011672992101753983,0.0016740178479844085,0.00163435566040962,0.005216945327725921,0.008822785242930897,0.007169966150374397,0.005701097548466515,0.003445139672445035,0.007747119362669674,0.0024405921974903467,0.021178240503299438,0.0013238964680138145,0.04192566758983833,0.013098779361985896,0.00745307210996,0.0017649673470783332,0.012140048551988277,0.0065394741340992265,0.06060724176838652,0.02955721954388485,0.0043293329230348395,0.0017615481929770566,0.0025787260231818617,0.0011050706055321937,0.003811672992101751,Control
0.027545754237974795,0.002788477648522813,0.010776345214319458,0.0011083117085384003,0.041704455979416404,0.012779014916192315,0.0034971993301360885,0.009525659893825473,0.0020947012631921773,0.032985842084853126,0.07061809812452263,0.17706007143851607,0.04368431443959462,0.02121052180322076,0.009716802367334933,0.008280480735119796,0.016140919985243446,0.0011743856499984683,0.0033862894998281314,0.01843148328919223,0.002023907754484961,0.002123018666675058,0.02223938746309885,0.001459132873909682,0.0035546207316430444,0.00176275836680949,0.0011555073810098743,0.0026508236038143545,0.0,0.0028828689934657613,0.0022079708771237092,0.0012113555934344508,0.004568541095238507,0.0014457607667094318,0.0029505161240082085,0.035027054919244315,0.0017533192323151928,0.0,0.0012459657532468693,0.0038283556319775812,0.0030456940634923414,0.007691321423767583,0.005810573875779422,0.0017210688561263485,0.0,0.0017305079906206455,0.0011673062991277457,0.0030260291999625634,0.0027979167830171096,0.0,0.0018689486298702988,0.004139060475748112,0.0019641265693544317,0.006555478906287486,0.0025407003680475815,0.009900078895432485,0.002691726519956301,0.0019727791093075335,0.0012546182931999711,0.0023456249218321676,0.0039809549729686805,0.004096584370523786,0.0011153910594091229,0.001799728310245472,0.0025485663134594996,0.0011665197045865508,0.0012160751606815992,0.005759445230601995,0.0017674779340566382,0.0,0.0,0.006171620770186185,0.0025847496623542967,0.0011704526772925146,0.0015346459498640364,0.0016077992421948168,0.019936238646491095,0.003016590065468266,0.014427717074529037,0.001149214624680347,0.001601506485865289,0.0016911782635610887,0.0052119754299329085,0.008742998325340222,0.007190260701028787,0.005720115503542428,0.0033910090670752793,0.007817963144899376,0.002491931506493728,0.02127344936651614,0.0013497962326841043,0.04202853293038716,0.013280862233472232,0.007622887698683951,0.0018642290626231502,0.012298405651524416,0.00643670313056762,0.060686555447442565,0.029766310627757555,0.004269635169585848,0.0018162467956104916,0.00259182901322502,0.0011830381899515705,0.003799251633953517,Control
0.027387016307826174,0.002777901323818868,0.010696239317141296,0.0011345295772991555,0.041898441133745565,0.012798699776335642,0.003424696258916982,0.009568494302098461,0.0020647684466593946,0.0329586496007285,0.07129519554993023,0.1773228268104796,0.043660919639875395,0.021138434469797796,0.009805953981068047,0.008241735460871544,0.01620982691074002,0.0011571447848200665,0.0034081117734016536,0.01834319482021291,0.002037630197634298,0.002147690874236072,0.022098826949185923,0.0015099420221463193,0.003374942802370975,0.0017662477073833367,0.0011413141395554248,0.002615071829668285,0.0,0.0028751467161587914,0.002213274976046721,0.0012001136791098055,0.004537364468945926,0.0014451117605863673,0.0028917312016741303,0.03509578671145477,0.0017639861866312436,0.0,0.001197852158357712,0.0038981079363547776,0.0030568222165767963,0.007824107961985339,0.005682447809754839,0.0016833252798066495,0.0,0.001771524589138221,0.0011903137558507454,0.0030176225235405457,0.0027763936433174725,0.0,0.0018891236682469612,0.0041461213788341195,0.0019162619172720587,0.0067054090299508255,0.0025668260536236723,0.0098964148111517,0.002792224288582104,0.0018898775084976592,0.0011948367973549214,0.0023067511671331664,0.004039076063235137,0.004041337583987229,0.0010930683635108122,0.0018197703651828337,0.0024846574662976827,0.00118880607534935,0.0011955906376056192,0.005818892895131022,0.0018069550809209824,0.0,0.0,0.006186013097220511,0.0025193341178297575,0.0011352834175498536,0.001583064526463936,0.0016034182132327645,0.01999410496923957,0.0030402377310614565,0.014252857619930363,0.0011940829571042237,0.0016102027754890333,0.0016697561552941015,0.005233912860590059,0.008905114881484998,0.007221035761427651,0.005685463170757629,0.0033410199910896086,0.00774495473566214,0.0024190733644870333,0.021651799680522464,0.0013101743557115792,0.041768026770374944,0.013075359148341476,0.007426080309617265,0.001808462761422378,0.012163966285248596,0.0065606717018169775,0.060654740411340426,0.02964627553916535,0.004305181671731215,0.0018160011639293447,0.002624871752927345,0.0011375449383019464,0.0038144316685273924,Control
0.027436971913885957,0.0027966515400764413,0.01070144202815155,0.001077891785080561,0.0414209818067211,0.013002398741732512,0.0034961905213220204,0.009559613884570047,0.002070785822977523,0.03314084728462287,0.07072715196619345,0.17774307663261504,0.043418052769309365,0.020857544527912702,0.00976721900158487,0.008240268322091812,0.016102936032801645,0.001174172419058453,0.003329955989219575,0.018268498104851094,0.00210989983053104,0.00216857084186131,0.022244587411156674,0.0014810669398629666,0.003418714698667939,0.0017623869172671035,0.0012110298492531114,0.0026620090909979847,0.0,0.0028997019061308984,0.0023084786381104365,0.0011719158416995945,0.0045958958875382035,0.0014562445889155433,0.0029132413702840395,0.034852837307542135,0.0017511040304728214,0.0,0.001201251347364735,0.00390312663836919,0.0030644320533274377,0.007709972642760487,0.0056715310952599055,0.0016811501323482584,0.001100457558669126,0.0017631391097200568,0.0012441263171830057,0.003028326815585732,0.002753024377805207,0.0,0.0018466324719977503,0.004123519027084188,0.0019188429474811717,0.006642611552021256,0.0025236056796547747,0.009678460292136508,0.002760546302334725,0.00197149641918783,0.0012463828945418645,0.0022415335097976854,0.004043786627071259,0.004122766834631245,0.0010861659020630426,0.001849641241809562,0.002478474132477635,0.0011328018341460776,0.0011907206530233948,0.005673035480165812,0.0017315470266960574,0.001083157132251231,0.0,0.006160456189678864,0.00253564075890201,0.001164393917170066,0.0015562861851581894,0.0016420361247947413,0.019878942146621833,0.003034344355209344,0.014481209104236609,0.001157624185093501,0.0016300010455475064,0.001727786064431304,0.005174331883858478,0.008779590310858577,0.007137554186063827,0.005673787672618765,0.003452563359050796,0.007864172095615699,0.002449890819265458,0.02126448064495992,0.0013930604228675559,0.04150673174635768,0.012913640032284053,0.007520420144616514,0.0018323408153916672,0.01203658363214182,0.0065207563746429885,0.060550740270202595,0.02958824232932945,0.004318336872398821,0.001820305736144432,0.002568737226831904,0.0011012097511220787,0.003757201302496451,Control
