,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa326977,45,45,1.0,1.0
1,taxa469873,45,45,1.0,1.0
2,taxa357591,45,45,1.0,1.0
3,taxa190872,42,39,0.9333333333333333,0.8666666666666667
4,taxa263681,45,45,1.0,1.0
5,taxa361480,45,45,1.0,1.0
6,taxa347862,45,45,1.0,1.0
7,taxa517293,45,45,1.0,1.0
8,taxa2000,45,45,1.0,1.0
9,taxa322235,45,45,1.0,1.0
10,taxa158660,45,45,1.0,1.0
11,taxa331820,45,45,1.0,1.0
12,taxa244304,45,45,1.0,1.0
13,taxa361496,45,45,1.0,1.0
14,taxa127309,45,45,1.0,1.0
15,taxa248140,45,45,1.0,1.0
16,taxa348374,45,45,1.0,1.0
17,taxa470812,45,43,1.0,0.9555555555555556
18,taxa268540,45,45,1.0,1.0
19,taxa291090,45,45,1.0,1.0
20,taxa541301,45,45,1.0,1.0
21,taxa171772,45,45,1.0,1.0
22,taxa259569,45,45,1.0,1.0
23,taxa104780,45,45,1.0,1.0
24,taxa138006,45,45,1.0,1.0
25,taxa181095,45,45,1.0,1.0
26,taxa278234,45,43,1.0,0.9555555555555556
27,taxa177339,45,45,1.0,1.0
28,taxa510994,1,6,0.022222222222222223,0.13333333333333333
29,taxa193066,45,45,1.0,1.0
30,taxa405524,45,45,1.0,1.0
31,taxa346780,45,45,1.0,1.0
32,taxa549871,45,45,1.0,1.0
33,taxa544358,45,45,1.0,1.0
34,taxa302160,45,45,1.0,1.0
35,taxa192573,45,45,1.0,1.0
36,taxa175497,45,45,1.0,1.0
37,taxa263461,0,3,0.0,0.06666666666666667
38,taxa302974,45,45,1.0,1.0
39,taxa194648,45,45,1.0,1.0
40,taxa195173,45,45,1.0,1.0
41,taxa287978,45,45,1.0,1.0
42,taxa199487,45,45,1.0,1.0
43,taxa190108,45,45,1.0,1.0
44,taxa191306,5,7,0.1111111111111111,0.15555555555555556
45,taxa299892,45,45,1.0,1.0
46,taxa174348,45,44,1.0,0.9777777777777777
47,taxa192127,45,45,1.0,1.0
48,taxa183200,45,45,1.0,1.0
49,taxa182980,17,14,0.37777777777777777,0.3111111111111111
50,taxa181843,45,45,1.0,1.0
51,taxa194053,45,45,1.0,1.0
52,taxa109014,45,45,1.0,1.0
53,taxa518438,45,45,1.0,1.0
54,taxa193343,45,45,1.0,1.0
55,taxa357795,45,45,1.0,1.0
56,taxa352304,45,45,1.0,1.0
57,taxa179460,45,45,1.0,1.0
58,taxa469991,45,44,1.0,0.9777777777777777
59,taxa175537,45,45,1.0,1.0
60,taxa288134,45,45,1.0,1.0
61,taxa190464,45,45,1.0,1.0
62,taxa178915,32,36,0.7111111111111111,0.8
63,taxa366612,45,45,1.0,1.0
64,taxa261912,45,45,1.0,1.0
65,taxa185281,45,44,1.0,0.9777777777777777
66,taxa511008,44,45,0.9777777777777777,1.0
67,taxa470973,45,45,1.0,1.0
68,taxa162162,45,45,1.0,1.0
69,taxa181028,31,29,0.6888888888888889,0.6444444444444445
70,taxa204044,11,11,0.24444444444444444,0.24444444444444444
71,taxa470172,45,45,1.0,1.0
72,taxa328422,45,45,1.0,1.0
73,taxa21698,0,1,0.0,0.022222222222222223
74,taxa213747,45,43,1.0,0.9555555555555556
75,taxa262724,45,45,1.0,1.0
76,taxa82283,45,45,1.0,1.0
77,taxa316732,45,45,1.0,1.0
78,taxa293896,45,45,1.0,1.0
79,taxa196731,45,45,1.0,1.0
80,taxa167602,45,44,1.0,0.9777777777777777
81,taxa470114,45,45,1.0,1.0
82,taxa170206,45,45,1.0,1.0
83,taxa365676,45,45,1.0,1.0
84,taxa223059,45,45,1.0,1.0
85,taxa187524,45,45,1.0,1.0
86,taxa191541,45,45,1.0,1.0
87,taxa212619,45,45,1.0,1.0
88,taxa357470,45,45,1.0,1.0
89,taxa326792,45,45,1.0,1.0
90,taxa325407,45,45,1.0,1.0
91,taxa188646,45,45,1.0,1.0
92,taxa171551,45,45,1.0,1.0
93,taxa290260,45,45,1.0,1.0
94,taxa367433,45,45,1.0,1.0
95,taxa310301,45,45,1.0,1.0
96,taxa193761,45,45,1.0,1.0
97,taxa327476,45,45,1.0,1.0
98,taxa189047,45,45,1.0,1.0
99,taxa180658,45,45,1.0,1.0
100,taxa269833,45,45,1.0,1.0
101,taxa367055,45,45,1.0,1.0
102,taxa203708,45,45,1.0,1.0
103,taxa181892,45,44,1.0,0.9777777777777777
104,taxa589024,45,45,1.0,1.0
