permu_index,permu_delta
0,-0.5899999999999999
1,-0.9100000000000001
2,-0.3000000000000007
3,-0.28999999999999915
4,0.3000000000000007
5,-0.3000000000000007
6,-0.5999999999999996
7,0.3000000000000007
8,-0.5999999999999996
9,0.3000000000000007
10,-0.28999999999999915
11,0.0
12,-0.5999999999999996
13,0.28999999999999915
14,0.3000000000000007
15,-0.9100000000000001
16,0.0
17,-0.3000000000000007
18,-1.5199999999999996
19,0.0
20,0.28999999999999915
21,-0.28999999999999915
22,0.0
23,0.28999999999999915
24,-0.28999999999999915
25,-0.28999999999999915
26,0.28999999999999915
27,0.0
28,-0.28999999999999915
29,-0.3000000000000007
30,-0.9199999999999999
31,0.5899999999999999
32,-0.28999999999999915
33,-0.9199999999999999
34,0.9000000000000004
35,0.0
36,0.5899999999999999
37,0.5899999999999999
38,-0.28999999999999915
39,0.5899999999999999
40,0.0
41,0.0
42,-0.28999999999999915
43,0.28999999999999915
44,-0.9199999999999999
45,-0.28999999999999915
46,0.5899999999999999
47,-0.3000000000000007
48,0.0
49,0.9100000000000001
50,0.5899999999999999
51,0.5999999999999996
52,0.9199999999999999
53,0.0
54,-1.2300000000000004
55,0.9100000000000001
56,-0.5899999999999999
57,0.0
58,0.3000000000000007
59,-0.5899999999999999
60,-0.28999999999999915
61,-0.5999999999999996
62,0.0
63,0.0
64,-0.3000000000000007
65,0.3000000000000007
66,0.0
67,0.5999999999999996
68,0.0
69,0.5999999999999996
70,-0.3000000000000007
71,0.3000000000000007
72,0.009999999999999787
73,-0.28999999999999915
74,0.3000000000000007
75,0.3000000000000007
76,-0.28999999999999915
77,0.0
78,0.5899999999999999
79,-0.5899999999999999
80,-0.5899999999999999
81,0.3000000000000007
82,-0.009999999999999787
83,-0.3000000000000007
84,0.0
85,0.5999999999999996
86,0.28999999999999915
87,0.0
88,0.0
89,0.3000000000000007
90,0.3000000000000007
91,0.9100000000000001
92,-0.5899999999999999
93,-0.5899999999999999
94,-0.3000000000000007
95,-0.28999999999999915
96,0.5899999999999999
97,0.0
98,0.28999999999999915
99,-0.3000000000000007
100,-0.28999999999999915
101,-0.3000000000000007
102,0.0
103,-0.5999999999999996
104,0.28999999999999915
105,1.2300000000000004
106,0.0
107,0.0
108,-0.5899999999999999
109,-0.9100000000000001
110,0.0
111,-0.5999999999999996
112,0.5899999999999999
113,0.0
114,0.0
115,-0.3000000000000007
116,-0.5999999999999996
117,0.5999999999999996
