taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
6547407.146747809,672436.4096659899,2599905.9564008857,273797.126896968,10109881.127395844,3129998.9733903226,846670.9449640595,2290717.439521504,475644.724708794,7930393.770676238,16942363.975870155,42601121.713125065,10480129.514904227,5055135.021884626,2359944.5539926123,2012253.3161433374,3910943.0512441862,271852.5450298006,814001.9695956731,4406811.427371498,495868.3761273195,493923.7942601546,5242203.797505997,355858.4816913702,828780.7917861325,437919.8364857749,276519.5415109998,641712.0161647683,0.0,719884.2072248383,535148.9298440724,278853.0397515981,1109967.3297783316,337190.49576657865,682548.2353752527,8450763.87832985,425863.42890934483,298298.8584232591,933010.37986623,718717.4581045404,1857075.683143495,1442490.829063711,418862.93418754736,0.0,425863.42890934483,299465.60754355707,733107.3639215688,666991.5804379263,255129.14097217392,451920.82592936984,988625.4212671762,452309.74230280326,1537775.3405548437,624210.7793602747,2377445.7907971055,661546.7512098602,490423.54689925595,297909.9420498256,554594.7485157335,972679.8499564138,975791.1809438792,268741.2140423354,452698.6586762368,595042.0513527844,281186.53799219895,277686.29063130025,1435101.41796848,433252.84000457573,255906.9737190409,0.0,1477882.2190461317,630433.4413352052,0.0,276130.6251375663,379582.3804707969,387360.7079394588,4739723.843030309,742052.4405105311,3481968.291347376,300243.440290424,388138.5406863257,397472.5336487215,1264367.130031309,2099370.5837923717,1724066.2834293435,1374819.3800863347,837336.9520016637,1913468.5572913084,600486.8805808504,5180366.094130123,327856.5028041804,9963259.65461152,3178613.5200694944,1757513.091544597,425085.59616248036,2931651.622939403,1552165.246371872,14557139.857604388,7165784.180506576,1037628.8843197585,431697.1745108444,643267.6816584996,290520.5309545947,922509.6377835338,Control
4569303.730980956,455286.0814715931,1761675.778727868,183612.56495945103,6928862.215012099,2156397.1186232856,584911.0713608768,1594780.1786378548,340459.71622083185,5504083.520647652,11748829.069499882,29446887.942755524,7274437.505182046,3481239.421910293,1621636.9418707294,1377185.5867306846,2685584.9737526723,193112.9165792434,569929.7476527422,3059569.9692472033,343656.94993903075,361378.7596913373,3670241.609423294,249018.83188032976,574862.6225322497,290674.2197517268,197040.94657588747,433088.1445138078,0.0,478214.8147078237,380379.46293092205,203161.36540787053,766148.5484153784,242898.41304834848,483147.6895873311,5797589.575978361,290308.8216125042,205536.45331281816,633417.6743427019,503792.6844534183,1290860.276339302,951222.7059317215,287568.335568334,0.0,284919.19905896805,199872.7821548638,508268.81165889715,459944.9077466841,176670.00031421677,303737.20322894235,703665.4666082821,316160.73996251705,1104141.8271964581,442405.7970639897,1624012.0297756786,466065.3265786653,329589.1215789535,209464.48330946223,373254.1992160774,675438.4603533215,682289.6754637498,179593.18542799918,305746.8929946674,411986.4019736919,197680.39331952826,206358.5991260694,960631.7080167078,296063.8423052629,0.0,0.0,1022109.9449409426,426510.9780077978,0.0,192930.21750963124,256783.54233881357,260163.47512662463,3320920.9883263,502879.189105361,2412084.46654443,195305.30541458065,273774.55581267324,275966.9446480104,874397.7471601297,1482876.998500876,1179139.7952719338,953780.4929062795,571848.0878836629,1294879.6558707524,408606.4691858826,3571310.06322872,224263.10794798637,7013269.185172572,2197961.1569598783,1249387.5875375157,305564.1939250552,2023300.8464113728,1082491.987447508,10091565.809054935,4905926.766739953,717550.5958987488,297616.7843969611,436559.42683642486,186809.79867764996,639172.6950354606,Control
20739117.355073266,2216316.684727684,8060810.820347847,851179.3683784634,31463164.814905986,9866773.728434816,2720117.360999426,7057272.376483952,1580471.4763685986,25064083.64451902,53419123.31952272,134854033.43930167,32905497.39616785,15804714.763685988,7496066.513881912,6431584.439823889,12265921.303745003,942594.8136697036,2553538.105135382,14055632.577113511,1543905.2982520978,1700327.2824171172,17090625.36078277,1210746.7865240192,2533223.5617373264,1294036.4144560369,901965.7268735995,2055831.7918830619,0.0,2173656.143591779,1704390.1910967287,964940.8114075612,3536762.005601198,1084796.6174560797,2104586.696038388,26339836.969916794,1340759.8642715618,956814.9940483388,2986237.879513932,2271165.9519024314,5797770.685804605,4373721.193601018,1188400.7887861533,0.0,1310288.0491744815,920248.8159318459,2460091.2055043327,2092397.9699995625,841022.0966794316,1489056.0310773586,3211729.3112323335,1399672.0401259202,4942528.408746531,1889252.5360190184,7585450.504833353,2183813.4152908027,1482961.6680579379,993381.1721648396,1718610.3714753636,2963891.881776074,3030929.874989655,834927.7336600188,1375294.588048253,1757208.0039316663,867431.0030969083,956814.9940483388,4408255.917377709,1415923.6748443649,0.0,0.0,4558583.538523309,1944101.8031937657,0.0,883682.6378153451,1224966.9669026544,1202620.9691647966,15126209.014190989,2269134.49756263,10947507.4372113,885714.0921551548,1251375.8733201232,1218872.6038832415,3991807.7777176052,6665201.688901507,5499146.897853211,4326997.743785493,2529160.6530577233,5820116.683542464,1966447.8009316234,16170376.544850996,981192.4461260061,31479416.44962445,10092265.16015321,5702292.331833747,1350917.1359705857,8853078.012871912,4901899.321950427,46246058.04566988,22553206.0805195,3313302.028222606,1322476.7752133152,1911598.533756876,0.0,2768872.2651547603,Control
16565542.157224568,1670099.8730900765,6250125.670094757,702780.5763671019,24987753.826385904,7639750.755337649,1980853.1891707713,5552125.91397503,1126679.9716361472,19848372.060435995,41687158.950537525,105794771.25460945,25994913.291837133,12441287.8904716,5858098.409808326,4968865.843792806,9427777.527863424,701186.9696179732,2011131.7174042745,10968795.254273862,1249387.691319295,1265323.758810614,13069168.949629517,850986.0040363543,2057346.3131290907,1029469.9599391099,642223.5199000954,1649382.9853513648,0.0,1686035.9405813958,1333848.849023277,766524.8463323722,2697976.226280058,866922.0715276734,1823086.1210067277,20731230.199454956,992817.0047090851,728278.2843532126,2334633.8874780186,1799182.0197697459,4589587.437499448,3384820.73515584,1011940.2856986618,0.0,1058154.8814234843,747401.5653427893,1870894.3234806787,1603168.3896265423,0.0,1096401.4434026438,2505149.809635118,1164926.533615313,3915491.7826167145,1595200.3558808859,5843755.949066136,1705159.2215709786,1214328.3428383928,720310.2506075498,1416716.3999781301,2304355.3592445157,2398378.1574432887,662940.4076388072,1054967.6679252204,1572889.861393039,647004.3401474943,748995.1720919244,3424660.903884135,1040625.2071830364,642223.5199000954,672502.0481335988,3612706.5002816822,1437433.287716842,0.0,685250.9021266539,959351.262977318,965725.6899738394,11953644.225237302,1781652.3455292978,8654878.254534524,699593.362868838,914730.2740016246,967319.2967229745,3024665.609852065,5184002.754925592,4027044.2550559416,3494779.6008459325,2097186.4818573855,4699546.30318954,1456556.5687064251,12578338.07089694,790428.9475693478,25145520.894549955,7716243.879295931,4532217.594530705,1080465.375911331,7351307.933744763,3834217.838410996,36045791.05861111,17475491.610978805,2489213.7421437986,1180862.6011066257,1526675.2656682169,662940.4076388072,2178460.4260631036,Control
22181236.23378545,2047739.2153811762,8847483.938211823,0.0,33170248.9697623,10504433.226993531,2657371.5008763378,7581324.576029552,1797633.6623575205,26823820.561787028,54523010.55915689,138433423.5985935,34405145.137816586,16929019.620288685,7081113.469982241,6831007.916958585,12411488.068798892,937895.8238387038,2594845.1126204273,14678069.643075788,1485001.7210779553,1672580.8858456928,17304177.949824125,906632.629710749,3063793.0245397757,1500633.318141933,0.0,2172791.9918930037,875369.4355827942,2688634.6950042923,1531896.5122698878,984790.6150306443,4111110.027826338,1406843.7357580601,2376002.7537247273,27433452.847282216,1391212.1386940826,937895.8238387038,3173214.203987626,2547950.321428487,5799322.510736008,4830163.49276935,984790.6150306443,0.0,1594422.9005258058,0.0,2501055.530236555,2282213.1713408544,0.0,1391212.1386940826,2970003.4421559107,1594422.9005258058,5252216.6134967655,2125897.2007010714,7862693.323181171,2422897.544916659,1563159.7063978424,844106.2414548392,2266581.5742768766,3157582.6069236486,3032529.8304118207,844106.2414548392,1531896.5122698878,2000844.4241892437,875369.4355827942,906632.629710749,4861426.686897305,1469370.1240139778,844106.2414548392,0.0,4845795.089833328,1828896.856485484,0.0,0.0,1219264.5709903224,1359948.9445661276,15772281.43755429,2344739.5595967723,10973381.138912853,1047317.0032865544,1328685.7504381728,1313054.1533741872,4345583.983786016,6924797.499342458,6237007.22852741,4501899.954425799,2688634.6950042923,5705532.928352135,2000844.4241892437,15850439.422874175,1156738.1827344045,34233197.57011281,9926064.135626333,5783690.913672031,1625686.0946537608,9441484.626643015,5064637.44872902,47613844.65687843,23275448.028263956,3345161.771691394,1547528.109333865,1907054.8418053712,953527.4209026896,2907477.053899993,Control
18432788.16116472,2020452.6744272455,7142845.139468896,757320.4353662316,27800087.420749992,8436717.322400926,2302701.249969639,6491717.237475084,1430804.6601753084,21836538.309784885,47635734.838570945,118890924.73144202,29356646.39676102,14207443.149084548,6603498.8515512785,5538778.977475512,10717062.249555327,782471.2985333737,2288728.5482101156,12622938.769554472,1260337.698709109,1374913.853137215,14830625.64755931,972500.042462906,2199303.256949159,1235186.8355419668,734964.112550987,1752176.800644375,707018.7090319402,1975740.0287967634,1455955.5233424508,860718.4283867116,3188570.5415234934,1028390.8495010067,1922643.7621105742,23697702.184153587,1212830.5127267295,810416.7020524205,2629662.4711425146,2107083.425336297,5030172.633428825,3884411.0891478145,1117816.1407619633,729375.0318471777,1103843.4390024329,732169.5721990824,1986918.1902043824,1894698.3585915207,0.0,1165323.326744343,2758211.327330137,1249159.5373014903,4451702.780584507,1838807.5515534272,6634238.795422236,1855574.793664855,1344173.9092662563,838362.1055714672,1520229.9514362654,2643635.172902038,2761005.8676820416,748936.8143105104,1263132.2390610138,1696285.993606274,776882.2178295642,927787.3968324241,3895589.2505554333,1162528.7863924382,712607.7897357497,0.0,4348304.787564026,1729820.4778291306,0.0,799238.5406448018,1050747.172316244,1045158.0916124347,13483657.197941171,2093110.7235767741,9797658.473778553,799238.5406448018,1207241.43202292,1159734.2460405335,3459640.9556582677,5913247.384630774,4826171.1877397625,3806163.9592944765,2213275.9587086826,5060912.577299776,1587298.9198819848,14389088.271958314,947349.1792957638,28174555.827905245,8869871.076946186,5100036.142226442,1240775.9162457762,8280223.062694221,4429346.457769269,40895303.50977635,20165403.17934576,2780567.6501453742,1193268.7302633896,1665546.0497353228,760114.9757181362,2646429.713253943,Control
12623027.339412363,1291449.773616853,4946625.532415766,510897.6319120701,19180223.41056187,5981358.124555462,1597379.537313951,4429386.072898033,942649.2553054888,15248797.641260346,32579997.79511558,81810844.47855091,20181471.15294365,9747642.70300556,4565101.183659183,3816004.5068784826,7528256.714128345,543367.7892530566,1551464.7054489641,8470652.2963296,937322.1201167302,994652.241671907,10265643.181835951,673502.091721226,1613107.2697759944,817081.0687133954,538040.6540642981,1234119.6520616764,0.0,1339140.3172114277,1040059.7273284438,550977.9823798484,2137195.9031078373,684663.7083071884,1328486.0468339156,16066893.40239065,802114.3555640349,581418.7548870245,1826446.3504304357,1373893.5324904525,3585161.9820324103,2702633.2524285954,781820.5072259159,0.0,802368.0286682575,546158.1933995448,1399514.5160173203,1263292.0590477197,0.0,845238.7832825289,1928169.2652252442,889885.2496263831,3058790.290762529,1202410.5140333723,4512337.177980083,1307684.8522873465,920072.3490293316,555797.7713601518,1077857.019858184,1848262.23739391,1905846.0320533144,504302.13120218366,833062.4742796613,1123518.1786189436,531445.1533544118,551485.3285883033,2602686.04936337,801860.6824598074,505063.1505148614,0.0,2856105.480485595,1191756.2436558602,0.0,524595.9795402979,721699.9815242509,743262.1953834979,9195903.701313032,1402558.5932680408,6693672.201223299,540070.0388981088,768883.1789103706,792221.1044992004,2384527.1797286253,4113309.385031879,3333010.916431323,2659001.478501642,1600423.6145646716,3582371.5778859216,1145334.0655824179,9959713.418138882,625304.2019181962,19466874.018337753,6051371.901321958,3453759.3140431126,832047.781862756,5585120.735753746,2956813.702863498,27999422.552098587,13689976.415788788,1970279.0005268326,838389.6094684149,1216108.8616616002,523834.96022762015,1745778.3032864241,Control
23771015.974895943,2351533.798582309,9284160.373854177,942959.1890574499,36491582.348673336,11240448.840704694,3062271.694812178,8229781.877631966,1780363.2450114512,28652354.463524163,61488210.702381484,154231296.31669337,37915403.810757644,18360728.985938214,8619163.035302455,7304415.2107584225,14165498.862482395,1000428.0948582098,2920358.682528653,16011540.856980383,1793264.4279463114,1861288.8470574177,19289614.157248538,1281908.4498007358,2995420.110513328,1434376.9753945975,965243.0504903997,2425422.391754727,0.0,2446533.4183754106,1918757.7528581868,1061415.5050957582,4121341.5302834134,1199810.0129424941,2518076.3419233058,30551174.02457393,1573944.3180535992,1091909.2102145322,3342579.2149424376,2695174.39857464,6827071.4421684,5182757.035379172,1460179.3412643266,0.0,1501228.5596934475,1104810.3931493924,2569681.0736627644,2360916.477080399,927712.3364980582,1586845.5009884594,3631096.5787585224,1660734.094160877,5881766.583486437,2274126.7009731214,8640274.061923139,2399620.0258849976,1785054.584260487,1098946.2190880908,1969189.6497853887,3464554.0354175344,3592393.029953924,935922.1801838821,1658388.4245363544,2125176.679816039,1067279.6791570599,1075489.522842884,5077201.902275723,1525858.0907509201,958206.0416168323,0.0,5405595.6497086715,2187336.924865844,0.0,1016847.7822298581,1353451.373348622,1379253.739218351,17340362.699271526,2607211.787655106,12441431.68845941,1026230.4607279389,1349932.8689118426,1481290.36788502,4630351.838804475,7560093.199831219,6335653.655831253,4952881.412176114,2980173.2579539455,6850528.138413608,2147460.541248989,18820480.232344314,1154069.4552643376,36607692.9950871,11466805.959470993,6423616.266750786,1562215.969930996,10501562.90898052,5696458.68314927,52830344.11827442,26101438.746857524,3821095.818344726,1550487.6218083834,2208447.951486528,1050859.9917854115,3370727.2504366897,Control
7214828.864046785,729383.0045904169,2828272.9311080663,286455.8357658837,10943654.027102957,3403940.45782089,926426.6500370742,2525435.067321357,562500.6630699412,8705746.517006785,18591611.463774897,46570584.29267514,11554688.361972898,5541259.253807924,2576571.491236805,2187383.4984431793,4285354.8065671185,304981.3067053143,879424.0088932323,4884600.205384706,538157.2756371364,573524.0837942299,5855579.847515775,383829.38549709733,910044.6220162568,478600.18311285507,312942.66611729894,714991.3164225983,0.0,766127.7403380468,591590.2455368122,320444.71633244073,1226967.9678395481,368978.3881324333,755104.3196137581,9191236.338072333,463136.7734857286,321975.74698859145,1036201.548083113,801188.342363909,2038414.215599669,1527662.3887076385,439712.0044466176,0.0,458237.4753860454,321669.5408573602,792461.4676238477,730760.9321809532,0.0,488245.6762466073,1107853.7827909882,513354.5790074889,1735729.4548785822,679777.6113311191,2569222.5440872805,722952.6758345829,514885.60966363957,316770.2427576769,617311.5605601534,1051358.751579008,1086266.2505392563,295642.0197027905,491001.53142768017,662476.9649166106,311564.7385267624,315851.6243639859,1540982.3554161547,455022.31100812706,281862.7437974317,277575.85796020814,1609725.631877343,682074.1573153465,0.0,302531.65765547263,426238.93467248726,423176.8733601831,5208413.189160657,812671.0722850433,3812725.6430132543,307890.26495200134,435118.91247816285,438027.87072484987,1360626.944121546,2329769.349465236,1897559.3952337631,1530571.3469543257,904532.9116541111,2055102.4497517175,648391.4828800206,5628068.692011697,346472.2374870104,10995709.069412101,3451555.5112272026,1971508.1759258627,490848.428362066,3198629.2468310283,1715213.6440861581,15974773.86628132,7807031.52184604,1120561.337237042,476456.7401942447,689270.0013992571,298091.66875263216,984758.9180364333,Control
13559849.793123888,1386216.2920648705,5241732.763966325,557927.4792530567,20472907.164544303,6384623.855828335,1712288.44587209,4710841.418069143,985589.9523369011,16303607.690361029,34675069.94406233,86731915.80564743,21408521.234011296,10247513.818645038,4784576.327221531,4077540.47612698,7899466.6005256735,554650.3721796215,1618890.8942790637,9038261.308545878,988047.7826419803,1042120.0493537305,10849682.243389491,734071.984450426,1751613.7307533608,829927.3663485312,580047.9519987737,1317397.0435226401,0.0,1445204.219386779,1128144.1100315142,628385.2813320045,2310360.486774779,706216.5743261895,1399324.7203586271,17095029.048596643,846312.9017157286,598891.3176710502,1885975.12076438,1475517.4598160945,3860432.1325116176,2844528.939745406,836481.5804954071,0.0,933975.5159302299,628385.2813320045,1525493.3426860431,1381300.631454707,533349.1762022608,865156.2673880052,2150601.516944612,916770.7037946712,3319709.4653941197,1262505.5000425286,4823901.612102807,1369830.7566976731,1004433.3180091776,571855.1843151752,1073252.5665514076,1970360.627905441,2045734.0905945469,528433.5155921027,888915.2936704396,1206794.6797940605,565300.9701682993,570216.6307784575,2815034.9760844465,874168.31183996,545638.3277276614,523517.8549819443,3059998.729824046,1279710.3121780874,0.0,558746.7560214181,759469.5642695834,814361.1077496901,9642887.563595457,1572192.118482556,7173587.383758872,562023.8630948587,838120.1340321299,808626.1703711756,2617589.2749097273,4408528.290544358,3526167.2110208,2784721.735655136,1595951.1447649905,3810456.249641669,1255951.2858956528,10567851.03507371,667710.5662132803,20431943.326126337,6411659.9891842,3669540.645483774,945445.3906872693,5961057.766586297,3109974.6126939943,29932276.732027143,14807608.311335942,2091613.5896226985,864336.9906196438,1322312.7041327986,547276.881264379,1853204.0500299854,Control
