,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.027487051687131836,0.00279745175833468,0.010754374013686036,0.0011145989874128397,0.041736528790954484,0.012924692680822783,0.0034670327225175676,0.009555563923415816,0.002079945776265474,0.03292791050345236,0.07073184925527946,0.17715140540114932,0.04369460809316628,0.02097951890128471,0.009932802278492279,0.008306774885921341,0.016066519924826213,0.0011871711573549495,0.0033814523334348896,0.01846756332092989,0.0020655682708995856,0.002184696172502681,0.02217079791731567,0.001442543038377672,0.0034581323620529736,0.0017745949480184682,0.0011200761323141245,0.002676269927393596,0.0028351071295310503,0.002279861565162618,0.001198810090270196,0.0047123985444487365,0.0015233309256717197,0.0028960403665579237,0.03518244027344649,0.0017410474354980607,0.0,0.0012186647405373805,0.003889457523029681,0.0030692550740612666,0.007659102501343612,0.0057455250014548645,0.0016883299158231245,0.0,0.0017499477959626649,0.0012056565213968127,0.003098010084793044,0.002791974613433384,0.0,0.0019067310687621319,0.0042119244290932285,0.0018950921358468849,0.006683486065801052,0.002657784563351744,0.009828736525367737,0.0028001903307853216,0.00195602537287376,0.0012248265285513312,0.0023106705052323823,0.004122236181334577,0.004032547933575926,0.0010810514748924216,0.0019012539238608358,0.002399674109878369,0.0011488311430459127,0.0011666318639751098,0.005774280012186652,0.00173967814927274,0.0,0.0,0.006115916925404706,0.002546187735987921,0.0011618393621864805,0.0015911105938252003,0.001595218452501175,0.01986286598453392,0.003033653632202873,0.014474040044775682,0.0011693704364257526,0.0015856334489239155,0.0016807988415838526,0.005212188016691603,0.008748369693587983,0.007219561623014966,0.0057599025068207615,0.0033650208987310135,0.007707027519229918,0.00249894736121428,0.021561465547046924,0.0013884562324774144,0.041936444579851656,0.013065729162031112,0.0074092077652221835,0.0018273124676934044,0.012166792755106596,0.0064554999092847854,0.060645686919551016,0.029673801788972467,0.004299558747513894,0.0018327896125946998,0.002557142025790512,0.001133084351454692,0.003755267472948042,Control
1,0.027716646875443923,0.0029056910264005087,0.010563956028638782,0.0011713902016024164,0.04177869034822725,0.01257703163825754,0.0034176716408308603,0.009379163193150727,0.002010395082841684,0.033361836268063404,0.07055146477385735,0.17800306116157913,0.04330122955763265,0.020956358343541655,0.00985629695947848,0.008154162456005861,0.016530808634512853,0.0010936549250658797,0.0033801442659511446,0.01866986900265637,0.0020640056183841233,0.0021095745735952008,0.021964236411739658,0.001538622370068164,0.0036428358901091293,0.0018683271636542064,0.0011392238802769568,0.00272073467877907,0.0029753847226056825,0.0023079335551022453,0.0012571670584703265,0.004747212922283489,0.0014421234060917642,0.0028038310088698637,0.034742307558281414,0.001793272413894776,0.0,0.0011901538890422795,0.0039350133088154465,0.002961982088720075,0.0077520834394375245,0.005942727864880012,0.0016538850214844266,0.0,0.001766467146123561,0.0011338628267227118,0.0031764242308898556,0.00272073467877907,0.0,0.0018388413691058532,0.004168219138425091,0.0019675066544077237,0.006698636416028478,0.002688568357453611,0.009665979558302798,0.0027689841607672753,0.0019755482347390964,0.001225000737144867,0.002289169867662393,0.0039242912017069575,0.004267398629178607,0.001099015978620114,0.0017637866193464333,0.0023481414567590787,0.0012223202103677393,0.0012303617906991118,0.005803340472469653,0.0018066750477803931,0.0,0.0,0.006098198417953098,0.0026349578219111605,0.0012062370497050042,0.0016083160662733488,0.001581510798502124,0.0199726050163378,0.003061161579473603,0.01449896933745423,0.0012035565229278867,0.0015895523788334862,0.0017343008247980912,0.005342289866804624,0.008971723123028134,0.007028341209614521,0.0057014804549390076,0.00333189478396295,0.007875387671185148,0.002476806742060948,0.02120028628025977,0.001334902335006874,0.041958285642294466,0.013330259662628874,0.007408976011965874,0.001798633467449021,0.01215618893424935,0.0065967763984978315,0.05958811025542738,0.029788694074159523,0.004144094397430982,0.001707495557026866,0.002669804670013748,0.0010829328179573897,0.00383583381806193,Control
2,0.027527771326538934,0.002774116490271364,0.01080088192624277,0.001137093685058228,0.0415589644907057,0.013033597046572582,0.0035635973180273097,0.009723357472696174,0.0021128226164012927,0.03306997197983998,0.0707690010767704,0.17695756559401837,0.043549632480462744,0.021173468618325617,0.00982515299489966,0.008243929216672146,0.016108575858023153,0.0011250290305748528,0.0034135431778903095,0.018420465273400185,0.0020683342029938472,0.0021490165798514196,0.02228869511713275,0.0014402181289530555,0.003491209391127045,0.0017561612682364803,0.0011921386711386357,0.002727365954148285,0.002909089812304131,0.002256844429296599,0.0012094816119584831,0.004699936962180327,0.0014191049836071508,0.0029015494032520258,0.035076474828606506,0.0017908471498761843,0.0,0.001213251816484541,0.0038825566209315706,0.0029995747209294555,0.00765653135151275,0.005705827529731835,0.0016709546459476277,0.0,0.0017131809366394484,0.0011921386711386357,0.003017671702654524,0.0027507412222098244,0.0,0.0018481542586722267,0.004196237637499362,0.0019092315719943167,0.006670999888401946,0.0026180300228926803,0.009761813558861937,0.0027530033449254592,0.001946179576349656,0.0012554781071763609,0.0023812611786564147,0.003988876388566328,0.004015267820248715,0.0011521745031624509,0.0017840607817292897,0.0024574193100827275,0.0011310613578165351,0.0012230543482522815,0.005841554892669815,0.0017953713953074537,0.0,0.0,0.006122812150313525,0.0025041698462058178,0.0011212588260487944,0.0016279743143506067,0.0015525702238295058,0.0200175239106371,0.003055373747915074,0.014496436402682005,0.0011680093621718743,0.0015993207599525852,0.0016784950549997442,0.005239076209406208,0.00884489981812533,0.007094016836225329,0.005781985661158147,0.003485931104790574,0.007812617818891435,0.0025169885415944056,0.021324276799367842,0.0013881893064934946,0.04184851619830673,0.013193453718477324,0.007463496879778727,0.0018496623404826499,0.012092553996869171,0.006496816439298195,0.06043411642994811,0.029775567264972984,0.0043153761005226944,0.0018104522134116763,0.0026029492047884577,0.001137093685058228,0.00375135350342485,Control
3,0.027766157381102517,0.0025911750198240537,0.010439625622038096,0.0010926641649860473,0.041764746283380935,0.013012069256176671,0.003309211471100599,0.009584225675734744,0.0019043575446899656,0.033154552663290884,0.07110434006206333,0.17846639901597772,0.043431839609388144,0.020854276063162216,0.010064997908328594,0.008198103135009589,0.01619016102747894,0.0,0.003377893218614003,0.01836300176699409,0.00211040278723019,0.0022477662822570094,0.0223527869180002,0.001367391155039676,0.0036338888229821642,0.0017420188687491778,0.0011863210934134195,0.002684831948251426,0.002815951648049745,0.0021166465824586787,0.0012862218170692926,0.004670358830911786,0.0014797794691525275,0.003021996890589981,0.03454067520401606,0.0018668947733190184,0.0,0.0011863210934134195,0.0039273471987212715,0.002965802733533555,0.007942107530641427,0.005962824443209557,0.001567192602351411,0.001148858322042473,0.0018169444114910821,0.0,0.002990777914447513,0.002703563333936905,0.0011301269363569945,0.0018481633876335397,0.004333193888573231,0.0017732378448916352,0.006637154327886668,0.0025037618866251697,0.009484324952078871,0.0028284392385067355,0.002035477244488285,0.0012487590456983352,0.0022352786918000203,0.0038461778607508774,0.004108417260347529,0.0010552013936151,0.0019543079065179017,0.0023601545963698603,0.0011238831411285047,0.0012487590456983352,0.005738047814983864,0.001698312302149741,0.0010989079602145367,0.0,0.00607521275732241,0.002435080139111755,0.0011551021172709626,0.001592167783265379,0.00158592398803689,0.020354772444882853,0.00302824068581847,0.01503505891020798,0.001367391155039676,0.0014173415168676124,0.0017794816401201351,0.005082449315992234,0.008997308924256516,0.007205339693679402,0.005563221548586088,0.003590182256382717,0.007405141140991138,0.002528737067539128,0.020729400158592433,0.001329928383668729,0.041895865983179216,0.013155676546432031,0.007117926560480521,0.001891869954232976,0.01213793792418784,0.0063624273378330275,0.0613390443247023,0.02919598648842712,0.004239536960145859,0.0017857254353486247,0.0025537122484530963,0.0,0.0037712523180089743,Control
4,0.02724364566974934,0.002977956144942711,0.01110917233757928,0.0,0.04183097772349206,0.013331006805095138,0.003338568021869365,0.009201419182225322,0.0020008142848833782,0.03180364101669288,0.07088931541906593,0.17653696271738523,0.04375036352003722,0.021008549991275487,0.009247949746990046,0.008352236375269008,0.016413656720758417,0.0011399988367358817,0.003431629151398826,0.018809980806141997,0.0018379573082068278,0.002279997673471764,0.022229977316349635,0.001512243354853718,0.003350200663060546,0.0016751003315302782,0.0011748967603094258,0.0027918338858837857,0.002582446344442501,0.0022102018263246643,0.0010702029895887828,0.004932239865061362,0.0012214273250741616,0.003012854068516253,0.03606118769266557,0.0019077531553539269,0.0010585703483976016,0.0011051009131623373,0.003699179898796019,0.0030012214273250726,0.007665910544989242,0.006095503984179606,0.001628569766765542,0.0,0.0019193857965451083,0.0013610190193683491,0.0028616297330308856,0.0028499970918397033,0.0,0.0016751003315302782,0.0037922410283254804,0.0019193857965451083,0.006456115861106259,0.002582446344442501,0.009794683882975625,0.0030710172744721717,0.0019542837201186524,0.0014075495841330745,0.002396324085383588,0.004083057058105047,0.004315709881928695,0.0,0.0019542837201186524,0.002279997673471764,0.0011167335543535186,0.001151631477927063,0.005618565695341127,0.0018844878729715536,0.0010585703483976016,0.0,0.0060489734194148805,0.0027918338858837857,0.0011748967603094258,0.0016867329727214592,0.001640202407956724,0.02039202000814287,0.002873262374222067,0.014110393764904286,0.0011283661955447002,0.001733263537486185,0.0015355086372360804,0.005246321177223292,0.009026929564357591,0.007107543767812481,0.005793055313208857,0.0037922410283254804,0.007898563368812892,0.0026987727563543245,0.02200895713371719,0.0013377537369859862,0.041912406211830344,0.012726109463153602,0.007363461874018493,0.0018612225905891909,0.012423660792182883,0.007351829232827311,0.06087361135345781,0.02929099051939737,0.004245914034781598,0.001605304484383179,0.0025359157796777747,0.0,0.003757343104751936,Control
5,0.027402466928715716,0.0027857041901116547,0.010709251555677743,0.001131662483812934,0.04183999724963038,0.013000271217000363,0.003477116543091031,0.009498324948526066,0.0020580022384952467,0.03306746427384517,0.07053647486658791,0.17656513218963826,0.043366070371261715,0.021276209685120874,0.00990706042791166,0.008343742718205533,0.01603618263982005,0.0011364374310020135,0.0033883025253740643,0.018240298262301183,0.0019768281362808142,0.0021363113723962255,0.02231905815121683,0.0014000145158394564,0.0034436919127674446,0.001789650206468714,0.0011775019768281332,0.002519262136960768,0.002902212901525309,0.002271919872566209,0.001170817050763418,0.004673718308675503,0.0014964684490589553,0.002899347933211856,0.034912503867707265,0.0017676854493989323,0.0,0.001227161427594615,0.0039039968217951465,0.003097030746839943,0.00769530488992792,0.005749991405095058,0.0016970162310004865,0.0,0.001759090544458581,0.0012013767127735616,0.0029661971938590393,0.002737954718220819,0.0010600382759766702,0.0018097049846628698,0.004132239297433369,0.0018020650691603366,0.006521622870851049,0.002576561503229772,0.009837346198951043,0.002720764908340117,0.001964413273589192,0.001276820878361086,0.002315849386705783,0.003964161156377606,0.0040730299522887285,0.0011049227795540623,0.0018927890657529278,0.002464827739005207,0.0012262064381567972,0.0011956467761466538,0.005766226225537943,0.0017562255761451272,0.0010514433710363195,0.0,0.006160636863356289,0.002537406936279288,0.0011765469873903154,0.001604382255532249,0.0015652276885817647,0.020033768426521225,0.002910807806465661,0.014513929475939998,0.0011278425260616619,0.001629211980915495,0.0016836463788710452,0.005254351886868132,0.008689448894695225,0.007123266216675643,0.0056172478732385185,0.003328138190791607,0.007758334192823822,0.0025383619257171057,0.021506362139634742,0.0013140654664359447,0.04188965670039692,0.012998361238124728,0.007402123132518151,0.0018068400163494163,0.012206674994174526,0.006447133694701331,0.060924506174961694,0.029668656864655064,0.004253522956036103,0.0017858302487174522,0.002570831566602875,0.0011412123781910928,0.00366047451515186,Control
6,0.02756482417290463,0.002836870691284382,0.010612073853131888,0.0011222860398298552,0.04148966182145863,0.012821039542266186,0.003515446326105238,0.009576064836498198,0.0020774959395020035,0.03292427068525867,0.07069101048197357,0.17756290690572257,0.04380887037356581,0.021134446991670854,0.009776008414063982,0.008192208773962421,0.016255002013130508,0.001140773973371901,0.0033832918381936036,0.018310586327693855,0.0021240581424967707,0.0021295360487314534,0.022176618652818548,0.0014940989255086904,0.0034277998263503744,0.0017501910419799394,0.001158577168634607,0.0027321057345461417,0.0028937039684691765,0.002179521943122897,0.0011900751294840048,0.004561726416928926,0.0014708178240113111,0.002870422866971787,0.035043535659800146,0.0017782653114326616,0.0,0.0012489626215068067,0.003907801360164115,0.0029888825892967195,0.007819026411724906,0.005802472179083712,0.001649534514917703,0.0,0.0017734721434773178,0.001235952594199444,0.0030155873821907735,0.0027855153203342605,0.0,0.0018850844830088987,0.00422004201554082,0.0019090503227856275,0.006672774532118333,0.0026143307505005486,0.009865024390377512,0.002786884796892928,0.0019706767679257653,0.0012503320980654746,0.002299351142006497,0.0039810683560529475,0.004115961797081918,0.0010818864813490993,0.0018782371002155581,0.002482176262588914,0.0011715871959419697,0.0012229425668920809,0.005749062593295593,0.0016769240460911066,0.0,0.0,0.0062304336036680015,0.002482176262588914,0.0011325571140198816,0.0015933859760122477,0.0015673659213975228,0.019975869823036212,0.003069681706258231,0.014314453729495533,0.001167478766265955,0.0016707614015770847,0.001697466194471149,0.005175251915212967,0.008835178018257861,0.007171948737753457,0.005636080777205333,0.0033935629123836306,0.007756030490026099,0.0025266842507456855,0.021183063409503627,0.0013304464767476577,0.04196487018731694,0.013171625541285597,0.00748555886968883,0.0018303054206621123,0.012233534098596845,0.006524186325502671,0.06058632769382883,0.02980871151428501,0.004248801023272881,0.0018460544010868213,0.0026376118519979273,0.0011346113288578786,0.0037811247784871643,Control
7,0.027246851496689196,0.002745659324586827,0.010772895549168214,0.0011253343982621064,0.04144161376979748,0.012871990974952332,0.003526457942864112,0.009504936761464343,0.0020280628867288264,0.032814795798229546,0.07077749308831023,0.17688164916301882,0.043649215593823634,0.020995428748490558,0.009744322011194052,0.008252079379701365,0.0163106370388268,0.0011661641254356308,0.0033720880154683103,0.018338140614224487,0.002064977434584343,0.002154467247567419,0.02212971212805099,0.0014592432629551909,0.0034777978570545705,0.001732746503884698,0.0011728758614093686,0.0027244054940033444,0.0028289967129273056,0.0022333301452587494,0.0011974855599797096,0.0046931813796308825,0.0014631584422731994,0.0028536064114976557,0.03487418011950241,0.0017523224004747401,0.0,0.0012125869659206036,0.003860366807557186,0.003045450198080103,0.007834833126667802,0.005743008748188529,0.0016924760880423124,0.0010643694631673895,0.0017612713817730466,0.001198604182641999,0.003023637056165481,0.0027747435138063253,0.001051505302551074,0.0018971840352410862,0.00417134390767336,0.0019005399032279548,0.006592602660196547,0.0025918487085221744,0.009770609643757831,0.002744540701924537,0.0019581489703358033,0.0012472642684515404,0.002261855023147099,0.004005228442323532,0.0040583630187822324,0.0010766743124525648,0.00183286323215951,0.0024811050649556263,0.0011700793047536395,0.0012573318724121367,0.005699941775690424,0.0018132873355694572,0.0,0.0,0.006197169549077606,0.0025549341606666584,0.001160011700793043,0.001577817265157756,0.001573342774508608,0.01993217790798549,0.0030549584907095598,0.01441177506959226,0.0011980448713108489,0.0016192063036624305,0.001606901454377255,0.005241306484152198,0.008743714039777098,0.007107728396180356,0.005774889494063747,0.0034352901958876066,0.007790647531507405,0.0025196975468045712,0.021402048086232396,0.0013412285720837652,0.041771048143841485,0.013038106440302158,0.007505958063955015,0.0018261514961857724,0.012130903461186258,0.0064796217713054315,0.06057789165356477,0.029642941239310872,0.004230071597443498,0.0018088128449203083,0.0026086280484564984,0.0011605710121241936,0.0038044356744427674,Control
8,0.027410025141972973,0.0027603424934507796,0.010850079997186932,0.0011364875081315764,0.041796156618668354,0.012919106141322495,0.0033848480053448615,0.009476589834203627,0.0020753555918912765,0.03285194366791497,0.07040033757054698,0.17732369850730542,0.04374773634333737,0.021014469820841482,0.009717812120892446,0.008125604374351668,0.016267384004078966,0.0011920459939870256,0.0033342124232993943,0.018338519964133115,0.0020345658174657625,0.002140056613393819,0.022097508659036154,0.0015134412855811648,0.0034263410517432363,0.0017476308525414446,0.0011800903704485117,0.0026091390192872275,0.002923501591152835,0.002259612848778939,0.0011407071399687084,0.004637375388997308,0.0014860136786398756,0.00285106457794891,0.03465935263814898,0.0017251261494101269,0.0,0.0012075179773898008,0.00384971077940116,0.003030398931026601,0.007811241802486069,0.005775269441074596,0.001697698542468838,0.0,0.0017645093798899405,0.001249714295761025,0.002983279708845405,0.0027926930042020508,0.0,0.0018432758408495472,0.004180248606642402,0.0019318881094291171,0.006739455315857023,0.0025901506760201815,0.009821193100901942,0.0028144944353605188,0.0019811171475288742,0.0012222866888197362,0.002296886263340192,0.003948872127573533,0.0040930428820085425,0.0010964010056789231,0.0018474954726866784,0.0024319144821280973,0.0011709478348014084,0.0012103310652812219,0.005715491323382036,0.001781387907238426,0.001083742110167559,0.0,0.006193012992949696,0.002554283805404639,0.0011639151150728763,0.0015500114281695573,0.0015957241064050531,0.019869543049035654,0.002989609156601087,0.014421295075337985,0.0011969688977969972,0.001670270935527538,0.001685039646957473,0.005133182129859167,0.008842941786662437,0.007109376373578068,0.0057907414244773815,0.0033496844067021792,0.007707860822476572,0.0024424635617209013,0.021768377375740597,0.0013165251331821277,0.0418369463930938,0.013245424336726628,0.007473671255516283,0.0018172547778539687,0.012130034987780668,0.006524957364136641,0.06057492483780791,0.029914376637305055,0.004273080507059095,0.0018024860664240332,0.0025303725583276215,0.0011533660354800727,0.0038553369551839922,Control
9,0.027424495005579048,0.0027534203688887567,0.01054541270533588,0.0010756802607320543,0.04138158017965469,0.013033926741357778,0.0034277273980043758,0.009833644174602701,0.0021246023060230096,0.03263164373041627,0.07029115614221451,0.17656140876652676,0.043704193279941746,0.020833946542437167,0.009884484783940784,0.008337859931445448,0.016036198513848743,0.0012148229810257454,0.003363507680945739,0.018332053398694752,0.0021326297706553343,0.0021727670938169767,0.022268186890079887,0.001348614058231227,0.0035320844382246436,0.0018356135792591676,0.0011372241562465754,0.0026892006518301303,0.0028417224798443766,0.002215580238522735,0.0011318725131583558,0.004706770096088747,0.001458322741539726,0.002822991729035602,0.03487665800592421,0.00171520160977424,0.0,0.0011372241562465754,0.003853183023517794,0.00293805205543232,0.007676932010050384,0.005785126178364906,0.0016429544280832792,0.0,0.0018356135792591676,0.0011853889440405422,0.0029888926647704023,0.0028631290521972546,0.0011318725131583558,0.0018516685085238267,0.00416625414417862,0.0018463168654356068,0.006678850574097512,0.0025821677900657466,0.009774776100632297,0.0026972281164624546,0.0020175694442586267,0.0012763668765402667,0.0022958548848460198,0.004013732316164365,0.004091331140943546,0.0010756802607320543,0.001832937757715063,0.002507244786830671,0.0012094713379375256,0.0011720098363199984,0.005605846134909572,0.0017098499666860203,0.0010730044391879389,0.0,0.006170444480716693,0.002598222719330406,0.0011051142977172577,0.001551976495583555,0.0016750642866125978,0.01987600242964598,0.0030450849171967027,0.01416579925451608,0.001158630728599444,0.001634926963450955,0.0016643610004361579,0.005338263980498609,0.008816831987841065,0.007214014882919427,0.005712878996673955,0.0034785680073424565,0.007770585764094215,0.002547382109992324,0.02184005544302241,0.001241581196466844,0.04209602453193192,0.013033926741357778,0.007441459714168739,0.001723229074406564,0.012121471594816408,0.006467460672112848,0.06080536876834609,0.029966525472483133,0.004190336538075603,0.0017633663975682168,0.0026356842209479337,0.0010837077253643785,0.0038719137743265576,Control
