item,value,type
MicrobiotaLoads_ori,0.35095229703219033,MicrobiotaLoadsFoldChange_ori
taxa104780,7.278966642668491,TaxaFoldChange
taxa365676,-7.942684616359349,TaxaFoldChange
taxa589024,5.781750960061662,TaxaFoldChange
taxa357591,2.1151668758895337,TaxaFoldChange
taxa181028,8.052117206479249,TaxaFoldChange
taxa326977,3.3926564835434436,TaxaFoldChange
taxa287978,-4.883297503164822,TaxaFoldChange
taxa290260,-7.555364192253367,TaxaFoldChange
taxa470973,-8.06460771739777,TaxaFoldChange
taxa357795,3.7669589768184704,TaxaFoldChange
taxa348374,-0.5002515449303521,TaxaFoldChange
taxa171551,9.40662515425626,TaxaFoldChange
taxa193343,9.283590177196109,TaxaFoldChange
taxa109014,-4.5091390634823165,TaxaFoldChange
taxa187524,2.5214515901433856,TaxaFoldChange
taxa167602,-6.521535126639551,TaxaFoldChange
taxa366612,9.6364640157158,TaxaFoldChange
taxa325407,-1.7085944888499114,TaxaFoldChange
taxa361480,-0.5531390131271827,TaxaFoldChange
taxa322235,4.555778391145783,TaxaFoldChange
taxa326792,-2.024070037907184,TaxaFoldChange
taxa263461,-3.0267803114925385,TaxaFoldChange
taxa299892,6.715600718532951,TaxaFoldChange
taxa82283,3.568949138280553,TaxaFoldChange
taxa191541,-3.935037209273777,TaxaFoldChange
taxa178915,3.7309727241490465,TaxaFoldChange
taxa346780,-1.6623436801363225,TaxaFoldChange
taxa171772,3.436013579886952,TaxaFoldChange
taxa262724,-9.884144836053537,TaxaFoldChange
taxa367433,-7.933559848211791,TaxaFoldChange
taxa261912,5.818969659633727,TaxaFoldChange
taxa357470,5.1648240932732286,TaxaFoldChange
taxa181892,1.4566099611098338,TaxaFoldChange
taxa316732,0.4926885744170679,TaxaFoldChange
taxa405524,-9.08917699227767,TaxaFoldChange
taxa518438,-9.493322826890232,TaxaFoldChange
taxa288134,4.907453863952579,TaxaFoldChange
taxa183200,-2.508902612406565,TaxaFoldChange
taxa174348,5.445034764181379,TaxaFoldChange
taxa352304,-2.2841440591958837,TaxaFoldChange
taxa175497,-0.3902953851528839,TaxaFoldChange
taxa361496,-0.1586192905644168,TaxaFoldChange
taxa331820,-9.774266120621851,TaxaFoldChange
taxa182980,8.396891736868227,TaxaFoldChange
taxa510994,0.7247478730750565,TaxaFoldChange
taxa191306,6.714453471107318,TaxaFoldChange
taxa185281,8.616782554896282,TaxaFoldChange
taxa263681,0.5350904847293929,TaxaFoldChange
taxa469873,2.0356522044471284,TaxaFoldChange
taxa175537,-2.328004833989315,TaxaFoldChange
taxa212619,3.171227743433868,TaxaFoldChange
taxa269833,-8.450934586346001,TaxaFoldChange
taxa541301,-9.970075314627467,TaxaFoldChange
taxa194053,-1.1220202464504645,TaxaFoldChange
taxa248140,-3.873456386875183,TaxaFoldChange
taxa347862,-9.403835550256085,TaxaFoldChange
taxa278234,-3.676268601085724,TaxaFoldChange
taxa244304,-3.8083341476762285,TaxaFoldChange
taxa517293,4.550816676087873,TaxaFoldChange
taxa199487,0.02643119160072871,TaxaFoldChange
taxa327476,-3.56038937636667,TaxaFoldChange
taxa177339,-6.285232187662546,TaxaFoldChange
taxa190464,4.30811100911443,TaxaFoldChange
taxa196731,-6.3861503386479805,TaxaFoldChange
taxa192127,3.7864244150346784,TaxaFoldChange
taxa162162,4.5442949256423,TaxaFoldChange
taxa138006,-7.007690938629589,TaxaFoldChange
taxa180658,-5.0865849288605345,TaxaFoldChange
changedTaxaCount,69.0,changedTaxaCount
totalTaxaCount,105.0,totalTaxaCount
MicrobiotaLoads,5.510826296094934,MicrobiotaLoadsFoldChange
taxa326977,0.000348575174213053,ranksums_on_loads
taxa469873,0.0004867660221606486,ranksums_on_loads
taxa357591,0.000348575174213053,ranksums_on_loads
taxa190872,0.28983871760750823,ranksums_on_loads
taxa263681,0.05763072439476857,ranksums_on_loads
taxa361480,0.6272069263720121,ranksums_on_loads
taxa347862,0.000348575174213053,ranksums_on_loads
taxa517293,0.000348575174213053,ranksums_on_loads
taxa2000,0.4015419876158449,ranksums_on_loads
taxa322235,0.000348575174213053,ranksums_on_loads
taxa158660,0.3538369006847292,ranksums_on_loads
taxa331820,0.000348575174213053,ranksums_on_loads
taxa244304,0.000348575174213053,ranksums_on_loads
