,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,97,97,1.0,1.0,-8.069890866302286,-5.188697585970634,-2.8811932803316527,-2.885096061327451,-2.877389072386529,0
1,taxa469873,97,97,1.0,1.0,-14.201514465402932,-8.479507601407139,-5.722006863995797,-5.732047570320274,-5.71280122859129,1
2,taxa357591,97,97,1.0,1.0,-11.46689867327547,-6.543414450890217,-4.923484222385252,-4.929309391053919,-4.917718883703021,2
3,taxa190872,87,87,0.8969072164948454,0.8969072164948454,-16.257466013410703,-9.814286701832073,-6.44317931157863,-6.455619104120802,-6.42972428333575,3
4,taxa263681,97,97,1.0,1.0,-12.565908884826037,-4.587948136873011,-7.977960747953028,-7.980888965714545,-7.974443726607533,4
5,taxa361480,97,97,1.0,1.0,-11.195048228617328,-6.275919078119352,-4.919129150497975,-4.924838015718951,-4.91372388600207,5
6,taxa347862,97,97,1.0,1.0,-13.074441569103616,-8.158877176296913,-4.9155643928067025,-4.923586313411266,-4.907600813038699,6
7,taxa517293,97,97,1.0,1.0,-11.63271945083782,-6.7141487106215205,-4.918570740216298,-4.924974877545947,-4.912242432728183,7
8,taxa2000,97,97,1.0,1.0,-13.786207051535104,-8.933211608326774,-4.852995443208331,-4.86474074443572,-4.840217380121745,8
9,taxa322235,97,97,1.0,1.0,-17.76900760371789,-4.920083246305874,-12.848924357412011,-12.85274343183901,-12.844907860638152,9
10,taxa158660,97,97,1.0,1.0,-8.742471987226399,-3.822861617835446,-4.919610369390952,-4.922095438176926,-4.9170314415114875,10
11,taxa331820,97,97,1.0,1.0,-4.690870575648472,-2.4983325338392652,-2.192538041809207,-2.194653856766284,-2.190415774152509,11
12,taxa244304,97,97,1.0,1.0,-9.440959477798863,-4.5184024170105515,-4.922557060788311,-4.925632570655697,-4.919233136821804,12
13,taxa361496,97,97,1.0,1.0,-10.488679901198914,-5.568984245171421,-4.919695656027492,-4.923456310557396,-4.915967435074538,13
14,taxa127309,97,97,1.0,1.0,-20.0455927519987,-6.668236010019363,-13.377356741979336,-13.383217591647169,-13.371441659271383,14
15,taxa248140,97,97,1.0,1.0,-11.836306203991356,-6.9159177177687,-4.920388486222657,-4.926306015127899,-4.9144166989979565,15
16,taxa348374,97,97,1.0,1.0,-10.87237276166075,-5.955559372381317,-4.916813389279434,-4.921403417262427,-4.911895873734084,16
17,taxa470812,95,94,0.979381443298969,0.9690721649484536,-10.424665148043008,-9.73355333433743,-0.6911118137055796,-0.7032440288075608,-0.6775763758057107,17
18,taxa268540,97,97,1.0,1.0,-15.622582693394241,-8.219770524213457,-7.402812169180782,-7.413040288403017,-7.393413363159273,18
19,taxa291090,97,97,1.0,1.0,-10.68821418954169,-5.766768998107591,-4.921445191434098,-4.925531466632536,-4.917166844371073,19
20,taxa541301,97,97,1.0,1.0,-14.518818982094192,-8.941691883632327,-5.577127098461863,-5.588569007911643,-5.5663705184756935,20
21,taxa171772,97,97,1.0,1.0,-23.034739172126045,-8.870686022193146,-14.1640531499329,-14.17661486017436,-14.150333836224043,21
22,taxa259569,97,97,1.0,1.0,-16.66367408009836,-5.499885474721181,-11.163788605377182,-11.168130662682756,-11.160177180194601,22
23,taxa104780,97,97,1.0,1.0,-5.497088687535327,-9.421182615945646,3.9240939284103207,3.9113614821491436,3.9360752427947574,23
24,taxa138006,97,97,1.0,1.0,-13.08462302895212,-8.166869468975484,-4.917753559976632,-4.92805111755554,-4.907636453279518,24
25,taxa181095,97,97,1.0,1.0,-16.501953846513338,-9.13581710442685,-7.3661367420864865,-7.376937535721179,-7.355622598102226,25
26,taxa278234,96,96,0.9896907216494846,0.9896907216494846,-15.060176561814696,-9.724624000594773,-5.335552561219924,-5.348299027182385,-5.323389859030549,26
27,taxa177339,97,97,1.0,1.0,-13.482695919720834,-8.552331004504104,-4.930364915216732,-4.941219819241928,-4.9205936338668055,27
28,taxa193066,97,97,1.0,1.0,-9.608041521528177,-8.445713331651849,-1.1623281898763276,-1.1712093380662967,-1.153178712459131,28
29,taxa405524,97,97,1.0,1.0,-9.808496253667657,-8.78952199876097,-1.018974254906688,-1.0301822855506244,-1.0074474265398292,29
30,taxa346780,97,95,1.0,0.979381443298969,-14.690096207734044,-9.684729735165766,-5.005366472568281,-5.018533577444902,-4.992325529600681,30
31,taxa549871,97,97,1.0,1.0,-5.026862508270541,-7.753119195645466,2.7262566873749243,2.718462173375741,2.7341087510636988,31
32,taxa544358,97,97,1.0,1.0,-5.432447693466233,-9.425532686651962,3.99308499318573,3.980614412618613,4.0055111214864265,32
33,taxa302160,97,97,1.0,1.0,-18.001577509725255,-8.425098648749577,-9.576478860975682,-9.586181894275121,-9.567178198779732,33
34,taxa192573,97,97,1.0,1.0,-14.559088149049861,-4.8411915579485845,-9.717896591101276,-9.721099925583387,-9.714725150046242,34
35,taxa175497,97,97,1.0,1.0,-11.943986796473743,-9.148628221138646,-2.795358575335097,-2.810111974353485,-2.780573739800877,35
36,taxa263461,6,6,0.061855670103092786,0.061855670103092786,-15.416698594898268,-9.74441591265481,-5.6722826822434556,-5.7365747895195085,-5.607671142130977,36
37,taxa302974,96,97,0.9896907216494846,1.0,-9.94893448498359,-9.677971322673223,-0.2709631623103678,-0.28746641687976987,-0.2563224000470489,37
38,taxa194648,97,97,1.0,1.0,-13.458394665110138,-8.004304586013046,-5.454090079097091,-5.46292255198566,-5.445232969496429,38
39,taxa195173,97,97,1.0,1.0,-14.617652231842605,-8.365600189349074,-6.252052042493531,-6.263540693561426,-6.240672080126698,39
40,taxa287978,97,97,1.0,1.0,-11.426910107133514,-7.012746598737208,-4.414163508396306,-4.4204030928978,-4.40736970323091,40
41,taxa199487,97,97,1.0,1.0,-4.116441263714576,-7.437854244511274,3.321412980796698,3.3145366790612543,3.3287420390878233,41
