taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0.027457520196376737,0.0027462495286102524,0.010766094166508325,0.0010785994525411289,0.042277317471420606,0.01286060694104616,0.0035114183284295545,0.009644708942325778,0.0020646622361834327,0.03318683352454263,0.07071692037965903,0.17649329805663053,0.04348128918505043,0.021037664414277728,0.0097760513110854,0.008275564249801248,0.01620585727263589,0.0011343204574694535,0.0033313200803576455,0.0181650476066336,0.0020447618772804605,0.002143268653850174,0.02223666103818186,0.001436805912794641,0.0034348019466531095,0.0017681468885291335,0.0012089468033556021,0.0026636630391629083,0.0,0.0028537114666862995,0.0023173967942511846,0.001185066372672027,0.004642753732063553,0.0014825767382714741,0.0028457513231251144,0.03507438256648963,0.00180695258838993,0.0,0.0012218820366425272,0.003913405578269604,0.0030158993917455326,0.007811885887361975,0.0058915012532251,0.001633819465934068,0.0,0.0017183959912716977,0.0011989966239041108,0.00299599903284256,0.002744259492719946,0.0011024798832246934,0.0018547134497570701,0.00415320490305043,0.0019004842752339034,0.0067880124218040235,0.0026149071598506315,0.009787991526427176,0.002764159851622929,0.001974115603174904,0.0012387973417100555,0.0023581925300022767,0.003911415542379307,0.003993007013881493,0.001081584506376573,0.001836803126744394,0.00246266941424289,0.0012228770545876756,0.001199991641849259,0.005742248561452802,0.0017870522294869578,0.0,0.0,0.006125330470335027,0.0025213754730066583,0.0,0.0011572058702078699,0.001514417312516234,0.0015472529047061315,0.019854588077495943,0.0030457499300999857,0.014261592207815447,0.0011621809599336105,0.0016706351299045682,0.0017034707220944761,0.005205933889017687,0.00891337075264152,0.007255670856023889,0.005662647125840913,0.0033979862826826086,0.007790990510513855,0.0024885398808167504,0.021374975497683104,0.0013044685260898711,0.041854434844732405,0.013111351463223645,0.007567111472855408,0.0018278479652380506,0.012147179074374652,0.006487517002369143,0.06049112095736643,0.029736111290767125,0.004302457594822717,0.0017989924448287451,0.0025353057242387313,0.0011154151165116291,0.0037890283351260192,Control
0.027371639823001684,0.0029138387115040794,0.010695939878819283,0.0011066439082003275,0.04184537725393753,0.012909227695219875,0.0035512914890346754,0.009624889780531793,0.0020514977713421262,0.03281263903831997,0.07094655265861487,0.176906088968346,0.04353770112524972,0.02120096750446945,0.009641068785037649,0.008358073727723524,0.016274460632437256,0.0011697420257731565,0.003361997136316198,0.018272567688910092,0.002007814459176324,0.002163132902432507,0.02221377318653587,0.0015014116181431352,0.003515697679121805,0.0017457145861815096,0.0012360759442471482,0.002595112322738782,0.0,0.0029025134083499847,0.002290947038028751,0.001239311745148321,0.004578658275156329,0.0014690536091314275,0.0028798628020417854,0.035160212592119204,0.0017279176812250692,0.0,0.001200482134334278,0.003926644393570457,0.0030319454443968057,0.007673701837125954,0.005905336644636256,0.0017651293915885362,0.0,0.001739242984379174,0.0011972463334331052,0.0029672294263733898,0.002748812865544378,0.0010516352928804306,0.0018880898258330113,0.004166093660257082,0.0019042688303388653,0.00652499251721041,0.002682478947070386,0.009631361382334142,0.002857212195733596,0.0019253015361964784,0.001281377156863537,0.0023071260425346052,0.0038894326832070005,0.004035043723759675,0.0,0.0018929435271847702,0.0024462654812849338,0.0012441654465000804,0.0012376938446977347,0.005748400300929476,0.001734389283027415,0.0,0.0,0.0060574192869912655,0.002684096847520973,0.0,0.0012150432383895456,0.001592014043375913,0.0015887782424747403,0.019828987922373073,0.0030837182588155294,0.01444299732237479,0.0011163513109038357,0.0016437868577946373,0.0017279176812250692,0.005140069731509415,0.008891980876416673,0.0073614470501630015,0.005748400300929476,0.003465542765153657,0.007971395520033649,0.002431704377229667,0.021166991595007144,0.0012732876546106152,0.04168844091023082,0.01322633618353465,0.007562066706035575,0.0018217559073590197,0.012194115696061212,0.006478073404143436,0.060871886552820414,0.029649643657425735,0.0042874361940509805,0.0018379349118648734,0.0025692259155294197,0.0010839933018921381,0.003913701189965775,Control
0.027597387318707603,0.0027952678092441467,0.010418725470819096,0.0011717536776124486,0.04108431920640743,0.01273164487863642,0.003388203405144426,0.009837554470075569,0.002042333719212049,0.032792632539928986,0.0703852199038127,0.1776783277333865,0.04404193842881477,0.020992743597707312,0.00991284787907878,0.00827756915229033,0.01611749536474946,0.0011035190257032922,0.0034093796764265724,0.018079829836895663,0.001976451986334242,0.0022329201607514276,0.021898617424777184,0.001463515637499881,0.0033787917290190226,0.00174586592126192,0.0012117533011454028,0.0026540926673631273,0.001079989835389787,0.0028093853234322473,0.002303507731691932,0.0012305766533962001,0.004635250491760076,0.001482338989750689,0.0029340900320938175,0.03488673047783075,0.0017341013261051674,0.0010635194021703274,0.0012352824914589077,0.003971727324919292,0.003042324307535928,0.007731691937017059,0.005675240703616909,0.0016211612126003502,0.0,0.001703513378697607,0.001176459515675145,0.002903502084686257,0.0027505623476484957,0.0,0.001992922419553702,0.004145843333239221,0.001814100573171076,0.006614055397125677,0.0025999755296420715,0.00978814317041722,0.0028917374895295047,0.0020376278811493525,0.0012611646008037613,0.0022752727033157304,0.004007021110389549,0.004077608681330054,0.001176459515675145,0.0018329239254218737,0.00249409417323131,0.0011411657302048876,0.0012446941675843014,0.005868180064187625,0.0018823352250802322,0.0010823427544211356,0.0,0.006117589481510765,0.0025387996348269614,0.0,0.0011341069731108425,0.0015717499129419914,0.0015105740181268913,0.019557462988583633,0.0031364410687899375,0.014392805714769693,0.0011411657302048876,0.0015482207226284969,0.0016493962409765515,0.00523759776378575,0.008766976310811187,0.007303460673311303,0.005830533359686029,0.003508202275743289,0.007868161240835383,0.002479976659043209,0.021343328533378492,0.0012846937911172556,0.04151490338914452,0.01307987689527632,0.007301107754279955,0.001842335601547278,0.011797536023190393,0.006366998898833895,0.06036413774929172,0.029670308985327163,0.004336429774778588,0.0018940998202369847,0.00246350622582376,0.00107528399732708,0.0037529058550037123,Control
0.027322461811909653,0.002843860043097477,0.010782013731945142,0.0010979822545426694,0.04163827743880583,0.012745767894769501,0.0035080007453665435,0.009583693673462559,0.0020172676582589913,0.03331788449685368,0.07096558413324858,0.17675889781311374,0.043506471788354165,0.020929510303736895,0.009867506318892653,0.008377728829917865,0.016073160593044176,0.0011591405350393894,0.003332170688938473,0.01836564051353848,0.0020220456489228036,0.0021481846024472826,0.021971112268446644,0.0015041114609662047,0.0034573540443301994,0.0018366596111671193,0.0011839860864911907,0.0026737635754659696,0.0,0.0028620164076199415,0.0022389664250596045,0.0012002312547481303,0.004555336298872869,0.0015289570124179955,0.00293081947317875,0.03481721796715604,0.0017391886016254706,0.0,0.0012384551800585738,0.003899795979798654,0.003114294314668909,0.007831126697978434,0.005765123534948613,0.0016703855360666621,0.0,0.0017755013306703993,0.001209787236075744,0.0030216012957910723,0.002772190183140381,0.001056891534833939,0.0018309260223705556,0.0041807418308304626,0.001911196265522492,0.006683453340532173,0.00253902423874664,0.00974423415976645,0.0027702789868748563,0.0019914665086744384,0.0012604339371120878,0.0023211478644770763,0.003923685933117682,0.004120539148466504,0.0010626251236305027,0.0017917464989273392,0.0024472868180015553,0.001145762161180737,0.0011973644603498431,0.005718299226443308,0.0017888797045290518,0.0,0.0,0.0061616967600445355,0.0025046227059672354,0.0,0.001154362544375588,0.0015719589283922505,0.0015423353862766586,0.019995890928029135,0.002964265407825392,0.014465844533739818,0.0011916308715532794,0.0016627407510045734,0.0016866307043236018,0.0052108766179470856,0.008828771148581178,0.007120161687204063,0.005660007740344876,0.0033503270534609372,0.007879862202749255,0.0024625763881257327,0.021546826697500666,0.0013158586288122436,0.04180455151390638,0.013292370026708963,0.00753966926748625,0.001840482003698169,0.012235478491875014,0.0064330866297487195,0.06063174592556842,0.029475424405020653,0.004354660690993007,0.001829970424237793,0.0025724701733932827,0.0011887640771549922,0.003876861624612388,Control
0.02756000252099396,0.0029230161018939985,0.010876561058664727,0.001086701183912243,0.04156870758952875,0.012766351606083196,0.0034682765377585696,0.009528211259293784,0.0020702707967677797,0.03289419655731538,0.07061552359325672,0.17656315949297427,0.04359791674226466,0.020955762285548442,0.009850019957868848,0.008193230367282091,0.016166828685091575,0.0011277628279440731,0.003417665674184451,0.01854362942916673,0.002100828299303103,0.00211324228470807,0.02197657385461892,0.0014390673850226193,0.0035389407623714927,0.0016472403710444804,0.0012280296331380793,0.002769273667263175,0.0,0.0028915036774044456,0.002295632377965746,0.00114113173530327,0.004613227960878759,0.0014772642631917703,0.002910602116489021,0.03492245078809712,0.0017551465518723147,0.0,0.0012242099453211705,0.003862659304855016,0.0030614797852571555,0.007770199941558781,0.005722847271692486,0.0016863921711678508,0.0,0.0017522817860096355,0.0012127508818704227,0.003055750253531777,0.0027988762478442677,0.0010666478228734376,0.0018974299230523912,0.004147226047215158,0.0019394464890384513,0.00668254383569231,0.00257924419837167,0.009702961976917635,0.002841847735784558,0.0018955200791439316,0.001251902681993804,0.0023662966025786696,0.0040173566614400595,0.004043139554204234,0.0010933856375918412,0.0019174832840911965,0.002524813646980633,0.0012242099453211705,0.0012480829941768844,0.005639769061674595,0.0017379579566961987,0.0010570986033311498,0.0,0.006155426916958083,0.0024742027834065146,0.0,0.0011640498622047645,0.0015603424732096604,0.0015584326293012114,0.01970481452550884,0.0030815331462959506,0.014487120967603353,0.0011554555646167068,0.0016701584979459648,0.00168925693703054,0.005136525191796075,0.008855946203516795,0.007096025041873331,0.005687515159386024,0.003413845986367532,0.007617412428882186,0.002504760285941827,0.021573596789934354,0.001297738935796783,0.041810302843948634,0.013110123509605515,0.007427382959990682,0.0018210361667140992,0.012019602637876416,0.006494424210709264,0.06033101414621384,0.02980693387929407,0.004217890271828083,0.0018745117961509066,0.002629855061945788,0.0011592752524336154,0.0037977246119674612,Control
0.027329022614591074,0.002829326233325988,0.010845194482813828,0.0011343996690222175,0.04137555969277784,0.013127339699317373,0.0034665919297473,0.009535630159016144,0.002115321735764949,0.032572284614204056,0.07059135587452202,0.17742844940911143,0.04350923201142406,0.0213250455428102,0.009880954764144962,0.008304472871165565,0.01626195290239487,0.0011844467132437868,0.003238043761135466,0.01849238283986951,0.00216370054517913,0.00212533114460926,0.02200568534422355,0.0014346819343516227,0.003451577816480822,0.0017316277300662615,0.0011327314342148287,0.00270420862277207,0.0,0.002951107374265139,0.0021920605369046865,0.0011761055392068534,0.004742791557397282,0.0014496960476180903,0.002972794426761151,0.03484108395224841,0.0017800065394804419,0.0,0.0011594231911329967,0.00395705296311866,0.0030879026284707576,0.007937461213540721,0.005738727737406491,0.0016982630339185483,0.0,0.0018083665312059987,0.0012278208182358115,0.003034519114634421,0.002859354459858934,0.0,0.0019535029594485507,0.004307382272669646,0.0019334841417599168,0.006712976864919689,0.002597441595099398,0.009860935946456338,0.0028977238604288025,0.0019151335588786821,0.0012862090364943036,0.0023105052082290703,0.004053810581947032,0.004058815286369188,0.0,0.001816707705242932,0.002387244009368808,0.0011627596607477742,0.0012545125751539795,0.005830480651812708,0.0017516465477548846,0.0010676702767267916,0.0,0.006212506422704006,0.0026625027525874344,0.0,0.0011277267297926728,0.0015681407189424745,0.0016048418847049541,0.01988535890403642,0.002919410912924815,0.01441855344023382,0.0011594231911329967,0.0015481219012538404,0.0016515524593117565,0.0051865420161618615,0.008854990357602819,0.007125030862343933,0.005576908961090093,0.003408203711488798,0.007748950680306156,0.0023171781474586152,0.02131169966435111,0.0013846348901300537,0.04178260898577991,0.01323911143141223,0.007570449555915892,0.0018267171140872443,0.012386643444838174,0.006399348721131195,0.06064033524846687,0.029843052469321174,0.004394130482653696,0.001793352417939531,0.002494011037041481,0.0011761055392068534,0.0037118224464329805,Control
0.02724445383842261,0.002745581834730205,0.010770962830041404,0.0010924094259943827,0.04176497992037162,0.012823139668804776,0.003574864014976683,0.009563165636444425,0.0020661959133319247,0.033044037148390805,0.0710378860098263,0.17640848563799716,0.04368127957485543,0.021001652094018417,0.009593360566284341,0.008302527315627606,0.01603027257394521,0.0011970132900826894,0.003364577896448649,0.018334792754942274,0.0020403145448977013,0.00214707518968886,0.022180332748126884,0.001450435022667764,0.0033915376552342935,0.0018375771588296434,0.001168975140945624,0.0026733296811846776,0.0010546657636944774,0.002954789562906819,0.0022225625142886694,0.0011527992856742283,0.0045443369409085225,0.0013857316015822145,0.002897634874281256,0.0350218050529058,0.0018192445228554063,0.0,0.0012142675357055058,0.0040234744011698395,0.0030399824006694678,0.007803232582917433,0.0057230175950169744,0.0016833673385757506,0.0,0.001799833496529738,0.0012412272944911503,0.003104685821755018,0.00280489330405863,0.0,0.0019195348255380093,0.004256406717077825,0.0019432594132693813,0.006723763841140162,0.002658232216264714,0.00988129079011505,0.002722935637350264,0.0018634585272638675,0.0012056404128940974,0.002319617645917,0.004015925668709862,0.00402455279152126,0.0,0.0019260051676465652,0.0024403973652766925,0.0011344666496999913,0.0011808374348113045,0.005780172283642548,0.0017847360316097741,0.0010934878163458138,0.0,0.0060346724065790435,0.0025590203039335424,0.0,0.0011905429479741332,0.0016294478210044606,0.0016305262113558813,0.01979493329077289,0.003044295962075172,0.014601405358305931,0.0011991700707855413,0.001759933053526981,0.0016866025096300232,0.0053229347746379845,0.008880544543991861,0.007132473784330561,0.00563135441514578,0.00334408847977156,0.007651179543366392,0.00252451181268791,0.021444870528454417,0.0013318120840109247,0.04174556889404599,0.01326959327429505,0.007326584047587211,0.0018613017465610154,0.012241887269386229,0.006480047621717916,0.06042760334214736,0.02968269442299646,0.0043523834583547244,0.0017631682245812645,0.00259999913728772,0.0011301530882942873,0.0038272073572103373,Control
0.027419116949595843,0.002794109342008083,0.010608404150151584,0.001132228373478555,0.04147519761908551,0.012950718731991936,0.0035173099350435336,0.00947014453594263,0.0020182724662346444,0.03319156262319493,0.07070971802852999,0.1769220604692195,0.043508274039840124,0.021113180618662717,0.009754161144883016,0.00826170321141637,0.01608641561718511,0.0012122793868092334,0.0033495317838162096,0.01846382105418408,0.0020517184375577445,0.002113127434085391,0.02208530696547995,0.0014266625800441574,0.0034246481456402128,0.001809920513730119,0.001129486900419284,0.0026202999500503595,0.0,0.002908154621273718,0.002233203954081425,0.0012073447353025475,0.004596902025784101,0.001451884132189444,0.0029032199697670313,0.034877020260034176,0.0017578325256039878,0.0,0.0011952822538417607,0.003928530893934052,0.003032617498164581,0.00783458170878209,0.005801505288027388,0.0016690087984836393,0.0,0.0017550910525447165,0.0012259867521055895,0.002942148887208674,0.0027946576366199394,0.0010560154224308394,0.0018790056348237235,0.004166490755478695,0.0019250623822194665,0.006658489766355218,0.002554504596627883,0.009840791693555949,0.002729410577809308,0.0019760537811218852,0.0012424355904612058,0.0023225759758136295,0.003960331981421584,0.004095212455937676,0.0010872682153065243,0.00181704834368422,0.002470067226402364,0.001186509540052101,0.001209537913749973,0.005702263963281812,0.001783054077749274,0.0010658847254442114,0.0,0.0061589933749562065,0.002506802965396581,0.0,0.0011514186848934427,0.0015511254569350208,0.001584571428258121,0.019883904098886004,0.0030583873449217236,0.014507327135045477,0.0011552567471764161,0.0016163725157456515,0.0016322730594894117,0.005134779040012898,0.008764489370486508,0.007172241817662431,0.005655110626662355,0.0034016197719423406,0.007728212554082413,0.002555601185851585,0.021274927529159705,0.0013564808697268404,0.04185132772281736,0.013085050911896212,0.007520408896189734,0.001838431833546533,0.012086606423710048,0.006431495797047651,0.06058216825297438,0.029565690355004264,0.004316175184514844,0.0017775711316307318,0.0026224931284977745,0.0011245522489125976,0.0038857639142094373,Control
0.027644024995719874,0.0028088084232152023,0.01078047423386405,0.0010833975346687202,0.04105942903612393,0.01281351652114362,0.0035845745591508355,0.009400145523026884,0.0021025937339496687,0.03353984762883067,0.07071777092963537,0.1763343177538092,0.04341882811162476,0.020589903269988052,0.00982012925868858,0.008244521486046912,0.016240262797466213,0.0011850496490326988,0.003351844718370139,0.018487309536038395,0.002019667009073788,0.002019667009073788,0.02205583376134223,0.0014793057695600038,0.0034962977229926395,0.00187788906009245,0.0012305255949323728,0.0027098313644923866,0.0,0.0028489342578325617,0.002198895737031332,0.0012064500941619594,0.004502118644067795,0.001487330936483482,0.002792758089368257,0.03437446498887172,0.0017013353877760693,0.0,0.0011903997603150138,0.00394035695942476,0.0030923643211778775,0.007856638418079097,0.005633667180277351,0.0017334360554699501,0.001099447868515666,0.0018324131141927765,0.0011288734805683944,0.003054913542201682,0.002715181475774692,0.0011181732580037638,0.002019667009073788,0.0042693888032871085,0.0019206899503509721,0.006615412600582093,0.0026911059750042788,0.00998598270844034,0.0027579823660332137,0.0019501155624037007,0.0011502739256976549,0.002263097072419103,0.0040500342407122055,0.003924306625577815,0.0010619970895394595,0.0017120356103406998,0.002450350967300115,0.0010700222564629374,0.0011877247046738616,0.005724619072076699,0.0017628616675226891,0.0,0.001080722479027568,0.005968049135422015,0.0024744264680705385,0.0,0.0011796995377503833,0.0015568823831535693,0.0015863079952062977,0.01993183958226329,0.0031431903783598666,0.014410524738914557,0.0011716743708269158,0.0017414612223934282,0.0017575115562403739,0.005344761171032362,0.008643104776579348,0.0073376776236945725,0.005799520630029102,0.00344547166581065,0.007688109912686183,0.002426275466529702,0.021654575415168645,0.0012947269303201553,0.041746918335901384,0.012861667522684427,0.007458055127546649,0.0019099897277863418,0.012013674884437617,0.00666356360212293,0.060643511385036784,0.029364085772984057,0.004194487245334706,0.0017869371682931023,0.0025092021914055827,0.0011796995377503833,0.0038601052901900313,Control
0.027294601761894733,0.002852934278272161,0.010937695836751095,0.0011280196863633718,0.04146372033053834,0.013012557130039905,0.0035577914640305664,0.009587546861213872,0.0020736203475392664,0.03305383098567079,0.07042491223411183,0.17770219039334295,0.04345916109585432,0.021165570704745548,0.009926325050847748,0.008385070429876022,0.015939948153286608,0.0011441519811078386,0.0033679267643456383,0.01852607909540014,0.0020574880527948,0.002124499123271828,0.022163291087403485,0.001428328557760438,0.0034126008113303337,0.001872587136108172,0.0011528386013548648,0.0026767199818325494,0.0,0.0028765122475140786,0.0022907858537148384,0.001180139407845508,0.004755304112370117,0.0013898592395236284,0.0029335957519945055,0.03485940705130193,0.0018105398486294342,0.0,0.0011776575163463577,0.0038791964131704004,0.0030576903269519807,0.007839054300063165,0.005719518959789638,0.0017373240494045303,0.0,0.0017571791813977232,0.00115407954710444,0.0030192210087151613,0.0027722728045498062,0.0,0.001867623353109871,0.00412738556308534,0.0019433210438339257,0.006578253418495302,0.002537734057880193,0.009828290336631353,0.002834320092028533,0.0019768265790724446,0.0012508733155712614,0.002356555978442291,0.003964821669891055,0.004074024895853629,0.0010883094223769767,0.0018490091668662545,0.0024943009566450827,0.0011007188798727284,0.0012086811600857267,0.005832445023000927,0.0017646248558951742,0.0,0.0,0.006227065771365674,0.002517878925887,0.0,0.0011962717025899748,0.0015958562339530237,0.0015809648849581216,0.01961935230077543,0.002991920202224518,0.014602208635245055,0.001191307919591674,0.0016852043279223944,0.0017187098631609135,0.005152406752234014,0.008759836046247567,0.007183834944287736,0.005803903270760709,0.003535454440538224,0.00779438025307848,0.0024620363671561387,0.021393904722667192,0.0012918245253072318,0.04166599448771893,0.013230963581965115,0.007587142312899511,0.001778275259140501,0.012243170765303612,0.006393352501808675,0.06044026273303411,0.02983729960277324,0.004359442418255804,0.001815503631627735,0.0026097089113555215,0.0011515976556052895,0.0038034987224463464,Control
