,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa326977,7,7,1.0,1.0
1,taxa469873,7,7,1.0,1.0
2,taxa357591,7,7,1.0,1.0
3,taxa190872,7,7,1.0,1.0
4,taxa263681,7,7,1.0,1.0
5,taxa361480,7,7,1.0,1.0
6,taxa347862,7,7,1.0,1.0
7,taxa517293,7,7,1.0,1.0
8,taxa2000,7,7,1.0,1.0
9,taxa322235,7,7,1.0,1.0
10,taxa158660,7,7,1.0,1.0
11,taxa331820,7,7,1.0,1.0
12,taxa244304,7,7,1.0,1.0
13,taxa361496,7,7,1.0,1.0
14,taxa127309,7,7,1.0,1.0
15,taxa248140,7,7,1.0,1.0
16,taxa348374,7,7,1.0,1.0
17,taxa470812,7,7,1.0,1.0
18,taxa268540,7,7,1.0,1.0
19,taxa291090,7,7,1.0,1.0
20,taxa541301,7,7,1.0,1.0
21,taxa171772,7,7,1.0,1.0
22,taxa259569,7,7,1.0,1.0
23,taxa104780,7,7,1.0,1.0
24,taxa138006,7,7,1.0,1.0
25,taxa181095,7,7,1.0,1.0
26,taxa278234,7,7,1.0,1.0
27,taxa177339,7,7,1.0,1.0
28,taxa510994,0,0,0.0,0.0
29,taxa193066,7,7,1.0,1.0
30,taxa405524,7,7,1.0,1.0
31,taxa346780,7,7,1.0,1.0
32,taxa549871,7,7,1.0,1.0
33,taxa544358,7,7,1.0,1.0
34,taxa302160,7,7,1.0,1.0
35,taxa192573,7,7,1.0,1.0
36,taxa175497,7,7,1.0,1.0
37,taxa302974,7,7,1.0,1.0
38,taxa194648,7,7,1.0,1.0
39,taxa195173,7,7,1.0,1.0
40,taxa287978,7,7,1.0,1.0
41,taxa199487,7,7,1.0,1.0
42,taxa190108,7,7,1.0,1.0
43,taxa191306,0,1,0.0,0.14285714285714285
44,taxa299892,7,7,1.0,1.0
45,taxa174348,7,6,1.0,0.8571428571428571
46,taxa192127,7,7,1.0,1.0
47,taxa183200,7,7,1.0,1.0
48,taxa182980,1,0,0.14285714285714285,0.0
49,taxa181843,7,7,1.0,1.0
50,taxa194053,7,7,1.0,1.0
51,taxa109014,7,7,1.0,1.0
52,taxa518438,7,7,1.0,1.0
53,taxa193343,7,7,1.0,1.0
54,taxa357795,7,7,1.0,1.0
55,taxa352304,7,7,1.0,1.0
56,taxa179460,7,7,1.0,1.0
57,taxa469991,7,7,1.0,1.0
58,taxa175537,7,7,1.0,1.0
59,taxa288134,7,7,1.0,1.0
60,taxa190464,7,7,1.0,1.0
61,taxa178915,6,5,0.8571428571428571,0.7142857142857143
62,taxa366612,7,7,1.0,1.0
63,taxa261912,7,7,1.0,1.0
64,taxa185281,7,7,1.0,1.0
65,taxa511008,7,7,1.0,1.0
66,taxa470973,7,7,1.0,1.0
67,taxa162162,7,7,1.0,1.0
68,taxa181028,4,4,0.5714285714285714,0.5714285714285714
69,taxa204044,1,2,0.14285714285714285,0.2857142857142857
70,taxa470172,7,7,1.0,1.0
71,taxa328422,7,7,1.0,1.0
72,taxa21698,0,0,0.0,0.0
73,taxa213747,7,7,1.0,1.0
74,taxa262724,7,7,1.0,1.0
75,taxa82283,7,7,1.0,1.0
76,taxa316732,7,7,1.0,1.0
77,taxa293896,7,7,1.0,1.0
78,taxa196731,7,7,1.0,1.0
79,taxa167602,7,7,1.0,1.0
80,taxa470114,7,7,1.0,1.0
81,taxa170206,7,7,1.0,1.0
82,taxa365676,7,7,1.0,1.0
83,taxa223059,7,7,1.0,1.0
84,taxa187524,7,7,1.0,1.0
85,taxa191541,7,7,1.0,1.0
86,taxa212619,7,7,1.0,1.0
87,taxa357470,7,7,1.0,1.0
88,taxa326792,7,7,1.0,1.0
89,taxa325407,7,7,1.0,1.0
90,taxa188646,7,7,1.0,1.0
91,taxa171551,7,7,1.0,1.0
92,taxa290260,7,7,1.0,1.0
93,taxa367433,7,7,1.0,1.0
94,taxa310301,7,7,1.0,1.0
95,taxa193761,7,7,1.0,1.0
96,taxa327476,7,7,1.0,1.0
97,taxa189047,7,7,1.0,1.0
98,taxa180658,7,7,1.0,1.0
99,taxa269833,7,7,1.0,1.0
100,taxa367055,7,7,1.0,1.0
101,taxa203708,7,7,1.0,1.0
102,taxa181892,7,7,1.0,1.0
103,taxa589024,7,7,1.0,1.0
