"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",-0.00147380825568888,0.0284342188364975,-0.0518322048572382,0.958662394266878,1,FALSE
"2","taxa469873",0.00150396041313172,0.02982389178828,0.0504280401702214,0.959781291982132,1,FALSE
"3","taxa357591",0.00806409475688241,0.0282924076458256,0.285026812063209,0.775623600486577,1,FALSE
"4","taxa190872",0.311378144011849,0.448857497992213,0.693712693682686,0.487862403864065,1,FALSE
"5","taxa263681",0.00784565443575858,0.0281410597154463,0.278797405467009,0.78040030568253,1,FALSE
"6","taxa361480",-0.000687144464080802,0.029596262284001,-0.0232172717448938,0.981476961460786,1,FALSE
"7","taxa347862",0.0159128961452879,0.0289790377134172,0.54911747942273,0.582924830444268,1,FALSE
"8","taxa517293",0.0135460129466409,0.0290858283019742,0.465725534992638,0.641411972246257,1,FALSE
"9","taxa2000",0.0175842670235564,0.0284129790837342,0.618881496788313,0.535994428809845,1,FALSE
"10","taxa322235",0.0034060987036888,0.0283211700113441,0.120266878180685,0.904271741013896,1,FALSE
"11","taxa158660",0.0039224968931002,0.0282379468982316,0.138908714122763,0.889522284857151,1,FALSE
"12","taxa331820",0.00587859522416778,0.0281541331653556,0.208800434012352,0.834604032510815,1,FALSE
"13","taxa244304",0.00507760475624508,0.0284580572048859,0.178424153120801,0.858389882186727,1,FALSE
"14","taxa361496",0.00288520707205109,0.0283959074260179,0.101606440279049,0.919069067306232,1,FALSE
"15","taxa127309",0.00454996663496665,0.0286836135142836,0.158625991550922,0.873963549771877,1,FALSE
"16","taxa248140",-0.00557023759004949,0.0299407651327055,-0.186041925293515,0.852411883581193,1,FALSE
"17","taxa348374",0.000741022509878064,0.0288177131960644,0.0257141329999518,0.979485351081008,1,FALSE
"18","taxa470812",-0.0112740073720428,0.324937525567722,-0.0346959230158016,0.972322211933777,1,FALSE
"19","taxa268540",0.0042062310954325,0.029017850081566,0.144953229946714,0.884747798777527,1,FALSE
"20","taxa291090",0.00118782457606592,0.0287956642409412,0.0412501189806586,0.967096498479778,1,FALSE
"21","taxa541301",0.0012907929861381,0.0286983982637428,0.0449778755690653,0.964124943842003,1,FALSE
"22","taxa171772",0.00057851361541772,0.0300585209943726,0.0192462435369334,0.984644667415931,1,FALSE
"23","taxa259569",0.00982702551450743,0.0281325647408899,0.349311397841524,0.726855542513671,1,FALSE
"24","taxa104780",2.70695798636172,0.0288932891712026,93.6881214984585,0,0,TRUE
"25","taxa138006",-0.00485954181682224,0.0296043429348597,-0.164149625867901,0.869613355818033,1,FALSE
"26","taxa181095",-0.0031821924940747,0.0304758477709151,-0.104416865381237,0.916838539202492,1,FALSE
"27","taxa278234",-0.166637642994072,0.271371447847716,-0.614057390030152,0.539177403983741,1,FALSE
"28","taxa177339",-0.00401068366629609,0.0286718396096629,-0.139882327778662,0.888752964385577,1,FALSE
"29","taxa193066",-0.635336880530948,0.0303218341662766,-20.9531150736771,1.75750429765585e-97,1.79265438360897e-95,TRUE
"30","taxa405524",-0.00593191271171634,0.0296724168148856,-0.199913365625833,0.841548337186838,1,FALSE
"31","taxa346780",2.35539730283582,0.236330239902478,9.96655063612584,2.13515625029579e-23,2.17785937530171e-21,TRUE
"32","taxa549871",-2.75371353282649,0.0300044713785603,-91.7767721378407,0,0,TRUE
"33","taxa544358",-0.0025428902372866,0.0302046965173444,-0.0841885710000893,0.932906504948726,1,FALSE
"34","taxa302160",-0.00114620770951213,0.0295533875645322,-0.0387843088041698,0.969062355182252,1,FALSE
"35","taxa192573",0.005342732697315,0.027926927334976,0.191311154042489,0.848281822825184,1,FALSE
"36","taxa175497",-0.010118765590061,0.0318988108991519,-0.317214507526674,0.751080842539597,1,FALSE
"37","taxa302974",-0.17818461504333,0.164628002215738,-1.08234694368596,0.279098394090963,1,FALSE
"38","taxa194648",0.00592752836213428,0.0293466737187392,0.20198297152666,0.839930036571233,1,FALSE
"39","taxa195173",-0.00264511929264444,0.0295463845733261,-0.0895242964864268,0.928665245301568,1,FALSE
"40","taxa287978",-3.95884340611247,0.0298053444896093,-132.82327293659,0,0,TRUE
"41","taxa199487",-0.00813676561326027,0.0302013646822524,-0.269417150478693,0.78760868975867,1,FALSE
"42","taxa190108",4.62311300097167,0.0301777049682255,153.19630852775,0,0,TRUE
"43","taxa191306",-0.0727698120055487,0.819530617740322,-0.0887945006938186,0.929245228239076,1,FALSE
"44","taxa299892",-0.0081492987576226,0.0296064899824733,-0.27525379612534,0.78312125917697,1,FALSE
"45","taxa174348",0.309288700289384,0.231640528354598,1.33520978598323,0.181807694880979,1,FALSE
"46","taxa192127",-0.00396034423237701,0.030593643480876,-0.129449904678814,0.897001661609352,1,FALSE
"47","taxa183200",0.00335754030225921,0.0283645115394484,0.118371165940568,0.905773571375758,1,FALSE
"48","taxa182980",-0.160758994793009,0.988375158342582,-0.16264977264563,0.870794195850081,1,FALSE
"49","taxa181843",0.00235575489094941,0.0297613200918636,0.0791549193274342,0.936909401196508,1,FALSE
"50","taxa194053",-0.0067382421836264,0.0302171043790113,-0.22299430478543,0.823539939035651,1,FALSE
"51","taxa109014",-0.000237314111544151,0.0297037651454338,-0.00798936129417359,0.993625479786933,1,FALSE
"52","taxa518438",-0.00652675887905829,0.0294821195220383,-0.221380246226173,0.824796372097047,1,FALSE
"53","taxa193343",-0.0037647775162597,0.0303328128415329,-0.124115674201662,0.901223687901705,1,FALSE
"54","taxa357795",6.1613088284438,0.0278892903606787,220.920243891565,0,0,TRUE
"55","taxa352304",-0.0162040258109251,0.0303705877055551,-0.53354337321438,0.593657495113629,1,FALSE
"56","taxa179460",-0.00131145929245946,0.0315119263900206,-0.0416178711586093,0.966803326459816,1,FALSE
"57","taxa469991",-0.0171378317546793,0.24696538617049,-0.0693936588459743,0.94467627626144,1,FALSE
"58","taxa175537",-0.0079087117736627,0.0300254872245517,-0.26339994800137,0.792242330678354,1,FALSE
"59","taxa288134",-0.00122365432999239,0.0290822935975358,-0.0420755785952201,0.966438448383693,1,FALSE
"60","taxa190464",0.00612459291324718,0.029390131129722,0.208389438148965,0.834924902449836,1,FALSE
"61","taxa178915",-0.443393983833898,0.711899651434772,-0.62283214065392,0.533394834956388,1,FALSE
"62","taxa366612",-0.00205342139210529,0.0288793055470852,-0.0711035585241953,0.943315336048803,1,FALSE
"63","taxa261912",0.00502557346703014,0.0300824437717931,0.167060013646311,0.86732282828357,1,FALSE
"64","taxa185281",-4.50674370665593,0.257490070728497,-17.5025922122175,1.36894556443198e-68,1.39632447572062e-66,TRUE
"65","taxa511008",0.509897184849262,0.293625514323648,1.73655612327759,0.0824655499078096,1,FALSE
"66","taxa470973",-0.0124316810958387,0.0300914886779134,-0.413129480860923,0.67951175104691,1,FALSE
"67","taxa162162",-0.00421928863903176,0.0314740140893038,-0.134056260731791,0.893358086248343,1,FALSE
"68","taxa181028",-0.722529380433333,0.951571027846655,-0.759301575278485,0.447672175414105,1,FALSE
"69","taxa204044",-0.0921153421975061,0.90049614058698,-0.102293988886462,0.918523326453995,1,FALSE
"70","taxa470172",0.0051251492051847,0.0287026121428148,0.178560375609148,0.858282910050104,1,FALSE
"71","taxa328422",0.000118961938850859,0.0300363492716026,0.00396059913191014,0.996839907362839,1,FALSE
"72","taxa213747",-2.6175727487354,0.412417058667782,-6.34690707797313,2.19686729634215e-10,2.240804642269e-08,TRUE
"73","taxa262724",-0.0109444103365295,0.031397500688479,-0.348575845100481,0.727407764462837,1,FALSE
"74","taxa82283",0.00236265269829161,0.0305104893717997,0.0774373911050856,0.938275596271537,1,FALSE
"75","taxa316732",-0.00374014756807917,0.0294431766304111,-0.127029349279387,0.898917169345786,1,FALSE
"76","taxa293896",-1.79659068297866e-05,0.0288926965401657,-0.000621814817623928,0.999503863589312,1,FALSE
"77","taxa196731",0.00126346070019423,0.0289707368639686,0.0436116176860388,0.965213990935529,1,FALSE
"78","taxa167602",0.637115522152007,0.307596993215451,2.07126706763921,0.038333845064688,1,FALSE
"79","taxa470114",-0.00770501559441961,0.0293350964266292,-0.262655199163597,0.792816350486473,1,FALSE
"80","taxa170206",-0.012274780330868,0.0304554827507716,-0.403040084155523,0.686918736674118,1,FALSE
"81","taxa365676",-0.0102472514167129,0.0297096146106645,-0.344913643310424,0.73015929343052,1,FALSE
"82","taxa223059",0.00053402616714493,0.0293113363075768,0.0182190999939804,0.985464065573225,1,FALSE
"83","taxa187524",0.00257118955722113,0.0295911576074165,0.0868904688127749,0.930758575651758,1,FALSE
"84","taxa191541",0.00656195433808016,0.0284932031000931,0.230298935329553,0.817859487863439,1,FALSE
"85","taxa212619",-0.00806788993001462,0.0295932653110489,-0.272625877719631,0.785140817662813,1,FALSE
"86","taxa357470",-0.00364456423910298,0.0297945439264436,-0.122323209514488,0.902643051488824,1,FALSE
"87","taxa326792",-0.00126382632356581,0.0294096710769224,-0.042973153975786,0.965722934101948,1,FALSE
"88","taxa325407",-0.00366794330200548,0.0297916531152739,-0.123119831175967,0.902012207745592,1,FALSE
"89","taxa188646",0.16552598532501,0.165972661424937,0.997308736896233,0.318614674196035,1,FALSE
"90","taxa171551",0.00773043292030096,0.0284754438368608,0.271477170455692,0.786024055973142,1,FALSE
"91","taxa290260",0.00246272571897777,0.0285830885012083,0.0861602383826946,0.93133903829647,1,FALSE
"92","taxa367433",-0.00190688644872061,0.0289477996260187,-0.0658732778779731,0.947478715525346,1,FALSE
"93","taxa310301",-0.0058928947677277,0.0307349972421054,-0.191732399430794,0.847951825721168,1,FALSE
"94","taxa193761",-0.0101917147112243,0.0301150766065426,-0.338425661152397,0.735042438967075,1,FALSE
"95","taxa327476",-0.00377796647375916,0.0289562830896605,-0.130471388957658,0.896193488933337,1,FALSE
"96","taxa189047",0.00468736321133179,0.02814631175942,0.166535610469923,0.867735461329855,1,FALSE
"97","taxa180658",-0.00771402810757493,0.02971211308528,-0.259625698294634,0.795152511524912,1,FALSE
"98","taxa269833",0.00153002479021325,0.0290973573113167,0.0525829467550368,0.958064204689276,1,FALSE
"99","taxa367055",0.0128866052447805,0.0302554008193029,0.425927434303195,0.67016072353598,1,FALSE
"100","taxa203708",0.00599845717262149,0.029518266039304,0.20321170507219,0.838969564382855,1,FALSE
"101","taxa181892",1.40707074206468,0.472049656650185,2.98076848959007,0.00287526068764673,0.293276590139967,FALSE
"102","taxa589024",-0.00533702827816107,0.0286520707188066,-0.186270246591914,0.852232838890822,1,FALSE
