taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
17098451.461458344,1764502.0152708134,6703794.016539404,690600.097441808,25844957.99447984,8055906.435579659,2159063.619855434,5989266.877678069,1290183.6059544622,20505005.338853013,43969926.44860304,110525103.3665323,27269789.85312843,13215702.544047762,6076999.362882973,5158857.793118284,10162893.553522065,739392.4956306318,2116370.2714402117,11453077.159476466,1277985.5064072597,1364310.518587484,13906302.641489532,908758.4162668368,2169385.0887030717,1080939.2829523925,700452.4086145526,1625631.3435026216,1787959.8990154394,1389175.875356789,745960.703079126,2892826.223387358,868410.8562260788,1797343.0525132911,21709802.24797705,1057950.5568826592,0.0,772233.5328731098,2459324.5317866574,1878976.4879445932,4937415.370569013,3551992.75661136,1053728.1378086295,0.0,1110965.3741455195,730478.499807673,1914632.4712364217,1694597.521711828,690600.097441808,1156473.668610093,2624937.191023719,1216995.0086712267,4099968.9208858395,1630792.077926444,6169423.424836799,1739167.5008266154,1216995.0086712267,775517.6365973536,1438906.5888953987,2540957.9672179525,2588812.050056991,673710.421145676,1168202.6104824026,1543059.5927215407,741738.2840050964,761912.0640254722,3559968.437084533,1102520.5359974536,0.0,0.0,3723235.3079471365,1608272.5095316037,0.0,699044.935589874,983823.6442496376,999305.8475210908,12272226.459838865,1879914.8032943788,9001728.308163015,736577.5495812744,1012442.2624180857,1047159.9303601288,3197778.7120674974,5501342.895789832,4404452.251891092,3534164.7649654485,2152026.2547320467,4877832.3458576575,1543997.9080713263,13294051.875754802,844014.6571316668,25944888.57923191,8205098.576195488,4611819.944193591,1128324.2081165377,7514498.4787537195,4034286.8464008835,37767661.98652375,18275568.067763727,2729090.1948498613,1133015.7848654669,1634076.1816506875,724379.4500340717,2359393.9470345452,Control
7068582.429047493,720966.023927839,2762965.545664041,280562.52097363776,10736428.48399684,3335950.3282455453,903464.4208513838,2466649.0408628625,538644.6380585346,8556006.317843353,18203108.774034683,45818426.33528153,11357737.28438641,5481678.3277675845,2517982.246593053,2107670.622860001,4174982.7253528214,301980.85853692493,852308.226175434,4780537.541914854,532449.2511600639,546964.1576079101,5705420.300329506,383228.93243402103,897269.0339529129,466070.1058192977,304813.03540479694,678306.3598555078,754598.1242338273,590508.8769514544,319858.97501537006,1210578.5999613286,369599.0812573852,744331.4830877876,9017651.1473066,449608.0777747872,0.0,316495.76498477126,1049675.5516553114,781503.8044786179,2020227.1620644315,1470784.8496971303,440226.49189996073,0.0,458635.64154113276,314725.65444235026,776547.4949598414,711053.4048902857,0.0,476513.7580195779,1072332.9665982926,489966.59814197326,1713289.99400873,677775.326692781,2530373.020389998,716009.7144090624,518465.3778749417,326585.3950765677,586614.633758129,1050029.573763795,1063128.3917777068,281447.5762448483,477398.8132907884,639186.9168680161,307999.2343811553,313132.5549541724,1482290.568222864,454918.40940205025,284456.76416696346,0.0,1586019.046008701,663614.4423534184,0.0,295254.4384757272,411196.6790042654,408718.52424487704,5164297.507511586,802391.1088791783,3731393.0234222454,315610.70971356076,423056.41963848297,441288.55822541175,1361923.0513382761,2287867.876078398,1856668.9479447827,1449189.5010796024,876204.7184981095,2039344.3559225707,637593.8173798382,5553013.782627127,354376.1305925689,10827943.199039973,3432598.363861701,1931544.6238891676,469433.3158498965,3095215.294476358,1679657.8937027415,15725485.047808813,7719452.075495483,1085254.773557964,463414.94000566617,666269.6081670471,303750.96907934593,985951.5721281769,Control
25095536.492692582,2587618.675329818,9733810.877246687,1013847.7026713964,38176416.5384141,11770859.121174974,3197423.751106331,8629552.401581839,1898002.710290111,30081846.503924523,64372470.371337354,161285960.27202117,39872397.93525674,19120943.204256378,8935078.462042464,7548364.261094636,14738826.565649716,1061235.4181714128,2990414.257079947,16767769.016137157,1902990.8908690542,1982178.2575598753,20217719.40905281,1358655.6851912402,3171859.325639224,1609311.759283434,1083682.2307766753,2410538.26477712,2554571.978994278,2061365.624250687,1095529.1596516795,4204412.705481667,1346808.7563162362,2696735.125494326,32080859.87093837,1573147.450086049,0.0,1106129.0433819478,3562184.455941986,2721052.5058166976,7049546.20319973,5280612.665389927,1556312.340632102,0.0,1553818.2503426303,1046894.3990069274,2743499.3184219697,2480372.792882409,0.0,1736510.3640466344,3746123.6147907255,1729651.6157505831,6134215.066962582,2335092.0335205165,8890184.83683193,2553324.9338495415,1787639.214980858,1084305.7533490479,2136188.3329349286,3615183.8745933175,3743006.0019288813,971448.1677503233,1651711.2942044975,2264633.982842864,1094905.6370793164,1086176.3210661563,5260036.420501763,1634876.1847505504,0.0,0.0,5599856.222442664,2328856.8077968373,0.0,1018835.8832503394,1438466.5744544242,1409784.5361254732,17984261.55482838,2726040.68639565,13214313.87620841,1092411.5467898352,1484607.2448097048,1526383.2571584056,4688889.7442120975,7912501.443357917,6488375.888067959,5167131.557218839,3139436.151876056,7058275.519212889,2291445.4534547166,19572373.546651315,1209010.2678227772,38114687.80374959,12105690.742536992,6928582.824160217,1674158.10680977,11063784.524108969,5907252.850620396,55285875.92420928,26932433.990890585,3946274.3605210586,1671664.0165202983,2335092.0335205165,1020706.4509674478,3417527.219152465,Control
7244833.776439311,739059.5521673945,2889232.809487962,296523.893393279,10869375.83590164,3353770.2411276847,931325.0445952445,2476949.5884040506,528292.5689207377,8664698.186709475,18395732.29696222,46231975.294292666,11338163.610026767,5469940.758565036,2583958.2109776777,2183425.936765171,4266343.77475791,311775.1223114816,883071.1563786309,4774384.711836444,524292.2465815373,574296.2758215497,5739962.516461113,380030.6222240995,928824.8431332443,459787.0488619211,303524.4574868796,693805.9057051814,759811.2243020004,573546.215382951,315275.4043582819,1214347.850093717,385781.08558670135,770562.0905886027,9142736.706244007,469537.8345637233,0.0,305774.6388026811,1003330.8467008641,798814.3671092091,2033413.8490451318,1503121.118954794,449036.1825753189,0.0,456786.8071075209,320275.80728228507,799564.4275478105,723058.2628105904,0.0,504040.6147393316,1119090.1743914941,503040.5341545315,1719138.52527165,678304.6566407774,2536204.363053465,754060.7609393985,505040.69532413164,348278.0636566901,586797.2831315533,1079586.9912918827,1071336.3264672805,285022.96666807536,474788.257633925,649552.3398277708,303774.47763307823,308024.8201184799,1508871.5823173958,456536.7869613195,289273.3091534771,0.0,1605629.3788968218,671054.0724009754,0.0,319525.74684368365,419033.7650313109,413533.3218149078,5271424.762482184,767311.8286880009,3797305.980486584,318775.6864050822,428534.5305869117,436035.13497291505,1334607.5404159501,2316686.674689808,1867900.512260688,1494370.4138377921,892071.8816418345,2033413.8490451318,651302.4808511697,5634203.994618481,366529.5343292956,10962883.370580485,3433026.6274730954,1987660.1622905212,487539.2850901275,3216759.2010100298,1701137.0747452457,15889780.371598955,7777876.728137847,1102088.8044498903,473288.13675672497,666553.709769375,297773.9941242777,1001830.7258236612,Control
23457146.52206245,2398001.9119402813,9393676.662563082,977230.8543395775,36117875.4135246,11023596.759099917,3072327.261613715,8438081.91569964,1608283.9890606995,28476723.456529904,61875661.36388462,153526212.63286868,38328364.394004926,18387085.33681727,8621988.829246933,7255308.040336606,14009379.590809034,1056563.2484187984,2812693.9718998824,15859266.780020079,1864311.2608618399,1748918.6876556913,19353498.13741876,1298166.4485691716,2960540.7063202583,1485679.3800291668,1045745.1946807229,2347517.6611625953,2596332.897138352,1893159.404163384,1013291.033466496,4092830.3309055944,1254894.2336168692,2520606.520971814,30034523.1948129,1684010.3652272378,0.0,1060169.2663314904,3429323.034970237,2809087.953987191,6718011.371345481,4933032.504562863,1478467.3442037832,0.0,1489285.3979418587,1063775.2842441823,2502576.4314083545,2318669.5178610515,0.0,1676798.3294018537,3638472.0739063835,1777766.8309572353,5668660.158752067,2289821.3745595166,8279417.127541178,2578302.8075748933,1647950.18610031,1171955.8216249472,2131156.5864010653,3624048.0022556162,3606017.912692157,1002472.9797284204,1514527.523330702,2077066.3177106783,1103441.4812838018,1006078.9976411123,4983516.7553405585,1536163.6308068528,926746.6035618822,0.0,5380178.725736691,2192458.890916827,0.0,1006078.9976411123,1308984.5023072471,1456831.236727632,17370188.285438053,2682877.327042957,12685971.016850965,1078199.3558949498,1384710.8784737855,1406346.9859499366,4543582.569992114,7551001.509177366,6335773.472600108,4958274.629951705,3039873.100399488,6599012.78022664,2242943.141694522,18080573.814238414,1081805.3738076414,36226055.95090535,11618589.714694118,6220380.899393959,1583041.8636718562,10504330.179672249,5564085.639283994,52323319.91316315,25999389.150510445,3789924.8262394513,1471255.3083783993,2134762.6043137573,1016897.0513791878,3173295.7631690963,Control
15367530.198153853,1556500.066188654,6049088.369848935,631364.4689753775,23394569.29514416,7292881.783880085,1953064.0385613632,5431249.275101803,1144246.6597111558,18685575.003831632,39906346.15300915,99712845.91554786,24485796.487880524,11921264.844792152,5444233.634360937,4758767.668472502,9215648.984170139,648676.9479875532,1916275.0206604816,10348534.329529572,1155607.974062902,1206463.381161173,12408178.31700962,784471.7052393281,2021772.9396409413,987352.3186632937,661120.2922775556,1504021.6141829896,1600322.2786882273,1339012.048598162,662743.3371849486,2615807.375746312,840737.2620289098,1595994.1589351848,19754620.58283367,995467.5432002476,0.0,672481.6066293014,2148911.4573866255,1723132.676680869,4373565.010451532,3274222.593178212,975991.0043115476,0.0,981401.1540028581,693581.1904253947,1659292.9103234583,1566238.3356330008,0.0,1033338.5910393914,2315003.052909715,1072291.6688167916,3799007.113234868,1443968.9526094964,5447479.724175717,1634947.2367125847,1119359.971131151,700073.3700549614,1262187.9229816236,2286870.2745149243,2330692.4870144976,607018.795364498,1049028.025144174,1388244.4107890455,661661.3072466865,695204.2353327819,3237433.5752773364,981942.1689719833,614051.9899631958,0.0,3418132.574966947,1415295.1592455746,0.0,646512.888111035,907282.1032319696,885100.4894976142,11114611.525818462,1727460.7964339114,8188261.557791171,680055.8161971304,980860.139033727,931627.776842843,3000469.0187981445,5071474.32062997,4050579.0738805863,3216875.006450374,1976327.6822339746,4351924.411686314,1373095.9916533881,12026221.74880348,748223.7023075774,23651010.390512004,7383231.283724892,4284838.555514123,1048487.0101750491,6885497.512124802,3639407.6973413504,33972493.97158508,16682196.573141176,2355579.175594502,1033338.5910393914,1476429.8507573297,655169.1276171198,2149452.4723557564,Control
18756948.849383924,1849123.896397776,7306118.073548187,789899.4552549627,27870617.163790196,9037751.204290204,2333547.360947731,6384267.450710605,1397236.3361832697,22469657.044106297,47487959.927822515,118517454.19257984,29114211.729500525,14107929.62989701,6711434.044305911,5702821.009907121,10801920.239367645,768208.8523646711,2275705.7532402747,12595010.07829885,1359277.7811252503,1453270.393649864,14999051.898640038,961616.7281364764,2291973.7054079953,1209251.1111340283,807974.957663545,1916003.2553095268,1917810.8055503815,1467730.7955767298,820627.8093495489,3186711.074632728,954386.5271730435,1955769.3606084008,23984384.1459454,1162254.8048717217,0.0,817012.7088678324,2736631.064659076,2096758.2793953281,5294314.655473205,3842851.8120641964,1153217.053667434,713982.3451389243,1156832.1541491505,757363.5509195217,2066029.925300742,1787667.1882086038,713982.3451389243,1286975.7714909283,2747476.3661042256,1294205.9724543614,4432113.190583921,1807550.2408580405,6711434.044305911,1897927.7529009446,1361085.331366105,813397.6083861162,1543647.9056927678,2604679.8970764363,2651676.20333875,0.0,1158639.7043900052,1677406.6235162625,748325.7997152272,750133.3499560887,3824776.309655621,1171292.5560760093,742903.148992656,788091.905014108,4224244.912885242,1749708.6331505845,0.0,817012.7088678324,1068262.192347101,1120681.149331986,13674117.572091106,2060607.2745781709,9814997.807859205,833280.6610355601,1136949.1014997065,1140564.2019814227,3550028.673045199,5979376.196758405,4755664.6836975105,3942267.075311388,2371505.91600575,5252740.999933469,1643063.16893996,14169386.338086197,880276.9672978668,28103791.144860856,8643705.25178313,5137057.784518558,1337587.1782349518,8235198.89734925,4424882.989620487,41288062.60167941,19933664.056182463,2718555.5622504936,1216481.3120974612,1778629.4370043157,766401.3021238093,2602872.346835581,Control
12639674.547058247,1297884.7530006582,4961210.895065123,527201.1993508221,19147669.000101313,6008907.211974632,1596821.2451961597,4420855.458352796,938077.6722304029,15254272.667322095,32496640.659789093,81479925.47931623,20072076.58252465,9697768.05009372,4482241.899373094,3808022.7530408767,7565749.892640774,555573.0838560064,1539561.6237402468,8448631.353197426,955358.7291562887,988115.35944863,10181895.570241246,679893.523233255,1572318.254032593,854767.5022742803,544740.1824994801,1250426.3280101728,1323161.5228325462,1040474.3826718318,561505.3869798164,2154715.6650571306,668028.9169856302,1360044.9726892824,15973113.050194304,828974.8799968426,0.0,542676.7727172875,1787428.7238264226,1387127.2260805909,3589301.3161282074,2663088.2501454246,801634.7003827571,0.0,809630.4132887645,542418.8464945105,1410598.5123530587,1271318.3520548942,485675.0774841469,861215.6578436396,1909427.8271987017,857862.6169475714,3041981.8714009854,1189039.88698987,4493074.80072962,1272865.9093915422,930855.7379927221,566148.0589897556,1077357.8325285679,1826375.5834653513,1901174.188069922,497539.68373177183,850640.6827098904,1127137.5935240227,543450.5513856092,560215.7558659455,2662572.397699875,826653.543991873,489028.11838021514,0.0,2859885.958122274,1160410.0762619136,0.0,533649.3549201817,723225.1286593506,737926.9233574896,9202033.849921368,1388674.7834172389,6619418.581281576,540097.510489541,755981.758951692,789254.2416895876,2377563.921534191,4028033.8210674184,3324669.0115616997,2622335.9069470754,1554263.4184383857,3589043.3899054346,1101087.0450238083,9846075.628188996,609995.5168613956,19323574.684033416,6047080.292945234,3445894.336265657,828716.9537740656,5585650.280401877,2973889.3485885463,27950175.130945195,13724254.313824518,1988611.177590435,806019.446169924,1209416.0585890468,517657.92910817155,1741259.9299498082,Control
11335595.950680846,1168686.7906268141,4410044.598818272,468362.6074496804,17382689.947575632,5279068.109797185,1450037.3142962311,3931693.2153803264,872353.1029749995,13514258.980120962,29157792.04174007,73020172.20220234,17780576.19110811,8626417.929864092,4023811.92727209,3469989.791922821,6669172.76816382,492224.68342164287,1352369.282410988,7607562.779061242,817969.767038899,898989.8389437012,9124746.865278572,601546.2872931941,1450037.3142962311,684786.0871953897,480571.111435339,1077123.0107344005,1196433.3905942126,921187.118917621,472247.1314451164,1908966.0777569965,595442.0353003648,1266909.7545114036,14423237.595052939,718636.9391556131,0.0,522745.94338578073,1632055.010082362,1260250.570519228,3176985.696267097,2390092.121191682,684231.1551960392,435621.61948815355,737504.6271334428,492224.68342164287,1284667.5784905364,1133171.1426685436,445610.3954764146,783563.9830793248,1714739.8779852113,812420.4470454201,2769110.6767463414,1054370.7987611303,4004389.3072949103,1137610.598663326,798547.1470617187,524410.7393838278,979454.9788491572,1682553.8220230264,1709745.4899910784,434511.7554894569,759701.9071073625,1014970.6268074278,472802.06344446685,508317.7114027331,2382323.0732008093,725851.055147139,447275.19147445733,0.0,2555461.856997376,1042717.2267748265,0.0,463923.15145489824,650380.3032358157,662033.8752221194,8010998.342587222,1261360.4345179244,5999924.77695017,491114.8194229505,681456.4951992997,693110.0671856079,2177553.165441413,3595404.4237754587,2928376.1605592067,2361235.6572255865,1418406.1903333964,3231923.9642025433,1048266.5467683054,8812320.14964568,542723.4953623072,17302779.739669513,5416136.313636148,3078207.8003831566,794107.6910669366,4922246.834216429,2652020.0248839227,25097354.60251104,12325594.637517644,1746925.933947392,737504.6271334428,1076013.1467357038,474466.8594425097,1522178.4742114644,Control
23464979.689070072,2430490.974357375,9250878.319865035,935700.1993931718,35648495.14838871,11408942.057746299,3014171.1817243556,8248527.2763933735,1709626.505391962,28213367.00798234,60402489.22002536,152341828.31392726,37404065.43950468,18108969.62656845,8444597.235187378,7108344.875749683,13887318.104548363,982291.0806907594,2928754.566012109,15743188.20956885,1757511.5778366965,1795043.1211041997,19171500.558382865,1283190.522404334,2928754.566012109,1474083.7166097215,1003645.2346188187,2303013.1463625967,2491965.0538472496,1941286.720732734,1040529.6823127436,3993226.7845472237,1250188.648151878,2445374.172549662,30088649.980210166,1510968.1643036373,0.0,1062530.931814381,3295010.660657018,2627855.1242985427,6755030.692576327,4937339.226396911,1389314.1964710532,0.0,1461141.8051381684,1035352.9177241187,2627208.028724965,2380664.6151919053,0.0,1579560.2951028624,3527965.067144946,1677271.7267130748,5779857.663194918,2242186.1624462996,8304177.495721044,2389723.9532219903,1728392.277025709,1093591.5193461028,1973641.499411612,3464549.7009343463,3519552.8246884397,925993.7657895093,1598326.0667366185,2054528.446108803,1035352.9177241187,1012057.4770753342,4947045.660000574,1525204.2669223468,918228.618906581,0.0,5255710.248597078,2201419.1413109154,0.0,1003645.2346188187,1360194.8956600653,1348547.1753356685,16986905.901984956,2587088.1031631497,12397056.998599235,977761.4116757216,1440434.746783687,1406138.6813840745,4413191.811799071,7615667.805434501,6164232.433899996,4926985.697219671,2964344.8225588775,6608139.997374214,2197536.5678694467,18542523.660865422,1122710.8201570997,35951335.87682301,11374645.992346643,6365479.157282624,1556911.9500276467,10633074.465026729,5541726.492118364,52316382.93259992,25250963.472144198,3700092.4897165867,1534263.604952431,2273893.8455516086,967407.882498481,3223830.14756349,Control
