taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
17469824.593212496,1725359.9229478275,6500089.872805162,747902.7992177276,26274343.684993457,8249145.72602521,2160772.6417003265,6217219.705180243,1366958.9775801217,20594725.39786478,44238820.82263911,111205000.76764518,27109625.22709012,13226772.078838695,6186118.796697919,5121282.930088914,9998201.579245288,743459.8122916786,2110418.789871807,11458463.282272419,1301795.169331448,1282542.2259852514,13964307.908562265,959685.1760259174,2217050.476096909,1115189.7184375245,762712.755637882,1664639.1016252027,0.0,1692778.0188234905,1429160.7945447674,753826.7817857907,2922004.4016961944,829357.5595285699,1811257.6701847122,22354148.220578946,1094455.7794493071,0.0,736054.8340816081,2425870.8616210637,1928256.3259039258,4937639.470479019,3631401.3142215223,1052987.901472879,0.0,1092974.783807293,783446.6946260928,1904560.3956316805,1735726.892441933,685700.982253082,1190720.4961803036,2652463.1948494078,1220340.4090206057,4198622.6451133825,1639462.1757109365,6146131.914363505,1735726.892441933,1180353.5266861985,805661.6292563243,1457299.7117430554,2560641.4650444607,2560641.4650444607,0.0,1189239.5005382898,1528387.5025597923,755307.7774278048,792332.668478184,3621034.344727417,1107784.7402274476,684219.9866110679,0.0,3855031.6561658317,1509134.5592135955,0.0,746421.8035757135,894521.3677772436,1011520.023496451,12589943.9527721,1880864.4653594347,9032592.420651307,743459.8122916786,1024848.9842745911,1090012.792523265,3289291.3209159854,5586315.561681722,4468163.851960169,3623996.3360114447,2225936.449949,4788058.910635474,1593551.310808466,13191228.183430318,879711.4113570892,26191407.92904064,8444637.150771257,4749553.023943075,1144809.6312778266,7609355.608674598,3979435.290095116,38200801.5901427,18510964.52954929,2637653.238429254,1110746.7315114758,1590589.319524438,704953.9255992853,2428832.852905099,Control
8534921.07016855,862143.1655856174,3288883.601775225,336265.4614912967,12859857.816291861,3989560.092019201,1080789.782837227,2998243.586160292,615647.2502016873,10300685.079409199,21990872.37414363,54815121.72175942,13506020.786787454,6545473.868482143,3059867.565006273,2560357.813398935,5051388.650596156,367373.7200433544,1063606.173351328,5687478.470703453,631349.5140422523,655643.5826257634,6868110.950036339,458920.8809251275,1090566.6640964453,553430.7330975721,361152.06833294546,828961.023130088,0.0,889696.194588869,693566.0311463673,379520.75433511316,1443719.4659445754,445588.7701171032,912508.9175270459,10863892.693765983,545431.466612757,0.0,364114.7596236171,1217369.8513372163,964059.745984743,2402150.0984770376,1771985.6609510572,524988.8967071174,0.0,542468.7753220852,377743.1395607069,911027.5718817085,862439.4347146829,0.0,581872.5694880235,1283141.5979901408,604685.2924262005,2017296.4998187185,787187.075931609,3004168.968741635,871623.7777157667,614462.1736854188,378335.6778188445,693566.0311463673,1237219.8829847213,1257366.1837612924,0.0,567947.9204218651,779780.347704928,361744.60659107973,366781.18178522005,1783540.1569846782,551949.3874522346,333006.5010715595,0.0,1938488.911486835,778299.002059594,0.0,349005.0340411867,512841.8624153619,505138.8650596155,6093959.715783686,944209.7143372379,4409669.717036547,367669.9891724232,508101.55635028717,516100.8228351024,1647256.357613758,2751451.401647293,2203353.512872933,1794798.383889234,1073975.5928686804,2429999.3966093576,792223.6511257526,6592580.660003824,415073.04982318,12947553.47849575,4084958.7515788586,2320972.3571126196,570614.3425834712,3821575.495838095,2019666.6528512556,18911451.046618946,9243596.826897325,1322249.1230270134,542172.5061930165,795778.8806745585,359374.45355853916,1175595.9041387371,Control
9170788.450616075,938967.6330209174,3555393.7825498097,362085.55783159507,13716291.894129101,4336843.969508386,1090348.0357301722,3084887.1254804893,640298.1898377951,10825744.474829396,23099831.180985197,58412378.63459545,14066103.365254553,6818255.165269542,3299683.642838217,2812811.5368273687,5281948.645882383,382542.36900852073,1061708.5000824756,5836328.228777092,664846.3632501046,697577.2611331885,7188523.44757191,488917.7871285402,1118987.571377869,585064.7996600934,378451.006773137,889871.2861962949,0.0,936921.9519032255,718034.0723101143,398907.8179500627,1481073.1292094642,501191.873834695,936921.9519032255,11515139.011491839,619841.3786608658,353902.833360824,372313.9634200579,1161946.8748494158,936921.9519032255,2489593.9202319332,1886117.9905126058,546196.8584239339,368222.60118467413,585064.7996600934,0.0,949196.0386093803,898054.0106670659,0.0,601430.2486016355,1317418.6397940544,683257.4933093385,2109097.232341104,769176.1002524288,3097161.2121866443,918510.8218439915,705759.9856039596,396862.13683237083,758947.6946639658,1391063.1600309901,1313327.2775586706,390725.0934792917,597338.8863662482,818272.4470770514,409136.2235385257,386633.73124390794,1924985.9317487655,591201.843013169,388679.41236159985,353902.833360824,2017041.5820449346,844866.3016070562,0.0,351857.15224313206,529831.4094823918,519603.00389392895,6644372.270265662,1022840.558846316,4629376.3693384295,409136.2235385257,589156.1618954772,572790.7129539353,1716326.4577441171,2974420.3451250866,2409812.356641922,1933168.6562195364,1159901.193731724,2730984.2921196623,826455.1715478222,6961452.843508043,425501.67248006765,13489221.2900652,4379803.272979916,2587786.613881178,597338.8863662482,3862245.9502036963,2182741.7525780364,19832878.43603005,9633112.383214612,1407428.6089725317,546196.8584239339,898054.0106670659,400953.4990677546,1192632.0916148045,Control
22793931.666989084,2268413.1242175945,9016365.318707036,928529.679397385,34705686.44870133,10692015.279984597,2879476.357959834,7896878.378765229,1689176.1005660999,27584571.940897945,58878488.66787174,147379222.37770137,36546037.04719842,17747090.401849717,8149101.093734357,6841043.859004882,13363029.961850042,985021.2023084454,2815823.9377783537,15309998.364151204,1643823.751186797,1826028.8039562895,18408279.916484877,1226104.7437458164,2896980.7735097385,1460823.0431650316,957173.2684790471,2236586.914126859,0.0,2390944.0330669535,1946968.4023011113,1008890.8598765057,3876432.38905231,1218943.8464753963,2354343.891462599,28903768.34915912,1488670.9769944297,0.0,1018438.7229037265,3336978.128014243,2461757.3505188534,6549834.036674591,4874979.730649321,1427405.522569759,0.0,1428996.8330742961,994569.0653356747,2470509.55829381,2331269.889146811,0.0,1574601.7442394337,3534300.6305768397,1584945.262518927,5431142.751985029,2171343.1834408334,8092609.570823288,2310582.8525878326,1605632.2990779052,1023212.6544173369,1934237.9182648086,3296399.7101485506,3372782.614366325,903864.3665770604,1555506.0181849923,2005846.8909689814,976268.9945334974,1008890.8598765057,4746083.579781826,1485488.3559853563,0.0,0.0,5167780.863484142,2193621.530504357,0.0,1001729.9626060858,1345453.031586093,1352613.9288565128,16543264.005167432,2515861.907673113,12057359.692877438,957968.9237313198,1397966.2782358155,1432179.4540833696,4431799.755135753,7413915.640638222,6000036.2573570395,4788253.3081520535,2978137.6092411326,6533125.276376958,2075068.8979163445,17926908.488862436,1185526.325880124,34864021.843902744,10989590.344333,6274537.319389683,1520497.1870851743,10146991.43218068,5353964.192514982,50275864.08034427,24576199.432070542,3587609.5324788345,1494240.563760313,2166569.251927223,971495.0630198868,3241499.497742018,Control
10999247.163115326,1141385.56200519,4320353.474876268,436733.0310274777,16833467.043253355,5185333.3989237165,1388695.8696515597,3928172.6683880114,807092.3397822127,13429919.549541665,28575857.43473744,71242643.95452708,17522056.52728835,8457648.829876987,3975452.580143936,3344750.680374208,6486440.201283867,480982.17920930206,1381422.0370737277,7358997.034266609,838612.2809528289,865889.1531197095,8907111.067915712,584028.1407286229,1383846.6479330037,723443.265137116,483709.86642599216,1068041.0835120252,0.0,1140779.4092903696,889832.1853550794,500075.9897261203,1851493.467416278,585543.522515673,1172299.350460986,14130329.011515636,700106.3856165659,0.0,486740.6300000881,1574481.6767437472,1223519.2548632363,3109866.5033816365,2301561.8581697834,669798.7498755897,0.0,712229.4399129581,473102.1939166501,1184725.4811147838,1118654.8351994555,0.0,758903.1989540625,1683589.1654112644,768298.5660337645,2643431.9893280026,1035611.9132691786,3907866.5524415574,1091377.963032575,795878.5145580505,521897.48745962034,948932.0750499861,1624792.3520737716,1649644.613381372,436126.8783126577,744355.5337983902,982876.6270798784,477345.2629203861,485528.3245704481,2307623.3853179794,711623.2871981381,426125.3585181357,0.0,2468253.8547451566,1034096.5314821329,0.0,461282.2159776679,624034.2199067154,627368.0598382213,7964846.672728707,1237157.6909466744,5810276.847902697,459766.8341906179,680406.4223849318,664040.2990848037,2095469.9351311417,3569633.3375722547,2845886.9960777285,2266101.924352841,1384452.8006478238,3126232.6266817646,982270.4743650624,8589790.121707644,540082.0689042087,16857713.151846156,5248373.281264966,3011669.7635808713,731020.1740723622,4836492.5115451105,2624944.3315260084,24255503.959861215,11927873.122218836,1704198.3577151282,726170.9523538061,1053190.3419989469,447946.85625163984,1564783.2333066352,Control
10691618.40084247,1075609.5341036501,4234979.603610436,418913.7617229726,16189675.17391837,5054917.571395617,1349543.3551591502,3824637.920641597,813229.3844123931,12851409.547803877,27571904.96308171,69115552.89722292,17060672.915151995,8197888.881546742,3877561.1894713645,3223474.3106245524,6255381.296048402,457301.7665783707,1304446.7669309687,7207254.736831738,824037.6576241035,828137.34746303,8683143.078845032,566875.2950005725,1387558.660938282,679057.7169566351,445748.0952141234,1047657.1033837,0.0,1116233.7334166428,864289.1578608336,468110.0397900851,1787464.769771691,603027.1053983718,1152758.2428907086,13610597.56615769,672721.8326601139,0.0,475191.3222391392,1500113.781970611,1212017.3960170026,3027434.59650864,2208987.4250285244,664522.4529822605,413323.2755789843,669367.54097372,490844.6834423091,1132259.793696079,1069273.6498071288,421149.95618057123,727508.5968712147,1668946.4635191069,730117.4904050757,2609266.2329382,973489.987206769,3843645.57353116,1080454.6220951057,774095.9814044621,499416.7621964291,916467.0285380696,1545955.76835133,1623849.8752909212,0.0,727135.8977949482,947773.7509444134,456183.66934957134,447611.59059545555,2270855.4716886794,679057.7169566351,415932.16911284527,410341.6829688568,2381547.097339681,1009269.0985283018,0.0,442021.1044514631,620171.2629066076,611226.4850762252,7719715.966697455,1162448.4188736237,5618065.875633529,465873.84533248644,637688.1194911097,660050.0640670713,2014065.8081414148,3442621.367468956,2817605.016570889,2205633.1333421306,1330163.00319332,2986064.999043118,951873.4407833403,8380884.127993338,516560.91970466473,16282104.544832323,5133184.3774114875,2895499.12351048,731235.5876338751,4682218.495129631,2520191.1537106275,23519920.605917867,11555534.859627048,1664846.7736801803,704401.2541427242,1013741.4874434951,439784.90999386855,1501604.5782756768,Control
3892827.368646846,423458.0888485166,1568200.598743995,158137.87550359566,5875700.618711363,1741273.7180451485,494620.1328251353,1317815.6291966292,288162.35091766313,4661553.152344882,9905580.812794669,25092966.667409364,6122571.413247545,2994077.109534747,1288823.6853543033,1119264.7410643366,2276306.863498978,155502.2442452019,462114.01397161843,2642659.6084156404,274984.19462569716,288162.35091766313,3118830.3224320263,219635.93819943818,477927.80152197817,260048.9508281349,193279.6256155063,347024.78235511185,0.0,416429.7388261341,329453.9072991573,183615.64433473008,627280.239497595,202065.06314348357,397101.77626458474,4868889.478005149,217878.8506938433,0.0,167801.85678437035,529761.8829370445,459478.3827132247,1071823.378413259,837252.1964162585,237206.81325539274,0.0,210850.50067146085,159894.9630091905,426093.7201069104,427850.8076125053,0.0,245113.7070305726,578081.7893409211,268834.3883561122,867122.6840113815,376016.72619743744,1393370.3919372363,395344.68875898834,252142.057052955,162530.59426758433,328575.3635463598,590381.4018800895,576324.7018353263,173073.11930115795,252142.057052955,353174.58862469683,165166.22552597808,186251.27559312384,809138.7963267302,240720.98826658394,150230.9817284158,0.0,869758.3152697752,376895.2699502364,0.0,188008.36309871872,218757.3944466407,238085.35700819167,2862295.546615073,441028.9639044712,2003958.30013167,169558.9442899667,230178.46323301177,249506.42579456125,715134.6147773709,1228204.1664112583,975183.5656055057,803867.533809944,465628.18898280966,1058645.2221212916,344389.1510967195,3003741.0908155185,183615.64433473008,5924899.0688680485,1864269.8434368335,1049859.7845933142,272348.56336730334,1671868.7615741217,891721.9090897186,8584251.00858684,4170447.1945309388,630794.4145087863,245992.25078337002,368109.8324222591,155502.2442452019,535033.1454538321,Control
22625941.710063163,2256831.3576133857,8835366.927998697,915151.0000751987,34109361.975308344,10609664.12193614,2840417.6716302955,7878821.071157382,1660258.4218659115,27137169.433715466,58132988.84912271,145891302.68915012,35910038.24463585,17271395.237782814,8119885.23703085,6847196.307436252,13267863.2574095,951675.8736923868,2763309.6051051067,15178519.979517749,1673650.8755255505,1773079.6981501293,18172747.952269297,1213437.467948936,2839606.0077721365,1467488.2555529599,972373.302075467,2174041.644081082,0.0,2378986.768266438,1850593.5966043936,978054.9490825811,3894363.1914508226,1184217.5690551803,2426874.935897863,28687853.234729793,1459371.6169713598,0.0,985359.9238060222,3195520.609575217,2501548.010848566,6398752.025802949,4704809.553823403,1371711.9202901013,0.0,1426093.3987868084,976837.4532953468,2491808.0445506475,2287674.5842234595,0.0,1573004.557113737,3413452.3554911288,1534856.3557802218,5461686.101557437,2167548.3332157996,8082548.699555495,2299849.5420958553,1648895.1278516743,1027972.2763594168,1879407.6635690657,3290891.1129089915,3348925.0787674193,904193.5379900372,1504418.9610992318,2020231.342959796,978054.9490825811,996317.3858911837,4734029.45271716,1465053.2639784738,900946.8825574006,0.0,5082639.0797967985,2137922.602392969,0.0,937471.7561745973,1308807.9712827103,1319359.6014387882,16275889.515749814,2489778.884905254,11933082.042665645,946400.0586143481,1374552.743793654,1403366.8107583346,4325762.532062766,7281030.639622672,5833428.148594634,4766090.175114468,2787659.5208499073,6395505.370370306,2044175.426775513,17609859.0666355,1102645.35131012,34488814.82899803,10856409.934816644,6093566.4151348565,1494273.1628722295,10011873.690401386,5365503.934365494,49848335.84888539,24383599.794908293,3533578.6064987783,1518217.2466879464,2120065.9975134507,925702.6302312765,3124905.8539153095,Control
10579398.692923572,1069034.3697942977,4100210.3997892733,433477.98389731656,16130215.033341775,5026601.191701422,1406227.9386211901,3699223.453076197,781766.0532261493,12766996.452610115,27276225.716185953,68667033.46380714,16888207.156920906,8198835.870935386,3756280.88422904,3232858.1998338336,6243033.925307245,433874.21605810284,1288546.986868445,7064026.962450974,771464.0170457731,820993.037143731,8567331.780464152,559479.8110265188,1329755.1315899414,672802.209010644,465176.55676000926,1021882.7426610449,0.0,1125695.5687863624,848729.2883985859,474686.128618817,1823064.1717655922,580480.1155480532,1101129.1748177765,13454855.483730549,675575.8341361311,0.0,487365.55776389403,1516776.7114798282,1168884.8743117815,2996307.5998459933,2232371.9938551094,654575.5296145967,0.0,659330.3155440027,485780.62912076147,1183941.6964215597,1066656.9768295968,0.0,729067.1758419224,1620985.7697659275,723123.6934301701,2603641.528509391,998901.277335592,3777281.1887505744,1098751.7818530716,766709.2311163712,506384.7014815096,883597.7185475479,1554814.998915059,1536192.0873582258,411685.21505421796,710048.0321243068,950164.7215592025,457251.91354433814,463195.3959560904,2241089.1013923488,702915.853230204,0.0,428723.1979679147,2385713.84007838,976712.2763317069,0.0,461214.23515217163,628820.4391636605,612971.1527323142,7671847.097093116,1187904.0180293971,5584496.074084803,447742.3416855304,645462.189916571,644669.7255950067,1987104.2863300256,3411955.1365080453,2768474.107395393,2178880.6521493136,1307962.362746843,2972533.6701989756,946598.6321121511,8279667.231735258,502818.61203445826,16264141.503686646,5096338.05199937,2869117.076234441,714802.8180537126,4729427.071113683,2547376.5616781125,23586115.602807812,11476072.07277698,1614646.0551933888,708859.3356419563,996127.6522101087,432685.5195757523,1443077.5295740706,Control
16858074.50698799,1741340.4171741828,6730017.49850365,671969.5385775864,25665933.29759106,7909834.983287375,2071648.0244627064,5916635.015555674,1257233.3302419388,20329401.017335802,44359279.44757589,109286400.71649878,26991292.571836226,13030635.10753227,6100368.622109916,5124928.969335997,10129089.219757091,736998.8487625152,2116033.109192102,11501930.21255004,1314004.9502446584,1339810.2320640713,13820276.731206346,903184.863679559,2113968.6866465514,1096208.371688788,786544.9898557973,1640183.712442074,0.0,1795015.4033585663,1403807.3309762215,768997.3982185936,2868515.1270462703,977504.0753194757,1764049.0651752667,21681597.784673244,1118917.019689872,0.0,717386.8345797607,2363763.8146584933,1941589.404092849,4759526.178773065,3632351.468900977,1104466.0618709975,664744.0596681556,1075564.1462332548,711193.5669431019,1882753.3615445853,1670117.8393525952,673001.7498503651,1159173.2593281597,2621816.632852651,1191171.808784238,4219679.683110887,1629861.5997143076,6092110.9319277005,1761984.6426297158,1175688.6396925848,755578.6516724976,1429612.6127956412,2463888.3081178297,2495886.8575739013,0.0,1127174.7098720877,1546252.4866193964,688484.9189420181,766932.9756730428,3657124.5394476186,1077628.5687788057,676098.3836686943,0.0,3750023.5539975176,1615410.6418954332,0.0,683323.8625781316,1014663.681139434,1040468.9629588472,12255444.441676993,1892043.2629995735,9046299.59461445,741127.6938536231,971310.8076828106,1071435.301142147,3238046.7627003035,5518201.464263893,4240323.90856642,3613771.6659910018,2115000.8979193238,4848296.348231856,1532833.7400733002,13012055.304622268,800995.9476746719,26168620.187433284,8216401.731301986,4649079.572585963,1135432.4000542972,7472177.403630064,4008076.372191675,37316501.93342092,18191691.471415427,2550594.055031064,1117884.8084170935,1593734.2051671278,683323.8625781316,2383375.828841248,Control
