taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa326977,-7.844409427487122,-14.261506891805306,-7.861506891805308,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,0.0,-7.894017291155381,-0.021112937077186502
1,taxa469873,0.0,-6.40011135960302,-0.00011135960302155469,0.9498546151667492,3.125399998400872e-08,3.125399998400872e-08,0.3519764902680531,1.0,0.3555318083515688,1.0,0.03278663097368047,0.052430138974405995
2,taxa357591,-2.780170579415296,-9.198986995100686,-2.7989869951006874,4.4656106610184185e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,0.0,-2.7991869194227674,-0.31895687739899536
3,taxa190872,-8.214334283596795,-14.623693143440272,-8.223693143440274,4.320463057827488e-08,4.6503950866203514e-08,4.6503950866203514e-08,4.6503950866203514e-08,1.0,5.6028856465305425e-08,4.190772869297578e-55,-8.756200017833049,0.1311219671340354
4,taxa263681,1.1312572092376192,-5.284785687120531,1.1152143128794672,0.0004494132644510952,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,8.39678757652832e-46,1.1474063185774286,-1.5321306657611635
5,taxa361480,8.168787022556398,1.74403203520606,8.14403203520606,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,0.0,8.143604624815866,1.0409070192681678
6,taxa347862,0.0,-6.427470112713115,-0.027470112713116283,0.9498546151667492,3.125399998400872e-08,3.125399998400872e-08,0.015737324159875152,1.0,0.016921853935349625,1.0,-0.00723879474520877,0.019541783786296597
7,taxa517293,-8.816029603990598,-15.217902040054133,-8.817902040054133,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,0.0,-8.819352300216694,-0.2632604464018944
8,taxa2000,-6.089524362252831,-12.516618186933306,-6.116618186933305,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,0.0,-6.1152731529404365,0.08644221805433745
9,taxa322235,-9.678713179133329,-16.09471652165026,-9.694716521650259,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,0.0,-9.66243592178317,-1.274830087536404
10,taxa158660,9.515636655147652,3.096528840458329,9.496528840458328,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,0.0,9.528720840631117,5.262669801440581
11,taxa331820,-4.7290020515985765,-11.145657659192443,-4.745657659192447,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,0.0,-4.7134650946991625,-4.068874250039638
12,taxa244304,5.4882772571313465,-0.9236455807737228,5.4763544192262765,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,0.0,5.475858237006516,-0.7800829522677889
13,taxa361496,-4.510530592435429,-10.927457508302417,-4.527457508302419,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,0.0,-4.560929500237653,-0.8045247826431094
14,taxa127309,5.533766706491331,-0.8806245794719585,5.51937542052804,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,0.0,5.519012798100232,-0.09814110181260995
15,taxa248140,-4.1794455507951005,-10.585192503896582,-4.185192503896584,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,0.0,-4.152993077481352,-0.20385963809219662
16,taxa348374,-7.02552662379791,-13.436179608014164,-7.036179608014168,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,0.0,-7.036391457271824,-0.5739590794776244
17,taxa470812,-5.537772731393393,-11.943860207799213,-5.543860207799216,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,0.0,-5.511529710192379,0.1289565013302748
18,taxa268540,4.323863762025913,-2.095119578663853,4.3048804213361445,2.9087751417976993e-08,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,0.0,4.3370715225650445,0.05433611520476177
19,taxa291090,0.4700540850715846,-5.9475110092645656,0.45248899073543297,0.0356845023072052,3.125399998400872e-08,3.125399998400872e-08,3.125399998400872e-08,1.0,3.90674999800109e-08,6.63103029190577e-08,0.4846809940075672,-0.6721863685786396
