"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",3.84442875191315,0.171484108088966,22.4185715793481,2.59375998346054e-111,2.64563518312976e-109,TRUE
"2","taxa469873",-4.82984353486466,0.172164923583486,-28.0535862609818,3.61176140479497e-173,3.68399663289087e-171,TRUE
"3","taxa357591",0.16085155950991,0.170809070515549,0.941703851115252,0.346344282814224,1,FALSE
"4","taxa190872",-1.72656516466311,0.818299145579782,-2.10994374610987,0.0348632015824769,1,FALSE
"5","taxa263681",-3.04410608412323,0.171505402352521,-17.7493305888185,1.7442065793651e-70,1.7790907109524e-68,TRUE
"6","taxa361480",0.818261753545547,0.171180299292706,4.78011638562671,1.75193744693289e-06,0.000178697619587155,TRUE
"7","taxa347862",0.505699124291942,0.170931080472014,2.95849720773711,0.00309143042459281,0.315325903308467,FALSE
"8","taxa517293",0.495319514169836,0.17130418445569,2.89146185041357,0.0038345414429706,0.391123227183002,FALSE
"9","taxa2000",0.504617922803344,0.17386835024273,2.90229890660876,0.00370434902111232,0.377843600153457,FALSE
"10","taxa322235",0.496228224517701,0.170700142781013,2.90701704423469,0.00364893315202847,0.372191181506903,FALSE
"11","taxa158660",2.60753954449639,0.171114562270276,15.2385601196102,1.96145429765772e-52,2.00068338361088e-50,TRUE
"12","taxa331820",-4.14225227555011,0.171307942768251,-24.1801530542798,3.59861668968591e-129,3.67058902347962e-127,TRUE
"13","taxa244304",5.09250091497835,0.171048808084916,29.7722093009277,8.94753480200641e-195,9.12648549804654e-193,TRUE
"14","taxa361496",0.168935377011211,0.170923297236902,0.988369518621351,0.322971710054155,1,FALSE
"15","taxa127309",0.495563418203584,0.17076352673996,2.90204487846069,0.00370735424749497,0.378150133244487,FALSE
"16","taxa248140",2.52988840182242,0.171104831760789,14.7856046833282,1.81420639396867e-49,1.85049052184804e-47,TRUE
"17","taxa348374",3.74712314238574,0.171142318103307,21.894778473924,2.91317297756324e-106,2.97143643711451e-104,TRUE
"18","taxa470812",1.96906825055791,0.739575043683895,2.66243198357505,0.00775782463732185,0.791298113006828,FALSE
"19","taxa268540",0.160520055925319,0.172905785075531,0.928367179011386,0.353217137508334,1,FALSE
"20","taxa291090",6.05617085332571,0.17088184646595,35.4406917912866,4.0355261096432e-275,4.11623663183607e-273,TRUE
"21","taxa541301",-5.76716836253829,0.17289463828488,-33.3565483565526,5.85421177394252e-244,5.97129600942138e-242,TRUE
"22","taxa171772",0.500678705886028,0.171467565607711,2.91996159222029,0.0035007452764653,0.35707601819946,FALSE
"23","taxa259569",-1.81934343966375,0.17104695692263,-10.6365145127177,2.01527581172106e-26,2.05558132795548e-24,TRUE
"24","taxa104780",6.064829131444,0.172080672474264,35.2441040835137,4.22414096336689e-272,4.30862378263423e-270,TRUE
"25","taxa138006",-0.900145012071832,0.172395441852453,-5.22139682116557,1.77578560467353e-07,1.811301316767e-05,TRUE
"26","taxa181095",-5.78633075338626,0.169251777288695,-34.1877104399114,3.68216133933672e-256,3.75580456612345e-254,TRUE
"27","taxa278234",0.261861222802864,0.362903803695395,0.72157199824408,0.470557660212307,1,FALSE
"28","taxa177339",6.26228290166943,0.170329604120382,36.7656751978564,6.53163103695057e-296,6.66226365768958e-294,TRUE
"29","taxa193066",5.18568630940447,0.171142672274552,30.3003700975607,1.13354755760365e-201,1.15621850875572e-199,TRUE
"30","taxa405524",-2.93353033250888,0.171200547775478,-17.1350522567023,8.12798711746566e-66,8.29054685981497e-64,TRUE
"31","taxa346780",-1.02662056045664,0.346658540358686,-2.96147488359699,0.00306169464021034,0.312292853301454,FALSE
"32","taxa549871",0.505993122311551,0.171740406845591,2.94626716918449,0.00321634459011373,0.3280671481916,FALSE
"33","taxa544358",3.07425813469476,0.171493378516186,17.926395533718,7.33857526119758e-72,7.48534676642153e-70,TRUE
"34","taxa302160",3.42469990925659,0.170647503821005,20.0688544079075,1.3815230788196e-89,1.40915354039599e-87,TRUE
"35","taxa192573",-2.33843573140684,0.170943264207535,-13.6796014879407,1.34427398610451e-42,1.3711594658266e-40,TRUE
"36","taxa175497",-5.01614074453745,0.172279864245967,-29.1162334408148,2.23678386112873e-186,2.2815195383513e-184,TRUE
"37","taxa302974",-3.38289939296527,0.419490041108414,-8.06431395612319,7.36482681009131e-16,7.51212334629314e-14,TRUE
"38","taxa194648",0.503179653797559,0.172629649780035,2.91479276264948,0.00355924802661344,0.363043298714571,FALSE
"39","taxa195173",-2.10353795739597,0.171010401539574,-12.3006433436693,8.98555844816044e-35,9.16526961712365e-33,TRUE
"40","taxa287978",0.506440755501195,0.171874109244777,2.94657966651591,0.00321309639617837,0.327735832410194,FALSE
"41","taxa199487",-4.79527617447779,0.171891952789757,-27.8970370436303,2.89828828823014e-171,2.95625405399474e-169,TRUE
"42","taxa190108",-4.23535422741659,0.171330067071504,-24.7204375729857,6.44896218133192e-135,6.57794142495855e-133,TRUE
"43","taxa191306",-0.124942140530065,0.835631788941516,-0.149518175569084,0.881144768540422,1,FALSE
"44","taxa299892",6.63688474778015,0.170287182013025,38.9746583936804,0,0,TRUE
"45","taxa174348",-1.60525022631839,0.173078928843029,-9.27467160242394,1.78167034689373e-20,1.8173037538316e-18,TRUE
"46","taxa192127",0.510960952363849,0.172451035505586,2.96293351249432,0.00304722381391326,0.310816829019153,FALSE
"47","taxa183200",1.79486713803607,0.170547141175249,10.5241701834903,6.68478522863077e-26,6.81848093320338e-24,TRUE
"48","taxa182980",-1.89158690855553,1.13621768368699,-1.66481030502657,0.0959506073551325,1,FALSE
"49","taxa181843",-4.5617514679841,0.170257829999885,-26.7931963422016,3.87843629530456e-158,3.95600502121065e-156,TRUE
"50","taxa194053",-2.25497308168779,0.171970743532765,-13.1125390014852,2.79095826552822e-39,2.84677743083879e-37,TRUE
"51","taxa109014",-0.861929269432999,0.172163602232321,-5.0064546643831,5.54417121518098e-07,5.6550546394846e-05,TRUE
"52","taxa518438",4.60897907368717,0.171288860541155,26.9076404567464,1.78763629612136e-159,1.82338902204379e-157,TRUE
"53","taxa193343",-5.04446567465387,0.172546936789905,-29.2353244195581,6.9002998039809e-188,7.03830580006052e-186,TRUE
"54","taxa357795",-6.3373415834241,0.171645794166252,-36.9210420459584,2.12416673110352e-298,2.16665006572559e-296,TRUE
"55","taxa352304",1.04663426419075,0.171023410693111,6.11983037847877,9.36750188479618e-10,9.55485192249211e-08,TRUE
"56","taxa179460",-0.15012182195067,0.171384722675485,-0.875934678465615,0.381065545789963,1,FALSE
"57","taxa469991",5.90809057098696,0.450314083987839,13.1199329114177,2.53158954165202e-39,2.58222133248506e-37,TRUE
"58","taxa175537",3.9796132882534,0.169775800066518,23.4404036776395,1.65610695804234e-121,1.68922909720319e-119,TRUE
"59","taxa288134",0.497087342624592,0.171039528739531,2.90627170390293,0.00365763694580024,0.373078968471625,FALSE
"60","taxa190464",0.498878339006966,0.171394708440901,2.91069860642159,0.00360621694578337,0.367834128469904,FALSE
"61","taxa178915",-5.65255192573619,0.77348181991532,-7.30793120173791,2.71286619207666e-13,2.76712351591819e-11,TRUE
"62","taxa366612",5.92808714578839,0.172258982875065,34.4138055783591,1.56743438495299e-259,1.59878307265205e-257,TRUE
"63","taxa261912",5.83683773459984,0.170549879659548,34.2236402995495,1.07621059926034e-256,1.09773481124555e-254,TRUE
"64","taxa185281",-4.51597950034109,0.386850089217129,-11.6737196816475,1.73660613908942e-31,1.77133826187121e-29,TRUE
