taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa326977,-0.4233125258383463,-4.885467004868276,-0.42546700486827493,0.006653612007949345,6.509474642778053e-11,6.509474642778053e-11,6.509474642778053e-11,1.0,1.7593174710210954e-10,2.8307801852721802e-11,-0.428402507731801
taxa469873,-9.778197980978467,-14.230862112127443,-9.770862112127443,6.179898682749156e-11,6.509474642778053e-11,6.509474642778053e-11,6.509474642778053e-11,1.0,1.7593174710210954e-10,0.0,-9.764202636495687
taxa357591,0.0,-4.4603294579947415,-0.00032945799474060067,0.3548087454768134,6.509474642778053e-11,6.509474642778053e-11,0.9380217610161472,0.0,0.9474967282991386,1.0,0.005020141266501216
taxa190872,0.0,-4.4658827515211055,-0.005882751521104623,0.3069859325712269,6.6368856429973785e-09,6.6368856429973785e-09,0.6925143199592534,1.0,0.8147227293638275,1.0,0.024772957396070328
taxa263681,-1.7061793760862332,-6.16522380241937,-1.7052238024193693,2.067660759823357e-08,6.509474642778053e-11,6.509474642778053e-11,6.509474642778053e-11,1.0,1.7593174710210954e-10,6.009867887649228e-180,-1.6998739908857505
taxa361480,0.0,-4.461590164483464,-0.0015901644834634965,0.3310724033392624,6.509474642778053e-11,6.509474642778053e-11,0.7439876604830042,0.0,0.8359411915539373,1.0,-0.004210378525413489
taxa347862,0.0,-4.449230041285837,0.010769958714163863,0.4231942863495177,6.509474642778053e-11,6.509474642778053e-11,0.29744093121019044,0.0,0.479743437435791,1.0,0.01357737638262409
taxa517293,-6.563327282646508,-11.020867141032992,-6.5608671410329915,6.179898682749156e-11,6.509474642778053e-11,6.509474642778053e-11,6.509474642778053e-11,1.0,1.7593174710210954e-10,0.0,-6.555476433837172
taxa2000,0.0,-4.472494378891888,-0.012494378891886981,0.3712151142345101,6.509474642778053e-11,6.509474642778053e-11,0.6078164581989167,0.0,0.7412395831694106,1.0,-0.0071446638714665
taxa322235,0.0,-4.4655231640775455,-0.005523164077544607,0.315832556849192,6.509474642778053e-11,6.509474642778053e-11,0.2251293708091986,0.0,0.41690624223925665,1.0,-0.00017357803889016534
taxa158660,0.0,-4.464317312366465,-0.00431731236646371,0.3310724033392624,6.509474642778053e-11,6.509474642778053e-11,0.27633437597504584,0.0,0.47588333594198945,1.0,0.0010322700181663313
taxa331820,0.0,-4.460525861142971,-0.00052586114296993,0.36295390346121903,6.509474642778053e-11,6.509474642778053e-11,0.5969829787034008,0.0,0.7412395831694106,1.0,-0.0036934805331419597
taxa244304,0.0,-4.460061025643513,-6.102564351184725e-05,0.3712151142345101,6.509474642778053e-11,6.509474642778053e-11,0.5969829787034008,0.0,0.7412395831694106,1.0,0.005288558786809746
taxa361496,0.0,-4.468276811569659,-0.008276811569658094,0.3310724033392624,6.509474642778053e-11,6.509474642778053e-11,0.161628117818861,0.0,0.323256235637722,1.0,-0.002927220803656836
taxa127309,0.0,-4.4605501863492485,-0.0005501863492476389,0.3388677739579117,6.509474642778053e-11,6.509474642778053e-11,0.7439876604830042,0.0,0.8359411915539373,1.0,-0.029133354326269418
taxa248140,0.0,-4.46206257520507,-0.0020625752050689172,0.3388677739579117,6.509474642778053e-11,6.509474642778053e-11,0.4277101521496778,0.0,0.6223858900099156,1.0,-0.012488718637358155
taxa348374,0.0,-4.461786045458475,-0.0017860454584743835,0.3310724033392624,6.509474642778053e-11,6.509474642778053e-11,0.29028883492461355,0.0,0.47588333594198945,1.0,-0.004877460395413016
