taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa263461,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
12460657.111715503,1316697.5050451697,4858107.662045592,509908.6723496777,18846979.950299475,5926271.903086266,1609045.1438589871,4254526.878034652,922368.1317614209,14841741.756524662,31803948.169768628,80332900.7926066,19853199.730402824,9609701.068089258,4444137.3621232,3813361.4489202616,7337396.940048019,513685.77362634457,1557676.56649635,8398762.398790715,899705.5241014347,991111.374996709,10065974.902310338,688943.2728635645,1504797.1486230537,802256.3111634955,537859.2217969946,1251731.3630865433,0.0,1301589.099938512,1026616.1269973547,502354.46979634906,2153703.1479539764,658726.4626502496,1305366.2012151787,15808679.683350712,777327.4427375111,0.0,563543.5104783132,1728401.5442015785,1337849.272194492,3494574.1011697957,2643215.473409666,772794.9212055148,0.0,779593.7035035094,555233.8876696501,1307632.4619811769,1238133.7984905543,478936.4418810333,882330.8582287792,1876463.9142468162,859668.2505687929,3109309.77095004,1176189.3375532608,4435827.739314536,1199607.3654685766,861934.5113347911,593004.9004362938,1056077.5169553354,1800166.4684581992,1821318.2356075214,486490.644434362,845315.2657174651,1058343.7777213333,520484.55592433887,569586.8725209733,2600156.518855696,806788.8326954918,0.0,0.0,2810918.770093562,1162591.7729572672,497066.5280090184,707073.3589915545,738045.5894602035,8953240.866205016,1349935.996279817,6547982.773225198,531815.8597543297,749376.8932901943,790925.0073335,2288167.9534032247,3928940.747986191,3296653.99427259,2658323.8785163234,1513106.7714317117,3489286.15938247,1115000.2968712966,9614233.58962129,622466.2903942745,18982955.596259363,6035807.840109549,3309496.138613249,852114.0480154642,5528920.848781205,3014126.8187780986,27455749.180072688,13549217.699650118,1980711.909482754,823408.0783128132,1161836.352701933,517462.8749030064,1723869.0226695822,Control
9120455.348965809,932842.7284424603,3565366.409233226,362318.82029482233,13807984.230579322,4280677.954062393,1189077.2094617733,3152919.8242257936,685234.8860015995,10923189.659467457,23399174.263055597,58675364.629482344,14428635.90343958,7013690.316672364,3254574.268015075,2753063.468495021,5361572.45270252,389364.4980002268,1088821.6800365646,6095536.189052664,688499.0195177661,697825.1152782511,7298136.237367132,491951.55136555847,1160166.3126042713,603398.3957033465,367215.0205690757,871523.648817275,0.0,943101.433778996,771967.5765741024,390297.10757627734,1550696.5725745594,481226.5412410011,947997.6340532494,11588140.287189996,579150.5467260868,0.0,415477.56612958416,1264152.280333672,980638.9692149435,2612239.422511705,1906720.2782310527,574720.6512398552,0.0,581715.2230602206,404053.0988229905,988799.3030053669,914423.6893155046,0.0,606895.6816135275,1373733.9055193653,614356.5582219147,2199559.685110266,864762.2293909239,3246880.2390126768,922584.0231059281,641635.3883213336,406151.4703690991,770568.66221003,1336662.67487144,1341558.8751456933,356956.31523254357,609227.2055536504,825825.7795909004,397058.5270026285,395892.76503256697,1879674.600525648,597336.4334590315,356956.31523254357,348795.98144212004,2020731.7989029777,843545.3615358233,387499.2788481291,529955.3915895313,544177.6876242696,6532696.927825376,1011415.0852245432,4767733.305153691,387732.43124214344,549073.8878985231,565394.5554793736,1735586.4210261626,2882696.199565757,2354839.179522334,1896927.8776825455,1136151.6160210224,2594053.535778761,839348.6184436027,7092495.825848448,438792.80553079664,13901245.188184172,4349924.215083966,2447633.832339156,612258.1866758062,4031204.892469434,2161788.9972803043,20067426.5526225,9886360.963295607,1424794.2798080188,597336.4334590315,844244.8187178597,367448.1729630901,1302156.1205576481,Control
12694034.654156264,1295483.2150400642,4914993.393895635,506003.83782199566,19190349.098649632,6018658.160611011,1623842.3815071841,4313552.79114361,961454.5377850198,15135703.966821088,32669138.537700653,81788835.08578794,20228814.49130394,9744471.6667401,4503481.402538979,3787233.2063315636,7414302.73290432,557501.8941456121,1527460.6981125155,8418751.06083111,960509.6193203699,996888.9802095287,10235829.268359968,666639.9768131038,1599274.5014261885,833890.545056786,552304.842590018,1162249.711523906,0.0,1345563.8936667007,1051694.2511594398,553722.2202869979,2130318.678561505,701601.960005288,1335169.7905555125,16164247.71559651,791369.214147378,0.0,592463.8773377963,1838811.3322158735,1394699.6538286877,3593524.921077576,2633015.301757211,768218.7117633619,0.0,799401.0210969318,548052.7094990787,1366352.0998890824,1265718.283403474,0.0,838142.6781477302,1895506.4400950891,897672.5414209055,3027991.21998241,1209495.6347565884,4511513.2094885325,1303042.5627572928,890585.6529360015,569313.374953785,1080986.7235636998,1824165.096013741,1883694.959286921,508838.5932159552,834363.0042891159,1152328.067645043,552304.842590018,571203.2118830899,2718530.4228083617,821606.605016293,487105.46852892375,498916.9493370918,2844204.578607286,1177840.8661906936,536241.2286909106,753100.0163289045,752155.0978642545,9137834.012432463,1422102.289303643,6768923.421545966,536713.6879232356,750265.260934945,763966.5786724226,2374580.101674454,4033384.466373823,3321388.4032573462,2678371.3880605833,1596912.205264554,3615730.5049969372,1141461.5053015298,9902745.509569548,654828.4960049357,19200743.2017608,6086692.290066041,3429581.567460183,828221.0342688669,5504150.056607133,3003423.3399014142,27996989.189221013,13652654.436547318,1989525.827328118,825386.2788749073,1201463.8278070297,502696.62319570617,1749516.5373061083,Control
12027207.671882996,1236765.828665582,4714977.779591688,496636.721549994,18307556.31939908,5724045.323377011,1512285.1406208803,4245103.284202965,951594.5662914681,14486261.403585939,31122275.40045367,78103582.78906035,19191587.232758835,9267627.302139645,4331093.387934234,3581312.330399836,7210006.96285568,513746.9972924407,1515356.215754138,8123432.452490904,898070.1139689394,943258.7909297632,9835337.47677367,664229.6788221655,1532905.2165156216,779614.3588289233,519450.4225399244,1163937.475505422,0.0,1300380.9564259583,963001.4167864311,520766.597597035,2040948.7885605828,668616.9290125387,1294238.8061594423,15304922.289109165,786633.9591335178,0.0,529541.0979777767,1724189.3248157974,1336356.4079870037,3413280.648108627,2561715.386157618,726528.6315254361,0.0,777420.7337337391,534367.0731871867,1338111.308063151,1202106.5521616517,487862.2211692522,823486.8607326321,1865020.0559267064,847616.7367796731,2955690.453252932,1120503.69862075,4317931.63736312,1219655.5529231355,846739.2867415994,547528.823758297,1018719.4942041443,1764552.0265672111,1851858.3053555917,486546.0461121417,802428.0598188539,1063030.7211268898,521644.04763510864,539631.773415629,2492396.8331497577,770839.8584481817,0.0,467680.87029354763,2700791.2171923756,1142439.9495726023,507166.1220068878,695817.8801928377,693624.2550976534,8735453.854047664,1356099.0338436714,6365461.301209246,501462.696759404,722580.1063540998,757239.3828580298,2282686.27405002,3818223.840679868,3232964.6652843775,2547676.185548429,1501755.7401639863,3406699.77282307,1084089.5220406682,9344842.905490216,600175.8260427521,18504543.85294671,5816616.302393848,3291315.0928163123,768646.2333529973,5380084.908451922,2849518.998645953,26733709.035025604,13050314.416277528,1866336.2309838175,794969.7344952227,1126207.1238682293,505411.22193073574,1682510.4480072728,Control
16450498.32229673,1673769.7440388019,6569512.850106023,694621.1228253602,24842055.80996777,7675563.407220231,2142639.0019459203,5742646.551973507,1226273.443757077,19799373.620225947,42425320.886410475,106804676.68365718,26022911.718770858,12624738.907350939,5737303.3125671595,5021309.232116406,9878313.852487594,732023.7986698003,1971655.3409427537,11172713.59867562,1223601.8240539066,1216922.7747959653,13403516.050826272,892320.9808602734,2081191.7487729038,1098035.6980047037,702635.9819348835,1612322.4908657854,643860.3484650436,1747239.2858761,1341153.0909935802,745381.8971856767,2702343.329760972,874955.4527896383,1747239.2858761,20874700.550753687,1067312.0714181985,0.0,777441.33362377,2343010.4796840036,1687127.842554672,4560454.833318811,3404979.311695855,1033916.8251285169,633173.86965235,1108722.1768174036,720001.5100055184,1843417.59519038,1628352.209084832,0.0,1183527.52850629,2471248.2254363773,1107386.3669658152,3968691.069065666,1589613.7233888037,6025838.24051,1656404.215968167,1152803.9019197787,707979.2213412302,1413286.8229792903,2435181.3594435253,2469912.415584789,666569.1159420316,1130095.134442797,1493435.4140745236,682598.8341610782,745381.8971856767,3340860.4388196687,1037924.2546832816,0.0,0.0,3720230.4366704426,1488092.174668177,709315.0311928185,973805.381807095,945753.3749237602,12063698.769684305,1838074.3557840337,8625324.211698737,665233.3060904434,1008536.4379483586,1052618.1630507403,3164533.5384101486,5404686.659521937,4373441.454096597,3461083.3254625187,1999707.3478260885,4727431.064767213,1505457.7027388117,12869192.110191405,808164.9602102751,25172000.843309823,8057605.024774163,4488321.1013331,1135438.3738491435,7252111.684267065,3877855.9991577324,36586496.025122665,17933247.25755858,2531359.6687578056,1086013.4093404217,1632359.638639597,673248.1651999666,2337667.2402776573,Control
14119912.523255875,1436555.998656341,5297074.466126777,579198.1855437569,20998041.495866947,6642114.743158739,1726757.1685441663,4945461.430412063,1024735.2513466419,17052028.07793165,36175201.43473078,90598156.09966953,22282874.061303906,10819325.7736188,5046610.385891637,4306055.533273322,8286989.4239337165,657468.2106172336,1783352.417443455,9311724.675280364,933219.5297222686,1093372.0425649285,11226329.904000904,809191.6438365972,1776127.492052057,903115.6739247733,603281.2701817476,1393206.4463079546,0.0,1542521.5710635153,1195725.1522764012,598464.6532541527,2415533.389190794,732125.7729950193,1444985.0782796375,17896140.194493324,969344.1566792573,0.0,609302.0413412467,1921830.1541119216,1538909.1083678138,3972504.81103711,3018814.6593725462,864582.7385039818,0.0,860970.2758082857,640610.0513706406,1491947.0933237255,1358285.9735828592,549094.3297462618,923586.2958670679,2189152.393593655,1045205.8732889364,3454718.491320236,1334202.8889448685,4992423.445456151,1441372.6155839413,1006672.9378681502,608097.887109348,1187296.0726531048,1997691.8707216005,2154231.9208685597,558727.5636014624,941648.6093455651,1286036.7196688761,612914.5040369483,611710.3498050496,2885153.5396316797,888665.8231419778,575585.7228480554,0.0,3221112.5703316946,1273995.1773498831,550298.4839781605,815212.4149960963,834478.8827064921,9975213.657057123,1534092.4914402186,7405548.526183157,633385.1259792428,910340.5993161711,829662.2657788919,2716571.9471657234,4485474.513826377,3673874.561525983,2861070.454993684,1699061.6212104738,4101349.313850376,1269178.5604222831,11161305.575478286,633385.1259792428,21101598.759810314,6679443.524347622,3837639.537064339,947669.3805050639,6108674.418427161,3241583.1922739893,30956396.99367746,14945962.326339072,2216847.9409273467,900707.3654609759,1339019.5058724633,0.0,1932667.5421990156,Control
8828631.661535807,897710.291455865,3431554.126156599,367736.7458975836,13318821.874367272,4141790.7824489665,1142540.3709438264,3016293.469247286,658451.9808451384,10517205.382448794,22669888.805921573,56739944.485778615,13956953.286366003,6693988.679333529,3116913.060147962,2670188.2966377963,5181089.553608731,392973.5814003596,1088461.4377235926,5875594.156600675,665662.5052745022,682377.8119062101,7083029.24740878,464751.07458357455,1123203.055428713,569303.67880936,392973.5814003596,889188.762584797,0.0,905904.0692165052,730884.9762492055,387401.81252312136,1482418.272455229,459179.30570633954,939334.6824799211,11150748.278901557,568975.9276989324,0.0,373636.2658852429,1252992.4951572712,961294.0068784398,2471243.372609425,1861954.0583281342,542100.336644031,0.0,554227.1277297807,377569.27921035246,954083.482449076,906231.8203269294,0.0,599129.0298580944,1323131.2327883607,603062.0431832005,2103178.8756014174,828227.0560456242,3160831.7089449987,887550.0070326685,629937.6342381053,399528.60360887105,722035.6962677132,1285439.8550894107,1315265.2061381452,342827.6615052321,598145.7765268178,766609.8472856026,383468.7991980152,384452.0525292917,1824590.431739612,581430.4698951098,348399.43038247037,0.0,1934059.3026217804,831504.5671498816,372325.261443542,493920.92341146,496870.6834052896,6375414.599999795,962932.7624305686,4639316.968075135,365114.7370141784,544722.3455274364,552260.6210672243,1688245.9698025393,2797355.727482949,2344075.9417642723,1801647.8540098139,1084528.4243984863,2451906.0570943123,787913.669463269,6887361.834484663,426076.4435533479,13377161.572023034,4147034.800215797,2396843.870542802,594540.5143121361,3927441.5562306116,2094001.8445094973,19354030.821745247,9440215.233590089,1394253.2237507268,583069.2254472385,818394.5227328553,351021.4392658756,1237260.4418568397,Control
23907362.55513674,2443336.435482985,9266426.02645479,987290.444218932,36086710.2199552,11145596.493812695,3008332.0594435697,8201147.933700958,1802012.4746584229,28472958.617772747,61379598.020340376,153559339.27696967,37678819.768237606,18342031.21074966,8395287.39920283,7067008.406602401,14047732.606315086,992268.3792317973,2901306.456666895,15876294.06770881,1742277.2545040015,1853451.1364580626,19391545.842629477,1296752.070852259,3028243.7994950414,1562241.9382052484,1037069.7943476135,2263301.1191842407,0.0,2515516.493169583,1953839.4925509142,1062789.125247438,4049550.1329685794,1273521.7074588714,2550362.0382596594,30176242.04800927,1486743.2571767424,0.0,1052003.599386219,3372550.9712184533,2646602.1151751154,6754228.156627167,4940600.500272046,1418711.478667539,0.0,1530715.0164570794,1071915.3394376987,2591015.174198089,2401853.6437090845,935851.7824192921,1617828.8791822835,3569179.4042267604,1645207.5217530571,5669867.9796572905,2303124.5992871914,8366249.444961098,2460759.2080280273,1774633.8320876404,1110909.1637051704,1947202.2458670903,3493680.723198254,3545119.3849978936,949955.9316224185,1620317.8466887209,2180335.535636432,1048684.9760443117,1038729.1060185719,5070856.466442109,1610361.9766629809,945807.6524450231,930873.8474064175,5410185.703152646,2213521.7690555593,996416.6584091928,1386354.901083891,1400459.0502870264,17316576.59809878,2648261.426846074,12595005.238392979,987290.444218932,1420370.7903384974,1487572.9130122215,4549002.94592639,7658553.01729828,6183424.941818237,5031032.986339157,2913751.2941990634,6796540.604236546,2178676.223965474,18538659.643757973,1214616.143139929,36188757.88771899,11318164.907592162,6526072.80187069,1607043.3533210647,10585578.804864991,5644148.648757475,52649129.66360435,25790681.301671997,3755022.311373849,1572197.8082309884,2269108.7100325855,1019647.02180258,3326919.900267158,Control
19677153.353079364,1904301.7097833413,7471450.1476290915,774214.1146137048,29554535.38255202,9156170.348133227,2581975.6780760232,6735094.913925582,1525712.900681284,23078773.802861355,50057012.339473836,125195533.28195915,30699766.53008576,14973187.399986308,7085289.5623449795,5680725.080576349,11386058.433744317,815858.8836149278,2347250.616432747,12947737.27129029,1362919.712767406,1612788.3267747585,15666004.92064306,957829.6870282021,2479756.6996184653,1319381.9997206687,889683.7013898327,1932695.8704659946,0.0,2080345.506015797,1614681.2708202724,831002.4359790116,3163109.500047683,1073299.2738043298,1983805.3596947738,24591236.09522406,1226627.7414906593,0.0,878326.0371167697,2740982.9778988883,2129562.051199069,5616364.983029,4124725.0751669053,1245557.181945764,743927.0098855373,1234199.5176727013,817751.827660442,2000841.8561043644,1872121.6610096672,743927.0098855373,1351562.0484943432,2918919.7181768506,1319381.9997206687,4779683.714913462,1879693.437191709,6850564.50070171,1947839.4228300785,1442423.3626788307,887790.7573443183,1686613.1445496634,2985172.7597697126,2837523.1242199107,0.0,1287201.9509469944,1783153.290870686,838574.2121610536,876433.093071263,4215586.389351393,1220948.9093541317,0.0,0.0,4378379.577265279,1779367.4027796653,808287.1074328935,1130087.5951696364,1109265.2106690248,13757917.32276871,2120097.330971513,10310866.215894504,831002.4359790116,1114944.0428055527,1177411.1963073944,3553055.9734227955,6248608.294229439,5137450.1395149,4047114.3693009797,2360501.224751317,5262384.446518584,1697970.8088227184,14560525.598065048,1031654.5048031069,29520462.389732853,9483649.668006534,5220739.677517354,1275844.2866739316,8645075.455845436,4616890.526999576,43416564.62782382,20956783.527844325,2998423.368088282,1296666.6711745432,1995163.0239678365,0.0,2686087.600579088,Control
13369498.14441529,1371390.7787600462,5248146.943774189,545120.02481464,20153040.45894248,6202497.474323625,1659570.276119076,4613214.880487239,1001989.9596521318,15988885.770816872,34149660.92416886,85662722.29490481,21219070.306896597,10155789.115601163,4774095.5754898405,3984530.6111809514,7750388.433037972,562301.458261522,1622864.486482559,8803141.718783163,997304.1141666158,1038695.7492886437,10711842.779881986,715372.4107882687,1673627.8125756143,812994.191736449,577139.9689656461,1319846.4784194047,0.0,1395600.9804351972,1083992.2556486018,553710.7415380811,2214061.991904743,700533.9000841446,1397162.928930364,16620693.937113507,854385.8268584771,0.0,566987.303747033,1975864.8463911822,1515090.0403157708,3730713.9807156804,2801354.626089002,771602.556614421,525595.6686250049,808308.346250938,570111.2007373772,1422154.104853101,1313598.6844387217,0.0,866100.4405722622,1978988.743381526,926235.4576363392,3147326.217769352,1244091.9764036178,4705369.841702322,1339370.834609045,916082.7924177315,593540.4281649422,1167556.5001402444,1924320.546050541,1952435.6189636174,0.0,864538.4920770902,1209729.1095098583,589635.5569270122,588854.5826794262,2771677.6046807542,846576.0843826273,0.0,541215.153576715,2947396.81038748,1194890.5988057344,549805.870300156,761449.8913958129,778631.3248426898,9765301.99180846,1483851.0704123506,6843677.331591278,602131.1448883782,830175.6251833311,834861.4706688421,2532699.484919607,4322692.460385451,3509698.268649002,2695142.1284173806,1603340.130292924,3735399.8262011968,1187861.8305774652,10183904.188514227,654456.4194766054,20246757.368652754,6423513.186390299,3596386.4101309883,883281.8740191392,5778428.45788474,3055952.230801854,29381032.16841211,14309010.164260585,2032094.9922173342,869224.3375626012,1269864.1265739356,537310.2823387899,1805612.4604175535,Control
