item,value,type
MicrobiotaLoads_ori,0.10084918684816556,MicrobiotaLoadsFoldChange_ori
taxa193343,-3.5512713369735565,TaxaFoldChange
taxa544358,-7.375305345394674,TaxaFoldChange
taxa357591,-8.2029533278325,TaxaFoldChange
taxa175497,-7.450664959914483,TaxaFoldChange
taxa365676,1.4325661372603593,TaxaFoldChange
taxa405524,-0.027155661431487843,TaxaFoldChange
taxa517293,-2.3383878495506423,TaxaFoldChange
taxa174348,6.572562430491999,TaxaFoldChange
taxa549871,-5.0733455895296595,TaxaFoldChange
taxa357470,-5.4104768618012535,TaxaFoldChange
taxa287978,-2.828948855556459,TaxaFoldChange
taxa158660,9.862874294752642,TaxaFoldChange
taxa278234,8.082284057491687,TaxaFoldChange
taxa511008,7.673341032797186,TaxaFoldChange
taxa331820,-1.3407269729407183,TaxaFoldChange
taxa268540,0.28370835277471684,TaxaFoldChange
taxa196731,8.212877308594571,TaxaFoldChange
taxa181095,-1.4619908210809296,TaxaFoldChange
taxa170206,3.6128268126251672,TaxaFoldChange
taxa470114,-2.662865637612148,TaxaFoldChange
taxa346780,-0.24713744973988486,TaxaFoldChange
taxa183200,1.5849742660006694,TaxaFoldChange
taxa82283,6.177235676607647,TaxaFoldChange
taxa326977,-9.178006629626463,TaxaFoldChange
taxa181843,2.4423171032021607,TaxaFoldChange
taxa190108,8.694270743652568,TaxaFoldChange
taxa104780,9.335520471835224,TaxaFoldChange
taxa181892,5.86025027951659,TaxaFoldChange
taxa293896,-4.2948430475277855,TaxaFoldChange
taxa223059,-7.125414225416838,TaxaFoldChange
taxa263461,6.720205632537643,TaxaFoldChange
taxa189047,-1.6393520795488072,TaxaFoldChange
taxa322235,-7.840737569343816,TaxaFoldChange
taxa127309,-1.5965010276408638,TaxaFoldChange
taxa261912,0.9207477907016752,TaxaFoldChange
taxa367055,7.66429423622948,TaxaFoldChange
taxa291090,4.242559582013603,TaxaFoldChange
taxa328422,-4.66051254210212,TaxaFoldChange
taxa518438,4.681142138809825,TaxaFoldChange
taxa190872,-5.513075221116235,TaxaFoldChange
taxa178915,-4.968482999190761,TaxaFoldChange
taxa347862,0.9171865858215948,TaxaFoldChange
taxa192573,4.47815444094284,TaxaFoldChange
taxa469991,-7.9324917349875985,TaxaFoldChange
taxa195173,-9.1766369296929,TaxaFoldChange
taxa187524,-2.1329340416429377,TaxaFoldChange
taxa21698,-6.502175796222224,TaxaFoldChange
taxa290260,-2.056386338336125,TaxaFoldChange
taxa177339,-1.6215498951250409,TaxaFoldChange
taxa348374,1.2586261185371956,TaxaFoldChange
taxa469873,-5.185204073309593,TaxaFoldChange
taxa193066,3.5453399558261878,TaxaFoldChange
taxa193761,-5.753845841924976,TaxaFoldChange
taxa288134,-8.365251554022112,TaxaFoldChange
changedTaxaCount,55.0,changedTaxaCount
totalTaxaCount,105.0,totalTaxaCount
MicrobiotaLoads,6.328335513171308,MicrobiotaLoadsFoldChange
taxa326977,4.637769616113928e-30,ranksums_on_loads
taxa469873,4.637769616113928e-30,ranksums_on_loads
taxa357591,4.637769616113928e-30,ranksums_on_loads
taxa190872,4.364796054987832e-28,ranksums_on_loads
taxa263681,0.43122955993810586,ranksums_on_loads
taxa361480,0.4654505671012809,ranksums_on_loads
taxa347862,7.893605951768352e-14,ranksums_on_loads
taxa517293,2.1734716747893156e-26,ranksums_on_loads
taxa2000,0.4840508408270318,ranksums_on_loads
taxa322235,4.637769616113928e-30,ranksums_on_loads
taxa158660,4.637769616113928e-30,ranksums_on_loads
taxa331820,1.8631404480002756e-16,ranksums_on_loads
taxa244304,0.43122955993810586,ranksums_on_loads
taxa361496,0.4691385406027238,ranksums_on_loads
taxa127309,3.367823109123945e-19,ranksums_on_loads
taxa248140,0.4672925366512256,ranksums_on_loads
taxa348374,1.7970177685818297e-18,ranksums_on_loads
taxa470812,0.4249336420073595,ranksums_on_loads
taxa268540,0.0008859734781946105,ranksums_on_loads
taxa291090,4.637769616113928e-30,ranksums_on_loads
taxa541301,0.4859327869785671,ranksums_on_loads
taxa171772,0.4383102638771861,ranksums_on_loads
taxa259569,0.44725444236800016,ranksums_on_loads
taxa104780,4.637769616113928e-30,ranksums_on_loads
taxa138006,0.44725444236800016,ranksums_on_loads
taxa181095,4.207620819231565e-18,ranksums_on_loads
taxa278234,9.874301737279998e-30,ranksums_on_loads
taxa177339,2.1151630789774672e-19,ranksums_on_loads
taxa510994,0.2482130789899236,ranksums_on_loads
taxa193066,4.637769616113928e-30,ranksums_on_loads
taxa405524,0.5786710778800495,ranksums_on_loads
taxa346780,0.1509893124576573,ranksums_on_loads
taxa549871,4.637769616113928e-30,ranksums_on_loads
taxa544358,4.637769616113928e-30,ranksums_on_loads
taxa302160,0.4400908279651277,ranksums_on_loads
taxa192573,4.637769616113928e-30,ranksums_on_loads
taxa175497,4.637769616113928e-30,ranksums_on_loads
taxa263461,0.06407750645105953,ranksums_on_loads
taxa302974,0.4383102638771861,ranksums_on_loads
taxa194648,0.4728426199239693,ranksums_on_loads
taxa195173,4.637769616113928e-30,ranksums_on_loads
taxa287978,4.923004116638105e-29,ranksums_on_loads
taxa199487,0.4138207847777808,ranksums_on_loads
taxa190108,4.637769616113928e-30,ranksums_on_loads
taxa191306,0.7686311863845605,ranksums_on_loads
taxa299892,0.3985143602492541,ranksums_on_loads
taxa174348,6.78183748507001e-30,ranksums_on_loads
taxa192127,0.4259628358494244,ranksums_on_loads
taxa183200,5.149525007770098e-22,ranksums_on_loads
taxa182980,0.5224804659886937,ranksums_on_loads
taxa181843,1.8360119856103214e-28,ranksums_on_loads
taxa194053,0.44725444236800016,ranksums_on_loads
taxa109014,0.4121030839990418,ranksums_on_loads
taxa518438,4.637769616113928e-30,ranksums_on_loads
taxa193343,4.637769616113928e-30,ranksums_on_loads
taxa357795,0.4691385406027238,ranksums_on_loads
taxa352304,0.4897085237565522,ranksums_on_loads
taxa179460,0.4897085237565522,ranksums_on_loads
taxa469991,6.78183748507001e-30,ranksums_on_loads
taxa175537,0.4138207847777808,ranksums_on_loads
taxa288134,4.637769616113928e-30,ranksums_on_loads
taxa190464,0.4052746836864771,ranksums_on_loads
taxa178915,1.22135838072964e-24,ranksums_on_loads
taxa366612,0.4103896185031479,ranksums_on_loads
taxa261912,1.4266511368302884e-13,ranksums_on_loads
taxa185281,0.4020608188401911,ranksums_on_loads
taxa511008,9.960952619845629e-30,ranksums_on_loads
taxa470973,0.4878186842303557,ranksums_on_loads
taxa162162,0.4454573483779354,ranksums_on_loads
taxa181028,0.9064870737429628,ranksums_on_loads
taxa204044,0.5422664837781219,ranksums_on_loads
taxa470172,0.4224726351892778,ranksums_on_loads
taxa328422,4.637769616113928e-30,ranksums_on_loads
taxa21698,0.05280751141611358,ranksums_on_loads
taxa213747,0.5245111952737802,ranksums_on_loads
taxa262724,0.4859327869785671,ranksums_on_loads
taxa82283,4.637769616113928e-30,ranksums_on_loads
taxa316732,0.4454573483779354,ranksums_on_loads
taxa293896,4.637769616113928e-30,ranksums_on_loads
taxa196731,4.637769616113928e-30,ranksums_on_loads
taxa167602,0.3122037195670629,ranksums_on_loads
taxa470114,2.0997619153075567e-28,ranksums_on_loads
taxa170206,4.637769616113928e-30,ranksums_on_loads
taxa365676,1.0369485490487912e-20,ranksums_on_loads
taxa223059,4.637769616113928e-30,ranksums_on_loads
taxa187524,5.938502104927466e-25,ranksums_on_loads
taxa191541,0.4599489427458574,ranksums_on_loads
taxa212619,0.4259628358494244,ranksums_on_loads
taxa357470,4.637769616113928e-30,ranksums_on_loads
taxa326792,0.4121030839990418,ranksums_on_loads
taxa325407,0.4454573483779354,ranksums_on_loads
taxa188646,0.4277142266475064,ranksums_on_loads
taxa171551,0.4454573483779354,ranksums_on_loads
taxa290260,3.28340764367829e-24,ranksums_on_loads
taxa367433,0.4121030839990418,ranksums_on_loads
taxa310301,0.4581231882354153,ranksums_on_loads
taxa193761,4.637769616113928e-30,ranksums_on_loads
taxa327476,0.42946980332313894,ranksums_on_loads
taxa189047,1.1226731307058346e-19,ranksums_on_loads
taxa180658,0.44725444236800016,ranksums_on_loads
taxa269833,0.4277142266475064,ranksums_on_loads
