taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa326977,-1.3227271168043195,-7.379985055141092,-1.3199850551410934,1.2695305636415411e-15,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,6.913202993942861e-28,1.0,-0.9427275057092782,-0.054880550893401554
1,taxa469873,0.0,-6.0432462238851645,0.016753776114834196,0.9186239340792356,4.405472496140058e-28,4.405472496140058e-28,0.008137787970310664,1.0,0.01000065509604443,1.0,0.3933701201709242,0.02021604981789525
2,taxa357591,2.2887156109613263,-3.773414464919747,2.286585535080252,3.758108541821042e-23,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,6.913202993942861e-28,1.4669366803331104e-09,2.6638425893767805,-0.7576996064385039
3,taxa190872,4.781349516950443,-1.2669930581510211,4.7930069418489785,4.0838825501846e-26,4.1665514370366517e-26,4.1665514370366517e-26,4.1665514370366517e-26,1.0,5.519327877632968e-26,0.0566883763071548,4.262067498998674,0.31871177213972735
4,taxa263681,6.657315533169182,0.5996627348108197,6.6596627348108175,4.324489119707043e-28,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,6.913202993942861e-28,4.587008602612058e-69,7.0369199662502275,1.8010519957316091
5,taxa361480,-7.180833033145442,-13.241400451423845,-7.181400451423848,4.324489119707043e-28,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,6.913202993942861e-28,8.79139422447892e-65,-6.808202704800642,-1.0915394295945708
6,taxa347862,0.0,-6.054986923102019,0.005013076897979475,0.9959909516398928,4.405472496140058e-28,4.405472496140058e-28,0.13782557624459313,1.0,0.1579574019881854,1.0,0.37821186722910144,-0.06981097481576667
7,taxa517293,0.0,-6.065925586249331,-0.00592558624933215,0.9959909516398928,4.405472496140058e-28,4.405472496140058e-28,0.3380490480434869,1.0,0.3707634720476953,1.0,0.3713317705520399,-0.7587944479938966
8,taxa2000,6.579474853747192,0.5219170828656416,6.58191708286564,4.324489119707043e-28,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,6.913202993942861e-28,1.0264461957459695e-68,6.972824760238569,0.592058933629265
9,taxa322235,-1.755289939118093,-7.81123378412838,-1.7512337841283807,1.760323897592524e-21,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,6.913202993942861e-28,0.0483084520776379,-1.3782939288994318,-2.35930911047314
10,taxa158660,-1.3255588160274776,-7.382812757063795,-1.3228127570637973,1.2354624447542561e-15,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,6.913202993942861e-28,1.0,-0.9455553491902808,-3.5165659215863068
11,taxa331820,0.0,-6.0578749504665135,0.0021250495334843573,0.9826287565725504,4.405472496140058e-28,4.405472496140058e-28,0.07151975849507065,1.0,0.08385075133904836,1.0,0.3793823696332901,-4.60861207097182
12,taxa244304,-5.128713537380444,-11.185317846804075,-5.1253178468040765,4.324489119707043e-28,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,6.913202993942861e-28,2.6628903530029395e-31,-4.7480574129621615,-2.8129721701903927
13,taxa361496,0.0,-6.057939614746704,0.002060385253295216,0.9559227252784104,4.405472496140058e-28,4.405472496140058e-28,0.42143226239524395,1.0,0.44315557488984425,1.0,0.37931771973713546,-1.6713176251634976
14,taxa127309,0.0,-6.054795458474084,0.005204541525914763,0.9692714333723448,4.405472496140058e-28,4.405472496140058e-28,0.4631960683116155,1.0,0.4772323128059069,1.0,0.3824618944847417,-0.7776685120301845
15,taxa248140,0.0,-6.049670752093923,0.0103292479060757,0.9159655965405124,4.405472496140058e-28,4.405472496140058e-28,0.009157920239893228,1.0,0.011120331719870348,1.0,0.3913603527402516,-0.6200959865135318
16,taxa348374,-7.897026743552513,-13.958660579524992,-7.898660579524993,4.324489119707043e-28,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,6.913202993942861e-28,2.810824915782808e-79,-7.530605376412168,-1.3719882706861863
17,taxa470812,6.67794411320974,0.63088620596554,6.69088620596554,1.9621223334380328e-27,1.9998071559164037e-27,1.9998071559164037e-27,1.9998071559164037e-27,1.0,2.7828380162119636e-27,2.75246947521264e-12,6.882281548654382,0.5287050395959889
18,taxa268540,-2.2481462302495947,-8.3040082720212,-2.244008272021201,4.861585231457243e-25,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,6.913202993942861e-28,0.000271367588965847,-1.8548249968813109,-0.06092315730062031
19,taxa291090,5.3841207600472805,-0.6765864156457448,5.383413584354254,4.324489119707043e-28,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,6.913202993942861e-28,2.8244436002135397e-46,5.756150494970955,0.10038254859180547
20,taxa541301,-7.185160549345138,-13.241051621836627,-7.18105162183663,4.324489119707043e-28,4.405472496140058e-28,4.405472496140058e-28,4.405472496140058e-28,1.0,6.913202993942861e-28,2.8702679538769395e-64,-6.80351256651461,0.11095522504925923
