,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate
0,taxa326977,26,26,1.0,1.0
1,taxa469873,26,26,1.0,1.0
2,taxa357591,26,26,1.0,1.0
3,taxa190872,25,21,0.9615384615384616,0.8076923076923077
4,taxa263681,26,26,1.0,1.0
5,taxa361480,26,26,1.0,1.0
6,taxa347862,26,26,1.0,1.0
7,taxa517293,26,26,1.0,1.0
8,taxa2000,26,26,1.0,1.0
9,taxa322235,26,26,1.0,1.0
10,taxa158660,26,26,1.0,1.0
11,taxa331820,26,26,1.0,1.0
12,taxa244304,26,26,1.0,1.0
13,taxa361496,26,26,1.0,1.0
14,taxa127309,26,26,1.0,1.0
15,taxa248140,26,26,1.0,1.0
16,taxa348374,26,26,1.0,1.0
17,taxa470812,26,26,1.0,1.0
18,taxa268540,26,26,1.0,1.0
19,taxa291090,26,26,1.0,1.0
20,taxa541301,26,26,1.0,1.0
21,taxa171772,26,26,1.0,1.0
22,taxa259569,26,26,1.0,1.0
23,taxa104780,26,26,1.0,1.0
24,taxa138006,26,26,1.0,1.0
25,taxa181095,26,26,1.0,1.0
26,taxa278234,26,26,1.0,1.0
27,taxa177339,26,26,1.0,1.0
28,taxa510994,2,1,0.07692307692307693,0.038461538461538464
29,taxa193066,26,26,1.0,1.0
30,taxa405524,26,26,1.0,1.0
31,taxa346780,26,26,1.0,1.0
32,taxa549871,26,26,1.0,1.0
33,taxa544358,26,26,1.0,1.0
34,taxa302160,26,26,1.0,1.0
35,taxa192573,26,26,1.0,1.0
36,taxa175497,26,26,1.0,1.0
37,taxa263461,0,0,0.0,0.0
38,taxa302974,26,26,1.0,1.0
39,taxa194648,26,26,1.0,1.0
40,taxa195173,26,26,1.0,1.0
41,taxa287978,26,26,1.0,1.0
42,taxa199487,26,26,1.0,1.0
43,taxa190108,26,26,1.0,1.0
44,taxa191306,3,5,0.11538461538461539,0.19230769230769232
45,taxa299892,26,26,1.0,1.0
46,taxa174348,26,26,1.0,1.0
47,taxa192127,26,26,1.0,1.0
48,taxa183200,26,26,1.0,1.0
49,taxa182980,8,11,0.3076923076923077,0.4230769230769231
50,taxa181843,26,26,1.0,1.0
51,taxa194053,26,26,1.0,1.0
52,taxa109014,26,26,1.0,1.0
53,taxa518438,26,26,1.0,1.0
54,taxa193343,26,26,1.0,1.0
55,taxa357795,26,26,1.0,1.0
56,taxa352304,26,26,1.0,1.0
57,taxa179460,26,26,1.0,1.0
58,taxa469991,26,26,1.0,1.0
59,taxa175537,26,26,1.0,1.0
60,taxa288134,26,26,1.0,1.0
61,taxa190464,26,26,1.0,1.0
62,taxa178915,21,21,0.8076923076923077,0.8076923076923077
63,taxa366612,26,26,1.0,1.0
64,taxa261912,26,26,1.0,1.0
65,taxa185281,26,26,1.0,1.0
66,taxa511008,26,26,1.0,1.0
67,taxa470973,26,26,1.0,1.0
68,taxa162162,26,26,1.0,1.0
69,taxa181028,22,23,0.8461538461538461,0.8846153846153846
70,taxa204044,8,8,0.3076923076923077,0.3076923076923077
71,taxa470172,26,26,1.0,1.0
72,taxa328422,26,26,1.0,1.0
73,taxa213747,26,26,1.0,1.0
74,taxa262724,26,26,1.0,1.0
75,taxa82283,26,26,1.0,1.0
76,taxa316732,26,26,1.0,1.0
77,taxa293896,26,26,1.0,1.0
78,taxa196731,26,26,1.0,1.0
79,taxa167602,26,26,1.0,1.0
80,taxa470114,26,26,1.0,1.0
81,taxa170206,26,26,1.0,1.0
82,taxa365676,26,26,1.0,1.0
83,taxa223059,26,26,1.0,1.0
84,taxa187524,26,26,1.0,1.0
85,taxa191541,26,26,1.0,1.0
86,taxa212619,26,26,1.0,1.0
87,taxa357470,26,26,1.0,1.0
88,taxa326792,26,26,1.0,1.0
89,taxa325407,26,26,1.0,1.0
90,taxa188646,26,26,1.0,1.0
91,taxa171551,26,26,1.0,1.0
92,taxa290260,26,26,1.0,1.0
93,taxa367433,26,26,1.0,1.0
94,taxa310301,26,26,1.0,1.0
95,taxa193761,26,26,1.0,1.0
96,taxa327476,26,26,1.0,1.0
97,taxa189047,26,26,1.0,1.0
98,taxa180658,26,26,1.0,1.0
99,taxa269833,26,26,1.0,1.0
100,taxa367055,26,26,1.0,1.0
101,taxa203708,26,26,1.0,1.0
102,taxa181892,25,26,0.9615384615384616,1.0
103,taxa589024,26,26,1.0,1.0
