,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,98,98,1.0,1.0,-8.656979157266855,-5.189842803245737,-3.467136354021118,-3.4724847954940397,-3.461177868980963,0
1,taxa469873,98,98,1.0,1.0,-11.953897409633646,-8.484453145888867,-3.46944426374478,-3.4808772846411147,-3.4576662655813135,1
2,taxa357591,98,98,1.0,1.0,-8.24027455571632,-6.545169151778065,-1.6951054039382545,-1.7014146225971654,-1.6883407881347712,2
3,taxa190872,90,92,0.9183673469387755,0.9387755102040817,-13.285851851579167,-9.82396867928386,-3.461883172295307,-3.4746551102837593,-3.450366236481715,3
4,taxa263681,98,98,1.0,1.0,-8.057540916993338,-4.588618705858128,-3.468922211135211,-3.47331697974059,-3.4639148299950433,4
5,taxa361480,98,98,1.0,1.0,-9.742051619090196,-6.276439686947371,-3.465611932142825,-3.471052126922395,-3.459395640949888,5
6,taxa347862,98,98,1.0,1.0,-11.630400295866519,-8.160953500847837,-3.469446795018682,-3.4763554186587187,-3.4620964039127387,6
7,taxa517293,98,98,1.0,1.0,-10.177089878914657,-6.713319274783087,-3.4637706041315712,-3.4704331482316415,-3.4564614968697627,7
8,taxa2000,98,98,1.0,1.0,-12.395496324712422,-8.927819755193863,-3.4676765695185585,-3.478456763372138,-3.4567777898830623,8
9,taxa322235,98,98,1.0,1.0,-13.778375445360542,-4.920028440046747,-8.858347005313794,-8.863861867980049,-8.852141664841497,9
10,taxa158660,98,98,1.0,1.0,-1.9991034815917228,-3.8234822401281754,1.8243787585364526,1.8198585067949509,1.8297107316478174,10
11,taxa331820,98,98,1.0,1.0,-5.216833962561045,-2.497408058751841,-2.719425903809205,-2.723903136010049,-2.7141703112433375,11
12,taxa244304,98,98,1.0,1.0,-16.241122377602952,-4.522168631212932,-11.71895374639002,-11.723743213241232,-11.71331136278627,12
13,taxa361496,98,98,1.0,1.0,-9.035518976933643,-5.568365232011774,-3.467153744921869,-3.4725569016542255,-3.4611307795469055,13
14,taxa127309,98,98,1.0,1.0,-10.137793518123138,-6.675556881010264,-3.4622366371128748,-3.468467376979686,-3.4552386944995357,14
15,taxa248140,98,98,1.0,1.0,-10.381641648532128,-6.915592818655008,-3.4660488298771193,-3.4733033865458847,-3.4580185110822077,15
16,taxa348374,98,98,1.0,1.0,-17.751008386282027,-5.948028476595649,-11.802979909686378,-11.80802699545113,-11.796838016281438,16
17,taxa470812,96,96,0.9795918367346939,0.9795918367346939,-13.208317248843585,-9.72945260433108,-3.4788646445125035,-3.4927912634137077,-3.465859776942609,17
18,taxa268540,98,98,1.0,1.0,-11.679077720755132,-8.220337494165186,-3.4587402265899447,-3.467604919080831,-3.4499622114252015,18
19,taxa291090,98,98,1.0,1.0,-9.237204034906975,-5.767351544972076,-3.4698524899348993,-3.4756417112086826,-3.463245004808467,19
20,taxa541301,98,98,1.0,1.0,-12.401175737879315,-8.940262463342478,-3.460913274536836,-3.472874563594586,-3.4478967025449414,20
21,taxa171772,98,98,1.0,1.0,-12.333461513424442,-8.867269530820566,-3.4661919826038794,-3.478345211744778,-3.4529890455945114,21
22,taxa259569,98,98,1.0,1.0,-8.965806395766155,-5.497471739796845,-3.4683346559693065,-3.4735388100045426,-3.4619519707354307,22
23,taxa104780,98,98,1.0,1.0,-12.897699186519905,-9.42563175943311,-3.4720674270867966,-3.485116030769265,-3.4592469102050147,23
24,taxa138006,98,98,1.0,1.0,-11.640617673943284,-8.173709697544043,-3.4669079763992414,-3.4764995410508566,-3.456166905364582,24
25,taxa181095,98,98,1.0,1.0,-12.603460651441141,-9.140547862128448,-3.4629127893126928,-3.474998652737065,-3.4525585758631494,25
26,taxa278234,97,97,0.9897959183673469,0.9897959183673469,-13.19197150185774,-9.723502897770889,-3.4684686040868535,-3.4846931706045456,-3.4524925956022767,26
27,taxa177339,98,98,1.0,1.0,-12.01943307740922,-8.551619646900026,-3.4678134305091923,-3.4783232287263313,-3.4583172895805205,27
28,taxa193066,98,98,1.0,1.0,-11.904344202186891,-8.43504831172826,-3.4692958904586293,-3.4791803264133803,-3.4585624577324774,28
29,taxa405524,98,98,1.0,1.0,-12.253822804814902,-8.789292613929916,-3.4645301908849864,-3.474473359660483,-3.454093557775616,29
30,taxa346780,96,95,0.9795918367346939,0.9693877551020408,-10.801523294434533,-9.69564919629247,-1.1058740981420643,-1.118982248304047,-1.0917860928447956,30
31,taxa549871,98,98,1.0,1.0,-11.21951884351961,-7.753646936007348,-3.4658719075122617,-3.474584044972816,-3.4561822784599237,31
32,taxa544358,98,98,1.0,1.0,-12.594796875817185,-9.417744312838648,-3.177052562978539,-3.194134323758774,-3.1618788510905156,32
33,taxa302160,98,98,1.0,1.0,-11.807992231314975,-8.425361061460244,-3.38263116985473,-3.3918876930472517,-3.3734673916930737,33
34,taxa192573,98,98,1.0,1.0,-8.306680495512708,-4.841204350921112,-3.4654761445915954,-3.470404415119823,-3.4598082124302514,34
35,taxa175497,98,98,1.0,1.0,-18.539500238638524,-9.151965957361494,-9.387534281277029,-9.40003875686,-9.375267226983787,35
36,taxa302974,98,98,1.0,1.0,-13.155049519204407,-9.684593327554396,-3.4704561916500114,-3.484867254090519,-3.456347860406222,36
37,taxa194648,98,98,1.0,1.0,-6.767372690260172,-8.002242591370084,1.234869901109912,1.225741914971312,1.2438006892305085,37
38,taxa195173,98,98,1.0,1.0,-14.368820483991573,-8.361032339168785,-6.007788144822787,-6.018593977568186,-5.997276630701224,38
39,taxa287978,98,98,1.0,1.0,-7.108862578795899,-7.007694908777689,-0.10116767001820852,-0.10773946489800083,-0.09446211901905317,39
40,taxa199487,98,98,1.0,1.0,-16.699620788991403,-7.4363885195295065,-9.2632322694619,-9.27185894533237,-9.253863844090695,40
41,taxa190108,98,98,1.0,1.0,-12.677205641226175,-9.20778267332348,-3.4694229679026964,-3.4820921034535,-3.4554665719829916,41
42,taxa191306,13,17,0.1326530612244898,0.17346938775510204,-10.249316269757328,-9.859601593574714,-0.3897146761826131,-0.41981646972866365,-0.357244390309398,42
43,taxa299892,98,98,1.0,1.0,-12.630574461032316,-9.15828198766014,-3.472292473372179,-3.4860328148963315,-3.4590360934650226,43
44,taxa174348,98,97,1.0,0.9897959183673469,-15.494037386276235,-9.697205913444526,-5.796831472831709,-5.811408567334767,-5.78250764333925,44
45,taxa192127,98,98,1.0,1.0,-11.83778150958903,-8.378992828176733,-3.458788681412295,-3.46765216616954,-3.4498107301550354,45
