,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,86,86,1.0,1.0,-10.177683567587781,-5.18968357573904,-4.987999991848741,-4.99151411943345,-4.984323416400555,0
1,taxa469873,86,86,1.0,1.0,-13.470027065358746,-8.480609429064108,-4.989417636294638,-4.999834449542187,-4.979454733369191,1
2,taxa357591,86,86,1.0,1.0,-8.283262055551596,-6.546439579626656,-1.7368224759249398,-1.7429330532838387,-1.730595114740891,2
3,taxa190872,79,77,0.9186046511627907,0.8953488372093024,-14.798046054411977,-9.814389406298844,-4.98365664811313,-4.994323323845673,-4.9727045781091155,3
4,taxa263681,86,86,1.0,1.0,-9.5730899663996,-4.586373500690267,-4.986716465709335,-4.990071381374577,-4.9831647138269135,4
5,taxa361480,86,86,1.0,1.0,-11.257764882152678,-6.274988642382923,-4.982776239769754,-4.988889351663055,-4.976937916756472,5
6,taxa347862,86,86,1.0,1.0,-13.137231969842654,-8.163641354714011,-4.973590615128642,-4.984689456673759,-4.962061828538621,6
7,taxa517293,86,86,1.0,1.0,-11.695211587269391,-6.709414582925531,-4.98579700434386,-4.99165231703133,-4.979979261669559,7
8,taxa2000,86,86,1.0,1.0,-13.926229815393558,-8.930244629291549,-4.99598518610201,-5.009241948424887,-4.983641372312957,8
9,taxa322235,86,86,1.0,1.0,-9.906040073766915,-4.921439435693497,-4.9846006380734185,-4.98843904449416,-4.980245459234323,9
10,taxa158660,86,86,1.0,1.0,-8.808376834918846,-3.822724145894062,-4.985652689024786,-4.988776126730691,-4.982622982786315,10
11,taxa331820,86,86,1.0,1.0,-10.445159093061607,-2.4977484047343212,-7.947410688327287,-7.950129095140268,-7.944642764198011,11
12,taxa244304,86,86,1.0,1.0,-9.507328113478037,-4.519921431873075,-4.987406681604962,-4.990731236785557,-4.984032130669318,12
