"","taxon","mean.difference (Treat - Control)","se (Treat - Control)","W","p.val","q.val","diff.abn"
"1","taxa326977",-1.38062866642225,0.0501817932520578,-27.5125414408269,1.24284995221825e-166,1.25527845174043e-164,TRUE
"2","taxa469873",3.6362401687461,0.0520122734050031,69.9111946219279,0,0,TRUE
"3","taxa357591",3.55583781225063,0.0528735115400063,67.2517808763304,0,0,TRUE
"4","taxa190872",4.56332583539877,0.83481713397542,5.46625799792596,4.59635209074183e-08,4.64231561164924e-06,TRUE
"5","taxa263681",1.29659388621737,0.052240143124414,24.8198762229542,5.47061952451775e-136,5.52532571976293e-134,TRUE
"6","taxa361480",-5.55658389018886,0.052155381708633,-106.539032179475,0,0,TRUE
"7","taxa347862",1.53962755168514,0.0504489945953458,30.5184982185389,1.48111776841633e-204,1.4959289461005e-202,TRUE
"8","taxa517293",0.0145060180986842,0.0523553096422978,0.277068709893845,0.781727347490305,1,FALSE
"9","taxa2000",-2.87287999117027,0.0511129901983889,-56.2064551500417,0,0,TRUE
"10","taxa322235",-3.36143207186174,0.0500322661297542,-67.1852852546029,0,0,TRUE
"11","taxa158660",3.16007140558865,0.0502943716584184,62.8315117852696,0,0,TRUE
"12","taxa331820",1.27778067056586,0.0506251057322178,25.2400592963637,1.45619816226566e-140,1.47076014388832e-138,TRUE
"13","taxa244304",-0.332614979656103,0.0505587934585268,-6.57877605265534,4.74336560856813e-11,4.79079926465381e-09,TRUE
"14","taxa361496",-4.52180789247471,0.0506463325599492,-89.2820400593137,0,0,TRUE
"15","taxa127309",0.648140879206849,0.052198648038541,12.4168135298886,2.1183176519525e-35,2.13950082847202e-33,TRUE
"16","taxa248140",-2.14248981571094,0.0534062729076674,-40.1168195993573,0,0,TRUE
"17","taxa348374",0.70995987052631,0.0510973215090378,13.8942678316463,6.86216178836502e-44,6.93078340624867e-42,TRUE
"18","taxa470812",0.39078803401337,0.362782940989358,1.07719517612278,0.281393079900236,1,FALSE
"19","taxa268540",0.724661627498687,0.0515439066001779,14.0591133908385,6.77294201783226e-45,6.84067143801058e-43,TRUE
"20","taxa291090",0.700880390011537,0.0506825636823922,13.8288267026838,1.70783397270235e-43,1.72491231242937e-41,TRUE
"21","taxa541301",0.688432926409311,0.048098439644279,14.3129991638137,1.81513361602039e-46,1.83328495218059e-44,TRUE
"22","taxa171772",-5.33299303732153,0.0532068034837732,-100.231411927386,0,0,TRUE
"23","taxa259569",1.34709654226392,0.0509040184430178,26.4634616964841,2.55415805963379e-154,2.57969964023013e-152,TRUE
"24","taxa104780",0.716890815243266,0.0496345214734232,14.4433912922305,2.75924635347028e-47,2.78683881700498e-45,TRUE
"25","taxa138006",0.748608739180822,0.04937968723174,15.1602568008903,6.48154166429013e-52,6.54635708093303e-50,TRUE
"26","taxa181095",7.14626909985693,0.0482208219079908,148.19882401616,0,0,TRUE
"27","taxa278234",5.3050840607029,0.347468348537432,15.2678195957506,1.25292865473211e-52,1.26545794127943e-50,TRUE
"28","taxa177339",-2.33785274648873,0.0492389376483114,-47.4797560253395,0,0,TRUE
"29","taxa193066",0.695701792446821,0.0499074309046193,13.9398438235864,3.62733072231947e-44,3.66360402954266e-42,TRUE
"30","taxa405524",-5.2749392204876,0.0524109892605594,-100.645671736197,0,0,TRUE
"31","taxa346780",6.13658798620233,0.318096514475764,19.2915914099709,6.31977317003483e-83,6.38297090173518e-81,TRUE
"32","taxa549871",-1.51496918898726,0.0523977937338522,-28.9128430995082,8.23290666765525e-184,8.31523573433181e-182,TRUE
"33","taxa544358",-3.76759008270728,0.0531299822273911,-70.9126923209265,0,0,TRUE
"34","taxa302160",0.719401595834469,0.0509216624169068,14.1276140976029,2.56694745730742e-45,2.5926169318805e-43,TRUE
"35","taxa192573",7.36297827804224,0.0508460584894123,144.809224093062,0,0,TRUE
"36","taxa175497",-5.42875031024782,0.0509989532583313,-106.448269295821,0,0,TRUE
"37","taxa302974",0.566695087402943,0.191822968068028,2.95426086412118,0.003134189512468,0.316553140759268,FALSE
"38","taxa194648",-5.52752996561509,0.050641669936215,-109.149835946903,0,0,TRUE
"39","taxa195173",0.71078487912939,0.0500312894092143,14.2068071305491,8.31301713739417e-46,8.39614730876811e-44,TRUE
"40","taxa287978",0.699303773934,0.0484143321667176,14.4441478925271,2.72911540666562e-47,2.75640656073227e-45,TRUE
"41","taxa199487",0.405003124492264,0.0500323759983592,8.09482093166125,5.73486520724814e-16,5.79221385932062e-14,TRUE
"42","taxa190108",-1.4811344524454,0.0505722436683109,-29.287497350518,1.49650507031736e-188,1.51147012102053e-186,TRUE
"43","taxa191306",7.12248761608786,0,Inf,0,0,TRUE
"44","taxa299892",0.74560842793322,0.0535180944521714,13.9318941671132,4.05458008621167e-44,4.09512588707378e-42,TRUE
"45","taxa174348",0.555740280467987,0.192993807565148,2.87957571011903,0.003982106741149,0.402192780856049,FALSE
"46","taxa192127",2.60375323094112,0.0496927599090928,52.3970340086642,0,0,TRUE
"47","taxa183200",-0.260784602944968,0.0513599476254912,-5.07758701092472,3.8225846449038e-07,3.86081049135283e-05,TRUE
"48","taxa182980",-1.14462225747984,0.832569904568561,-1.37480618888451,0.169191538909367,1,FALSE
"49","taxa181843",0.7289826776215,0.051253778794329,14.2230035476362,6.59600189355428e-46,6.66196191248983e-44,TRUE
"50","taxa194053",1.88903312649238,0.050348418628078,37.5192146638528,4.47774904514264e-308,4.52252653559407e-306,TRUE
"51","taxa109014",0.731364808455284,0.0539073860321501,13.5670612561162,6.27893969218883e-42,6.34172908911072e-40,TRUE
"52","taxa518438",4.35040633729535,0.0532128930142462,81.7547419594468,0,0,TRUE
"53","taxa193343",5.09711619300631,0.0535895236549686,95.1140418008498,0,0,TRUE
"54","taxa357795",-3.69385048307602,0.0527938434742416,-69.9674477172375,0,0,TRUE
"55","taxa352304",5.4581487440462,0.0515414604030521,105.898216724239,0,0,TRUE
"56","taxa179460",0.705060403669146,0.0499815888388371,14.1064023783352,3.46825400787264e-45,3.50293654795137e-43,TRUE
"57","taxa469991",3.5851688787972,0.0500011933413813,71.7016662846342,0,0,TRUE
"58","taxa175537",-5.89896096794611,0.0515696714553201,-114.388182074361,0,0,TRUE
"59","taxa288134",1.34478915095684,0.050978461817171,26.3795552674733,2.35193555861154e-153,2.37545491419765e-151,TRUE
"60","taxa190464",-5.45216383161322,0.0504086036467154,-108.159390206963,0,0,TRUE
"61","taxa178915",2.7173968837284,0.877870792369436,3.09544059028772,0.00196520737573582,0.198485944949318,FALSE
"62","taxa366612",-2.42524462265886,0.0534535712220785,-45.3710494399509,0,0,TRUE
"63","taxa261912",-3.38759194864443,0.0544909716009366,-62.1679490953729,0,0,TRUE
"64","taxa185281",2.22742262014768,0.203479390178849,10.9466743447082,6.89321852801307e-28,6.9621507132932e-26,TRUE
"65","taxa511008",-6.07542817173257,0.0507146951724065,-119.79620800399,0,0,TRUE
"66","taxa470973",6.07482889627384,0.050927912219437,119.282896775716,0,0,TRUE
"67","taxa162162",-4.0750207104797,0.0525490996982884,-77.5469177184101,0,0,TRUE
"68","taxa181028",0.303731198140021,0.977541712030675,0.310709194709524,0.756021706642038,1,FALSE
"69","taxa204044",1.60458067163364,1.21365939542074,1.32210130592478,0.186134418996357,1,FALSE
"70","taxa470172",0.701725044701051,0.0498039104451194,14.0897579814401,4.39063719856695e-45,4.43454357055262e-43,TRUE
"71","taxa328422",-3.95057756505536,0.0504188935383632,-78.3551023794168,0,0,TRUE
"72","taxa213747",-5.33751907233104,0.328999125638885,-16.2235053420464,3.43989611719058e-59,3.47429507836249e-57,TRUE
"73","taxa262724",-4.68326676718462,0.0532007864117145,-88.030028934937,0,0,TRUE
"74","taxa82283",-5.76882345576499,0.0534925840756163,-107.8434245691,0,0,TRUE
"75","taxa316732",3.61362284232817,0.0502009247277422,71.9831927783433,0,0,TRUE
"76","taxa293896",0.732496316959757,0.0536902988651997,13.6429919825709,2.22251451142441e-42,2.24473965653865e-40,TRUE
"77","taxa196731",-2.57431695625307,0.0502245752285096,-51.2561220187639,0,0,TRUE
"78","taxa167602",2.84087745503026,0.404332818363076,7.02608674341952,2.12406438810769e-12,2.14530503198877e-10,TRUE
"79","taxa470114",-5.8532455851537,0.0528583689579083,-110.734509984875,0,0,TRUE
"80","taxa170206",0.691453990616004,0.0516106325703373,13.3975104775873,6.25254989076114e-41,6.31507538966875e-39,TRUE
"81","taxa365676",0.72408307318427,0.0530348684952005,13.6529625457598,1.93835230921966e-42,1.95773583231186e-40,TRUE
"82","taxa223059",1.3532303143933,0.0508931877837298,26.5896158861936,8.95056324278756e-156,9.04006887521543e-154,TRUE
"83","taxa187524",2.61175462116652,0.0496141776198257,52.641296227449,0,0,TRUE
"84","taxa191541",0.713445468081265,0.0507638314626264,14.0542084300024,7.25890090565283e-45,7.33148991470935e-43,TRUE
"85","taxa212619",-5.38678194312639,0.0519547793593559,-103.682125293375,0,0,TRUE
"86","taxa357470",0.729623351321328,0.0526969366172923,13.8456502058206,1.35152235443733e-43,1.36503757798171e-41,TRUE
"87","taxa326792",2.18741137327954,0.0502628720914155,43.519426611778,0,0,TRUE
"88","taxa325407",-3.0144204178192,0.0502597743780759,-59.9767996398754,0,0,TRUE
"89","taxa188646",-0.0185748867908124,0.0547500772394319,-0.339266860018866,0.734408705591067,1,FALSE
"90","taxa171551",4.68414141344042,0.0500937646738751,93.5074743121332,0,0,TRUE
"91","taxa290260",4.50649097400029,0.0521083875445412,86.4830248325805,0,0,TRUE
"92","taxa367433",-2.58692350447609,0.0517963533636125,-49.9441241802445,0,0,TRUE
"93","taxa310301",4.17182339547448,0.0535607883211575,77.8895069740138,0,0,TRUE
"94","taxa193761",0.706277555973422,0.0500550238565937,14.110023361429,3.29468827467257e-45,3.3276351574193e-43,TRUE
"95","taxa327476",-2.00140868035096,0.0528659652482621,-37.8581696362151,0,0,TRUE
"96","taxa189047",-0.353091345298679,0.0501196607201053,-7.04496678998943,1.85505745587523e-12,1.87360803043398e-10,TRUE
"97","taxa180658",-4.98347208727894,0.0508346651247664,-98.0329480886264,0,0,TRUE
"98","taxa269833",-3.1253387550844,0.0538545605284321,-58.0329451102734,0,0,TRUE
"99","taxa367055",0.692711842272848,0.0469133226266454,14.7657808803209,2.4348573658385e-49,2.45920593949689e-47,TRUE
"100","taxa203708",-0.284926928877804,0.0519187800885428,-5.48793574101484,4.06657935056581e-08,4.10724514407146e-06,TRUE
"101","taxa181892",6.08052244985977,0.465000184807724,13.0763871682633,4.49292256270373e-39,4.53785178833077e-37,TRUE
"102","taxa589024",3.13584065857271,0.0502572614046262,62.3957726889602,0,0,TRUE
