taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa326977,0.0,-4.654657757212407,0.005342242787593321,0.02622938783485702,1.435085306393668e-14,1.435085306393668e-14,0.21627580204010488,0.0,0.5327930543928974,1.0,0.0047844237426578696
taxa469873,0.0,-4.6610891029437465,-0.0010891029437463118,0.02092133533779403,1.435085306393668e-14,1.435085306393668e-14,0.5475692501623806,0.0,0.7329064701127149,1.0,0.00716823632004818
taxa357591,0.0,-4.6495511345097364,0.010448865490263692,0.031127340503911895,1.435085306393668e-14,1.435085306393668e-14,0.1502739730130489,0.0,0.4257762568703052,1.0,0.00587455033168822
taxa190872,0.0,-4.656047915006527,0.003952084993473548,0.06135149551938863,1.4475689049951897e-13,1.4475689049951897e-13,0.7993820769053398,1.0,0.896010679608183,1.0,1.0073956515543414
taxa263681,-3.5273043391439756,-8.186578822761568,-3.526578822761568,1.3820849047603636e-14,1.435085306393668e-14,1.435085306393668e-14,1.435085306393668e-14,1.0,6.653577329643369e-14,0.0,-3.5612076508311383
taxa361480,0.0,-4.657761214777717,0.002238785222282935,0.02495855809785522,1.435085306393668e-14,1.435085306393668e-14,0.3998052259800805,0.0,0.6458087173295364,1.0,0.010803429709577123
taxa347862,0.0,-4.66265670928281,-0.0026567092828102545,0.01987782247653336,1.435085306393668e-14,1.435085306393668e-14,0.7399070758550168,0.0,0.8730820404267712,1.0,-0.0032142484827995923
taxa517293,0.0,-4.665966666314926,-0.005966666314925817,0.021460768021434352,1.435085306393668e-14,1.435085306393668e-14,0.7618068784115944,0.0,0.8730820404267712,1.0,-0.01734223101994796
taxa2000,-3.6735370366708913,-8.330410527328848,-3.6704105273288476,1.3820849047603636e-14,1.435085306393668e-14,1.435085306393668e-14,1.435085306393668e-14,1.0,6.653577329643369e-14,0.0,-3.670943093637851
taxa322235,0.0,-4.655465474999074,0.004534525000925882,0.023741394530725858,1.435085306393668e-14,1.435085306393668e-14,0.5285153021393546,0.0,0.7329064701127149,1.0,-0.0027576521261168012
taxa158660,0.0,-4.655923830152108,0.00407616984789172,0.02495855809785522,1.435085306393668e-14,1.435085306393668e-14,0.05489711299144565,0.0,0.18878158011573912,1.0,0.0035183259693783524
taxa331820,0.0,-4.653844478518511,0.00615552148148879,0.02558714845507799,1.435085306393668e-14,1.435085306393668e-14,0.0002508770460012354,0.0,0.0010662274455052506,1.0,0.005597668111631892
taxa244304,0.0,-4.6560336651895415,0.003966334810458605,0.024343383653741054,1.435085306393668e-14,1.435085306393668e-14,0.05737479395674424,0.0,0.18878158011573912,1.0,-0.012946455280852092
taxa361496,0.0,-4.66340616786424,-0.003406167864239862,0.02092133533779403,1.435085306393668e-14,1.435085306393668e-14,0.2663965271964487,0.0,0.5327930543928974,1.0,-0.020865280121671125
taxa127309,0.0,-4.6570761800636635,0.0029238199363366135,0.02558714845507799,1.435085306393668e-14,1.435085306393668e-14,0.6134313729551664,0.0,0.7884484475963368,1.0,0.0023660739200007204
taxa248140,0.0,-4.655864750364209,0.004135249635790927,0.02622938783485702,1.435085306393668e-14,1.435085306393668e-14,0.5604578889097231,0.0,0.7329064701127149,1.0,0.0035775244263643127
taxa348374,0.0,-4.656244597394823,0.0037554026051767053,0.02558714845507799,1.435085306393668e-14,1.435085306393668e-14,0.25018947417734183,0.0,0.5327930543928974,1.0,-0.0419690989283154
taxa470812,-7.935757531644796,-12.606473481909184,-7.946473481909184,1.3820849047603636e-14,1.435085306393668e-14,1.435085306393668e-14,1.435085306393668e-14,1.0,6.653577329643369e-14,0.0,-7.962258564343276
taxa268540,0.0,-4.651501495556873,0.00849850444312672,0.028939585248385268,1.435085306393668e-14,1.435085306393668e-14,0.30094021724345754,0.0,0.5664878053144395,1.0,0.01758336833592572
taxa291090,0.0,-4.6631535604190075,-0.003153560419007384,0.022012271121777286,1.435085306393668e-14,1.435085306393668e-14,0.17332908597322005,0.0,0.4533222248530371,1.0,-0.0037113583194167215
taxa541301,9.852393063007284,5.1911651282804865,9.851165128280487,1.3820849047603636e-14,1.435085306393668e-14,1.435085306393668e-14,1.435085306393668e-14,1.0,6.653577329643369e-14,0.0,9.862462426284718
taxa171772,0.0,-4.665646595507599,-0.005646595507599272,0.02558714845507799,1.435085306393668e-14,1.435085306393668e-14,0.718216129533986,0.0,0.8618593554407831,1.0,-0.006203918425517781
taxa259569,0.0,-4.654928548053024,0.005071451946975891,0.026885511853408067,1.435085306393668e-14,1.435085306393668e-14,0.05737479395674424,0.0,0.18878158011573912,1.0,0.004513642908259127
taxa104780,-7.524357859889035,-12.174100225106638,-7.514100225106638,1.3820849047603636e-14,1.435085306393668e-14,1.435085306393668e-14,1.435085306393668e-14,1.0,6.653577329643369e-14,0.0,-7.4819796924240975
taxa138006,0.0,-4.660283305030532,-0.0002833050305319773,0.026885511853408067,1.435085306393668e-14,1.435085306393668e-14,0.9884839282159474,0.0,0.9884839282159474,1.0,-0.02028301292482986
taxa181095,0.0,-4.679618490919591,-0.01961849091959067,0.01937331933159285,1.435085306393668e-14,1.435085306393668e-14,0.32398262812068934,0.0,0.5901112155055412,1.0,-0.018071574577144502
taxa278234,0.0,-4.649072480291238,0.010927519708761935,0.032543871195750376,2.1118766136039502e-14,2.1118766136039502e-14,0.5464706938785568,0.0,0.7329064701127149,1.0,0.4970093284693965
taxa177339,0.0,-4.650665459833064,0.009334540166936023,0.028939585248385268,1.435085306393668e-14,1.435085306393668e-14,0.8814362042469366,0.0,0.9238135151813456,1.0,0.02300633389795023
taxa193066,0.0,-4.643807193174201,0.016192806825799266,0.0303828219765775,1.435085306393668e-14,1.435085306393668e-14,0.25417517263491585,0.0,0.5327930543928974,1.0,0.024038532291203122
taxa405524,2.438943657838444,-2.2330052960597158,2.4269947039402844,3.234985359993658e-13,1.435085306393668e-14,1.435085306393668e-14,1.435085306393668e-14,1.0,6.653577329643369e-14,0.0,2.417688277484584
taxa346780,0.0,-4.6415522102079,0.018447789792100266,0.03679030555335134,1.435085306393668e-14,1.435085306393668e-14,0.3054591107087664,0.0,0.5664878053144395,1.0,-0.0028494957298608446
taxa549871,0.0,-4.666575911671941,-0.00657591167194127,0.01937331933159285,1.435085306393668e-14,1.435085306393668e-14,0.8814362042469366,0.0,0.9238135151813456,1.0,0.0010399387725023314
taxa544358,0.0,-4.655967070785726,0.004032929214274006,0.021460768021434352,1.435085306393668e-14,1.435085306393668e-14,0.4616567028214613,0.0,0.6824490389534645,1.0,0.014113893791032658
taxa302160,0.0,-4.656377162609303,0.003622837390697242,0.024343383653741054,1.435085306393668e-14,1.435085306393668e-14,0.26227859474350024,0.0,0.5327930543928974,1.0,0.0373036515262866
taxa192573,0.0,-4.657035596752592,0.0029644032474083204,0.022576062523133537,1.435085306393668e-14,1.435085306393668e-14,0.14225859268130034,0.0,0.4145821843855038,1.0,0.002406575582589668
