,taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa299892,taxa174348,taxa192127,taxa183200,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa470172,taxa328422,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
0,0.027485490492143584,0.0028300977147909766,0.01079622270684129,0.001156042089369135,0.04171496330822933,0.013104203808066244,0.0035707032059396114,0.009597098303582598,0.002071028374832539,0.03314773746048223,0.07079142210615068,0.17715857779127275,0.043380812778624614,0.02107238033887317,0.009785839869193886,0.008270778497411977,0.016092270007118804,0.001188866709475446,0.0034004254891381253,0.01860745652276493,0.002009482212133211,0.0021428322313150924,0.022466400924013055,0.0014617213641091487,0.003438378956136049,0.0017745810244974214,0.0012032274807719547,0.002637253071666405,0.0029829373521609885,0.0021992495471228174,0.0012309232539866536,0.0046734052876359865,0.0014760821354056573,0.00286087079614064,0.0350054058046237,0.0017663748694708439,0.0012001501726369894,0.00390612979265098,0.0030814112124799213,0.007777383426438994,0.005838679301410015,0.001674055625421852,0.0017468852512827228,0.0011488617037208756,0.0031255192957477754,0.0027921442477930533,0.0018669002685464241,0.004260020228172142,0.0019181887374625376,0.00669519673230907,0.002652639612341231,0.009822767566813481,0.002787015400901441,0.0019633225901087106,0.0012452840252831613,0.0022823368667669137,0.004083587895100716,0.004055892121886017,0.0,0.0018545910360065522,0.0024782588180264613,0.0011960470951236952,0.0012473355640398088,0.005684813894661686,0.0017150864005547307,0.0062633478240354135,0.0025110834381327734,0.001204253250150273,0.0015878909976427802,0.0015396798368616427,0.01978503976907879,0.0031019266000463608,0.014457193618073183,0.0011960470951236952,0.0016217413871274097,0.0016904679354750078,0.005237578445713204,0.008815462037301075,0.007236802964063191,0.005735076594199482,0.0035224920451584736,0.0077435330369543635,0.0025192895931593503,0.021462172702635594,0.0013601701956552502,0.04174676215895731,0.013259094984192848,0.0073845137545415895,0.001858694113519846,0.012160495980009857,0.006424393616432004,0.06060040333251948,0.029742183124452516,0.004285664462630194,0.0018156117996303103,0.002551088443887333,0.0011293720855327545,0.003798424007927141,Control
1,0.027148076147990377,0.002790560653418524,0.010539060565201866,0.0010650747737525447,0.04189725751339034,0.012900677730710852,0.0034040307738626083,0.009465892518092524,0.0021414801302045822,0.03301731798632883,0.07063970851266677,0.1770144562048697,0.04348353909131965,0.021159053863971506,0.00979771672572059,0.008310173082744015,0.016354886799385546,0.0011832365647615663,0.0033328099683229253,0.018213102362102742,0.002055691432622691,0.002183565151659848,0.022254883076479798,0.0014584078588921613,0.0034444971406465278,0.0018064186132337964,0.0012123723488459825,0.0027161025385361256,0.0027840860347330926,0.002280684431941232,0.0012431267876017562,0.004593741957309605,0.0014616451682348771,0.0028569254949441336,0.03519764582864599,0.0017853761025061583,0.001247982751615818,0.0038345929164434298,0.0030009857606948563,0.007759830494482822,0.0058190635435264385,0.0016057054339855994,0.0016963500955815627,0.0012447454422731138,0.0030074603793802863,0.0028391202935592105,0.001905156548186538,0.00413242537597301,0.0018873513468016146,0.0067319847781714725,0.0025509997620577654,0.009820377891119576,0.0027630435240054542,0.0020184623751814874,0.0012496014062871761,0.002272591158584454,0.003955992016795166,0.004140518649329798,0.001133058269949512,0.0018468849800177053,0.0025105333952738554,0.0011767619460761357,0.0012771185357002349,0.005662054040404854,0.0018242238146187202,0.006243151067421829,0.0025785168914708237,0.0011265836512640917,0.0016817822035393552,0.0016218919806991652,0.019705501969093393,0.003085155803605389,0.014184270885096566,0.0011783806007474936,0.0016121800526710194,0.0016235106353705228,0.005231491897824042,0.008954397641943881,0.007181970776808564,0.005825538162211858,0.003480107543416363,0.007866661702792342,0.0027241958118929036,0.021625226409322205,0.001303017010441946,0.041932867916160195,0.013085204363245577,0.007360022790657776,0.0018355543973182131,0.012170664473929099,0.006542602181622767,0.060843610441617534,0.02974763555018886,0.004203646181512704,0.0018047999585624392,0.0025785168914708237,0.0011006851765223804,0.003852398117828354,Control
2,0.02733192421887576,0.0028340697522457074,0.010600760144165982,0.0011059784399007598,0.041516313722017036,0.012798676282054796,0.003607390614520068,0.00951638284566957,0.002075869688954367,0.033222555479831516,0.07068757513147,0.17711963900172473,0.04393132133101919,0.02110863538029353,0.009830679453102306,0.008242995559885384,0.016118771715897498,0.001124339410094433,0.003404339885319539,0.018385811506279975,0.002065069118252209,0.0022011563090993725,0.02212820925457705,0.0014883186427570826,0.003404339885319539,0.0017356517118364524,0.0010994980974794758,0.0026893421048368176,0.0028837523774756313,0.002264879676242097,0.0012809476852756903,0.004603203233258844,0.0015023593846698819,0.002854590836579801,0.034841561028084764,0.001768053423942925,0.0012582664868011646,0.003907646480040004,0.003097603677378318,0.007796931989886348,0.005837708464515271,0.001679488744185244,0.0017745337663642195,0.0012334251741862076,0.0030781626501144347,0.002842710208807433,0.001813415820891976,0.004207902345559941,0.002018626664232937,0.006589428185385319,0.002571615884183317,0.009763715914748937,0.0028070683254903185,0.002034827520286168,0.0011988633479393038,0.00225515916261015,0.00400269150221898,0.004102056752678808,0.0,0.0018252964486643443,0.0024182477802127123,0.0011956231767286617,0.0012474659160990069,0.005815027266040736,0.0017669733668727037,0.006239489694635468,0.002514372859461898,0.0012053436903605981,0.0015390813250572173,0.0015488018386891542,0.019901131575792454,0.00312784527534435,0.014564569591857205,0.0011632214646221896,0.0016611277739915819,0.0017280913123449476,0.005291199586986176,0.008697699586446147,0.007196420258846484,0.005602256023208269,0.0033978595428982446,0.007934099237803732,0.002594297082657853,0.021385129990268693,0.0013630320226120766,0.041804688959764594,0.013299822762634757,0.007542038521315472,0.0018458175329984488,0.012457378247866578,0.006572147272261866,0.060810453224348415,0.02982577599400349,0.0042727057697728756,0.0017993750789791765,0.002655860335660134,0.0011286596383752957,0.0038147615720014716,Control
3,0.02742574316753257,0.00279111015237855,0.01078693966576182,0.0010857646191734568,0.041666516864704815,0.0127595318988298,0.0035221437259942328,0.009519015861031712,0.002074457567096294,0.03328479749770799,0.07084913744030392,0.1773727132730531,0.04364390276055054,0.020950703170408716,0.009776675235338891,0.008306219178246362,0.016264897805101625,0.0011516774823683142,0.0033783338426600024,0.018034957785807142,0.0021008227123742373,0.0022206642818194348,0.02233727012888963,0.0014716544727869725,0.003528135804466497,0.0018132029457057746,0.0011660584707017302,0.0026688717515444536,0.002863015094045672,0.002294966054875455,0.0012655269733412376,0.004642662400306795,0.001476448135564781,0.002865411925434581,0.03529573903299838,0.0017281154313996936,0.0011816378747296107,0.003953573375996937,0.0029648804280740892,0.007620725401019856,0.005847070173230985,0.001708940780288458,0.0017760520591777703,0.0011768442119518025,0.0030715394248803053,0.0027515624344616467,0.0018467585851504363,0.004150113549887054,0.0019330445151509727,0.0066895564064307035,0.0025454349350159124,0.009702373462282858,0.0027851180739062982,0.001983377974317949,0.0012103998513964534,0.0022650056625141577,0.0039475812975246745,0.0040722165297476685,0.0011588679765350222,0.0017880362161222872,0.00251667295834906,0.0011660584707017302,0.0011864315375074196,0.005767974737397157,0.0016382342543157925,0.006059189751148983,0.002454355342237568,0.0011684553020906395,0.0015375673359818295,0.0015998849520933328,0.019743898566095583,0.003089515660297085,0.014346234278284109,0.001131304415562624,0.0016274485130657304,0.001759274239455445,0.005258648067255088,0.00886468089186096,0.007292359500740027,0.00577396681586942,0.003368746517104385,0.007792098845326474,0.002526260283904677,0.021734467034580287,0.0013014794441747982,0.04188822376817844,0.01316939006633236,0.007455344035185491,0.0018863063030673407,0.012156728804520456,0.006518182962124074,0.06051999256982275,0.029494208656156512,0.0042891297704434755,0.0018084092829279664,0.0025861810686272713,0.001162463223618376,0.0038457159634962546,Control
4,0.02718999623309729,0.0028712951456242317,0.010778974346336788,0.001124438045012727,0.041784455717771,0.013004615335870362,0.003488081449588629,0.009498227443470056,0.0021517111243324295,0.03316704981112677,0.07081495354740132,0.17746899346248785,0.04382210362150726,0.021122818628917864,0.00979887556195498,0.008452647921338614,0.016214579673511614,0.0011385199240986727,0.003320507088465885,0.01832615744244914,0.0020045554878843058,0.002143261996880864,0.022052222648590178,0.0014011469690515498,0.003521877959394902,0.0017862863620521474,0.0011730205278592388,0.0026818938719182697,0.0028206003809148283,0.002236906492802399,0.0011906228767166634,0.004666030635127945,0.001470148176572682,0.002971276487134441,0.03492517241500705,0.0017123564968509386,0.0012173784469799685,0.0038830781579493896,0.00301915487602666,0.007815442892699597,0.005768641767557463,0.0017074278391708624,0.0017433366308400161,0.0011744287157678264,0.0030064811848493,0.0026776693081924873,0.0018144501202240397,0.004178797618754246,0.001921472401277227,0.006641014176931769,0.002659362865380759,0.009682700059495933,0.0027903243408800445,0.001921472401277227,0.0012159702590713707,0.0022925299151918786,0.004010519163677198,0.00411824553868468,0.0010737432803033234,0.001847542536076008,0.0024798189070349497,0.0011962556283510442,0.0012652568358721766,0.005742590291248463,0.0017560103220173639,0.00611083142934593,0.0025741674969107886,0.001176540997630728,0.0015581599208598367,0.001565904954357109,0.019951206288967165,0.003028308097432519,0.014357883916029705,0.0011554181790018041,0.0016130792492950231,0.001689121396359134,0.005215223919479809,0.008802582616624362,0.007105716186767958,0.005750335324745738,0.0032684041358478845,0.007764044034035901,0.002496717161938091,0.02145867144511767,0.0013462276406163635,0.04199427571615159,0.01314050546904981,0.007575346854284231,0.0018327565630357687,0.012155478026987968,0.006517093640975452,0.060631642686400034,0.029556456013490426,0.004303422248664858,0.0018285319993099854,0.002601627161128376,0.0011603468366818907,0.003796474601570833,Control
5,0.027371917853531318,0.0026982071807279038,0.010471501072667304,0.0,0.041025980285603544,0.013004319021651858,0.0034920754930961766,0.009675270056988402,0.002010660517337513,0.03303768039239779,0.07175293684021512,0.17795881335588934,0.04394391887421916,0.020968991881751428,0.009578399221252993,0.008437213522223591,0.01576395648845579,0.0012262430182117222,0.0033881165474289026,0.017996711116991568,0.0020768162100348693,0.002145334606042854,0.022199960306584388,0.0015711977015622214,0.003425919800398821,0.0017696647796542895,0.0011624500288249838,0.002641502301273019,0.0027312850270765758,0.0022681951781950834,0.0012073413917267572,0.004621447675572478,0.0014365236128568908,0.002925026698547409,0.034958558183931704,0.0017578512631011888,0.001252232754628541,0.0038630199128635062,0.0030053586111084833,0.007662246836340263,0.005835877177231099,0.0018877999451852835,0.0017838409995180077,0.0011600873255143555,0.003024260237593449,0.002695844477417285,0.0018381831756622638,0.004217425409456488,0.0019846707809206944,0.006738429841887895,0.002577709311886292,0.009734337639753904,0.0027360104336978225,0.0019704945610569753,0.001264046271181631,0.0024075946735216606,0.004243415145873305,0.004054398881023708,0.0011529992155825013,0.0018169188458666918,0.002558807685401327,0.0011695381387568377,0.0011482738089612654,0.005956375046072711,0.0016964209770250686,0.006185557267202845,0.0026604039277579837,0.001079755412953281,0.0016680685372976321,0.0015877366247365576,0.019901049985351284,0.0029699180614491923,0.014674750262260115,0.0011719008420674557,0.0015948247346684217,0.0016066382512215224,0.005231025129712411,0.008886127151241366,0.007416525692035802,0.005601969549479729,0.0033526759977696116,0.0075133965277712125,0.002492651992703971,0.021557305006095793,0.0013207511506365152,0.041519785277523064,0.013316195858653616,0.007525210044324314,0.0018098307359348262,0.012293145325155276,0.006599030346561318,0.06092466756764416,0.029725170350908662,0.004130005386963548,0.001776752889586154,0.0026934817741066574,0.0011364602924081651,0.003938626418803335,Control
6,0.027520631542848117,0.002791358714051433,0.010798859494466689,0.001123907968150261,0.04143016052373556,0.012860914602779577,0.0035497904969596797,0.009566682641365084,0.0020461170491068085,0.03324898985679923,0.07084192522961788,0.1773664170803238,0.04353178598593934,0.021034391034237186,0.009837080059619332,0.008432882084742107,0.016146902740466828,0.001130503027132068,0.0033596329629841317,0.018424396442185555,0.0020219351661735054,0.0021098692859309754,0.022095096353811714,0.0014613551527195858,0.0034096454935961984,0.0017779179838465057,0.0011964536169501814,0.002611643356797086,0.002844668774154407,0.0022489151127974955,0.001214590029150164,0.004648417405679665,0.0014575080349801906,0.0029166648347058407,0.034887862013779254,0.0017729716896101473,0.001220085911634998,0.003933952682650152,0.0030221857784148067,0.007790413422264037,0.005834978434157131,0.0017240583354950442,0.0017636286893859077,0.0012030486759319883,0.0029980038954815036,0.002778718184336294,0.0018757446920766917,0.004151040040801426,0.001918612575458464,0.0066692533953561966,0.0026303293572455546,0.009831034588886001,0.0027897099493059837,0.0020087450482098802,0.0012503132653016323,0.0023115681731246895,0.0039993536842197796,0.00410102751018936,0.0010920318497381779,0.001862554574113077,0.002530853884269899,0.001163478322041125,0.0012129412644047047,0.005821238727945018,0.0017740708661071105,0.006210347207871858,0.0025753705323971307,0.0011189616739139035,0.001581714979137626,0.001605347273822453,0.01988685077140205,0.0030705495442814234,0.01450528264224447,0.001170073381022932,0.0016822896286102448,0.0016993268643132543,0.0052304313608244665,0.008809899623202293,0.007096833052676929,0.0056673540183694365,0.003369525551456847,0.007741500068148942,0.0025220604722941565,0.02125972221611573,0.0013459416205378934,0.041768157296553414,0.013146700491991428,0.007463408414415914,0.0018202362789797913,0.012193164880871254,0.006503277744313964,0.060752584163944384,0.029476066530955018,0.004325809103819415,0.0018471661031555172,0.0025720730029062224,0.0011294038506351055,0.003870750034074471,Control
7,0.02759943910014773,0.002763034890383285,0.010641265341817148,0.001121799704472121,0.041465124694671465,0.012933114200416184,0.0035704592744489,0.009518711739694223,0.002040800940864271,0.03306519706884595,0.07076234130454448,0.17720892011700476,0.04345315279997591,0.0210985796568258,0.009770513555079763,0.008209945417810076,0.016217092367540202,0.0011956816742559005,0.003437773287898432,0.01818250354331899,0.002063417870389916,0.00215840897439764,0.022335725701878723,0.0014836705768824833,0.0034490817526612646,0.0017678899912547889,0.0011919121860016332,0.0026416573685956388,0.0028399324507704863,0.0022534000784053534,0.0012280992732426675,0.004568619764180819,0.0014783932933264941,0.0028482253249298866,0.034689846506438256,0.0017874913301770116,0.0012069901390187228,0.003817737703929316,0.003055547178914991,0.007849582340701426,0.005798980730376041,0.0016517897530231307,0.0017754289677633336,0.0012175447061307002,0.0030389614305961796,0.0027532342209221627,0.0018319712915774566,0.004158499442115733,0.0018749434576761908,0.006659177950001515,0.0025873767377340815,0.00982630198124303,0.002786405717559785,0.001956364403968515,0.0012590090769277126,0.0022820481891378426,0.004121558457223845,0.004119296764271288,0.0010735502548174089,0.0018470492445945568,0.0024901239407738025,0.001167033563523411,0.0012115135249238563,0.005717559784083718,0.0017271795181086215,0.0061314495944030595,0.0025187720515062913,0.0011466783269503324,0.0015846928620970413,0.001572630499683363,0.019973764361750204,0.0030743946201863682,0.01444995627393624,0.0011790959259370996,0.0016623443201350977,0.0016668677060402309,0.005282560839540422,0.008891468894182923,0.007241186936461502,0.005751485178372186,0.0034400349808509983,0.007658092337384278,0.002524803232713125,0.021477036277554935,0.0013479689997285926,0.04185865926841771,0.013037152076234166,0.007629444226651788,0.0018040770784958225,0.012143783359971093,0.006448086607762131,0.0610672175145503,0.029833237839630915,0.004325110822954681,0.0018342329845300231,0.002582099454178104,0.0011602484846657218,0.0037973824673562277,Control
8,0.02748963684325354,0.0024792241020250363,0.00987722882246772,0.0010710248120748163,0.04230548007695513,0.01309030325869214,0.004244431662666857,0.009718558479938121,0.0022015510025982297,0.03262658918264936,0.07185783137309355,0.17759178087625674,0.04230548007695513,0.021440330034312446,0.01037307364287273,0.008250857811539307,0.0159662032170412,0.0013090303258692143,0.0031337392649596423,0.019437116959876228,0.0016462048037446172,0.002142049624149622,0.021222158313334235,0.0013288641186854134,0.003252742021856836,0.0017652075606418214,0.0014280330827664183,0.0028362323727166377,0.0029750689224300408,0.002380055137944031,0.0014875344612150152,0.004700608897439463,0.0015668696324798212,0.003351910985937842,0.03379678295880518,0.0019040441103552247,0.0011305261905234136,0.0038080882207104485,0.003034570300878638,0.007913683333663903,0.005513794402903673,0.0019040441103552247,0.001547035839663622,0.0013288641186854134,0.003034570300878638,0.002677562030187035,0.0017652075606418214,0.0040064261488724495,0.0019833792816200202,0.006783157143140489,0.0025982268589222293,0.008945040560106312,0.0032130744362244387,0.0020428806600686278,0.0011900275689720099,0.0018643765247228262,0.003669251670997045,0.004204764077034449,0.0010908586048910152,0.0019437116959876224,0.002538725480473632,0.0,0.0011106923977072145,0.005969971637676281,0.002023046867252429,0.006445982665265076,0.0020627144528848266,0.0011106923977072145,0.0017255399750094231,0.0015668696324798212,0.020091632122810846,0.003173406850592041,0.014498502548642394,0.0014280330827664183,0.0015867034252960205,0.001467700668398816,0.004898946825601464,0.008667367460679505,0.007100497828199694,0.0057319661238818724,0.0038080882207104485,0.007993018504928699,0.0026180606517384286,0.021718003133739304,0.0015272020468474236,0.04290049386144111,0.01354648049346478,0.007120331621015894,0.0012891965330530152,0.011860608104087764,0.0065054840437136835,0.059640214998314144,0.030246534044705377,0.004046093734504847,0.0018842103175390251,0.002677562030187035,0.0013685317043178216,0.004303933041115453,Control
9,0.02730459641081158,0.0028142651678000072,0.010808023100982363,0.0011559382995703017,0.04136258450020113,0.012864259499256384,0.003501159272736976,0.009676537342364467,0.002011777232906002,0.03305538945117381,0.07040553427690509,0.1769074649161613,0.04396566863250276,0.021111434675036848,0.009707658758122135,0.008138250220628609,0.016345412147577704,0.001131485758617855,0.0032744175293597257,0.01876399074360172,0.002231850101478044,0.0022940929329933646,0.02209842814620844,0.0014804902067573494,0.003445585316026864,0.0018206028218232296,0.00127597804606414,0.002694225421306169,0.003023223245030019,0.0022540796841620855,0.0012404107137696729,0.0046059695321339685,0.0014404769579260698,0.0029898788710039583,0.03500270089429614,0.0017361304076238587,0.00116260717437552,0.0039057376775865826,0.002963203371783106,0.007671428984263684,0.005819704746682788,0.0016961171587925794,0.0017583599903078994,0.0011537153413018954,0.0030876890348137446,0.0028364947504840483,0.00178058957299195,0.004176938586331914,0.001836163529702052,0.0066044090154295555,0.0027320157118690424,0.009865488795178842,0.002756468252821489,0.001976209900611535,0.0011870597153279666,0.0023741194306559237,0.004059121798106482,0.004088020255595741,0.0011248168838126364,0.001776143656455138,0.0025186117181022188,0.0012070663397436017,0.001178167882254342,0.005697442041920543,0.0017539140737710974,0.006377667272052304,0.0025986382157647775,0.0011870597153279666,0.0015382871217358674,0.0014693754154153293,0.019715416882478815,0.003027669161566831,0.014591498073806606,0.0011514923830334893,0.0016205365776668324,0.0016894482839873608,0.005306201386681362,0.008820698409028766,0.007044554752573627,0.005799698122267154,0.0035411725215682556,0.007715888149631763,0.0023741194306559237,0.021204798922309795,0.0013671193350687193,0.042209531600463236,0.013099893075707332,0.007635861651969207,0.001785035489528752,0.012119568479340953,0.006322093315342191,0.06074455764241934,0.029687607674541094,0.004390342580098747,0.0016449891186192795,0.002583077507885945,0.001118148009007428,0.0038301570964608253,Control
