,taxaId,controlDetectionNum,treatDetectionNum,controlDetectionRate,treatDetectionRate,treat_logged_mean,control_logged_mean,logged_mean_diff,logged_mean_diff05,logged_mean_diff95,ID
0,taxa326977,70,70,1.0,1.0,-0.7510898514672665,-5.192662591173972,4.4415727397067055,4.437926648296296,4.445786306330662,0
1,taxa469873,70,70,1.0,1.0,-19.307510001720257,-8.484032403890371,-10.823477597829886,-10.833368280713607,-10.812269395771239,1
2,taxa357591,70,70,1.0,1.0,-11.540665060342894,-6.541221067838907,-4.999443992503988,-5.006369154408193,-4.9919687362208744,2
3,taxa190872,68,62,0.9714285714285714,0.8857142857142857,-14.799217815775513,-9.812180988962057,-4.9870368268134575,-5.006127700123482,-4.967097142175889,3
4,taxa263681,70,70,1.0,1.0,-3.3260037667755973,-4.5877196594456695,1.2617158926700716,1.2586481956701367,1.2645646318180863,4
5,taxa361480,70,70,1.0,1.0,-2.983554411889714,-6.273499745913155,3.2899453340234412,3.278615836657671,3.298062999478144,5
6,taxa347862,70,70,1.0,1.0,-13.15464272570691,-8.1664505242372,-4.98819220146971,-4.998426510139063,-4.976990291544902,6
7,taxa517293,70,70,1.0,1.0,-11.708142283614153,-6.710383557836811,-4.997758725777343,-5.0037957393400445,-4.991074386740661,7
8,taxa2000,70,70,1.0,1.0,-15.937377027963285,-8.930786474379813,-7.006590553583473,-7.018826666968667,-6.993636611075557,8
9,taxa322235,70,70,1.0,1.0,-6.656684377171456,-4.917092749457839,-1.739591627713618,-1.7424931892769528,-1.7366838826256892,9
10,taxa158660,70,70,1.0,1.0,-8.819984056559125,-3.8234417018086226,-4.9965423547505035,-4.99856881666554,-4.994431883176422,10
11,taxa331820,70,70,1.0,1.0,-4.442167100183591,-2.4981814550864723,-1.9439856450971182,-1.9457762096382951,-1.942100596386358,11
12,taxa244304,70,70,1.0,1.0,-9.518573093708383,-4.518363561685992,-5.00020953202239,-5.003652732334285,-4.996578377142963,12
13,taxa361496,70,70,1.0,1.0,-10.568739667781031,-5.569981373259007,-4.998758294522024,-5.003037446131472,-4.994416901520324,13
14,taxa127309,70,70,1.0,1.0,-11.67228012549332,-6.680342652144573,-4.99193747334875,-4.998039230161117,-4.984908508202403,14
15,taxa248140,70,70,1.0,1.0,-11.914059635110222,-6.919013042115453,-4.995046592994766,-5.000929070123241,-4.988494268870573,15
16,taxa348374,70,70,1.0,1.0,-10.945940043076975,-5.950790736057848,-4.995149307019128,-5.000547333102176,-4.9897781331519235,16
17,taxa470812,69,69,0.9857142857142858,0.9857142857142858,-15.146567824351376,-9.720504067303427,-5.426063757047949,-5.442158280268163,-5.410646933017728,17
18,taxa268540,70,70,1.0,1.0,-13.214141481987529,-8.21453939473618,-4.999602087251347,-5.0139876107329835,-4.987102342251548,18
19,taxa291090,70,70,1.0,1.0,-11.099937560514343,-5.768053358113341,-5.331884202401003,-5.336697455791187,-5.326624333749352,19
20,taxa541301,70,70,1.0,1.0,-13.931363751595041,-8.925583881853298,-5.005779869741744,-5.025885654623753,-4.989427171613663,20
21,taxa171772,70,70,1.0,1.0,-15.440146465070988,-8.866725887868148,-6.57342057720284,-6.586370684196312,-6.560758892432498,21
22,taxa259569,70,70,1.0,1.0,-10.497523606479467,-5.495258127531634,-5.002265478947831,-5.005722357720138,-4.99899351652815,22
23,taxa104780,70,70,1.0,1.0,-11.317379967708854,-9.42734564479356,-1.890034322915294,-1.9026939186777645,-1.877313742625144,23
