taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa326977,0.0,-5.181581452738596,-0.001581452738596667,0.2507494962360215,8.521391009606194e-25,8.521391009606194e-25,0.644766790436726,0.0,0.7148501372233267,1.0,-0.013023863733262014
taxa469873,-4.393616612889654,-9.563717864244794,-4.383717864244794,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-4.3789695675122084
taxa357591,0.0,-5.182831430199124,-0.0028314301991239077,0.2592647547940761,8.521391009606194e-25,8.521391009606194e-25,0.8511261228663551,0.0,0.876917823559275,1.0,-0.0008207354198753332
taxa190872,0.0,-5.182050310994624,-0.0020503109946243825,0.2567887212681101,6.324458253890302e-23,6.324458253890302e-23,0.8087684166531504,1.0,0.8593164426939722,1.0,1.8750065722798568
taxa263681,6.670683558472793,1.490592516269305,6.670592516269305,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,6.66506236949229
taxa361480,-4.0031420338323995,-9.181457447731876,-4.001457447731877,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-3.9965125964960304
taxa347862,4.5651021754631405,-0.6165340981816332,4.5634659018183665,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,4.565475618606201
taxa517293,0.7144245509429865,-4.463151972430317,0.7168480275696831,3.829608230032279e-10,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,4.5497071316254885e-59,0.7235101264711571
taxa2000,-9.019814682414577,-14.207815332290902,-9.027815332290903,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-9.011052452526336
taxa322235,-6.790934973947335,-11.974659919288367,-6.794659919288367,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-6.786437059679962
taxa158660,0.8741780322794099,-4.306565022865122,0.8734349771348775,8.16077539737557e-13,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,2.7458619919371693e-86,0.8775188079156125
taxa331820,0.0,-5.180868958899556,-0.0008689588995558495,0.2440793202015069,8.521391009606194e-25,8.521391009606194e-25,0.9576996389271335,0.0,0.9576996389271335,1.0,-0.012312664505613193
taxa244304,4.403459766780138,-0.7785290645256069,4.401470935474393,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,4.394944506968377
taxa361496,-1.9940910138356018,-7.174881160778982,-1.9948811607789825,1.1105910610021672e-20,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-1.991371863343829
taxa127309,0.4018555332940253,-4.779817229766595,0.4001827702334051,8.615786010583532e-06,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,5.56314949380205e-19,0.4121320307900937
taxa248140,8.819172826156391,3.6426017817536374,8.822601781753637,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,8.824612081500613
taxa348374,9.404158665169504,4.227084042017711,9.407084042017711,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,9.412110221210298
taxa470812,-7.653280036834858,-12.829836750251145,-7.649836750251145,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-7.660382547437609
taxa268540,0.0,-5.1899053145812495,-0.009905314581249769,0.3106354563374009,8.521391009606194e-25,8.521391009606194e-25,0.08585204535537813,0.0,0.11675878168331424,1.0,-0.009581668741458388
taxa291090,6.229018134767613,1.04663352346829,6.22663352346829,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,6.2286440744501625
taxa541301,7.010572048124896,1.8390495516766654,7.019049551676665,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,7.013362284026951
taxa171772,0.3743739073655981,-4.80543767913181,0.37456232086818986,2.2232794579770317e-05,8.521391009606194e-25,8.521391009606194e-25,9.674789283319326e-25,1.0,1.6725906896585953e-24,1.24034584648319e-16,0.3765724466920272
taxa259569,-9.104961401624523,-14.278269936071759,-9.098269936071759,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-9.105898922006844
taxa104780,-1.9087661044046202,-7.082351132293638,-1.9023511322936386,5.688399540331571e-20,1.247680048765601e-24,1.247680048765601e-24,1.247680048765601e-24,1.0,2.0526349189369566e-24,7.15049148156572e-15,-2.1599077383876395
taxa138006,0.0,-5.187019934443311,-0.007019934443311726,0.28970454988341765,8.521391009606194e-25,8.521391009606194e-25,0.7195626348694779,0.0,0.7791467512272976,1.0,0.0035935286378370066
taxa181095,0.0,-5.197926544481444,-0.01792654448144404,0.3305089862851676,8.521391009606194e-25,8.521391009606194e-25,0.02161525333322646,0.0,0.030621608888737484,1.0,-0.007435467878882727
taxa278234,-9.490667794090873,-14.66872429395669,-9.48872429395669,3.791916780236194e-24,3.875436352752744e-24,3.875436352752744e-24,3.875436352752744e-24,1.0,5.989310726981513e-24,2.9093828364943293e-97,-9.206592623331197
taxa177339,4.2018481065342765,-0.9797503842494582,4.200249615750542,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,4.210336903072566
taxa193066,0.0,-5.187172062959842,-0.007172062959842407,0.2609915638213476,8.521391009606194e-25,8.521391009606194e-25,0.3848207735230651,0.0,0.4511691827511798,1.0,-0.0011105890937773643
taxa405524,9.232847042672953,4.056716451207968,9.236716451207968,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,9.23872555651133
taxa346780,2.32486065813967,-2.858239849025386,2.3217601509746135,2.7380500029090214e-24,1.247680048765601e-24,1.247680048765601e-24,1.247680048765601e-24,1.0,2.0526349189369566e-24,1.59090632231083e-08,2.0084321446025326
taxa549871,0.0,-5.179486580514697,0.000513419485303146,0.26272631046444417,8.521391009606194e-25,8.521391009606194e-25,0.9576996389271335,0.0,0.9576996389271335,1.0,0.002524035809907779
taxa544358,3.6361890489049737,-1.54814741453324,3.63185258546676,1.22135838072964e-24,1.247680048765601e-24,1.247680048765601e-24,1.247680048765601e-24,1.0,2.0526349189369566e-24,7.563554572386541e-44,3.9130373616580574
taxa302160,-8.232090333254053,-13.405795480723892,-8.225795480723892,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-8.223238153351826
taxa192573,0.0,-5.178301402755041,0.0016985972449585773,0.2375347473989383,8.521391009606194e-25,8.521391009606194e-25,0.24990883425427635,0.0,0.32266710245488844,1.0,-0.0022877400071278572
taxa175497,0.0,-5.190387868640874,-0.010387868640874487,0.3029115735389705,8.521391009606194e-25,8.521391009606194e-25,0.3057929324340565,0.0,0.3781667232323499,1.0,0.003753848813138689
taxa302974,-9.577556477485157,-14.754525834586794,-9.574525834586794,1.797750780752111e-24,1.8367746824425286e-24,1.8367746824425286e-24,1.8367746824425286e-24,1.0,2.92735965014278e-24,1.3074121901857396e-127,-9.039479636714841
taxa194648,-5.009321959684843,-10.192434613970732,-5.012434613970733,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-5.03009540904538
taxa195173,-2.0182904683678,-7.191931601988518,-2.0119316019885183,1.1105910610021672e-20,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-2.0131512587455602
taxa287978,2.484594751571088,-2.698053644581811,2.481946355418189,1.4447665819774323e-24,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,2.483956696692887
taxa199487,2.5047505072610488,-2.6721961488830086,2.507803851116991,1.3851471329972124e-24,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,2.5051861893533385
taxa190108,0.7487782287551497,-4.4445602180942885,0.7354397819057112,1.878240937070517e-10,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,6.908239770530759e-64,0.7483589763759609
taxa191306,0.0,-5.155944634983321,0.02405536501667882,0.26520539259150755,9.272574815604625e-06,9.272574815604625e-06,0.4717901363333026,1.0,0.5468476580226916,1.0,-1.198617161458217
taxa299892,5.692515285166009,0.5113475682226252,5.691347568222625,8.342874698248016e-25,9.274097822829426e-25,9.274097822829426e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,5.681968388239765
taxa174348,0.0,-5.165839668331744,0.014160331668255921,0.19800642265248916,8.521391009606194e-25,8.521391009606194e-25,0.03858556396454807,0.0,0.05391407567649182,1.0,0.014383909030819821
taxa192127,-4.124847786626553,-9.291849370765702,-4.111849370765702,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-4.115777296114614
taxa183200,7.998628136706941,2.8165831744786507,7.99658317447865,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,7.998592575460836
taxa182980,6.10287898894162,0.9172401773655796,6.097240177365579,4.4862686789978573e-10,4.748843829626469e-10,4.748843829626469e-10,4.748843829626469e-10,1.0,6.919743866027141e-10,1.0,1.3240995103706672
taxa181843,8.18907858806568,3.017537400057197,8.197537400057197,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,8.205106235671577
taxa194053,5.557826491196833,0.36908458961907176,5.5490845896190715,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,5.573437503133548
taxa109014,3.254136750862509,-1.914995719061137,3.2650042809388626,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,3.2797855576403983
taxa518438,4.598216180175194,-0.5811513609822159,4.598848639017784,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,4.60354940952068
taxa193343,0.0,-5.185400497943245,-0.005400497943245597,0.266219646273287,8.521391009606194e-25,8.521391009606194e-25,0.8319806520523405,0.0,0.8659390460136605,1.0,0.016539513851392233
taxa357795,0.0,-5.18433258955826,-0.004332589558260658,0.2541318752088969,8.521391009606194e-25,8.521391009606194e-25,0.9058132275900552,0.0,0.9239294921418564,1.0,-0.00089363068877967
taxa352304,-8.743626530423112,-13.932511904875303,-8.752511904875304,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-8.7251356121711
taxa179460,0.0,-5.172543521494328,0.007456478505671882,0.2359181541145937,8.521391009606194e-25,8.521391009606194e-25,0.09119338617886692,0.0,0.1223911235558477,1.0,0.010139385901440487
taxa469991,0.0,-5.1781635781364574,0.0018364218635422702,0.25336448066801165,1.247680048765601e-24,1.247680048765601e-24,0.5187126398278118,0.0,0.5944796546341213,1.0,0.2704660894492289
taxa175537,3.4942405927045783,-1.690310404177911,3.489689595822089,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,3.4916988402852764
taxa288134,0.0,-5.174765569912311,0.005234430087688757,0.22171839913468416,8.521391009606194e-25,8.521391009606194e-25,0.7256758957509144,0.0,0.7791467512272976,1.0,0.004521239855212298
taxa190464,1.0126466737635305,-4.1708757369861535,1.0091242630138462,7.573805674298431e-15,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,1.4792871665212696e-119,1.0151353425217695
taxa178915,0.0,-5.170203997281728,0.009796002718271524,0.2643633221824677,5.2135996866661335e-21,5.2135996866661335e-21,0.3481997451557296,1.0,0.4178396941868755,1.0,-0.28049456449439986
taxa366612,5.656164889836205,0.4775039068422142,5.657503906842214,8.342874698248016e-25,1.821081660065781e-24,1.821081660065781e-24,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,5.668288026970879
taxa261912,-4.719537687254175,-9.895826927955467,-4.715826927955467,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-4.720715585281034
taxa185281,0.0,-5.168270353595556,0.011729646404443628,0.21864783153639988,8.521391009606194e-25,8.521391009606194e-25,0.15211706589078688,0.0,0.20150572364753588,1.0,0.029460116039444286
taxa511008,-4.177906662870301,-9.359772162100795,-4.179772162100795,2.660883019001515e-24,2.7190640018487554e-24,2.7190640018487554e-24,2.7190640018487554e-24,1.0,4.266838895208817e-24,7.18339810841629e-37,-4.825219248739021
taxa470973,-6.872048677474022,-12.056551366329145,-6.876551366329146,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-6.867624246915333
taxa162162,-5.003904457181311,-10.172498708557953,-4.992498708557953,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-4.987719813410983
taxa181028,-1.8643556088616544,-7.057473490969153,-1.8774734909691535,5.070746006665016e-14,5.7987400172367005e-18,5.7987400172367005e-18,5.7987400172367005e-18,0.0,8.698110025855051e-18,1.0,0.4207736285149378
taxa204044,-1.9769369386473732,-7.159596238821884,-1.979596238821884,4.011141653076778e-06,1.0556608808577622e-06,1.0556608808577622e-06,1.0556608808577622e-06,1.0,1.5165832372886162e-06,1.0,-0.32017253573680826
taxa470172,0.0,-5.186204079896284,-0.006204079896284576,0.266219646273287,8.521391009606194e-25,8.521391009606194e-25,0.2759906383282775,0.0,0.3475437667837569,1.0,0.0042640646861096506
taxa328422,-6.281141651819278,-11.456806924113227,-6.276806924113227,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-6.278034631936285
taxa213747,0.0,-5.182140275601471,-0.002140275601471231,0.1318213877883334,1.8442300469652686e-23,1.8442300469652686e-23,0.8307889814466372,1.0,0.8659390460136605,1.0,-1.0336549078180797
taxa262724,0.0,-5.168306280645242,0.011693719354758159,0.21110535214691814,8.521391009606194e-25,8.521391009606194e-25,0.04216791737590546,0.0,0.058123345572194014,1.0,0.009902973093597226
taxa82283,-8.51089664561287,-13.694823746604133,-8.514823746604133,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-8.502165363706684
taxa316732,-5.236057215872265,-10.41653870053028,-5.23653870053028,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-5.23187659186559
taxa293896,3.8594251673313535,-1.3185603996145883,3.8614396003854115,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,3.86344917989429
taxa196731,1.2937059846397183,-3.893367661872027,1.2866323381279727,9.980921968245256e-19,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,5.602635056111748e-185,1.288642919657817
taxa167602,-2.701003950353811,-7.883532121793561,-2.703532121793561,1.3139495958746526e-23,1.817155969638837e-24,1.817155969638837e-24,1.817155969638837e-24,1.0,2.92735965014278e-24,5.22873155266037e-12,-2.661122504008899
taxa470114,7.917296748355562,2.7330641456801628,7.9130641456801625,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,7.9156766107297365
taxa170206,7.667027008563862,2.4801387497555316,7.660138749755531,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,7.656601391097634
taxa365676,9.98436321623968,4.801077776604455,9.981077776604454,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,9.994735557351767
taxa223059,0.0,-5.184883195730014,-0.004883195730013945,0.2715193614847551,8.521391009606194e-25,8.521391009606194e-25,0.23511278268550362,0.0,0.3074551773579663,1.0,-0.009542975788385628
taxa187524,-8.953843257276459,-14.12459638368254,-8.94459638368254,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-8.94193358133588
taxa191541,-0.03952852615268654,-5.21873742357159,-0.03873742357159049,0.42507506851466426,8.521391009606194e-25,8.521391009606194e-25,4.44013461227952e-15,1.0,6.563677252934942e-15,1.0,-0.03672676421884601
taxa212619,-9.127236885889909,-14.303998479293861,-9.123998479293862,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-9.121476152618484
taxa357470,0.0,-5.185316146168497,-0.005316146168497404,0.2733018826993351,8.521391009606194e-25,8.521391009606194e-25,0.27419613733167825,0.0,0.3475437667837569,1.0,0.005551947543977022
taxa326792,-0.5820499082424497,-5.761740922430979,-0.5817409224309795,0.0007569589709766362,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,4.68270674789271e-37,-0.5723998625374604
taxa325407,0.0,-5.1833633816138605,-0.0033633816138607386,0.2644690021998796,8.521391009606194e-25,8.521391009606194e-25,0.3356031934700203,0.0,0.4075181634993104,1.0,9.649963762445673e-05
taxa188646,-6.197350388800117,-11.37287066565811,-6.192870665658111,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-6.194632682284726
taxa171551,6.691020894359671,1.5100698021396028,6.690069802139602,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,6.693578411317755
taxa290260,0.4320317869617796,-4.748260011319293,0.4317399886807065,3.6778433481092066e-06,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,1.68470165293862e-20,0.43312048315933876
taxa367433,-1.035742591056824,-6.2187452199868005,-1.0387452199868008,3.634229608816099e-10,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,1.1488133239570798e-120,-1.0356374722632653
taxa310301,-0.9291246724200608,-6.1029690285991816,-0.9229690285991818,1.400779625734743e-08,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,2.19889271410596e-93,-0.92450319070313
taxa193761,0.0,-5.18106096687712,-0.0010609668771204284,0.24739866899751686,8.521391009606194e-25,8.521391009606194e-25,0.610048094863735,0.0,0.6837901722648458,1.0,-0.013764440607986369
taxa327476,0.0,-5.175545886184453,0.004454113815546279,0.21560793184913207,8.521391009606194e-25,8.521391009606194e-25,0.6922793364699921,0.0,0.7592741109670881,1.0,0.004268246303221986
taxa189047,0.0,-5.181756673997442,-0.0017566739974421708,0.2407913730723894,8.521391009606194e-25,8.521391009606194e-25,0.3564823163701326,0.0,0.4228046077878317,1.0,0.0018384493276524623
taxa180658,0.0,-5.180950044300662,-0.0009500443006622561,0.2391591501997863,8.521391009606194e-25,8.521391009606194e-25,0.5958311613700913,0.0,0.6752753162194368,1.0,0.002360964258075388
taxa269833,-8.02238660867728,-13.193942371724358,-8.013942371724358,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,-8.01296119216962
taxa367055,4.477326330824901,-0.6991131694812545,4.480886830518745,8.342874698248016e-25,8.521391009606194e-25,8.521391009606194e-25,8.521391009606194e-25,1.0,1.4985894534135032e-24,0.0,4.501354461847233
