taxa326977,taxa469873,taxa357591,taxa190872,taxa263681,taxa361480,taxa347862,taxa517293,taxa2000,taxa322235,taxa158660,taxa331820,taxa244304,taxa361496,taxa127309,taxa248140,taxa348374,taxa470812,taxa268540,taxa291090,taxa541301,taxa171772,taxa259569,taxa104780,taxa138006,taxa181095,taxa278234,taxa177339,taxa510994,taxa193066,taxa405524,taxa346780,taxa549871,taxa544358,taxa302160,taxa192573,taxa175497,taxa302974,taxa194648,taxa195173,taxa287978,taxa199487,taxa190108,taxa191306,taxa299892,taxa174348,taxa192127,taxa183200,taxa182980,taxa181843,taxa194053,taxa109014,taxa518438,taxa193343,taxa357795,taxa352304,taxa179460,taxa469991,taxa175537,taxa288134,taxa190464,taxa178915,taxa366612,taxa261912,taxa185281,taxa511008,taxa470973,taxa162162,taxa181028,taxa204044,taxa470172,taxa328422,taxa21698,taxa213747,taxa262724,taxa82283,taxa316732,taxa293896,taxa196731,taxa167602,taxa470114,taxa170206,taxa365676,taxa223059,taxa187524,taxa191541,taxa212619,taxa357470,taxa326792,taxa325407,taxa188646,taxa171551,taxa290260,taxa367433,taxa310301,taxa193761,taxa327476,taxa189047,taxa180658,taxa269833,taxa367055,taxa203708,taxa181892,taxa589024,condition
5399165.550497278,550802.9034355433,2142989.260969577,221432.95865617294,8144378.339192839,2531191.811919104,675416.848788077,1814082.5650576877,399320.52376908157,6551728.732791342,14026712.458473366,34786747.205790915,8624304.165903723,4228535.662371435,1927578.537590663,1629709.5158000365,3209851.4027795433,239962.91335543388,674953.5999205959,3584156.487704636,385886.30661211757,413681.23866100993,4275323.797987082,308523.7457427016,687924.5682100788,320568.21629722207,238573.1667529904,521154.9759167262,0.0,561457.6273876183,434527.4376976788,253860.3793798811,897776.3051792124,270074.08974173415,587862.8128340673,6781036.922194703,350216.14381603914,244132.15316276843,776868.350766532,602223.5277259935,1563464.9277501765,1152563.1822940558,321957.9628996656,0.0,334928.93118914845,238573.1667529904,593421.7992438453,543390.9215558385,207535.49263172774,379400.8224673771,802810.2873454978,367819.60078033776,1305435.308562963,525787.464591542,1935453.7683378488,538758.4328810248,380790.56906982063,228381.69166839655,443329.166179827,792618.8122609039,806053.02941787,0.0,376158.0803950049,481315.5733133133,229771.43827084004,250617.63730750888,1140981.9606070186,337245.1755265563,212167.9813065435,0.0,1227609.4988260658,505404.51442235435,0.0,236720.17128306368,298332.27065810777,305744.2525378126,3858863.0661211754,581840.5775568059,2824428.345034911,237183.42015054484,325663.953839519,321957.9628996656,987646.5854706301,1669548.9184034495,1426343.2629756432,1176652.1234030968,682365.5818002986,1501389.5795076515,485021.5642531667,4251234.856878046,264051.85446447495,8092494.4660349125,2572420.9611249603,1473131.3985912777,355775.1302258172,2417695.8393861162,1291074.5936710346,12013432.880398618,5811920.291423332,838943.6990090574,358554.62343070627,506331.01215731667,220969.70978869178,744440.930042826,Control
7556300.873143263,776586.2356459395,2948936.155050766,306532.9020379305,11428638.53504202,3577213.1620633667,966318.8294195277,2644304.653379931,571914.067559471,9064518.80718457,19443855.968214583,48796995.763851106,11997700.502050834,5815025.579821006,2703248.064759844,2262802.2511537257,4456067.574596581,318892.0044240411,924895.4642792675,5058811.490965356,560234.0367330377,595953.2007720148,6088963.046994487,405269.90681487904,965368.1292359801,488252.45140733634,323781.3196537102,725384.2400463381,0.0,783105.3226188335,626103.9780216488,325003.6484611281,1277605.2323751934,411109.9222280987,808230.9703268617,9623802.143734062,480511.0356270273,338313.45103078644,1064784.205572606,834714.7611542416,2138124.712797138,1573408.8037702353,460546.33177253837,0.0,475350.09177348507,325682.7200208055,822355.658768131,763412.2473882177,0.0,510254.36994085135,1148989.0789724812,522206.0293911579,1819775.9656208372,704333.0216963709,2695099.2060437286,768573.1912417571,539047.0040711337,340893.92295755615,630585.850315511,1096700.5688773987,1132012.289980572,292136.5849727908,508217.15526182234,682738.5460986599,322830.6194701654,338992.52259046375,1599892.5945976153,482412.4359941197,294445.4282756901,0.0,1712211.0305680956,701073.4782099237,0.0,326497.60589241644,438951.85617483035,442211.3996612773,5466933.498330885,838517.5618884293,3964419.7653908576,324732.0198372578,469510.07636026834,450631.88700126373,1453484.7663313826,2410024.9652915723,1959121.4496664351,1570828.3318434656,946761.5685008486,2118160.0089426516,689936.7046312311,5906700.2403773405,367649.34240880643,11540006.270828946,3599486.709220769,2070217.5568294975,499525.0392979656,3367515.8644353123,1796551.7182799042,16749164.205106648,8135548.913547222,1182806.8426443662,494499.90975636,713432.5805960344,310878.9600198588,1045362.7589658607,Control
9387422.11937736,952347.1715310356,3625721.73161459,380938.868612415,14543701.80523827,4292364.751686331,1231248.8431936998,3244782.863002179,748272.7776315303,11326128.861422703,24073976.000345282,60433230.51344111,14781788.59812101,7367085.619772242,3217572.943815576,2816226.635813212,5836527.665525924,489778.54535881925,1278866.2017702486,6169849.175561795,598618.2221052235,850309.9745812848,7748024.488384638,639433.100885126,1129211.6462439452,530593.4241387218,0.0,829902.5351913319,408148.7877990142,986359.5705142884,748272.7776315303,455766.1463755666,1612187.7118061148,510185.9847487687,884322.3735645339,12149228.916817373,564605.8231219709,448963.6665789168,1414915.7977032557,1047581.8886841404,2748201.837846706,2101966.257164934,687050.4594616784,367333.9090191153,516988.46454541845,442161.18678226694,1027174.4492941909,1067989.3280740934,0.0,741470.2978348805,1346890.9997367538,680247.9796650249,2360460.4894376416,789087.6564114292,3476067.176088287,925137.2523444364,673445.499868375,503383.50495211885,734667.818038227,1129211.6462439452,1299273.6411602017,428556.2271889672,612223.1816985232,870717.4139712342,414951.2675956676,0.0,2217608.4137079883,612223.1816985232,0.0,0.0,2074756.337978331,836705.0149879815,0.0,448963.6665789168,551000.8635286712,544198.3837320214,7047369.0693296855,1061186.8482774398,4544056.504162388,462568.6261722164,557803.343325321,700655.419054978,1741434.8279424685,3360425.019545229,2584942.3227271,1877484.423875472,1292471.1613635516,2523720.0045572477,829902.5351913319,7278653.382415772,428556.2271889672,13924676.14374309,4326377.150669578,2435287.7672007964,605420.7019018733,4061080.438600207,2469300.1661840454,20761168.339376625,10258139.533348594,1455730.6764831583,666643.0200717254,904729.8129544869,0.0,1319681.080550151,Control
11808613.67294975,1194442.4918377395,4498486.329317754,478473.46466036607,17995338.253121555,5539705.877596127,1509942.4619849636,4126572.45722367,861530.8235587662,14249733.75102048,30384806.17574633,76417853.69645487,18778168.201124832,9100049.911575416,4193433.378049571,3566612.245306735,6869959.614861488,530708.5590555994,1452135.624187568,7822727.73663057,922820.0009825091,906801.2387013008,9630062.002705762,614981.1780132493,1461189.7072160775,782829.9480032744,497278.09864265117,1176334.3257807202,0.0,1268964.5598416093,979930.3708546347,536976.7703830277,1998166.477599105,651893.9780525491,1272446.8994679565,15105692.831177074,775865.2687505756,523743.8798029007,1724454.5829680685,1290555.065524971,3319366.1318359524,2443905.949771789,709004.3479246746,470812.3174823971,738256.0007860055,517475.66847547237,1321199.6542368429,1213943.5937452903,457579.42690227006,777258.2046011162,1778082.6132138423,797455.774433942,2847857.3464282854,1104598.1294779314,4160002.917636622,1188174.280510311,871281.3745125416,553692.0005895064,1007789.0878654249,1735598.0697723846,1755099.1716799398,457579.42690227006,783526.4159285446,1084400.5596451056,505635.71374588594,534887.3666072213,2482908.1535868994,745917.1479639745,0.0,472205.2533329378,2636827.565071532,1039826.6124278369,0.0,512600.3929985846,656072.7856041664,676966.8233622626,8524070.9373773,1315627.9108346847,6241745.54626812,531405.0269808697,676270.3554369922,709004.3479246746,2277450.1156323045,3747693.905876887,3059583.5957103088,2537929.119683214,1420794.567550426,3357671.8677257923,1091365.2388978044,9189197.80600998,566924.8911696334,18020411.09843126,5629550.239955958,3184947.8222588757,804420.4536866406,5343998.390595308,2792139.9124067,26125208.344796106,12867244.919359867,1849818.8095166355,817653.3442667676,1066292.393588091,511207.4571480439,1677791.2319749887,Control
12789105.599559205,1272199.0491635874,4980308.761928937,500835.0005650321,19331449.544526204,6006802.159140202,1630989.0610415183,4464533.754463139,964434.9070082043,15440612.055051755,33013967.556750055,82575716.60302716,20309445.38087508,9869828.251153301,4559000.5673278645,3875437.790053699,7531832.094316465,534852.247046734,1565942.569458269,8489141.767264303,955930.5953877788,999371.5385299512,10248844.733912228,675518.1581737624,1621565.364381048,843305.9279821486,544965.482487236,1253581.5021026551,0.0,1332878.4618066198,1079587.883273961,567950.1084883857,2174345.6197086778,667013.846553337,1337475.3870068504,16231283.189491268,816873.608080827,558986.1043479375,1836471.6174917873,1419530.5018309506,3664438.9233631496,2688741.549614384,767456.6621783559,0.0,812046.8366205873,544965.482487236,1385743.1016092629,1288977.8261444247,0.0,871577.0179635604,1937374.1256368337,889275.1799844478,3081778.6542340307,1173595.003618659,4522225.165726027,1301159.677925031,923292.4264661447,598979.353589938,1072462.6492136037,1880831.9456740054,1883819.9470541545,503133.4631651452,872266.5567435969,1150610.377617509,543356.5586671594,569099.3397884446,2679088.0066939048,831124.0762015423,502903.61690513627,0.0,2886409.333224264,1172445.7723185997,0.0,538299.940946906,721947.1026960842,760561.2743780119,9234073.495961541,1402981.5711101224,6717027.102575732,544505.7899672135,754815.117877727,774352.0499787047,2433152.5084816124,4096320.045924738,3359892.6288479296,2716782.793335787,1593294.2743996356,3586750.887479271,1171296.541018541,9991416.922699375,634835.3701517303,19484986.84621387,6086099.118844188,3510671.7754154643,836870.2327018273,5705473.712265141,3019030.6252508946,28344181.09209668,13856051.938532546,1976218.1435787708,855947.4722827823,1199567.630999958,529795.6293264804,1777171.282408823,Control
15523462.613457965,1593930.0953331522,6172359.30449733,644444.2400401055,23703486.617884398,7366579.697085235,1941747.6612307513,5487944.094182685,1143029.5008328361,18485521.88432782,39967464.04905982,100369210.09460342,24397018.014401983,11853145.799127275,5603649.53445104,4620503.914716295,9049567.91917037,683713.9652220967,1862506.9657742393,10522182.613494895,1157054.4026835454,1198427.8631431381,12506004.98027777,873751.3852992131,1943851.3965083587,978236.9040869954,694933.8867026631,1518896.8704318544,0.0,1623382.3892196426,1271357.3527668286,633925.5636520748,2609332.989324532,832377.9248396145,1628992.349959923,19601904.071644325,1002079.2372332056,704751.3179981579,2218739.4727822677,1736282.849117854,4454308.827785382,3247466.0235318206,948083.3651079693,0.0,981041.8844571385,661274.122260958,1709635.5356015065,1508378.1940438238,0.0,1031531.5311196961,2356183.51091922,1079917.4425046404,3739038.833399194,1468407.223769297,5442363.163167878,1543440.4486705945,1119888.4127791675,698440.112165342,1314133.3034114926,2322523.746477514,2372312.1480475366,636029.298929682,1059581.3348211148,1373037.8911844739,678805.2495743464,654962.9164281421,3286735.7487138063,970523.2080691078,607278.2501357275,0.0,3491499.315734168,1443162.400438021,0.0,626913.1127267231,906008.6595558408,903904.9242782394,11199585.372884199,1728569.1530999667,8243837.307847116,667585.32809378,906709.9046483766,982444.3746422101,2904557.173281966,4969022.725706424,4091063.8698520022,3229233.6511258967,1966291.2394694916,4439582.680842137,1386361.5479426472,12225506.94326358,760850.9254009956,23588482.422708575,7468961.480595446,4303541.1328902505,1087631.138522534,6865890.701014921,3589673.6286891336,34273353.897671685,16688230.71215939,2409478.137951914,1023116.5900092669,1440357.420067878,651456.6909654632,2135992.5518630766,Control
6687578.348737169,687291.2348782986,2619457.502781283,276551.0185605439,10150925.089280402,3152523.431789291,857070.8878363434,2329461.2011448583,532275.0300035619,8040015.64636881,17251089.08534573,43165685.86557855,10708245.254425297,5199633.688340879,2380869.636434951,2057655.5766110928,3960558.58134893,289469.0356334367,843098.3387574998,4424816.296968686,490884.6487700013,529375.0669871984,5377585.964345036,347468.29596072016,850480.0627991525,422076.435381724,294741.69566319045,628237.4425450644,0.0,724199.8550865697,547565.7440898451,293423.53065575333,1127031.0813596963,354850.02000237536,694672.9589199538,8568863.447353031,435785.35145908117,305023.3827212089,921660.9732008177,757417.6132740132,1891566.7856738758,1402527.567914287,426558.1964070134,262842.10248318414,434730.819453133,287887.2376245106,727627.0841059084,687818.500881274,0.0,463730.44961677346,1034232.2648360435,456348.72557511815,1640060.902254658,639837.2946105227,2357406.2993025477,694672.9589199538,474275.7696762783,307396.07973459683,568129.118205882,969378.5464700826,1006814.4326813291,283669.10960071016,439739.8464813978,615055.7924706826,285778.17361261166,302123.4197048457,1399100.3388949481,439212.5804784224,267323.8635084761,0.0,1493480.9534275273,629028.3415495289,0.0,283405.4765992212,388595.0441927942,386749.6131823791,4874574.197506601,745026.8622040931,3520027.8358630785,281032.7795858333,394658.6032270097,406785.7212954407,1269656.5351645132,2167326.9052299554,1774250.1000118717,1405954.7969336282,818053.2036161708,1888403.1896560234,590274.2903308453,5262641.97569642,329277.6188580736,10279841.62700785,3215004.4531418746,1850176.4044403152,439212.5804784224,2994607.2638981836,1584697.9719422518,14892100.988034261,7276007.208057605,1079049.8750889425,441848.9104932992,638782.7626045719,258360.34145789474,929569.9632454482,Control
23815668.55427085,2393104.891497782,9277743.105192717,1005220.2648643156,36287538.47961045,11227588.193686765,2930163.117234534,8258411.573191618,1793791.0754515121,28619309.902553048,61526784.865625575,153768817.84089097,37721077.205804266,18365399.14130714,8469250.505706508,7204216.910617154,13934461.260344515,1049214.2153497047,2997399.154768809,15878495.827076377,1788810.6282267538,1846915.8458489652,19173061.666255936,1233490.7626658736,3047203.627016427,1570501.0248747123,1021821.7556135124,2256972.667354308,0.0,2514295.7739669713,1874308.3055851487,1076606.675085888,3935383.3820988494,1298236.5765877655,2548328.8300028443,30442153.586815666,1555559.683200429,1063325.482486527,3433188.286935422,2603113.7494752114,6813251.803473392,4933963.050663485,1462591.3350048834,0.0,1533147.670689004,1045063.8426623987,2587342.3332634666,2405556.0095596816,0.0,1626946.0934220108,3643197.1449128524,1693352.0564188247,5708422.594113858,2299306.468764775,8335608.505175417,2356581.6118495343,1726555.0379172366,1042573.6190500243,2002969.8588914808,3445639.4049973222,3493783.7281700177,918062.4384309895,1582952.142936621,2178945.6608330463,1044233.7681249467,1005220.2648643156,5033571.995158701,1536467.9688388486,966206.7616036846,0.0,5500903.959748804,2186416.331670188,0.0,994429.2958773292,1375433.5085715663,1397015.44654553,17229857.174061578,2727624.9300942463,12442817.31652851,1017671.3829262154,1393695.1483956946,1407806.4155325168,4608573.8319790745,7677359.396969467,6259592.086987433,5035232.144233624,2952575.1297459593,6787519.492812131,2100918.654311784,18825260.435060102,1159614.128831908,35945547.770176895,11453368.467875939,6564229.44223533,1662639.2985327968,10550247.371119242,5547388.133846576,52999429.14229687,25537243.14496329,3707112.884297292,1615325.0498975627,2295986.1706149396,1005220.2648643156,3348520.6841144795,Control
15371141.234343978,1515243.282622135,5878934.395584037,605049.6080997608,23001052.526095495,7108678.079579048,2001116.4527628482,5357701.18341153,1145927.2880677334,18596762.846356336,39432995.02139362,98361159.88298859,24047447.84399964,11782751.783708988,5496522.08916602,4607282.5136254635,8951329.158791928,607668.8704724908,1837412.554467461,10137855.01363692,1176048.8053540844,1165571.7558631762,12281721.26571337,797565.3924951426,1893726.6954810766,982223.3897723404,678388.9545360951,1516552.913808497,0.0,1656683.4507493493,1194383.6419631653,700652.6847042678,2648074.25882623,818519.4914769534,1648825.6636311712,19417901.600205988,996629.332822335,699343.0535179058,2130769.940212798,1668470.1314266196,4303448.078389217,3170617.1021851166,908884.0433360062,0.0,982223.3897723404,639100.0189452037,1688114.5992220626,1616084.8839720902,0.0,1066039.7856995831,2295783.469694553,1100090.1965450202,3729829.6187621695,1456309.8792357894,5567242.173229631,1517862.544994859,1101399.8277313882,703271.9470769978,1249388.151790419,2269590.8459672886,2204109.2866491326,593262.9274224964,1076516.8351904855,1397376.4758494494,666602.2738588307,641719.281317928,3262291.2852305374,984842.6521450705,0.0,584095.5091179501,3326463.213362331,1313560.0799222125,0.0,597191.8209815826,884001.0507951094,890549.2067269257,10936730.037318427,1715616.8541356893,7907553.1032605525,688866.0040270033,911503.3057087304,957340.3972314437,2945360.538130659,4939928.834961697,4093907.088571117,3224311.980826008,1913371.1632765194,4283803.610593769,1397376.4758494494,11767036.209472656,793636.4989360506,23129396.382359102,7240950.829401699,4234037.625511975,963888.5531632598,6854609.629424596,3668276.9530031057,33652282.9647868,16172635.520398196,2426746.588330866,969127.0779087081,1384280.163985817,652196.3308088363,2060049.8561491882,Control
24147133.43176285,2473711.5749467323,9462473.544097807,989484.6299786911,36518219.80214376,11380758.90851987,3062008.2288863673,8228567.668212933,1847487.4862975255,28929361.532699082,62114181.23981236,155679477.00456956,38234225.51478143,18626584.601813596,8686225.380375138,7207055.4267017115,14241330.31750425,1022355.0733936577,2959182.7392292987,16300368.606292965,1809560.0515879537,1885414.9210070972,19219095.415165402,1287847.1163606874,3074650.7071228945,1508669.0695586596,1066182.3312802797,2332115.8186976556,0.0,2540295.2936591012,1903957.2224206743,1043425.8704545327,4105434.0993409003,1244019.8584740653,2526809.983540138,30743978.575581606,1529739.8666195255,1065339.4993978438,3464039.036807859,2743417.7773259315,6878350.992552056,4981979.257073304,1472427.29861395,0.0,1483384.1130856057,971785.1604475589,2616150.1630782443,2452640.777885857,926272.2387960653,1667121.4634564323,3675589.839299048,1598852.0809792015,5869481.229277361,2254575.2855136315,8601942.192131637,2435784.1402371605,1737076.5096985442,1116752.2442263782,2025325.0134913113,3484267.0019862987,3490166.825163349,0.0,1613180.2229805905,2198105.549390483,1045954.36610184,1066182.3312802797,5083119.082965501,1595480.7534494584,949028.6996218121,0.0,5376424.578052882,2221704.8420986654,0.0,1033311.887865313,1424385.8813151587,1380558.6234285366,17362336.778161082,2552094.9400131926,12606236.465580376,1058596.8443383672,1420171.72190298,1501083.5826167376,4611976.060684333,7741410.840165495,6364223.544266702,4962594.123777299,3080550.5302999355,6882565.151964234,2097808.555380721,18769023.189945046,1193449.9455279668,36428036.79072325,11548482.453124389,6649100.720529736,1594637.9215670228,10637381.188212167,5706814.6759674,53439755.50579138,26098289.239599902,3769987.010131768,1596323.5853318942,2217490.682686496,1057754.0124559312,3271873.367612684,Control
