permu_delta,permu_index
0.1899999999999995,0
-0.5899999999999999,1
0.5899999999999999,2
0.0,3
0.39000000000000057,4
0.5899999999999999,5
0.5899999999999999,6
0.0,7
0.39000000000000057,8
0.9800000000000004,9
0.39000000000000057,10
-0.1899999999999995,11
0.0,12
0.17999999999999972,13
-0.1899999999999995,14
-0.7799999999999994,15
0.39000000000000057,16
-0.39000000000000057,17
0.0,18
0.1899999999999995,19
0.1899999999999995,20
0.7799999999999994,21
-0.5899999999999999,22
-0.39000000000000057,23
-0.39000000000000057,24
-0.7799999999999994,25
0.5899999999999999,26
0.0,27
0.0,28
-0.9900000000000002,29
-0.1899999999999995,30
0.5899999999999999,31
1.1799999999999997,32
-0.39000000000000057,33
0.39000000000000057,34
0.7799999999999994,35
-0.5899999999999999,36
0.0,37
0.0,38
0.1899999999999995,39
0.1899999999999995,40
0.0,41
0.9900000000000002,42
0.7799999999999994,43
0.1899999999999995,44
0.1899999999999995,45
0.7799999999999994,46
0.1899999999999995,47
-0.1899999999999995,48
-0.39000000000000057,49
-0.1899999999999995,50
-0.7799999999999994,51
-0.9900000000000002,52
-0.39000000000000057,53
-0.5899999999999999,54
0.1899999999999995,55
-0.1899999999999995,56
0.39000000000000057,57
0.1899999999999995,58
0.1899999999999995,59
-0.39000000000000057,60
1.1799999999999997,61
0.0,62
0.1899999999999995,63
-0.39000000000000057,64
-0.5899999999999999,65
0.39000000000000057,66
0.5899999999999999,67
0.0,68
-0.1899999999999995,69
0.0,70
-0.7799999999999994,71
-0.1899999999999995,72
0.39000000000000057,73
0.0,74
0.39000000000000057,75
0.0,76
-0.5899999999999999,77
0.5899999999999999,78
0.7799999999999994,79
0.1899999999999995,80
-0.1899999999999995,81
0.39000000000000057,82
0.0,83
-0.1899999999999995,84
0.0,85
-0.9800000000000004,86
0.0,87
-0.39000000000000057,88
-0.1899999999999995,89
-0.1899999999999995,90
0.39000000000000057,91
0.0,92
-0.5899999999999999,93
0.7799999999999994,94
-0.7799999999999994,95
0.39000000000000057,96
0.0,97
0.7799999999999994,98
0.1899999999999995,99
-0.1899999999999995,100
0.39000000000000057,101
0.0,102
-0.39000000000000057,103
0.1899999999999995,104
-0.5899999999999999,105
-0.39000000000000057,106
-0.39000000000000057,107
0.5899999999999999,108
-0.1899999999999995,109
-0.39000000000000057,110
-0.1899999999999995,111
-0.5899999999999999,112
-0.1899999999999995,113
0.39000000000000057,114
-0.1899999999999995,115
0.5899999999999999,116
0.1899999999999995,117
0.9900000000000002,118
0.5899999999999999,119
-0.39000000000000057,120
0.5899999999999999,121
0.0,122
-0.39000000000000057,123
-0.1899999999999995,124
-0.1899999999999995,125
0.1899999999999995,126
-0.1899999999999995,127
0.0,128
0.5899999999999999,129
-0.7799999999999994,130
0.0,131
0.1899999999999995,132
0.1899999999999995,133
-0.39000000000000057,134
0.39000000000000057,135
-0.1899999999999995,136
0.1899999999999995,137
0.9900000000000002,138
-0.39000000000000057,139
0.1899999999999995,140
0.1899999999999995,141
0.0,142
-0.39000000000000057,143
-0.39000000000000057,144
0.5899999999999999,145
-0.9900000000000002,146
0.1899999999999995,147
0.0,148
-0.5899999999999999,149
-0.5899999999999999,150
0.39000000000000057,151
-0.5899999999999999,152
-0.5899999999999999,153
-0.1899999999999995,154
0.39000000000000057,155
-0.1899999999999995,156
0.1899999999999995,157
-0.39000000000000057,158
0.5899999999999999,159
-0.7799999999999994,160
-1.1799999999999997,161
0.7799999999999994,162
0.1899999999999995,163
0.5899999999999999,164
0.5800000000000001,165
0.0,166
0.39000000000000057,167
-0.1899999999999995,168
0.0,169
-0.5899999999999999,170
-0.1899999999999995,171
0.1899999999999995,172
0.0,173
0.5899999999999999,174
-0.7799999999999994,175
0.1899999999999995,176
0.1899999999999995,177
-0.7799999999999994,178
0.0,179
0.9800000000000004,180
0.5899999999999999,181
-0.39000000000000057,182
-0.5899999999999999,183
-0.39000000000000057,184
-0.5899999999999999,185
0.1899999999999995,186
0.5899999999999999,187
0.39000000000000057,188
0.39000000000000057,189
0.1899999999999995,190
-0.5899999999999999,191
1.3800000000000008,192
-0.5899999999999999,193
0.5899999999999999,194
-0.39000000000000057,195
-0.9800000000000004,196
0.1899999999999995,197
0.0,198
0.0,199
0.39000000000000057,200
-0.1899999999999995,201
0.0,202
0.0,203
-0.1899999999999995,204
-0.39000000000000057,205
0.9800000000000004,206
1.3800000000000008,207
0.5899999999999999,208
-0.39000000000000057,209
-0.39000000000000057,210
-0.5800000000000001,211
-0.1899999999999995,212
-0.1899999999999995,213
0.0,214
0.7799999999999994,215
0.7799999999999994,216
0.0,217
0.1899999999999995,218
-0.39000000000000057,219
0.1899999999999995,220
0.0,221
-0.39000000000000057,222
-0.39000000000000057,223
0.0,224
-0.1899999999999995,225
0.7799999999999994,226
0.1899999999999995,227
-0.5899999999999999,228
-0.5899999999999999,229
0.0,230
-0.5899999999999999,231
-0.39000000000000057,232
-0.5899999999999999,233
0.1899999999999995,234
-0.7799999999999994,235
0.5899999999999999,236
0.5899999999999999,237
0.5899999999999999,238
-0.17999999999999972,239
0.0,240
0.1899999999999995,241
0.0,242
0.1899999999999995,243
0.39000000000000057,244
0.39000000000000057,245
0.39000000000000057,246
-0.1899999999999995,247
0.0,248
0.5899999999999999,249
0.0,250
0.1899999999999995,251
-0.39000000000000057,252
0.1899999999999995,253
0.0,254
0.0,255
0.7799999999999994,256
0.1899999999999995,257
-0.17999999999999972,258
0.0,259
0.5899999999999999,260
-0.5899999999999999,261
0.0,262
-0.1899999999999995,263
-0.5899999999999999,264
-0.9900000000000002,265
0.9800000000000004,266
0.0,267
0.5899999999999999,268
-0.1899999999999995,269
-0.1899999999999995,270
-0.39000000000000057,271
-0.5899999999999999,272
0.39000000000000057,273
0.39000000000000057,274
-0.1899999999999995,275
0.5899999999999999,276
0.7799999999999994,277
-0.1899999999999995,278
-0.5899999999999999,279
-0.5899999999999999,280
0.39000000000000057,281
-0.5899999999999999,282
0.5899999999999999,283
0.0,284
0.1899999999999995,285
0.39000000000000057,286
-0.5899999999999999,287
-0.5899999999999999,288
0.0,289
-0.5899999999999999,290
-0.1899999999999995,291
-0.1899999999999995,292
0.39000000000000057,293
0.0,294
0.1899999999999995,295
0.5899999999999999,296
0.5899999999999999,297
0.1899999999999995,298
-0.1899999999999995,299
0.0,300
-0.1899999999999995,301
-0.1899999999999995,302
0.1899999999999995,303
-0.39000000000000057,304
-0.1899999999999995,305
-0.39000000000000057,306
0.1899999999999995,307
0.39000000000000057,308
-0.5899999999999999,309
0.1899999999999995,310
0.0,311
-0.1899999999999995,312
-0.9900000000000002,313
0.9800000000000004,314
-1.3800000000000008,315
0.1899999999999995,316
0.0,317
0.39000000000000057,318
0.1899999999999995,319
0.39000000000000057,320
0.0,321
0.1899999999999995,322
0.39000000000000057,323
0.0,324
0.0,325
-0.5899999999999999,326
0.1899999999999995,327
0.0,328
0.0,329
0.1899999999999995,330
0.1899999999999995,331
-0.1899999999999995,332
0.1899999999999995,333
0.1899999999999995,334
0.7799999999999994,335
0.5899999999999999,336
0.0,337
0.5899999999999999,338
0.1899999999999995,339
0.1899999999999995,340
0.1899999999999995,341
0.0,342
-0.1899999999999995,343
0.0,344
0.5899999999999999,345
-0.5899999999999999,346
0.1899999999999995,347
0.39000000000000057,348
0.1899999999999995,349
0.39000000000000057,350
