item,value,type
MicrobiotaLoads_ori,0.05753219379696972,MicrobiotaLoadsFoldChange_ori
taxa510994,0.07621652270214696,TaxaFoldChange
taxa177339,-2.7431366725754907,TaxaFoldChange
taxa171772,8.157027983348364,TaxaFoldChange
taxa109014,2.7904481530502565,TaxaFoldChange
taxa291090,-5.239813789580918,TaxaFoldChange
taxa191541,-7.451320655103906,TaxaFoldChange
taxa299892,-3.7698297747690974,TaxaFoldChange
taxa287978,2.506378052685406,TaxaFoldChange
taxa367433,-3.175518622875884,TaxaFoldChange
taxa2000,-2.0889643040819887,TaxaFoldChange
taxa182980,9.987832534410199,TaxaFoldChange
taxa248140,-8.80026234496285,TaxaFoldChange
taxa244304,1.1395764180661558,TaxaFoldChange
taxa181843,4.6639578577798675,TaxaFoldChange
taxa352304,9.252970094099366,TaxaFoldChange
taxa469873,-1.99913008959415,TaxaFoldChange
taxa188646,-1.7156699059519482,TaxaFoldChange
taxa469991,1.7849763393079223,TaxaFoldChange
taxa181028,-2.611744682707481,TaxaFoldChange
taxa181095,-0.5282054414026067,TaxaFoldChange
taxa517293,-9.313037142977974,TaxaFoldChange
taxa361480,-6.976497998470805,TaxaFoldChange
taxa180658,-7.9804080758352045,TaxaFoldChange
taxa170206,7.756831148362949,TaxaFoldChange
taxa316732,2.473133306552992,TaxaFoldChange
taxa194648,-8.360578104701645,TaxaFoldChange
taxa293896,-3.4567422247050805,TaxaFoldChange
taxa322235,0.947989136358112,TaxaFoldChange
taxa185281,3.6245413918937284,TaxaFoldChange
taxa167602,5.439958636939062,TaxaFoldChange
taxa175537,-0.7445909868147549,TaxaFoldChange
taxa175497,4.544878727640329,TaxaFoldChange
taxa357591,-7.600941724730103,TaxaFoldChange
taxa302974,2.821459606740069,TaxaFoldChange
taxa365676,-7.698187481268303,TaxaFoldChange
taxa190108,1.7348362968106397,TaxaFoldChange
taxa589024,6.662017320938016,TaxaFoldChange
taxa196731,-8.169884854271638,TaxaFoldChange
taxa518438,-6.162492967232111,TaxaFoldChange
taxa190464,-8.548583179728702,TaxaFoldChange
taxa138006,-9.608714489028557,TaxaFoldChange
taxa104780,-0.6704171474793803,TaxaFoldChange
taxa327476,-3.1187863860011795,TaxaFoldChange
taxa181892,-5.183998772086643,TaxaFoldChange
