taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,33310969.540890653,,,762426030.052098,,,,,,,,327291705.0529209,4091422912.990061,165339896.0047103,,,1157899070.956058,,1630828414.037445,82877658.81700191,,335731653.0289703,1162355981.4009914,,,,619765232.4425895,6026744.943570302,1534481909.2294781,1197288974.087415,,759705957.7758695,,6202098.79714145,,,,,190714016.12563062,,,,,,,,5698186098.170741,,679479482.2211932,,,,,140612915.10530254,,,Control
,,,,,147508434.9056896,666365760.2847949,,,68354143.31227519,,,,,11590819826.974493,1406502681.329913,,139472466.21600285,258758191.80791312,,453112451.41848135,1582984172.023419,,,2355279490.6622653,,,,501115261.97687525,,289110916.91895884,306586728.3465306,14889536564.640965,,,,,,,,752520058.3392255,,,,,,,,11686428490.60179,,784242770.8835131,,,,,,,,Control
,,18927061.780668117,,,639129768.3662076,,,,7088487.762981652,,,,81284435.33471723,1019413146.4137988,3550905.994050019,,,1152545472.7404377,,9424424289.611593,3142898234.5873446,25212764.980266973,234199904.90588066,8457451962.207484,59929033.52622317,,,,151962787.47519878,3970385911.3396244,319351696.5812096,,,29886236.940541066,211875165.72002396,,,,,83293062.27131401,,,7911258.664042023,,,,31974809.227848154,2500930406.270921,,391135959.4065172,,235962033.67778724,,216555299.79285726,,,,Control
542443519.8386029,,7178163341.737064,,3090138618.1940007,382890697.08670104,,,,,,,188523069.5963965,664015735.6595689,8951400402.872858,4796127186.031989,,1175910617.2471435,1067614927.9999932,30204368536.814686,1886015381.9774992,,,,1245729633.6927326,,,,2312361449.3309417,,547683779.3082952,815947182.762779,,,1230739425.0203946,,2417193.6968631838,,,,5196425285.48789,,,,,64362291.86871523,,,8029755112.14911,1643195647.99634,4413452954.052469,,,,,,,,Control
,,,,,149260138.27535385,,,,,,,,,3111465396.7666683,114791546.69939278,,22829187.584025066,352202646.54679614,,1301231411.8504653,723983379.3248777,,,267946089.3611135,,,,58572856.49903937,,507100332.91253895,1341653438.6695285,186693918.7446647,,,,,,,,205935366.11247495,,,,,,,,13898527455.33124,,772288750.4879243,,,,,,,,Control
,,,,,472334668.4406923,,,,,,,,,17773435686.936367,942937946.8901383,,,3130439195.3885465,,7592441648.022856,3602209488.0862355,,,1441721749.7274952,,,,431211764.7259502,,1131047251.7401972,2568780108.504434,1632050294.7873287,,101425017.00102597,39554130.463005036,,,,,616747898.815538,,,,,,,,49765983419.663086,,4177470986.9457755,,,,,,,,Control
,,259391976.06785405,,,1626107694.5333958,,,,,,1489579114.0545044,,191076617.4828145,492936325.3555047,22188315.671791993,,,149644340.40932858,745266781.9119391,4591185147.077989,596686071.8729092,,823292170.0695392,3826322208.2775016,,,,59936627.95278669,,2435354308.587204,2340388317.5119343,,,,71555557.06409492,,,269242883.83515596,,76898362.59966768,,,,,,,,13509620143.385696,,93775570.32970375,,38783767.01234499,,,,,,Control
,,675299517.7355081,,,5705438264.720524,,,,,,,,2340690194.276185,7355774254.75696,2302684703.274127,,,3826379108.567405,,500393799.1824506,,,,519617415.11686635,,,,938222103.993207,,,,2005148564.8128102,,,,,,,,1222482351.762024,,,,,,,,6668906648.072819,,3545301761.508287,,,,,,,,Control
,,210300595.30613464,,,14305487.138780002,12606710.541049877,,,,,432492626.79638016,,341007049.6706683,611261544.2007872,,,31432334.241041612,4267634778.8462014,,,,,,573749377.925764,1202475537.6751451,,,81094230.21795914,1140614240.1659904,2720615557.1799674,,8165224356.003224,,,3419190244.7576556,,,303594227.05633116,,894758548.7003462,,,225599519.05177438,92637963.58966911,,,,73253929172.96152,,614380935.1463267,,,,,,,590915962.4923,Control
,,1038985562.4478475,,,2437926173.483519,,20676815.162712295,,,,,324601366.20015234,2800209629.443004,1983082715.1008875,347378860.2690336,,,277842670.45907605,264736664.89403924,6052929662.377275,954103262.5755665,,532113120.97990155,6318256562.273712,,,,703113960.9657042,415478966.49048185,2443809933.4286737,3580983644.661107,,55821359.16370811,48557285.866490915,26876606.447733246,,,,,864573442.9993721,,,,,,,,12388103196.373232,,216964809.85750976,,59506842.28891173,,,848888063.9986631,,,Control
