,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa946234,condition
0,,0.013246386168650018,,0.33496249733175326,,,,,,,,0.02798488747096474,0.007466779670641084,,0.156628976476316,0.01700611672567479,,,0.009088758242647994,,0.07983720277308388,,,0.23105492224492347,,,,,,,,,,0.013201801474028892,,0.001051736121699392,,,,,0.10609159420777518,0.0023783410918413166,,,,,,,Control
1,0.0006639138999643458,,6.349909181837209e-05,0.03496512414269653,0.00012318560876566182,,8.624307294586355e-05,,0.009930968730575591,,6.757460288746016e-05,0.0014387868754870893,9.426262698503685e-05,9.689198896509365e-05,0.0868149591765259,,0.055520687294186695,,0.0006606271974892749,0.003527026160048212,0.006619550252892035,0.003250680215944241,,,,0.015504558787801019,0.10123227678557341,,,,0.0,0.014269284529570332,,0.0648283657673898,0.001345838929492081,0.008115920155742369,,0.0007067725002392718,2.2743981127491455e-05,0.5863779592154404,0.0020239513841487328,2.6425087899570992e-05,0.0006432734084209,,0.0004580348569258973,0.0002192887891367384,,0.00030132488291451104,Control
2,0.0009690790499970993,,3.41304414224256e-05,,0.0008970258958830897,,,,0.02898586671744893,,,0.024391786309408744,,7.36930552033754e-05,0.01098149515111996,,0.0023973304050166205,,0.0001099758668055936,0.008015836524820004,0.0037470714953827555,3.2490540333059805e-05,,,0.0005728379492790891,0.011715863357701578,0.13170763105423292,,,,,0.007427317021373857,3.8742663236266894e-05,0.015439361274924701,0.00028483032045922136,0.009258471575286937,0.004425683064925939,,,0.7052353637290366,0.0010345725997536457,0.0005617686169258701,0.00042534934505425307,0.00024752257067614964,0.0267951638496924,0.0006762542117272196,1.3529183987267804e-05,0.0035039561588842763,Control
3,,4.1988638582641625e-05,2.9037925959561793e-05,0.029165611891829982,0.001137942694310772,0.0009422655207714252,,,0.04747195007176515,,,0.055589011563165175,0.0026615737989276406,0.0002304822137138739,0.09644992637317518,0.00014690964631806179,0.0486279023508174,0.011582591247382285,,0.008037333666814183,0.07104558590136859,0.0007920170188552258,3.5917992040572955e-05,,0.005993245798657295,0.006158974449255768,0.02022446013234414,,,,0.00014852848539594678,0.0017830500668479363,,0.0030135701209252556,,0.011420302629824314,0.0010996976210957395,0.00026781668994759606,0.001172140669831092,0.5131810936593513,,0.060257136399131245,,0.0009428725854256322,,0.00025749659082607943,,9.156558534286909e-05,Control
4,,0.023287505211814767,,0.07607946611162217,,,,,,0.015102887841746137,0.09020162277711964,0.04668090126341008,0.00747088829178221,,0.005385748747509909,0.07126960221444219,0.04782605278658363,0.06277589527395946,,,0.20448203661175787,,,,0.017595665755564233,0.0007078347639626997,0.02593508643339797,0.04817474801289221,,0.00044569289009192635,0.0024051904711480552,,,,,0.03250259349830244,,,,0.19732613220471346,,0.009502461962024896,,0.0007868392577052129,,,0.014055147618448827,,Control
5,,0.0050484712789010755,,0.04285315576845596,0.004231209895984721,,,,0.02376805155932958,,0.00836699587738702,0.09165536609047473,0.010767051910823729,0.0003216139343333532,0.020579864675823224,0.019774598218196687,0.1230872110320755,0.02548096972973505,,0.009921195482796814,0.17893108508450314,0.0016351653511160955,,,0.006703128383613132,,0.020233511208079608,0.08203822054426545,,,0.0001716773682105778,0.0041966173882292505,,0.007466948090461442,,0.006827682831042265,,,0.00111199383289484,0.286337073251081,0.0073736661268236315,0.0097213514596646,,0.0013961236256974994,,,,,Control
6,,,,0.006557616649530409,,,,,,,,0.21991936405175108,0.026505500474245405,0.006201983415030386,0.03037457459191112,,0.026221522407028176,0.010383799305361593,,,0.018335083548908664,,,,0.0223046781778406,,0.01360482612289237,0.011187760118421087,0.08002327115900859,,,,,,,0.019504028341702243,,,0.002481809751363684,0.4354692874772787,,0.07092489440772583,,,,,,,Control
7,,0.004551350807748098,,0.026176018502501945,0.001997528778425813,,,,,,,0.06990945390691938,0.033608635318881024,0.0002538265975437429,0.16552627280564058,0.007470849653039747,,,,,0.033660671414622624,0.0046657206687043635,0.00042702463410682333,0.10280437309157617,0.01446855425869433,,0.0012537960331843493,,,,,0.00042417634255044126,0.00092668070290139,0.0012396641250776845,,0.025355600984588656,,,0.0007282862410318528,,0.4668536095358171,0.03750016843262568,,7.799936877477126e-05,,0.00011973779504329347,,,Control
8,0.004329053399799798,0.02734227556408577,0.002623141089628993,0.00700770266502347,0.0022802758534294356,,0.0006992861531759205,,0.0004802917930402798,,0.008458744804726913,0.08579308562118557,0.054757588201322434,0.008117983036234101,0.02126453934407801,0.00792259425814083,0.03745691689128974,,,0.0004599582718750708,0.1309595622356496,,,,0.11631732352899243,,0.008689658815200781,0.040760880362002136,,,0.00048648533684347557,,,,,0.05028316181112309,,0.014215351621504826,,0.19568793794489805,0.06951610192843583,0.10354156183412101,,0.0005485376341924752,,,,,Control
9,,0.004221536268431128,,0.05658081804010503,0.0011226814670155974,,,,0.0003135254652937996,,0.0012092369279033217,0.026428302662225883,0.0029011951425667905,,0.025397784772756993,0.025557351563733385,0.055253387408275526,0.24875489228818354,0.0020794473317427443,0.000436904031791461,0.222880311785891,,,0.025229964527074926,0.0020584962544129533,0.0039463152980534115,0.015093134945677454,0.00797601165133852,,,,0.012315424183130192,,,,0.01974300435062876,,0.0010181377074103748,,0.10292248482316656,0.10316807800742131,0.026922557622869596,,0.000194591066714579,,0.006094329791966382,,0.00018009461421871316,Control
