taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,54660696.590082444,,,242083595.70882434,,,,,,,,256916721.81051117,1246685816.8221526,14200769.384378655,,,2238989790.0540385,,10304579789.59819,4895520359.465888,,669594896.0662628,9100376351.206924,375330968.4774875,,,1129350937.6554096,21914431.065336734,6254389528.749127,537334217.8306409,,,62401615.02609692,190851798.9048356,,,23419003.94444941,,134751945.64777583,,,2932826.8440674534,,,,,14540606606.421713,,877084218.2575182,,267486891.42137885,,267792167.07801038,,,,Control
,,202519154.7062461,,,2790560317.6619463,,,,,,5561393.287953791,,,4636001356.7744875,435638115.2763428,,,1274616418.8705354,,53217134.89887123,,,,6031655139.608683,,,,192244494.6176516,,45240262.430089675,,,,,,,,84659462.88998654,,256425625.89106122,,,,,,,,2147067696.913353,,120757145.96124323,,,,,,,,Control
,,103538866.59737869,,,1601734733.7088163,,,,,,,,1992206116.0204585,5251116538.436335,74492471.32388337,,,2203121517.859471,681560829.4266438,8660751559.744488,201754515.39788756,,,14746811877.614948,,,,1348728772.5457168,9779865.254714329,841465861.4594215,6395979752.051502,,300269880.25550294,,52463341.126555495,,,,,1594834748.8289077,,,,,,,,15312688824.564941,,1177186938.8174565,,,,,277973611.83336276,,,Control
,,,,,59323780.62110857,,,,,,,,,2981971570.5007944,400682385.11696255,,14600958.95212944,163747363.3542763,,920439951.0832181,363985870.9413217,,18511427.727362566,905965590.0410782,,,,116605114.96105222,,327050227.38014483,367797874.67545176,6266484013.007754,,,,,,,,235562137.76102167,,,,,,,95384491.95991305,14447888012.517616,,404696945.50707597,,,,,,,,Control
,26294139.849998444,551067167.3008678,,,2477434744.482493,122126439.6465741,,,,,96180027.58862685,,2215040832.293398,10701137838.783836,469040400.6950905,,22054820.172438204,746623358.7795283,1028164494.922421,13318048420.19716,1055339051.9480383,38464612.57179007,859072607.9579543,4109195498.6964927,10727772.307962226,,,85304286.00745136,112449249.17842612,1269983279.6712108,8452596763.034953,,,,537061875.5912317,,,87442442.00538313,,248699355.95320705,,,11060703.172692087,,,,107928787.88176064,20844357532.91703,246183878.3085814,650495120.436526,,44849486.71094277,,30614842.62782599,,,,Control
,,443644471.17288244,10109028.525626345,,3390859811.9827547,142777711.85658026,,,,,1030884441.1103636,,2472879228.450512,11475520890.362326,1622942456.8071344,,51816160.83457012,1601413970.1321895,5420843386.188209,15643672379.1352,3760716257.202016,,941962430.931243,4072815270.43568,318306311.45115465,86862763.62760414,,408312135.60475767,121544810.81103955,2737398808.2044015,3505221891.99927,,,126717559.32561444,1818541320.6382594,,,70428202.63272622,,1187594088.966199,,,37273347.86787959,,,,287358496.05252665,22099459582.410927,2379838725.1683583,1722416873.9559882,,34140140.19619423,,28868863.13848459,,,,Control
,,248503874.53713816,,,4674636456.92989,92979881.82898916,,,,,13696235.385120185,,11126460.529197918,12057699307.536386,309923708.916832,,,1278055925.1922107,,323968857.6983382,,,,2281184708.955893,84320737.45994937,,,243156638.27982575,4502644.305743109,132922158.25336717,,,,4012504.0584389707,,,,,,201995934.12203637,,,,,,,293682621.0612457,5160872197.179234,,34675345.63131317,,,,,,,,Control
,,5844328175.058692,,,11761886262.64577,4573635.2600698,,,,,3987260.212862248,,,6940587934.763128,488739284.32393163,,,2667921652.192097,,1844755.986108125,,,,5449781329.500313,39836.19250478388,,,71284215.33220574,43850400.58050614,436730480139.0105,,,,,35620318.21791891,,,2569670.3088259976,,328249252.07905245,,,27130.983173923112,,,,54384343868.05784,239520551.82607993,,940482288.3706918,,,,,,,,Treat
36608103.543811366,,,,,1204229130.9867036,400977.3766538472,,836240.9848134397,,,151939805.4965388,,322931259.7191407,1271443.987170269,45800738.2545663,,1191192.1941946838,24623988.1355497,,2595370.6063322406,,823578.2545488749,2521627536.5440946,503399024.49111193,27873.436969235023,,,,539760467.0250143,2480444370071.83,,,,,,,,244164276.77668408,26711582.53648685,2698742173.9031425,831491157.0939974,,4242.114091443002,1066489.8215609628,,,,476509868.7104307,,976885781.4258163,45954.09540514088,,12573685397.07685,,,,178474280.9746439,Treat
48617004.06116331,,5694831610.151496,46991987.80986503,,2528188676.5109324,1800366094.9632638,,,4219783549.320671,,124601424.39764076,820065522761.5482,4699299494.038702,10180761.087183172,427855171.70790035,,99329118.36060762,68558274.91638082,45671.67468773532,0.0,,,,1862965.0595241045,25946473.00676217,459688360.81851876,,48350002.768779784,0.0,6631656580.118127,,27062014.044518474,,,,406092281.5257486,1777775688801.9463,16751959.282673538,48112088.29736706,3898344343.3109565,,,,,,4752362694.405517,481132248065.89294,2943092.067114025,264592.69966832193,2489593.267052227,627528.832200997,,369791050.08328867,,,2473397658.147443,,Treat
,,7340040615.908931,,88321223941.53679,328427050.98611104,,,90247877.582936,,,,534915711.9483095,,152012449.39379138,254477580.15465307,,81856018.02727425,937348468.8842592,136175835.40430796,7124783.593227538,,,151554961.44041875,554530035.168464,,,,278813891.66944164,,1028960029928.542,1573030819.1582215,,,83611231.06204881,,,10742206204.396675,4357643.658146405,116940057.3744385,555872732.6973698,,,,,,,,223779344.0164642,300180917.07125777,573301447.4507501,,1228346.3036109596,,,,,,Treat
,429713283.9225873,,,,878285967.0975834,,,,,,46446916.14559533,,1905248936.2140007,48961582.71932043,,,,1001835757.8034462,,5441500.702894143,4176791738.678545,29695799.057042968,45077995.962164596,1794845247.4469535,,,,,304442957.4194646,895808171171.497,1383978021.0752888,,2727507.4415398003,41748302.46509361,209321204.19862399,,,4003690.813730412,,81992794.26714644,,,22245.019963350296,,,,,47674876.65654161,,945321633.3215905,,781231.3314365804,,3198418540.169901,,,,Treat
48105189.7750518,,,4600951.8141287165,,2533466963.838218,605803.6405403975,,6248911.780679996,,,79829750.42502934,,18700669.808277875,18436960.14906278,6829984.370042008,25752.118616904467,7020499.9731115205,6290348924.347615,,5165727.085487267,,4630931.989728764,255557629.95744354,479632556.50765014,1517747.0706918219,,,,1123413356.619992,5488864243056.106,,,,0.0,479653442.1015807,,,230202814.2214725,97515411.43112977,588054986.2145095,,,,2130533.397180899,,,641407276.010623,641453095.2967309,8682958.042764325,1136022.7740314368,252860.32283049292,,584799506.3298709,155397988.86601153,,,21833088.111766085,Treat
,,9123460038.416882,,,4424452344.699066,,,,,,,,142137147.75451118,1963343994.3264163,894866684.3532528,,11566392.120332906,3981435261.332021,,5998520.615053292,928045244.1278019,,,11052617835.379377,,,,137391063.9465518,,1737920111754.5164,,,,,11170841.898887888,,,69959606.97240742,,572026841.6322963,,,6629.245013967252,,,,,550312413.866729,,142310054.03309184,,,,,,,10620050.946851123,Treat
