taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,89522461.84673236,,,964120257.048609,,,,,,,,,12734468867.481895,135452887.5675893,,,1762050052.0630236,,2751674344.960898,,,,2190006526.472583,,,,59635615.78515845,132553284.46981217,1056301801.9204918,,,,,136993997.66256762,,,103330095.64567113,,79598781.81317249,,,14128327.229107669,,,,100564114.81046437,20746771516.480923,,864046090.5342361,,,,,,,,Control
,,,,,1733557908.560936,231913438.40622202,,,,,,,174901591.31779355,2928309873.4256897,34868797.58896713,,,3728941578.6907687,,8675503056.130598,465146538.1284444,,118565063.8699474,4563958825.288252,137721837.5275676,,576029066.6376386,4318216823.232674,,1062903549.5323423,,,3524412661.4898124,2478237.213146207,339097197.8747955,,,,,147647177.56621814,,,,20618933.613376442,,26095837.854429558,1394999727.2799997,16535170421.693464,,1146290036.1616795,7001020.1271380335,,,,,,,Control
,,126780067.92364468,,,2167955470.472773,,,,,,,,,4414870118.78839,105676249.81084901,,,1125992628.9894006,,553144208.877198,,,,2647990976.8670454,,,,101610866.27387515,,281890314.0473245,,,,,,,,,,137410556.6034778,,,14159158.562399797,,,,,17556852521.67824,,45401230.73275462,,,,,,,,Control
,,74055915.87438335,,,1764152421.8539844,,,,,,,,,4327716463.244419,87187101.20993099,,,922031614.7169409,,670478498.3544502,,,,2480366789.114421,,,,55744056.173288435,13887125.989450043,1131091526.5228105,,,,,22488504.78115018,,,99130379.80363204,,83313999.86735003,,,9479904.41650562,,,,41740182.59250211,16995793290.8589,56269420.33430168,72631595.26008077,,,,,,,,Control
,,324313424.42455626,,,4468792959.347221,,,,,,8905994.617665706,,,7424075405.772229,697629264.6493692,,,2041166013.3149793,,85221722.76568456,,,,9659070205.541082,,,,307859621.8054224,,72447588.73228431,,,,,,,,135573350.3807103,,410639047.7659609,,,,,,,,3438306259.3132515,,193380046.38244173,,,,,,,,Control
,,809082528.4828935,,,4396675201.285514,83775358.92601436,23858899.16792295,,,,,515549083.183881,3309909074.4825807,2446311148.747169,348292815.77997535,,,692084746.1386395,8364563247.144124,4968481145.800812,4718703037.092902,,,15468912227.800877,,,,1493856490.6381319,,2861805969.6587973,3908846524.5749416,,,10288939.944418112,144406912.62954774,,,,,6029108485.680355,,,,,,,,21090896698.16625,,989967645.1999284,,,,,360710211.8208267,,,Control
,,377925975.3034826,,,1857148352.557655,39157026.02604021,,,,,,,5897608312.802672,2547625585.8311014,606730759.3463866,,14112458.015981646,873080870.2062607,7321311822.811513,1009319230.3933368,1248657908.2651386,,,1130422685.653836,236900949.18496096,,,326168636.42923605,,108801804.53617729,420898342.6959026,,,48950991.16963854,,,,,,215564096.55069318,,,,,,,82449580.74046248,339406633.27168214,35064547.73389377,195341172.91902146,,,,,,,,Control
,,,,,402349342.2999101,5205142.534494909,,,,,,,,5209134960.575032,915021816.8787156,,86286819.63269374,816546515.5782058,,2258255176.398889,433927661.2100985,,76264876.34965447,2662014812.5530405,33036303.86095001,,,174678860.5260667,,369340290.4941146,2242687439.8919244,5972465025.450438,,,570392327.3958746,,,51036286.29044681,,803308829.7869445,,,18429202.298178963,,,,,43503886375.90201,,755386090.7978907,,,,,,,,Control
,,374819435.51232374,,,6938837273.336973,640411273.2780633,,,,,644500343.2940824,,524371554.49380356,18199686749.10008,5002909762.346318,,360943558.35906345,6314683423.485235,186263879.4549697,4655913976.877062,2532158854.1615753,,,4070979251.3108344,631738850.0572757,5239401.800745312,,911593004.5602071,,1649243261.5159106,1176843337.577356,,,3442008.387110556,155393647.57579276,,,,,1696173203.5459142,,,62495368.99208045,,,65128550.34305537,819422670.3090168,13877854286.01531,6109268317.207988,3405000056.723817,,,,,,,,Control
87987731.96548064,,,,,1851183063.985153,27320666.808073495,,,,,1425736288.51448,,539525925.0098096,7650991852.568831,332379351.81590956,,148751208.82754794,14486400941.028101,,104516313.58315721,,1018348.6304729644,,81648662.38407497,,,,,47169426.504984416,596788451.8464047,,,,,42674230.77520435,,,699997181.6851084,,2474424477.29769,,,37546333.23359197,36756962.401686884,,,3850442.4548652326,20285926520.22934,45476195.941890314,7386401980.592098,19035285.938840795,,468789862.44695675,,,,30839694.028169423,Control
