permu_index,permu_delta
0,-0.2599999999999998
1,-0.1999999999999993
2,0.40000000000000036
3,0.09999999999999964
4,0.46000000000000085
5,0.35999999999999943
6,0.5899999999999999
7,0.3100000000000005
8,0.9100000000000001
9,0.6699999999999999
10,0.5
11,0.27999999999999936
12,0.22000000000000064
13,0.1899999999999995
14,-0.33000000000000007
15,-0.5800000000000001
16,0.5700000000000003
17,-0.5
18,-0.2400000000000002
19,-0.22000000000000064
20,0.009999999999999787
21,0.5500000000000007
22,-0.5600000000000005
23,-0.08999999999999986
24,0.05000000000000071
25,-0.46000000000000085
26,-0.0600000000000005
27,0.3699999999999992
28,0.17999999999999972
29,-1.0899999999999999
30,-0.33999999999999986
31,0.34999999999999964
32,0.34999999999999964
33,0.3000000000000007
34,0.16999999999999993
35,0.9499999999999993
36,-0.5399999999999991
37,0.3000000000000007
38,-0.08000000000000007
39,0.5399999999999991
40,-0.39000000000000057
41,-0.14000000000000057
42,0.5299999999999994
43,0.22000000000000064
44,-0.2400000000000002
45,0.15000000000000036
46,0.1899999999999995
47,0.75
48,0.40000000000000036
49,-0.6199999999999992
50,-0.4299999999999997
51,-0.3800000000000008
52,-0.6300000000000008
53,-0.34999999999999964
54,-0.40000000000000036
55,0.03999999999999915
56,0.21000000000000085
57,0.17999999999999972
58,-0.09999999999999964
59,-0.23000000000000043
60,-0.5099999999999998
61,0.3000000000000007
62,-0.07000000000000028
63,-0.0600000000000005
64,-0.7799999999999994
65,-0.5399999999999991
66,0.6600000000000001
67,0.2400000000000002
68,-0.28999999999999915
69,0.08000000000000007
70,0.25
71,-0.13000000000000078
72,-0.39000000000000057
73,0.2599999999999998
74,-0.4299999999999997
75,0.41999999999999993
76,-0.1999999999999993
77,-0.3800000000000008
78,-0.08000000000000007
79,0.6999999999999993
80,-0.09999999999999964
81,-0.3100000000000005
82,0.46000000000000085
83,-0.6799999999999997
84,-0.16999999999999993
85,0.1899999999999995
86,-0.3699999999999992
87,0.5299999999999994
88,-0.10999999999999943
89,0.02999999999999936
90,-0.46000000000000085
91,0.08999999999999986
92,0.15000000000000036
93,-0.02999999999999936
94,0.34999999999999964
95,-0.0600000000000005
96,-0.02999999999999936
97,0.1899999999999995
98,0.0600000000000005
99,0.9000000000000004
100,0.7200000000000006
101,-0.05000000000000071
102,-0.23000000000000043
103,-0.4399999999999995
104,1.0099999999999998
105,-0.4900000000000002
106,-0.6699999999999999
107,-0.33000000000000007
108,0.5
109,0.16999999999999993
110,-0.14000000000000057
111,-0.23000000000000043
112,-0.1899999999999995
113,0.13000000000000078
114,0.17999999999999972
115,-0.5199999999999996
116,0.5299999999999994
117,-0.3699999999999992
118,0.5299999999999994
119,0.15000000000000036
120,-0.4900000000000002
121,0.21000000000000085
122,-0.17999999999999972
123,-0.2599999999999998
124,0.15000000000000036
125,-0.28999999999999915
126,0.0
127,0.22000000000000064
128,-0.019999999999999574
129,-0.03999999999999915
130,-0.5399999999999991
131,-0.4399999999999995
132,0.41000000000000014
133,0.6099999999999994
134,-0.28999999999999915
135,0.02999999999999936
136,-0.019999999999999574
137,0.33000000000000007
138,0.5299999999999994
139,0.5700000000000003
140,-0.47000000000000064
141,-0.17999999999999972
142,0.0
143,-0.5500000000000007
144,0.14000000000000057
145,0.33000000000000007
146,-0.5800000000000001
147,0.39000000000000057
148,-0.41999999999999993
149,-0.33999999999999986
150,-0.5600000000000005
151,0.16000000000000014
152,-0.03999999999999915
153,-0.03999999999999915
154,0.009999999999999787
155,-0.3000000000000007
156,0.03999999999999915
157,-0.03999999999999915
158,-0.16999999999999993
159,0.07000000000000028
160,-0.5899999999999999
161,-0.7100000000000009
162,0.6099999999999994
163,-0.13000000000000078
164,0.5099999999999998
165,0.5199999999999996
166,0.3000000000000007
167,0.2599999999999998
168,0.16999999999999993
169,0.17999999999999972
170,-0.47000000000000064
171,-0.5800000000000001
172,-0.2400000000000002
173,0.5999999999999996
174,0.5700000000000003
175,-0.16999999999999993
176,-0.17999999999999972
177,0.03999999999999915
178,-0.6300000000000008
179,-0.23000000000000043
180,0.6699999999999999
181,0.1899999999999995
182,-0.3200000000000003
183,-0.3100000000000005
184,-0.5500000000000007
185,-0.11999999999999922
186,0.0
187,0.33999999999999986
188,0.22000000000000064
189,0.4399999999999995
190,-0.11999999999999922
191,-0.13000000000000078
192,0.21000000000000085
193,0.05000000000000071
194,0.33999999999999986
195,0.0600000000000005
196,-0.46000000000000085
197,0.6199999999999992
198,0.41000000000000014
199,-0.07000000000000028
200,0.15000000000000036
201,-0.10999999999999943
202,-0.21000000000000085
203,-0.27999999999999936
204,-0.41999999999999993
205,-0.34999999999999964
206,0.22000000000000064
207,0.7400000000000002
208,0.23000000000000043
209,-0.03999999999999915
210,-0.75
211,-0.7599999999999998
212,0.2400000000000002
213,-0.07000000000000028
214,-0.2699999999999996
215,0.33000000000000007
216,0.13000000000000078
217,0.3699999999999992
218,0.07000000000000028
219,-0.3200000000000003
220,0.1999999999999993
221,-0.8000000000000007
222,-0.5
223,-0.009999999999999787
224,0.019999999999999574
225,-0.5899999999999999
226,0.34999999999999964
227,0.25
228,-0.3200000000000003
229,-0.4399999999999995
230,1.0500000000000007
231,-0.6300000000000008
232,0.07000000000000028
233,-0.6899999999999995
234,0.5399999999999991
235,-0.09999999999999964
236,0.27999999999999936
237,-0.13000000000000078
238,0.10999999999999943
239,-0.5800000000000001
240,0.10999999999999943
241,-0.05000000000000071
242,-0.09999999999999964
243,0.13000000000000078
244,0.27999999999999936
245,0.05000000000000071
246,0.4299999999999997
247,0.009999999999999787
248,0.6600000000000001
249,-0.22000000000000064
250,-0.15000000000000036
251,-0.33999999999999986
252,-0.4900000000000002
253,-0.1899999999999995
254,0.1899999999999995
255,-0.11999999999999922
256,0.02999999999999936
257,0.10999999999999943
258,-0.3699999999999992
259,-0.0600000000000005
260,0.5
261,-0.6699999999999999
262,-0.3800000000000008
263,-0.35999999999999943
264,-0.16999999999999993
265,-0.7300000000000004
266,0.5600000000000005
267,0.14000000000000057
268,0.22000000000000064
269,-0.17999999999999972
270,-0.019999999999999574
271,-0.14000000000000057
272,-0.22000000000000064
273,0.1899999999999995
274,0.5999999999999996
275,-0.2599999999999998
276,0.1999999999999993
277,0.2699999999999996
278,-0.3800000000000008
279,-0.5299999999999994
280,-0.5899999999999999
281,0.33000000000000007
282,-0.05000000000000071
283,0.28999999999999915
284,-0.019999999999999574
285,0.05000000000000071
286,0.22000000000000064
287,-0.0600000000000005
288,-0.3699999999999992
289,-0.03999999999999915
290,-0.1999999999999993
291,0.07000000000000028
292,-0.1999999999999993
293,0.34999999999999964
294,0.0600000000000005
295,-0.1899999999999995
296,-0.23000000000000043
297,0.6699999999999999
298,0.40000000000000036
299,-0.3800000000000008
300,-0.07000000000000028
301,0.23000000000000043
302,-0.34999999999999964
303,-0.009999999999999787
304,-0.03999999999999915
305,-0.2400000000000002
306,-0.14000000000000057
307,-0.22000000000000064
308,-0.2699999999999996
309,-1.0199999999999996
310,0.08999999999999986
311,-0.09999999999999964
312,0.2699999999999996
313,0.28999999999999915
314,0.9199999999999999
315,-0.8399999999999999
316,0.3100000000000005
317,-0.25
318,1.2400000000000002
319,0.3100000000000005
320,0.40000000000000036
321,0.05000000000000071
322,0.33000000000000007
323,0.5500000000000007
324,0.2400000000000002
325,-0.23000000000000043
326,-0.5
327,0.21000000000000085
328,-0.03999999999999915
329,0.25
330,0.35999999999999943
331,0.019999999999999574
332,0.09999999999999964
333,-0.21000000000000085
334,0.21000000000000085
335,0.10999999999999943
336,0.2599999999999998
337,0.21000000000000085
338,-0.13000000000000078
339,-0.05000000000000071
340,-0.22000000000000064
341,-0.15000000000000036
342,0.3699999999999992
343,0.4399999999999995
344,0.09999999999999964
345,1.17
346,-0.28999999999999915
347,0.3800000000000008
348,-0.17999999999999972
349,-0.14000000000000057
350,0.25
351,0.41999999999999993
352,-0.39000000000000057
353,-0.0600000000000005
354,0.5500000000000007
355,0.14000000000000057
356,0.7400000000000002
357,0.27999999999999936
358,-0.5600000000000005
359,-0.47000000000000064
360,-0.1999999999999993
361,0.75
362,-0.5199999999999996
363,0.21000000000000085
364,0.6600000000000001
365,0.14000000000000057
366,0.0600000000000005
367,0.09999999999999964
368,0.34999999999999964
369,0.39000000000000057
370,-0.35999999999999943
371,0.41000000000000014
372,-0.3000000000000007
373,-0.08000000000000007
374,0.2599999999999998
375,0.2400000000000002
376,-0.21000000000000085
377,-0.15000000000000036
378,0.25
379,0.6999999999999993
380,0.08000000000000007
381,-0.22000000000000064
382,0.75
383,-0.0600000000000005
384,-0.2400000000000002
385,-0.34999999999999964
386,-0.11999999999999922
387,0.08999999999999986
388,-0.3699999999999992
389,1.0500000000000007
390,0.07000000000000028
391,0.03999999999999915
392,-0.3699999999999992
393,-0.39000000000000057
394,0.14000000000000057
395,-0.3699999999999992
396,0.27999999999999936
397,-0.5199999999999996
398,0.35999999999999943
399,0.33999999999999986
400,-0.17999999999999972
401,-0.23000000000000043
402,-0.08999999999999986
403,-0.3200000000000003
404,0.41000000000000014
405,0.9000000000000004
406,-0.33000000000000007
407,0.09999999999999964
408,0.4299999999999997
409,0.03999999999999915
410,-0.10999999999999943
411,0.4299999999999997
412,0.019999999999999574
413,0.3699999999999992
414,-0.4399999999999995
