,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.0004186258281324237,0.001931963754258252,,,,,,,,0.3261290216321335,0.03260886039803708,0.0019357023870463048,0.030407411950650852,,0.03197511161839754,0.03281852696655622,,,0.017589458914749678,,0.014033311824406322,,0.02253738784354246,0.009821388334212753,0.04497160963096057,,0.0019921860553847124,,,,,,0.025896599925671934,,,,0.3686645583472253,,0.036268274588634186,,,,,,Control
1,,0.004950070234096278,,,,,,,,0.18626571545547105,0.009881995490421656,,0.03280702204624824,,0.07956883522876508,0.03775117761908218,,,0.015109252815880003,,0.004519101949913445,,0.011853382163707396,0.026920831356767157,0.0171038971402312,,0.0010629348027891537,0.00041452753084345484,,,,,0.006463521777782768,,,,0.5215478127181659,,0.04377992166983519,,,,,,Control
2,,0.00021735754383569292,,,,,,,,0.060868333361906626,0.014150697955325203,,0.019631155877942508,,0.027844022702634526,0.007045672855441494,,,0.019941151046549505,,,,0.04414864569106215,0.03245344633519441,0.03619704905051948,,,,,,0.00251234441465804,,0.00725751625494556,0.00015319295524951053,,,0.7032489037630425,,0.024330510191692703,,,,,,Control
3,0.008893740271160456,0.17383288551731976,0.00521243888213719,,,,0.0005177256587808789,,0.004376859391837647,0.37918122106622776,0.01038807789319525,,0.060662969897199964,,0.019638392739345,,,,0.07153399554903538,0.00027781880693806985,0.008300089603642136,0.00033969111765353506,0.007399099353484901,,,,0.0004246138970669189,0.0002914671107723636,,,,,0.00857558314400103,4.670752867736107e-05,,0.013844637212413809,0.2042180537943346,,0.02204393156477601,,,,,,Control
4,0.016595905005239848,0.15357971689003289,0.0007377998136240207,,,,0.001369008608543956,,0.03118167225477997,0.14750719489376254,0.012650243206933271,0.0009018022325013957,0.013957196846172273,0.3143453570113145,0.056326810174059966,0.05943546863638428,,,0.08622052520877592,0.00036747517537388645,0.006746789341320272,5.118479611037764e-05,0.007018332599860482,0.020120479511834242,,,,0.0027766432694103825,,,,,0.00911933656061388,,8.432299400451906e-05,0.0005969097047428783,0.03451248328578952,0.0031467568363363506,0.01986719392283444,,0.0004553863818892361,0.00032800483775474986,,,Control
5,,0.004464735294886868,0.0034598792589517406,,,,,,,0.30581773366485165,0.030018821510693027,0.002817264404698453,0.024747135113155024,,0.025124607459322514,0.1077364395289201,,,0.01814452551365349,,0.015083161657066517,,0.010370418914140221,0.007997964635440575,0.15997833166441855,,0.0005709682581530067,,,,,,0.018903879227286948,,,,0.23896695027696166,,0.025797183617399556,,,,,,Control
6,,0.007160794930159225,,,,,,,,0.03839209852863041,0.0025621734378827375,,0.023917350189382243,,0.03729729526196868,0.005271908200980153,,,0.0790681410722905,,,,0.03378584455401524,0.012156509036909974,0.12906629401156455,,,0.009727446091013994,,,,,0.0013732362223771563,0.0014105845026211466,,,0.6138469715785694,,0.004963352381634701,,,,,,Control
7,0.03791561567386847,0.3238646065306038,0.012067900482611164,,0.0014475148151563368,0.00024332558536148348,0.00039587952227590744,,0.0019933782956250644,0.24150809640956497,0.03726849503176854,0.000792478638593864,0.10982341470605558,,0.002205658538029569,0.04253088626127412,,,0.09514791101335598,,0.02184276315065822,,0.0008390466530293316,,,,0.00534288296306622,2.5082992322856764e-05,,,,,0.015146940589390695,,0.0003767588805871724,,0.03956543921398949,,0.006914476350901606,0.002741447701909608,,,,,Control
8,0.013248416563771896,0.0367716111688193,0.001575882445171785,,,,,0.0027769339317562677,0.07158771126093463,0.06898012497631789,0.006526264299106939,3.154214765889894e-05,0.009674354376131025,0.3587138398369364,0.07029928087986466,0.004192655763087237,,,0.12428933193527106,,0.01505775173287864,,0.01729336524704545,0.0423719245895642,,,0.0007295525220652126,0.0030575467599579286,,,,,0.044503010080421256,,,,0.08306650105507973,,0.015307434882307977,,0.0012798558166578476,,0.008665107729194026,,Control
9,0.012090212129850819,0.008369679103897682,,,0.002299889040531434,,,0.00019943021704809887,,0.02190465236169695,0.006485140851326887,0.002086029763851949,0.02388751434918448,0.10583612174910711,0.14139860050489342,,,0.0038622470044756886,0.014131717938268775,,0.027875500301876546,,0.03504169276780489,0.04008732879147762,,,0.0021307598487092486,,,0.0002843555394499765,0.0022659807503976753,0.0029801161374396795,0.014165935422537492,,,,0.37773113756026455,0.1292008918807888,0.02462422090807844,,0.0010608450770419027,,,,Control
