,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.0015054960089715273,,0.03167428745405903,0.0004674646558469322,,,,0.024394767818842283,,0.009231447483583323,0.13091072404542717,0.005687108605319096,0.0025451769947590136,0.24786658678320503,,0.0017883049086160213,,1.742424500179346e-05,,0.001397032661386399,,,,,0.0008070827803197587,0.010211226183299551,,,,,0.0007301686574124336,,,0.011977157948925102,,0.042338131599239485,,0.0006424288201548822,0.0006289224527274561,6.588220447423681e-05,0.34709817757862593,0.0007781111066777235,0.1263835134062038,0.0003256993488796777,,,,0.0005276762480424788,Control
1,0.0005920674129941019,,0.06052194132785588,0.0017053980878124451,,,,0.04494781889104368,,,0.004307889939133236,0.035271217109921316,0.00029127897517761505,,,0.0033720347789990544,,,0.000321047727786257,0.005790642564726879,0.000187811887117717,,,,0.009861726211407342,0.09713543976199879,,,,,,,,0.0345500484052321,,0.051969316685158425,6.170814342833079e-05,,0.0031205508376906306,0.0011078523974285585,0.6399113800773037,,0.0003138122670827677,0.00037934486831151415,,4.4756492637298546e-05,,0.004234915149752329,Control
2,,6.251216629239638e-05,0.009390872621677974,,,,,,,,0.08091492525631996,0.001197564534028493,,0.025090557351651506,,0.009307288938657808,,,,0.0721652287865014,,,,0.00014168086485531896,0.000718237698749556,0.008805686499980935,,,,,0.007088458227223197,,,,,0.0004203265884411693,,0.000605354573422195,,,0.7801929749570041,,0.0038983309351940483,,,,,,Control
3,,0.07325800817986741,,,,0.0004668678688531271,,,,0.11509892667260355,0.033425783088827155,0.019989933097895526,0.0016911987968625498,0.05903616544770204,,0.008816792570870785,,,,0.22564736905385388,,,,0.29240580619786966,,0.0023473814846438987,0.006462686232594345,,,0.002738747587713489,,,0.0009471854449713379,0.0024121846196483924,0.0005489925965475008,0.028312958385383013,,,,,0.045970284298281906,0.01283265099843698,0.06759007737657345,,,,,,Control
4,,0.002079857609115681,0.004488882085787136,,0.0032145683786599117,,,,,0.005577127076400946,0.018363543114331825,0.0028446925543420877,0.000153583791420464,0.014999091758502541,,0.08277292554198169,,,0.022593985004917452,0.01653040645528918,0.0003373908992248747,,,0.025987426072380325,0.0006744733972621582,0.013200290431678394,0.06718242310607489,,0.010760323035851943,4.4615371804873746e-05,,0.00042466843531321067,0.010727632509967269,0.0013345547391033893,,0.007339639863485186,,,,0.00015697620448396822,0.40195263183919466,0.2570174377227492,0.028413207013577562,,,0.0008276459870991671,,,Control
5,,0.0,0.018253639519636336,0.003733058095608055,,,,0.017604949538274548,,6.324446345297608e-05,0.0011302265827412294,0.00570753185365129,3.330806960528303e-05,0.02048732362304338,,0.03591498799785603,,0.0002388781188256188,0.00035004124683343465,0.000408790142609624,0.0007007976976154488,0.00010155896069831697,0.05766362487021604,0.004437227468981093,0.0027780564802688513,0.0462882038960633,0.003951195299924863,,,,0.0005445767208471121,,0.0006286642708015537,0.006381458317198674,0.004661392820864502,0.02025324758787251,1.1136747199312424e-05,,0.0002684058247026948,0.0027908279793506315,0.5288013651812971,0.04782977492123051,0.167536524954794,,,0.00013169969853131847,,0.0003142810494044498,Control
6,0.0026997180514179418,0.043473864144651216,0.0006129624035131503,,,0.013590817088770375,0.00034687457673463065,,0.05971948637140238,0.002486311094803111,0.08528538554982093,0.07587669512704777,0.018577280364907536,0.028914877176599123,0.13983621475095434,0.03971615038707729,,,,0.1110556526079361,,,,0.11047842280536509,,0.00671335067423746,0.022428209603200064,,,0.0025615896572622134,,0.0027298012292862133,,,,0.05498018535474634,,,0.001327049480048286,,0.12754236396436403,0.014898376059213864,0.03403325448151077,,0.0001151069951297736,,,,Control
7,,0.00017466536554799542,0.0040944152317913644,0.007856703157830398,,,,,,,0.3701165167759202,0.026931152802544246,0.0033250173324510337,0.012898015159860807,,0.01142105049579766,0.03723681415635465,,,0.0314219551935775,,,,0.009492445318153572,,0.0043949691922070926,0.0049922316414911395,0.3374482240145043,,,,,,,,0.021274059369830442,,,,,0.0901218640053035,,0.026799900786834082,,,,,,Control
8,,0.017405726039555224,0.1441440535962162,0.004946969907189418,,,,0.07093956157886147,,0.03374956109598511,0.008027873982818779,0.00420615892400291,,0.0002611028240400757,0.07438928704945288,0.024746102084430826,0.027595946547991246,,0.020049419444971878,0.23556500138417272,,,,0.006338899229823143,,0.03591157987747177,0.011749954825933998,,,0.00047697695805814665,0.0022874355354607135,,,0.024929857293650663,,0.008942061611089642,,,,,0.23918001914462714,,0.004059329553496691,,9.712151069942565e-05,,,,Control
9,,0.0013957963216541865,0.011836678595244518,,,,,,,,0.1869572963700133,0.02962040652186085,,0.020753078438459232,,0.02523591604860344,0.09148014477187233,,,0.024637484919596636,,,,0.008509267130574658,,0.0045570561016457355,0.0067679323176225645,0.034048674706154844,,,,,,0.004205510901159091,,0.01910805458978757,,,,0.0006267339282350965,0.5169404470416957,,0.012146889491822221,0.0011726318039980248,,,,,Control
