,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.0001584149288786107,0.00029518683142086473,,,0.00039819160491056223,,0.00035410395866983566,0.02560009298485389,0.0004681306437197148,2.144262794435337e-05,0.047010957784074735,,0.08778020705161861,,1.6132070556265858e-05,0.0107220153665487,0.015348512843532943,2.3446611864386403e-05,0.0007447806238802741,,0.025994276621924384,0.009965511436736232,,0.018464507440792297,0.00024358424548001425,0.0025781253131224877,0.0012399650505204346,0.0003868690957623757,0.0012779405458050606,6.9538242025146e-05,0.0004995931912642333,,0.7357837380712857,5.330597227287849e-05,0.014321471084516018,,,,,0.0001799577560189657,Control
1,4.19913661703793e-05,0.029167506493990077,0.0011380166152247133,0.0009423267304692589,0.04747503385617138,,,0.055592622633002325,0.0026617466951277067,0.0002304971858701785,0.09645619177365865,0.00014691918958889335,0.048631061226042646,0.01158334365410285,,0.008037855773114678,0.07105020103240074,0.0007920684683897089,0.005993635120728719,0.006159374537083132,0.020225773916056122,,,,0.00014853813382678752,0.0017831658940255291,0.003013765882854814,,0.01142104449425396,0.0010997690576044644,0.0002678340873566122,0.001172216812250227,0.5132144299737812,,0.06026105071099983,,0.0009429338345584694,0.00025751331784003696,,9.157153345588741e-05,Control
2,0.005271450439400783,0.02580687297588331,,0.0003339596047816768,,0.0012853337476474258,0.019456671149885897,0.11235971009101592,0.004015729872620728,,0.02949614795394217,0.0014234609816931724,0.11261223344841233,0.0024235143259847343,,0.016876470644311824,0.12198095142282205,,0.008623317702576974,0.0019388520267889762,0.04718637258208885,0.06042457999483595,,0.00812749975305447,,0.0007304922663961185,,,0.017654729377107024,,,,0.3757730105063915,,0.012737420128079036,,,,0.013461219004279105,,Control
3,0.010253199815718195,0.06414094110805096,0.003653100208892832,,,0.023824961250129915,0.09704750315389317,0.10762657211463783,0.017549710853604794,,0.03151710496831624,0.08049284061918607,0.08582975106759118,0.01289717660649154,,,0.11049870830366597,,0.02834704584575997,,0.01887899178228392,0.044929042631129706,,,0.0005469909936703871,0.0010629759716637656,,,0.020138917149580264,,,,0.1943036849527704,,0.03631039020764749,,8.455258880342176e-05,,0.01006583780651206,,Control
4,,0.01917543913043786,0.003177571397529794,,,,0.008932205170444359,0.037839955194888385,0.0007739175038723681,,0.04407851491156219,,0.17581092226719608,0.059469200176381194,,0.008031694419270161,0.08047791579789691,0.0025109345928485127,0.02734110803267521,0.0002562198791236715,0.022008519159311634,,,0.02334391613783821,,0.009443431574883698,,,0.003361596725077182,,0.00041233806908695035,0.0076488812928446615,0.4565668376450704,,0.00933888092176062,,,,,,Control
5,,0.007160794930159225,,,,,,0.0383920985286304,0.002562173437882737,,0.02391735018938224,,0.03729729526196867,0.005271908200980152,,,0.07906814107229049,,,,0.03378584455401523,0.012156509036909973,0.12906629401156453,,,0.009727446091013994,,,0.001373236222377156,0.0014105845026211466,,,0.6138469715785694,,0.0049633523816347,,,,,,Control
6,,,0.0030207981519628944,5.9091811452776826e-05,0.015363355342368983,,,3.970392218031252e-05,0.001350448989483617,0.00137684951955676,0.22617210361176782,,4.620092762800003e-05,0.0,,,0.0005741084020202594,0.006607660794439388,,0.0008986492931928398,0.13068778021558713,,,,,,0.009989197439354836,7.414836376011611e-05,0.05761791935978715,0.0014416133198924385,,0.037695625607482894,0.48172510963696696,,0.02467480167375235,2.2894209672803582e-05,,,0.0005619394076896699,,Control
7,,0.004464735294886869,0.0034598792589517415,,,,,0.3058177336648517,0.030018821510693027,0.0028172644046984534,0.024747135113155034,,0.02512460745932252,0.10773643952892012,,,0.01814452551365349,,0.015083161657066524,,0.010370418914140225,0.007997964635440577,0.15997833166441858,,0.0005709682581530068,,,,0.018903879227286955,,,,0.23896695027696171,,0.025797183617399563,,,,,,Control
8,0.02308573559972292,0.05416949097934152,,0.00045942841281269316,,0.0072124787737670795,0.06221924679763216,0.04406309855291925,0.007718583213235503,,0.006173524118494322,0.005882315279624509,0.13449304671774592,0.02119969367308524,,0.011823285389205776,0.14038847672167418,,0.015622837877636938,0.009231733254355844,0.054300225160195836,0.07956765194389127,,0.0012403224693848635,0.0010789184214580845,0.0005971846507745121,,,0.019210386200749045,,,,0.27525741002576265,,0.004820848735389474,,0.001322212047123786,,0.018861864984016558,,Control
9,0.00240108147120591,0.010099310337067638,0.00012236473773760662,,0.0003125424458963007,,,0.03932298343314064,0.002943384307254843,,0.02779186501541916,,0.028977838520339073,,,,0.04899009910539121,0.0046024411865642325,0.0027340180400584778,0.0021899068581316492,0.032852219563730536,,,,,0.0022818311069246794,0.0003661900402738721,,0.003413152380868183,0.00029958263377138174,,0.005532634213421786,0.7729081255811824,,0.011858429021620587,,,,,,Control
10,0.01003744658100956,0.033719633990201656,,,,,0.05908015232353945,0.042203962875101655,0.0022395250794063986,9.658717754762064e-05,0.019115817499248827,0.023287189101012268,0.13018983602215695,0.04517273144213305,,0.01860332881838048,0.12627280378984196,,0.02301997830598447,0.0009709173743033213,0.08167135770062382,0.07646738885318069,,0.0032059117119057805,0.0005202115362159698,0.0015930706011079306,,,0.023729966140942728,,,,0.2588886461051993,,0.006516751285134615,,0.00011347448790775903,,0.013283311197913716,,Control
11,0.00106761676469199,0.0040795275209158524,0.004095873710343317,,,,,0.4181044377096361,0.030356578584105107,0.002351845610140574,0.028413588276392607,,0.013664010394170806,0.1226094575441826,,,0.014972206965221628,,0.012283509512830405,,0.0028518584965537123,0.0009731498294731422,0.0786894527867395,,0.0009807713656479113,,,,0.018331900451104687,,,0.0003503900972979348,0.16289830173120187,,0.08158102349809856,0.0013444991512516918,,,,,Control
12,0.005999337879891412,0.05202251208369198,0.0022647685890220494,,0.003415904125008277,0.0004873203999205456,0.017307925577699796,0.2984636165000331,0.004717155532013506,0.0007890352910017877,0.018790756803284115,0.060367979871548696,0.14399788121565252,0.03464265377739522,,0.007987287293915115,0.05636411309011454,0.0009003774084618949,0.0021347811693041116,0.001409839104813613,0.013624736807256836,0.05685662451168641,,,6.303383433754883e-05,0.0033576375554525595,,,0.004555598225518108,0.0004563861484473283,0.00016494736145136724,0.0018442958352645174,0.18120373435741247,0.003803535721379859,0.020243395351916844,,0.001084393829040588,0.0006784347480632987,,,Control
13,0.03207347281284129,0.19576634942309984,,,,0.01575959332587539,0.09188557971862542,0.03336796557150092,0.008274123789894576,,0.004208609066764244,0.10726249788552555,0.047002812314903636,0.03887689338091561,,,0.2305137444672317,,0.022438521814988212,,0.027832565308513964,0.03223905341047482,,,0.0014964602036743558,0.0016410877009900592,,,0.04455957860760004,,,,0.056204800713018664,,0.004020848845867462,,,,0.004575441637694322,,Control
14,0.0044777618315950014,0.02721422712080221,,0.00021395798418000802,0.00017741109405930813,0.00012806767378430146,0.0300675462284889,0.10386892340130131,0.0012666517407938945,,0.02407508471558892,0.006861499468739252,0.10188198057118181,0.0035128010857190402,,0.01673386892442502,0.25070142900387815,,0.004802179464066985,0.00028940632596980033,0.04887639811049507,0.06849460493170081,,0.007111594854075021,,0.002038026578495503,,,0.034991139170659956,,,,0.23899618694113076,,0.01288897228814141,,,,0.01033028049072748,,Control
15,,0.00021735754383569292,,,,,,0.06086833336190664,0.014150697955325206,,0.019631155877942508,,0.02784402270263453,0.007045672855441496,,,0.019941151046549508,,,,0.04414864569106215,0.03245344633519441,0.036197049050519486,,,,0.00251234441465804,,0.007257516254945562,0.00015319295524951056,,,0.7032489037630426,,0.02433051019169271,,,,,,Control
16,0.01066472287718983,0.01317503095488147,,0.0021210734294739506,,0.0020388335628557766,0.041041371250168567,0.07741754559459935,0.0018118310987246184,,0.041803903379905284,0.004120677043532984,0.15195066833938808,0.01672391106243691,,0.018211379954313454,0.11112802448602638,,0.02879590619138494,0.004446571670255935,0.060562255068223325,0.07172705763124666,,0.009183485826137773,0.0006883630077928657,0.001434651486855924,,,0.013996612330463282,6.732431316941208e-05,,,0.2959388830089371,,0.008559484453089563,,0.0011549337790291404,,0.011235498199917452,,Control
17,0.0733617455993401,,,,,,0.11526191316286925,0.03347311585923195,0.020018239956442866,0.0016935936285452661,0.059119763945822135,,0.008829277640176556,,,,0.2259668982952028,,0.29281986910413005,,0.0023507055075566844,0.0064718377562200625,,,0.002742625806824209,,0.002415600407409365,0.0005497700006387454,0.028353051111263933,,,,0.046035380781028486,0.012850822746927644,0.0676857886903699,,,,,,Control
18,0.0015393458795975718,,0.0001506835031508252,,0.0016893877212729494,,0.0026265343061634265,0.0145040090474268,0.00103157776536044,1.978456215961865e-05,0.06103687147253289,,0.05895585636407873,,0.00011646155779364701,0.00790772907983071,0.00398600108547733,,0.00033590978239655223,0.007730737456186554,0.020925864037280535,0.0037225990498062998,,,,0.002040697379080232,0.02692700298639946,0.02289180785447118,0.0026313467672292794,0.0028512227661491494,7.079664945766239e-05,0.00019699007296225695,0.17147440439110334,0.5356333332442138,0.046849736250397706,0.00013282392541754786,,0.001956211951479698,,6.427309112395028e-05,Control
19,,0.004950070234096279,,,,,,0.18626571545547105,0.009881995490421657,,0.032807022046248246,,0.0795688352287651,0.037751177619082185,,,0.015109252815880003,,0.004519101949913446,,0.011853382163707397,0.02692083135676716,0.017103897140231205,,0.001062934802789154,0.0004145275308434548,,,0.006463521777782769,,,,0.5215478127181659,,0.04377992166983519,,,,,,Control
20,0.03784169075782205,0.2568665490181292,0.0064733283251906144,,0.004488993342595497,,0.003414162491718125,0.36467593684104976,0.03135054526740872,0.0002572094258604966,0.03200843373444054,,,,,,0.17927693799999414,,0.01817723770128735,,0.0028432880874018967,,,,0.002510666473854553,,0.00023504155750200028,,0.02376985940599229,,,,0.002642741390476435,,0.03112897017199365,0.0020384080072826626,,,,,Control
21,0.058824267173696,0.001244933533438583,,,5.2483248774844155e-05,0.1381509611187885,0.010287102666110446,0.11866366071432018,0.13536105194954046,0.02810342904708558,0.003748114365629956,,0.015106685709853305,,,,0.22350917665745768,,0.12515363892219472,,0.0031073170524635683,0.01590435390998274,,,0.0018077777859246875,,,,0.07359675807885069,,,,0.021214037879784802,0.001512752464686685,0.0246514977214166,,,,,,Control
22,0.007210438178749267,0.16351995444384587,0.0015872515310065667,,0.0008224409196144853,,,0.511496188591355,0.008071769481185168,,0.051525324137739255,,0.004269176661377507,,,,0.08319468979025692,,0.0073623726276992405,0.00045550108998861793,0.0028640852654515463,,,,0.00011203654325754107,0.0008188138372788096,,,0.0035676384862855484,0.00023586110410602846,,0.003191832455394696,0.14727062558001833,,0.002423999275389551,,,,,,Control
