,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,,0.00796190183565244,0.07316263231848098,,,,,,0.0011342646268089906,0.03990662930498806,0.07119705222468165,0.004007666644343737,,0.009387219175922907,0.030235946527934966,0.13179416563401752,0.03374334709184702,,0.012416403107392811,0.16219061163220166,,0.03007503683539759,0.0012452297557608287,0.03186729801244225,0.07894799724863912,,0.008453655803604439,0.0015665363629753467,0.0001671655824320664,,,,,0.027643444222229308,,,,0.23479072663802017,,0.0032709074147781146,,,,0.004834161999448046,,Control
1,,,0.0172183025929964,0.05455093460811786,0.0005745921528423365,,,,,,0.031650142165219754,0.05171422051734712,0.0025609510468080484,,0.030015437787733714,0.004780853848058065,0.1445943647132044,0.030646459420819346,,0.02297143226670632,0.11701909005197692,,0.005492194814336714,0.004242920262673052,0.09072202549706343,0.12835132417747855,,0.0010578468075536419,0.0003014034464819926,0.002579589251048991,,,,,0.013057967080606421,,0.0005827270596657316,,0.22275846246553993,,0.010044035589290592,,,0.0006388476193967482,0.011873874757034017,,Control
2,,,0.009743745925837223,0.052948969445780134,0.0010089030271751346,0.0002873316916116371,,,,0.006208735329214644,0.03986109194553343,0.02946081944647921,0.0041944753288863795,,0.008334746689150676,0.10073407370888682,0.059835203724856206,0.05682713675590363,,,0.1862914414669073,,0.017990449159412964,,0.034464605619016424,0.047074069773779995,,,0.00012390925911178849,0.0017390862082206449,,,,,0.07260829294377803,,,,0.25399675748820233,,0.011922137569469731,,,,0.004344017492785808,,Control
3,,,0.0020749541920395105,0.016894183485263784,,,,,,,,0.1599752989324127,0.009534466930619174,,0.06092597350925419,,0.033670022808972265,,,,0.07422618391791552,0.00036944748901208735,0.0033885340636129104,0.0028764485945320358,0.016884304671096473,,,,,0.004989506784074021,,,0.0003145091857347101,,0.007493181350129469,0.0021345294897219514,,0.006401874797320503,0.5817825191157574,,0.016064060682531304,,,,,,Control
4,,0.00012641519916524737,,0.039355710017205496,,,,,0.01876012406702328,,0.022352702963128874,0.012405508707782752,,,0.04489193616433933,,0.18988648023625868,0.18716068641391442,0.013754190690980052,0.0020199304141296824,0.08042643481793608,,,0.013641990419789609,0.05364182114278473,0.06201560733985093,,0.0005847652431772688,0.0018707279258445187,0.020218076527095608,,,0.0036607237416641934,,0.0036740705824344294,0.0008184977230072625,,,0.14149929945362594,,0.07139387894350314,,0.0011863496759430467,0.014654071589415587,,,Control
5,,,0.012090212129850817,0.00836967910389768,,,0.002299889040531434,,,0.00019943021704809885,,0.021904652361696947,0.006485140851326885,0.0020860297638519484,0.02388751434918447,0.10583612174910709,0.1413986005048934,,,0.0038622470044756873,0.014131717938268772,,0.027875500301876535,,0.03504169276780489,0.04008732879147761,,,0.002130759848709248,,,0.00028435553944997647,0.0022659807503976753,0.0029801161374396782,0.014165935422537487,,,,0.3777311375602645,0.12920089188078876,0.024624220908078438,,0.0010608450770419023,,,,Control
6,,,0.0006950362825487973,0.0004482217141524039,0.0008381201165578268,,,,,,,0.04690405129061013,0.013152209515095143,,0.0254525757814567,,0.07780763680196935,,,,0.030526401187293113,0.0023859077962930185,0.007294450183718431,0.0020792563353949647,0.02612652283882363,,,,,0.0010648545136088064,,,,,0.004922366424984819,0.0018525219383439847,,0.004699466432512361,0.7507653168822578,,0.002643620146123104,,,0.00034146381825568084,,,Control
7,,,,0.007582150138686419,0.009062945776875624,,,,,,,0.2576396648509953,0.0326713850097934,0.0005841819045743353,0.035244531155913986,,0.06618820348266095,0.010401102909593335,,,0.05471059878796639,,0.06586648450393649,,0.025660899313063857,0.02948962771753861,0.03217896418198735,,0.00024237441729444938,,,,,,0.04388824288238402,,,,0.26412552753786256,,0.06430493104240886,0.00015818438646414087,,,,,Control
8,,,0.0010177146495390448,0.0045072975123895374,,,,,,,0.004783471997419531,0.023211749909946417,0.00026440078408788384,,0.04168722412366365,,0.1918585466969846,0.0911485417814645,,0.012467029831208775,0.16943776619601977,0.0069881989962513975,0.02102711940065367,0.0004080196360972333,0.11644900713699423,0.010004499380713482,,,0.001161840988657968,0.003553424741234861,,,0.00043603292454570024,,0.002508914772310327,5.460561299012724e-05,,,0.2707281333700484,,0.016330224704127407,,0.004980275498512202,0.004985959354139424,,,Control
9,,,0.017405726039555217,0.14414405359621615,0.004946969907189416,,,,0.07093956157886144,,0.033749561095985106,0.008027873982818777,0.004206158924002907,,0.00026110282404007563,0.07438928704945286,0.024746102084430815,0.027595946547991242,,0.02004941944497187,0.23556500138417266,,0.006338899229823142,,0.035911579877471754,0.011749954825933995,,,0.00047697695805814654,0.002287435535460713,,,0.024929857293650656,,0.008942061611089638,,,,0.23918001914462714,,0.004059329553496689,,9.712151069942563e-05,,,,Control
