taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff,DR_inferred_foldchange
0,taxa100883,3.7491092667563017,2.437051917618612,4.047051917618611,0.00015953453633481447,0.012586117500320326,0.012586117500320326,0.00030434234335938035,0.0,0.0022608288363839685,,,0.04481375068603829
1,taxa1017280,0.0,-1.9669260205656676,-0.3569260205656679,0.5697643679606206,0.19387643074206265,0.19387643074206265,0.7453330673308027,0.0,0.9359442278182633,,,0.13676225417369153
2,taxa102106,0.0,-1.9659985668470108,-0.3559985668470116,0.5279738933606783,4.138953267517713e-06,4.138953267517713e-06,0.5385686768192173,0.0,0.8751740998312281,1.0,-1.4638556363357071,-0.4549720462962272
3,taxa117563,0.0,1.28970467182224,2.8997046718222395,0.0955807045456294,0.18242243945173572,0.18242243945173572,0.032897391645490666,0.0,0.15701322917351787,,,0.13822494512144815
4,taxa1263,0.0,-1.7985469744307574,-0.188546974430758,0.6885497315526765,3.952565519923757e-05,3.952565519923757e-05,0.5754249268743219,0.0,0.8909899783156114,1.0,0.4062235222166194,-0.6227372526032524
5,taxa1301,0.0,-1.655438503003511,-0.0454385030035116,0.35521992693050786,0.0014523186637714946,0.0014523186637714946,0.8984356008005108,0.0,0.9534418620740116,1.0,1.480200741779269,-0.10165964872995138
6,taxa1348911,0.0,-1.393923171746625,0.2160768282533745,0.7588659735380152,0.0832398122365653,0.0832398122365653,0.3457640934816613,0.0,0.7453190508376709,1.0,-0.8332167675121683,0.12491145102514817
7,taxa1350,0.7295714839408056,-0.4897846749001715,1.120215325099828,0.048398223181298335,0.9409948168019828,0.9409948168019828,0.22666813199974745,0.0,0.5893371431993434,,,0.16224909413131966
8,taxa1357,0.0,-1.6000727238287091,0.009927276171290522,0.8657723749926214,0.19019952476546487,0.19019952476546487,0.8326621063505325,0.0,0.9359442278182633,,,0.13532496291368645
9,taxa1485,0.0,-1.5848828331252631,0.025117166874736085,0.8595564914385051,0.027369636330354673,0.027369636330354673,0.9867652907408142,0.0,0.9867652907408142,1.0,-1.4029029434454023,-0.0865079449421909
10,taxa1578,0.0,-1.2626831358263004,0.34731686417369895,0.2288190908274044,0.12536452298301234,0.12536452298301234,0.6254263894434829,0.0,0.911808351655712,1.0,-0.03187552558961576,-0.11540276086256711
11,taxa1678,7.288387254271079,5.178445713463941,6.7884457134639415,8.218862476279433e-18,6.980589888992978e-17,6.980589888992978e-17,1.0038805535724972e-18,1.0,5.220178878576986e-17,1.0,0.9369670271005484,4.388186411188125
12,taxa1730,0.0,-1.713628819571416,-0.10362881957141656,0.6415787911502421,1.831017097192172e-08,1.831017097192172e-08,0.315883713978125,0.0,0.7141718750809782,1.0,0.3409541268663149,-1.089570657732254
13,taxa189330,0.0,-1.3465099607063324,0.263490039293667,0.0413722596399377,0.00011130881116056272,0.00011130881116056272,0.4792830809566505,0.0,0.8221156090227543,1.0,0.6827408799432244,-0.3515635648596562
14,taxa207244,0.0,-1.4706692602572782,0.13933073974272148,0.03358022198917985,0.01106837275376943,0.01106837275376943,0.7940625701539303,0.0,0.9359442278182633,1.0,2.9660098776517367,0.05493873211823866
15,taxa216851,0.0,-1.469235818938648,0.14076418106135158,0.051991536198316604,7.007329283568115e-06,7.007329283568115e-06,0.9470425588556116,0.0,0.9656120207939572,1.0,0.754561490920501,-0.3793481790241346
16,taxa2172,0.0,-2.301881180810329,-0.6918811808103298,0.49896229860376096,0.0037957748753040116,0.0037957748753040116,0.4595973861839423,0.0,0.8221156090227543,1.0,-0.8722013919296272,-0.8679792672627686
