,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577309,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,,,0.03872966731917766,0.0017013747731254257,,,,,,,0.4448558993294378,0.013113953624989145,,0.05006782184220679,0.003114927962645706,0.025886532729345803,0.0076044152462157386,,,0.0727943240402698,,,0.010523253937540781,0.01626268306119584,,0.015207099694086483,0.01565048950540605,,,,,,,,,0.013237349365820215,0.016973124875980666,,,,0.247107097830933,,0.007169984861623182,,,,,,,,Control
1,,,,,0.009690085233559149,0.007369512495323309,,,,,,0.010303720647920794,0.04348157894035251,0.0014085621024811136,0.0005278775324124804,0.05777915079257169,,0.10560838774293256,0.00022117091057096983,,0.003266242231802222,0.042948258226313735,0.032778506497603666,0.00026160597408068,0.03710505829314266,0.07751412783345375,,0.02339501680054672,,,0.06513833235133894,,0.006705555422253149,,,,,0.005670351145200979,,,0.0003098170113422576,0.02292601449796981,0.4162434315238865,,0.02934763579294048,,,,,,,,Control
2,,,0.0005121489315440977,,0.08253307134971419,0.0005251985907171149,,,,,,0.0016194627033714094,0.011297792620036282,0.0014570446376641671,6.334103798595172e-05,0.05951638364632773,,0.0008668988970628832,,,,0.007283215548448063,0.0008574629896608554,,,0.0007379080352372919,,0.009568612397617894,,,,,,,,0.00166082008475051,4.537266112464372e-05,0.002808286654033258,,0.0005113458755949892,,0.011350794312677461,0.015343789255633386,0.7345512613700175,0.056889788400780336,,,,,,,,Control
3,,,0.012148810061381816,,0.08519682466556601,0.0005339578739506287,,,,,,0.0011358020682495985,0.32572242105551563,0.0076274187672696605,,0.04906384865713958,,0.037978692422202184,,,,0.11034520549057254,,,,0.005644610546632018,0.0014358616336756734,0.012363225300389358,,,,,8.188977656369391e-05,,,0.006829120288674147,,0.004542193529794383,,0.00042253907015021234,,,0.3230018945255619,,0.01592568426671104,,,,,,,,Control
4,,,0.005197819994797501,,0.0069885937575314685,,0.0016914219191115324,,,,,0.02503544430408864,0.06542456185023438,0.0007347155272999953,,0.044332887453377344,0.0009540624328205613,0.1923561518519204,,,0.015734098264566333,0.0932089099790944,0.005343441120762013,,,0.002657890621043595,0.013440057076973173,0.060354668794307925,0.014135418291599797,,0.01894264419084584,0.00024375268082188072,0.02502639382908106,,,0.016277736909403116,,0.06105175875135172,0.03422950662301558,0.001155003316134719,0.0010871755989431485,,0.2540824252181622,,0.03741486706275885,,,,0.002055373043292388,,,0.0008432195366604238,Control
5,0.0005889875260093738,,0.006170658273608105,,0.0296723607053532,0.002428198364824818,0.0005050810231404612,0.043438445795413935,0.0005556548056915865,0.0011034279829336472,0.018174214201643585,0.008399024517118898,0.09914054125769772,0.037325093528657614,0.005713688024128292,0.0043624813468126685,,0.09198008181130332,,,0.0019561216608167467,0.02679573052186889,,,,0.16748296254650158,,0.015523359833119654,0.05960350154479916,,,0.0007784750099833961,,0.008894746106475546,,,,0.05128247230921204,,,0.002840998654868745,,0.28116724290128003,0.015831564345614658,0.018260091111624882,2.479428949746737e-05,,,,,,,Control
6,0.0004738290474541298,,0.0013943537716704245,,0.032585042704282564,0.001363954347098871,,,,0.0049210638743413405,,9.597173707713555e-05,0.0346696644016583,0.004190849597339522,,0.03882345684921019,,0.03553353565280943,,0.0006108776929399347,0.006611121139571421,0.010198504473928534,0.0027413497620868174,,,0.0031842769151417655,0.007846820063167994,0.029790054288096356,0.04087001645714303,0.0029752494668481085,0.0032333933407924986,0.00011908534914806868,0.0021881304818673086,,0.013695945709140062,0.04862425645457037,0.02344788012376334,0.05223513025336916,0.04735665069691937,0.0015492400960370582,0.000511263049612489,0.00450150156827114,0.49691753603368155,0.023978237026825736,0.0015802676078931481,0.00013114462501116427,0.0001555144116511699,0.02050956218924596,,,0.00016166966703962487,0.0002235990732948969,Control
7,,,0.0034027381081954302,,0.006307467796144786,0.00029222815342371466,,,,,,0.013856073044731888,0.0777077732587938,0.0048483444826225115,,0.03734760533806117,0.0007503918651429108,0.1750615096383341,0.004637520581809407,4.216478016262088e-05,0.020476649639022067,0.05064655857217545,0.0006109858216387432,,,0.0005990828454205871,0.016836356369862592,0.05665493887266912,,,,,0.013858998352446519,,,0.0006350943921145003,,0.005819849261919644,,9.300461078932166e-05,,,0.48224706402499934,,0.027267600189519587,,,,,,,,Control
8,,,0.002024096453900135,,0.0027531683370849063,,,,,7.041480806189774e-05,,0.004764802889702145,0.0023808310426568853,0.00020020095069109346,,0.013798060259472994,,0.18179381064981928,,,0.008570039380621218,0.013253890570119825,,,,,0.011763528229701817,0.03010592717406733,0.019387780224340564,,0.0568991162485665,,0.012118945706940863,,,,,0.01791160216180553,,0.00025633016459942635,0.0005296814626584192,0.0002735539306001784,0.5556842835060253,,0.027688520957726493,,,,,0.03010187452324362,0.00761705853942667,5.248182816699718e-05,Control
9,,,,,0.002524210635761514,,,,,,,,0.18320961195370003,0.01078749461977525,0.0018009040881093756,0.02321222030469025,,0.056919447330091334,0.061581624307507354,,,0.007419376261541878,,,,0.003996666839955729,,0.01692142663176445,0.016963797310293304,0.032632133662161854,,,,,,0.0009815373023740902,,0.005444181439058495,,,,,0.514029452529765,,0.06157591478345027,,,,,,,,Control
