taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,5.89503289653174,2.3231283574260013,6.933128357426001,0.00015705228423075119,0.004153915589095973,0.004153915589095973,8.246196397155047e-05,1.0,0.0001409833577578121,,
taxa102106,0.0,-4.641577681308385,-0.03157768130838523,0.3901331212466295,1.1252922094875734e-19,1.1252922094875734e-19,0.39129587243247,1.0,0.42323839263103896,1.0,0.08220145801793964
taxa117563,-3.0963584477940342,-7.27805328516141,-2.6680532851614105,0.10734653699381104,0.004310358499535043,0.004310358499535043,0.06727796053834897,0.0,0.08489837877458323,,
taxa1263,5.823333044992161,1.8464107692375133,6.456410769237513,7.038691204702061e-25,3.830417890525268e-06,3.830417890525268e-06,1.455557283359498e-26,1.0,3.8572268009026695e-25,0.0490679285145404,5.11957228030836
taxa1301,-6.032506248251063,-10.856890344445482,-6.246890344445482,3.2336424640268902e-16,5.06721865052275e-18,5.06721865052275e-18,1.1197749304427221e-15,1.0,4.565236254881867e-15,1.0,-0.8601122389090008
taxa1348911,7.814214240429131,4.075371832892841,8.68537183289284,8.598267663723559e-06,1.1743343442840145e-05,1.1743343442840145e-05,9.544396519685391e-06,1.0,1.8066179126547348e-05,0.0,-9.96674201359662
taxa1350,9.599720453464547,2.5763902871227238,7.186390287122723,2.552418579830177e-05,0.02116777101598483,0.02116777101598483,2.299448653484122e-05,0.0,4.20244064257443e-05,0.0,-10.287454277151987
taxa1357,0.0,-3.7041376300553317,0.9058623699446677,0.29142131954205963,0.0004192098613192271,0.0004192098613192271,0.2766049164510952,0.0,0.3186969689545227,,
taxa1485,2.823600468160823,-1.0140512960548165,3.595948703945183,1.610166018952142e-05,0.11258240511090783,0.11258240511090783,3.6152980907555047e-06,0.0,7.98378328375174e-06,1.0,0.38999079974577616
taxa1578,-8.594818044396238,-14.443650546978354,-9.833650546978355,1.817846491902346e-08,1.9336068229002723e-08,1.9336068229002723e-08,1.9336068229002723e-08,1.0,5.393745348090234e-08,0.0138907372943095,-6.25289156838988
taxa1678,8.112886126887696,4.2708286623147345,8.880828662314734,9.289056020803962e-20,1.3781131749072355e-14,1.3781131749072355e-14,1.3470506988013175e-20,1.0,1.0199098148067118e-19,0.5885565670398311,5.401926491112071
taxa1730,0.0,-3.9340150023047693,0.6759849976952301,0.3190547656759093,6.039233588612002e-20,6.039233588612002e-20,0.1441746367662356,1.0,0.17770362206070897,1.0,0.8054287087744842
taxa189330,-4.622089171560502,-8.986750495849341,-4.3767504958493415,3.28939962689174e-24,4.489036023343052e-30,4.489036023343052e-30,1.8039115432061913e-22,1.0,2.3901827947482035e-21,1.47289960514096e-05,-4.914644110078148
taxa207244,-7.999224336463191,-12.194088620281716,-7.584088620281717,8.394657043417248e-17,3.099599118112956e-17,3.099599118112956e-17,1.8777993785799667e-16,1.0,9.952336706473822e-16,0.000348919988006206,-7.92033240706904
taxa216851,-1.6912017079577772,-5.90949866758851,-1.2994986675885105,1.1237448870715312e-09,3.810064644554538e-29,3.810064644554538e-29,1.961920741801322e-06,1.0,4.520947796324785e-06,1.0,-0.9608741697024866
taxa2172,0.6954583588370902,-4.179071950940001,0.4309280490599985,0.425925684535196,8.222728470513744e-08,8.222728470513744e-08,0.7583744266819564,0.0,0.7583744266819564,1.0,3.104958965913044
taxa239759,-3.1636539826600485,-7.170317219991807,-2.5603172199918074,1.2541525267608009e-15,1.6635458555881636e-27,1.6635458555881636e-27,1.27056317955919e-15,1.0,4.80998917975979e-15,0.0868560603723242,-3.705865235541704
taxa239934,0.0,-4.282003137150924,0.3279968628490755,0.2877732538340764,5.8907239179445125e-12,5.8907239179445125e-12,0.7221083518888505,1.0,0.735995050963636,1.0,2.0654150317752435
taxa244127,7.855283840431156,5.5259978252512685,10.135997825251268,4.4238291767172377e-07,2.1775652390718927e-06,2.1775652390718927e-06,4.822335500630164e-07,1.0,1.1617444615154484e-06,1.0,2.030916790142748
taxa283168,0.0,-3.972093829515595,0.6379061704844045,0.055332881825431314,1.1726944869665831e-11,1.1726944869665831e-11,0.20903969909799747,1.0,0.24620231227097478,1.0,-1.3909114590344602
taxa292632,-3.4928054072798576,-7.449981462524105,-2.839981462524106,8.678266023754879e-20,9.817552467155507e-29,9.817552467155507e-29,3.7252389598648505e-18,1.0,2.4679708109104636e-17,0.0114350762286046,-2.717145986221205
taxa29465,-0.006544845328287252,-4.020702325884706,0.5892976741152935,0.7919158937702242,3.3087949451874956e-06,3.3087949451874956e-06,0.39036238243220756,1.0,0.42323839263103896,1.0,0.9942892071658337
taxa32207,-1.6932941738011014,-3.6307491261620615,0.979250873837938,0.8551321405847059,0.03576376659097789,0.03576376659097789,0.5228166539190886,0.0,0.554185653154234,,
taxa33024,-5.57008298325075,-9.384322701800395,-4.774322701800395,0.0011937454448720055,0.0014600619162422478,0.0014600619162422478,0.0021637871288703063,0.0,0.0031855754952812843,,
taxa33042,3.7934506003190887,-1.1455450331140522,3.4644549668859472,3.755291991858518e-14,0.0019933264218752384,0.0019933264218752384,1.0545896026854978e-15,0.0,4.565236254881867e-15,1.0,3.6794639438938086
taxa35832,4.0730863882781225,-0.06434604627000162,4.545653953729998,1.0614494111871613e-11,0.9056610832436742,0.9056610832436742,2.3992143479878996e-11,0.0,7.479903555491687e-11,1.0,4.774949593750983
taxa375288,-7.936997287179119,-11.969401739423397,-7.359401739423397,1.0109864268879026e-28,4.412596536284653e-30,4.412596536284653e-30,4.295205207649804e-28,1.0,2.2764587600543965e-26,3.15945552303972e-18,-7.397732353184318
taxa397864,8.742266523987567,3.879531446117211,8.48953144611721,1.085211778413506e-20,4.389067842359164e-19,4.389067842359164e-19,1.1134697879591334e-20,1.0,9.835649793639012e-20,0.475800521126609,6.495003606761803
