taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,283734080.6859135,,,5464008901.523463,,,,,,13661370.415362807,,,23423318351.508965,487288499.8748192,,,4830660578.872289,,3905866691.4454756,,,,6419900382.132616,9050657.90017786,,,464154047.6056458,282170213.2831022,1375664049.8522575,,,,17112663.99398078,368048104.2823072,,,,,114629683.07732715,,,90057191.81706272,,,,175395818.19460866,39824422677.21062,,1410590421.8483758,,,,,,,,Control
,8797802.052006721,232486948.29917905,,,2015981649.8639386,87764541.42221172,,,,,132373462.13947958,18884689.425679386,670718482.5238686,11566092253.447998,182799688.27330998,11096807.721219866,30576775.40053479,728181308.1523978,2339386061.6459646,5580220456.924935,1342475622.9661493,,309524165.0541516,2184227811.177676,34891516.397575885,,,82727255.78627506,54634227.58194375,527987178.7711304,2203313663.599412,,,2442693.523538964,130115510.14293095,,,,,176539003.19197062,,,17685922.18387539,6392056.833865826,,,71470338.74166358,7022025440.902893,147395000.9674276,784474104.1099881,,42022539.339403085,,26290771.974358864,,,,Control
,,642703039.1396574,,,1783852895.8160584,76448716.11361715,,,,,,134713750.0424175,3472840650.1248903,3346342240.1545343,316600091.7222437,,1530162.7982321351,469319252.55550927,17401813562.7687,3410336718.6061654,203392804.5688948,,,6029485182.846167,,,,730476940.7534586,,838930324.0676398,2055533548.2413325,,,35391823.6859711,148326751.76520112,,,,,2158916100.7937346,,,,,,,,4029696109.102242,,742589491.5770049,,62087964.93279776,,,420358994.9952468,,,Control
,4209158.25351465,430593816.9562615,,,203329995.04934272,4408862.842185053,,,8118759.624023696,,99606504.0722226,,4391665204.722244,4703680581.682595,234660572.63344178,,,3934833277.1929793,56869722.09675634,13377135062.629774,,188428960.35624343,523302831.7736372,11177926684.62555,,,,13572231.08386932,1603988851.4720876,2584461572.3865857,,,,155139741.61403087,1091969328.9583282,,,,,89191141.67848928,,,1513146.3064642083,,48167210.59815762,,,30770022165.592632,,522542418.14754605,12028360.994532743,,,,,,52560711.54890648,Control
4056632.0651535555,,653650961.0204887,,,134164278.95765401,,51446452.83338613,421774448.6071555,8588819.576666143,,74201060.4031107,208667965.5539023,1472377305.0119686,5386630951.679851,1008083876.268985,,136556466.96055096,1781373058.9765246,,6195147264.345713,,,42302818.56930111,2311617381.6668444,,,,11778571706.191593,,835925599.3014647,2051358855.5685382,,145981111.26112086,94159978.37908821,,149684679.4342806,175753764.35741657,366228131.39531046,136275456.92406607,1299498489.4893587,,,,173491273.29443574,,,,26701933936.071053,100788933.08591108,2389442751.002055,,,,,,,,Control
,4592225.17257452,47520083.20350146,,,1821531992.1780586,15678464.654487425,,,,,547481141.8398391,,16224766.933514629,5953051827.023481,148442241.065895,,13875256.380104411,280359865.07520026,264591034.63019708,5881334249.641415,1802436057.6277015,,661432403.6802348,5408351487.009969,,,,66139543.58568419,18064943.031290464,2027664575.4164124,3742560827.2499204,,,12022757.674530966,181914551.38012555,,,33303901.340996612,,174981030.72600588,,,,1647121.9089466752,,,21387939.600711565,10242264073.85487,,214216213.9535835,9319999.030922707,,,48900215.27683333,,,,Control
,,407906120.3882221,,,10314756871.992233,,,,,,,,,861760085.5392811,229930268.41186017,,,4823196102.04625,523682384.6232635,,,279877097.54975736,,2458488166.5982237,,,7115051284.899557,,,,,,,,,,,406533189.7201852,,32386916.37194476,,,,,,,,,3266959761.56231,73238079.83409785,,,,,,,,Control
,,13943388.414641466,,,2246984421.9196525,14298668.793689566,,,,,,,44090295.03986883,307585354.6238863,39668420.783716366,,1724476.3013796092,1620349088.1325972,,23601548.87276435,,,,198287445.39872828,23344653.829452652,,,20089738.972173546,,260507971.47402078,,,,,,,,45216260.548852034,1235282.5486903065,76456337.57115047,,,13921525.006700044,,,6389580.97088039,309028339.54802006,417738669.6847524,19998349926.978405,1548839346.6081936,,,,,,,,Control
,,70364225.71151595,2312085.0297173243,,5026143536.856423,47346287.210917674,,,,,24101942.757854484,39785700.55587763,43710070.39860259,11562483384.51812,305332439.65145344,,15052565.445696766,5657527991.203088,,567352734.5177274,239887397.8162203,,691354588.6041099,141620353.66001487,12568960.755021181,,3354952011.4892893,208478717.501544,122773773.31392142,1070804104.1488461,,,,11093891.67078016,133689284.53730497,,34235324.32726839,114033131.39148857,26249368.91305188,999513672.2681555,,2172879672.8836017,5852250.831895779,19024960.79349003,,,417375942.97582614,16711160567.163124,16367366558.73839,1126143207.5604186,,,1269245.4910911128,132735635.22237708,,,10051052.132153947,Control
,,,,,1998414411.3754263,87789338.28024012,,,,,,,,22954146052.40148,676667674.3776321,,,2583452522.095351,160727353.5206718,1335720744.527292,392380675.33297926,,,3756118662.9758177,,,542990006.8604883,839139152.1463464,,784672043.0990405,807550540.3888763,,,,,,,,,683034778.5602454,,875797281.6729766,,,,,,12750493862.723406,,369964476.0366005,,,,,,,,Control
