taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa100883,0.0,-5.625677168351234,-0.7656771683512344,0.7512562064796153,0.00111254966336054,0.00111254966336054,0.3651122265436839,0.0,0.745437462526688,,
taxa102106,0.0,-4.305995153974496,0.5540048460255038,0.8813638622963066,6.081990450636578e-11,6.081990450636578e-11,0.6880314158982879,1.0,0.8947270040640112,1.0,-0.3126897888251956
taxa117563,0.0,-7.238102202212149,-2.3781022022121494,0.3937686346429927,0.014214038869082046,0.014214038869082046,0.10981940881523722,0.0,0.38436793085333026,,
taxa1263,0.0,-4.79937965627127,0.060620343728729154,0.9194952505031496,5.955560093348018e-12,5.955560093348018e-12,0.9936336070688786,1.0,0.9936336070688786,1.0,-1.882307531296341
taxa1301,0.0,-4.344212138909006,0.5157878610909936,0.7628878110306341,5.4601538695178806e-08,5.4601538695178806e-08,0.46330191061786286,0.0,0.7832308788905211,1.0,-1.1082233198329128
taxa1348911,1.5573721828808331,-2.8087540092508445,2.051245990749155,0.0007543894196162155,0.0005432894646343742,0.0005432894646343742,0.0015760167771708667,0.0,0.015444964416274493,0.0,-11.185080165229751
taxa1350,0.0,-7.059039947340424,-2.1990399473404247,0.12227667721471387,0.0026797144168214833,0.0026797144168214833,0.1577043874630777,0.0,0.48296968660567546,,
taxa1357,0.0,-5.019534995091024,-0.15953499509102453,0.4178869643175006,0.0014600619162422478,0.0014600619162422478,0.9538571530616036,0.0,0.9846598029364458,,
taxa1485,0.0,-5.256906424364269,-0.3969064243642695,0.7674451175456715,4.0141521945100563e-07,4.0141521945100563e-07,0.9019360444464232,0.0,0.9607579603885812,1.0,-1.4109374870871296
taxa1578,7.676079190646735,2.585015415383264,7.4450154153832635,2.7451223866143317e-06,0.018176251617598102,0.018176251617598102,2.1212878906263765e-06,1.0,3.464770221356415e-05,1.0,-0.5996005530777366
taxa1678,0.0,-4.384498007555628,0.4755019924443715,0.7110855177222603,3.105165920420296e-08,3.105165920420296e-08,0.7203044151527611,0.0,0.8947270040640112,1.0,-2.235007222050529
taxa1730,0.0,-4.534881751965485,0.3251182480345145,0.7436174681715704,7.166749914974582e-16,7.166749914974582e-16,0.4737248082825928,1.0,0.7832308788905211,1.0,0.6455279776966844
taxa189330,0.0,-4.859352359380919,0.0006476406190802919,0.8539079967171932,1.3090997168433212e-15,1.3090997168433212e-15,0.8412880418871086,1.0,0.9368889557379164,1.0,-0.1798070184851562
