taxaId,microbiota_loads_foldChange,logged_relative_abundance_diff,qml_logged_loads_diff,ranksums_on_loads,mwu_diff_pvalue,mwu_logged_pvalue,qml_diff_pvalue,ancomP,qml_diff_qvalue,ANCOM_BC_diff_qval,ANCOM_BC_diff
taxa102106,0.0,-2.4187307962897853,0.0012692037102146614,0.7943127166337227,0.01079678772439614,0.01079678772439614,0.8167351582026614,0.0,0.8469846085064636,1.0,2.2721548011962445
taxa1263,-7.9381513665157435,-8.996940825708728,-6.5769408257087285,1.4155374221230188e-05,6.959533921566163e-06,6.959533921566163e-06,2.8148297659322807e-05,1.0,0.00013135872241017312,1.0,-2.4619741961124464
taxa1301,6.7330705920246245,4.562503642813136,6.9825036428131355,0.00021282941901437676,0.0013657438527610924,0.0013657438527610924,0.0002476242575277967,1.0,0.0008666849013472885,1.0,10.477451405304024
taxa1485,-6.067676609408787,-8.18913674896743,-5.76913674896743,0.010587137334056944,0.00811311726556578,0.00811311726556578,0.022478873366125265,0.0,0.03312676075007934,1.0,-4.5589909173118235
taxa1678,0.0,-2.7149930723952904,-0.2949930723952905,0.7439714780750569,0.06619257972219345,0.06619257972219345,0.7750513736700824,0.0,0.8346707101062425,1.0,-3.2916078191042484
taxa1730,2.912008739232757,1.3938705022019735,3.8138705022019734,2.8709310958713147e-05,0.0364622319614922,0.0364622319614922,1.5932777797286954e-05,1.0,8.922355566480694e-05,1.0,2.472197763167751
taxa189330,7.659594116935036,5.919784422497046,8.339784422497047,1.4057935180978473e-06,1.5449101737495915e-06,1.5449101737495915e-06,1.5449101737495915e-06,1.0,3.2430493922938844e-05,0.016430073963499,6.8242830378259995
taxa207244,-7.043404490153148,-9.481631042998504,-7.0616310429985045,0.002699796063260186,0.0033534364549463185,0.0033534364549463185,0.0033534364549463185,0.0,0.006259748049233128,0.372635058104369,-9.736730778101345
taxa216851,-6.448501357388481,-7.958084489226309,-5.538084489226309,8.695945942104949e-06,2.7018981894818364e-06,2.7018981894818364e-06,1.1295570398947306e-05,1.0,7.906899279263114e-05,0.0255597170057509,-6.808871029993405
taxa2172,-8.03081365811041,-10.917690783082982,-8.497690783082982,0.001462716586681149,0.0017898432786234543,0.0017898432786234543,0.0017898432786234543,0.0,0.004176300983454727,1.0,-0.39939561416038705
taxa239759,1.7549657821977132,0.5868676262899557,3.0068676262899556,0.00616252041447066,0.5617137219006605,0.5617137219006605,0.0009024207473749751,0.0,0.0027286655721583232,1.0,-6.716302233986364
taxa239934,-2.7015262715967165,-4.381434863774907,-1.9614348637749073,0.008764828179775062,0.00047443308718157496,0.00047443308718157496,0.14887949369946918,0.0,0.1894829919811426,1.0,-6.38163368673694
taxa283168,-2.843199246889279,-4.89623264955923,-2.47623264955923,0.06181850640046702,0.005766120914237261,0.005766120914237261,0.07403524785489664,0.0,0.09871366380652885,1.0,-5.419974307498864
taxa292632,0.0,-1.9913841091501716,0.4286158908498283,0.6241650806988792,0.008808980932423759,0.008808980932423759,0.3964376050481627,0.0,0.48261969310211117,1.0,-0.6182536469023705
taxa29465,-8.737289470749062,-9.223210635042106,-6.803210635042106,0.0011937454448720055,0.0014600619162422478,0.0014600619162422478,0.0031669403816566894,0.0,0.006259748049233128,1.0,-2.8124110678726466
taxa33042,-4.050457980576119,-6.0518725737796215,-3.6318725737796216,0.0001071556991432602,1.2544919042967582e-05,1.2544919042967582e-05,0.0001873868938113744,1.0,0.0007495475752454977,1.0,-3.159444507997889
taxa35832,-7.728578871526128,-8.202306051278377,-5.782306051278377,0.004483250402085382,0.005766120914237261,0.005766120914237261,0.005766120914237261,0.0,0.00896952142214685,1.0,-0.625539346135606
taxa375288,-7.0908493381560564,-9.787413438676417,-7.367413438676417,2.101435956012437e-06,2.316463851638489e-06,2.316463851638489e-06,2.316463851638489e-06,1.0,3.2430493922938844e-05,0.0696239246085444,-6.912614674736834
taxa397864,1.4528371980883217,0.5836580846970119,3.003658084697012,0.02931834791715422,0.4281106619408591,0.4281106619408591,0.001525883096402865,0.0,0.0038840660635709296,0.7454794772252821,-11.30336434105766
taxa447020,4.6358493356405255,3.018425206794964,5.438425206794964,0.003947751856903457,0.013065226764425961,0.013065226764425961,0.005074868097940253,1.0,0.008358606278960417,1.0,0.7045813881915323
taxa459786,3.0016872441864986,0.7358015218828875,3.1558015218828874,0.0024201512716478463,0.4887178731852695,0.4887178731852695,0.004126774205385805,1.0,0.007221854859425159,1.0,4.340800385814957
taxa561,-5.849499397946807,-9.559591871177286,-7.139591871177286,0.0019457736937391488,0.0024146489137588465,0.0024146489137588465,0.0024146489137588465,1.0,0.005200782275788285,1.0,-1.3218174505924045
taxa572511,0.0,-2.2617256660475604,0.1582743339524395,0.8210975835519595,0.00042522249541554924,0.00042522249541554924,0.8950545192438701,0.0,0.8950545192438701,1.0,-0.8233558154609077
taxa577310,9.065617340577404,7.694706530103906,10.114706530103906,0.020921335337794014,0.03038282197657749,0.03038282197657749,0.03038282197657749,1.0,0.04253595076720849,1.0,1.359107011082755
taxa724,-1.4578453073146829,-1.8215056032265111,0.5984943967734888,0.6255852315243253,0.07100974454130012,0.07100974454130012,0.5914437399020237,0.0,0.690017696552361,1.0,3.9045943246955295
