,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.00014605663716123722,0.0007142203977444635,,,,,,0.008376973442589357,,,6.97583938680536e-05,0.0005484294781073951,,0.008763054027072911,,0.01086211622413877,,0.007912185196603364,0.0007271853623942823,0.00011060376922500605,,0.0005109113945632281,0.0033628594149221246,0.06135044219134522,0.0005401686156756519,,0.02692914945127795,,0.00351017812828821,,0.04895949274633174,0.0008014183900795302,0.010406047777386278,,,0.0021093882751055354,0.15284660714332837,0.6495802965580773,4.2222185762242967e-05,,,0.0006185320745767714,,0.00020170272437506286,Control
1,,0.0010773855038914983,0.07695805833618105,0.0007249451406352605,,,,0.00036903815085519045,0.0006091808245969969,0.0006692690176767487,0.17703956607920654,0.004675113539897352,0.00023047813919051748,0.08662553426755068,,0.008687050920856811,0.0036730483759327454,0.010585711763030657,0.002168427415301122,0.00019245029671696812,0.051369522323026356,0.0031921327327175263,0.0018798570195142712,0.016395672767684236,,,,0.00016986469966776062,0.002046990437678407,0.0005241959501188161,0.0017460242258366414,0.00040191857818729266,0.015304105609831607,8.960704317662324e-05,0.00029130167729047636,0.006390673472039712,0.2558738047098008,0.2506097848580065,0.01724300032953962,,,0.0020323885865628725,,0.00015389720780041393,Control
2,,0.005178699399184741,0.012926631351470916,,,,,6.682127553020055e-05,,0.010867808208584281,0.016101096849503223,0.00045844853937890994,,0.017163464148363856,,0.3675109499447991,,0.02364765515450323,0.0255836525034879,7.531293535552104e-05,,,0.005695881919022117,0.07851338128897128,,,0.003352891445552437,,0.031768815774349916,0.0007518151681060537,0.0010917848346840636,0.0029087978549258557,0.0021418190085603006,,9.189189025257536e-05,,0.3795761832799421,,0.014526197225471462,,,,,,Control
3,,0.005662495281674799,0.002673877543640657,5.7978456861957424e-05,,,0.00010676520714823869,0.0013098686909161395,,0.05775230047708998,0.06185543788936599,0.0030858882153129994,,0.051744762671651325,0.0007478614888605102,0.17591512277140256,,0.006881659000008991,0.14699457962032997,,,0.0001784807199914265,0.021093148451414613,0.03398678959850323,,,,0.00204015482874184,0.014359869857555824,,,,0.0011729021621621077,1.9898529619870412e-05,,,0.40463912501417904,,0.006871659231316772,0.0001581781593132846,,,,0.0006911961329379352,Control
4,0.005354448922702525,0.00528436961611623,,0.0012447028816959724,,,,0.0024747332292164833,0.0005026625519271757,0.05230861038686136,0.0002136238891839926,0.0015491323145532762,,8.536747156632174e-05,,0.00025446073255345905,,,0.00010322076489870152,0.007844675527167222,,,0.00013687524888157836,0.02013061428359915,,,,,,,0.07731194248859108,0.006654045551138862,0.012880843323909734,,,0.0014500157550183402,0.157181830970149,0.6438892845456865,0.0030384458359296704,0.00010609370865333736,,,,,Control
5,,0.015157875698059356,0.07448660774988873,0.0015705121425744009,,,,,,0.23654159693447424,0.10218030640580747,0.024334790496939263,0.0005660232383565405,0.035017575318321975,0.29364357522076523,0.040481830923840584,0.05008123971283791,,0.04533905493436288,0.009501636233429924,,0.013081989518264042,,0.004363828730109328,0.01688141376093682,,,0.001963329032492,,,,,0.008645856580395156,,,0.003306892296083789,0.013612939820020795,0.001406370799287404,0.007834754452752113,,,,,,Control
6,,0.0039072220457024975,,,,0.0002667271180394002,0.004149461074047614,,,0.011361863956163678,0.061850309896267025,0.008924435343771627,0.00517491253128709,0.07461480285716057,,0.051051976834063935,,0.0072544695590182765,0.028260881272494626,0.0005517440956015021,,0.06272314263682263,,0.008268134217898682,0.013771146506956905,,0.005789350200919189,0.00039404486238354063,0.0007384022730637415,0.014630465073531844,0.0012461490954800778,0.00020891083988152642,0.010586780353723851,,0.0007261074230512588,0.00023238282626899365,0.3851194109364622,0.1960083600915672,0.0418353101792518,,,0.0003530958991188251,,,Control
7,0.0006721426748042445,,,0.00301876774461299,5.9052093324567925e-05,,,0.015353028975615194,,,3.9677235479858025e-05,0.0013495412950876387,0.001375924080237882,0.22602008368908008,,4.616987401292571e-05,0.0,,0.0005737225192632978,0.006603219503638815,,,0.0008980452726532022,0.1305999393814288,,,,,,,0.0099824832734688,7.409852548056602e-05,0.057579191897352,0.0014406443500595725,,0.03767028876885867,0.48140132163325516,,0.024658216686555087,2.2878821497476574e-05,,,0.0005615617042331074,,Control
8,,,0.0025242106357615136,,,,,,,,0.1832096119537,0.010787494619775248,0.0018009040881093754,0.023212220304690247,,0.05691944733009133,0.06158162430750736,,0.0074193762615418785,,,0.0039966668399557285,,0.016921426631764446,0.016963797310293297,0.03263213366216185,,,,,0.0009815373023740902,,0.005444181439058494,,,,0.5140294525297648,,0.061575914783450265,,,,,,Control
9,,0.0052714504394007836,0.025806872975883303,,0.0003339596047816768,,,,0.0012853337476474256,0.019456671149885894,0.11235971009101589,0.004015729872620727,,0.02949614795394216,0.001423460981693172,0.1126122334484123,0.0024235143259847347,0.016876470644311824,0.12198095142282205,,,0.008623317702576974,0.0019388520267889758,0.04718637258208885,0.060424579994835935,,0.00812749975305447,,0.0007304922663961184,,,,0.01765472937710702,,,,0.3757730105063915,,0.012737420128079035,,,,0.013461219004279101,,Control
10,,0.008253754116061352,0.027133913258246944,0.0020884974517589075,,,,,,0.06874604439699752,0.015813373533227874,0.0026916380482090003,6.95658037663434e-05,0.003042615300495836,0.25563960323321544,0.08083221418711799,0.06645088065229772,,0.1285261230256514,,,0.023080105683150408,,0.043583534617162634,0.031404542718075086,,,0.002076107629774245,,,,,0.02166604108221236,,,,0.20969875264959384,,0.004919876443008038,,0.0030494195469956097,0.0006959627054171551,0.0005374339175642179,,Control
11,,0.010253199815718194,0.06414094110805096,0.0036531002088928313,,,,,0.023824961250129915,0.09704750315389317,0.10762657211463783,0.01754971085360479,,0.03151710496831624,0.08049284061918606,0.08582975106759116,0.012897176606491536,,0.11049870830366597,,,0.02834704584575997,,0.01887899178228392,0.0449290426311297,,,0.0005469909936703871,0.0010629759716637656,,,,0.02013891714958026,,,,0.1943036849527704,,0.03631039020764749,,8.455258880342178e-05,,0.01006583780651206,,Control
12,,4.1991366170379294e-05,0.029167506493990067,0.0011380166152247133,0.0009423267304692588,,,0.04747503385617136,,,0.05559262263300232,0.002661746695127705,0.00023049718587017843,0.09645619177365862,0.00014691918958889333,0.048631061226042646,0.011583343654102842,0.008037855773114676,0.07105020103240073,0.0007920684683897089,,0.0059936351207287185,0.00615937453708313,0.020225773916056115,,,,0.00014853813382678752,0.0017831658940255285,,0.0030137658828548125,,0.011421044494253957,0.0010997690576044642,0.000267834087356612,0.0011722168122502265,0.5132144299737811,,0.060261050710999825,,0.0009429338345584688,0.0002575133178400369,,9.15715334558874e-05,Control
13,,0.0016770227394275075,0.00885917354194163,,0.0030538968151704094,,,,,0.03759900014971394,0.15417138684333595,0.003906669107669863,,0.030337049959770813,0.0005505642897844222,0.1506880148733702,0.0037195781567556513,0.01889041989305028,0.039268094433874315,,,0.02966683807231863,,0.09226230130724783,0.04174558225442844,,0.041138798009113395,,0.0007279763472556321,,,,0.02252391767833413,,,,0.28322810454111025,,0.0308396316501463,,,,0.0051459793361803,,Control
14,,0.004553295176955016,0.026187201082462464,0.0019983821368265973,,,,,,,0.0699393197193322,0.03362299316523498,0.0002539350340587487,0.16559698679833731,0.00747404125277101,,,,0.03367505149116417,0.004667713897523569,0.10284829184577013,0.01447473532725124,,0.001254331663704091,,,,,0.0004243575536795317,0.0009270765874419316,0.0012401937183464829,,0.0253664330763917,,,0.0007285973700572125,,0.46705305269475267,0.03751618876940802,,7.803269065594697e-05,0.00011978894787492979,,,Control
15,,,0.12389783616471002,0.0039548541557991755,,,,,,,0.008857023552997827,0.03211328091093951,,0.02233611962485768,0.009017139105864191,,,,0.028330761652830716,,0.011610695044760724,0.006932582082395462,,0.017669383293880302,,,,,,,0.003407090422308984,,0.0005113163773771892,,,,,0.7051973508460422,0.026164566765236052,,,,,,Control
16,,,0.006485487651885584,,,,,,,,0.13519597826428897,0.004987796254659435,0.0009919487941625602,0.015303522705618735,,0.05653967865307361,0.03145773091888662,,0.011642499290177032,,,0.0025450434519858115,,0.022033966907522243,0.05829605218205691,0.0081120191813502,,,,,,,0.008948077426707897,,,,0.6039035554466414,,0.03355664287098294,,,,,,Control
17,,,0.0334223305435702,0.004471202004635085,,,,,,0.0033720354934507492,0.056456689471007314,0.0006722570229238687,,0.07189256119175357,,0.16726036629168547,0.008967846572504495,0.002285888885517782,0.08799137294043645,0.0026552241227033907,0.011105619127456253,0.0832535615407825,,0.020492372128424505,,,0.06794932223639413,4.7779461472911795e-05,0.00653766371333852,,,,0.0028465808659024023,,0.0003975251194546261,0.026895058863102044,0.3187917338664884,,0.0221000315583343,0.00013497697866097583,,,,,Control
18,0.0005921039506296119,,0.060525676254967326,0.0017055033312566277,,,,0.044950592708665735,,,0.004308155787428479,0.035273393765563016,0.00029129695057162117,,,0.0033722428738459887,,0.0003210675402680821,0.005790999916580326,0.0001878234773557969,,,0.009862334797777582,0.097141434179552,,,,,,,0.03455218055614562,,0.051972523813112216,,0.0031207434129727624,0.0011079207651620425,0.6399508702573925,,0.0003138316330501923,0.00037936827842365137,,4.4759254647804094e-05,,0.004235176494630905,Control
19,,0.0004999386093013818,0.0024997931944655033,,,,,,,,0.2094244036138992,0.021270124481909576,0.0018748699328387762,0.051611651053266094,,0.05720341232136359,0.06534864608973295,,0.010843119624933877,,,0.008186795171185911,,0.042578906075836434,0.02251616538273646,0.025968165367513958,,,,,0.0023143191751493646,,0.008028761692524538,,,,0.4255356864231215,,0.04429524179022087,,,,,,Control
20,0.0027071079179401443,0.043592863998382095,0.0006146402492210425,,,0.01362801887143836,0.0003478240673011245,,0.05988295493539834,0.0024931168081306987,0.08551883497065092,0.0760843903894624,0.018628131461069265,0.02899402510196442,0.1402189847077789,0.039824864350738086,,,0.11135964229636959,,,0.11078083245799025,,0.0067317269507428164,0.022489601745691607,,,0.0025686014285995506,,,,,0.0551306811559372,,0.0013306819773458334,,0.12789148228993433,0.01493915698832509,0.03412641280513736,,0.00011542207445049534,,,,Control
21,,0.005284550780674585,0.023716069939177582,0.00032956058926733725,,,,,,0.0009444897652337962,0.2882060180364325,0.004373078028853823,,0.053590777992585895,,0.02928202726494172,,,0.0786156423434562,0.0009413404501082452,,0.0030990276743526886,0.00037161918481501833,0.07284508112534173,,,,,0.004023504049917661,,0.00047707044611572624,,0.0038402342277726927,0.0007049386340709164,,0.00163815181933903,0.40710079129082305,,0.020616026356719882,,,,,,Control
22,0.004340438983644822,0.02741418684403512,0.007026133203731384,0.0022862730702621526,,0.0007011253037692162,,0.0004815549796944316,,0.008480991642384852,0.0860187248728771,0.054901602851649085,0.008139333656791429,0.021320465934320357,0.007943430998385325,0.03755543008307938,,0.00046116798055408347,0.13130399113001504,,,0.11662324274905325,,0.008712512965955703,0.04086808311006251,,,0.00048776481276591703,,,,,0.05041540854081694,,0.014252738565676189,,0.19620260506012346,0.06969893206102835,0.10381388028918138,,0.0005499803101424969,,,,Control
23,,0.013364950275669106,0.07296571062417283,0.000632009031174062,,,,0.010586048204808853,,0.03547805165179353,0.06673178462261836,0.005740954834544427,0.0012644303317748517,0.008726197753482056,0.3472710289100844,0.09787997662020081,0.06991656594409236,,0.0826649672920897,,,0.0019553938909710215,,0.008345673072612088,0.03806308402473493,,,,0.002055884563735977,,0.0007573389368993814,,0.0026765561856750197,,,,0.12086708918098867,0.0007632137762302559,0.010569763562453097,,,0.0007233267091943193,,,Control
24,,,,,,,,,,,0.010901761098184807,0.001666878807370769,,0.01056563937917823,,0.004020246997847726,0.017901784944658116,0.002246420370793046,0.009106978479435306,0.0030123979982588974,,,,0.010774476675723167,0.009369599380280738,0.0008556857889574723,,,0.006390751615030793,,,,0.016988599217897617,4.593801135071483e-05,,0.0004540120762257164,0.8894590019765732,,0.006239827182233614,,,,,,Control
25,,0.03784169075782205,0.2568665490181292,0.0064733283251906144,,,,0.004488993342595497,,0.0034141624917181264,0.36467593684104976,0.03135054526740872,0.0002572094258604966,0.032008433734440546,,,,,0.1792769379999942,,,0.018177237701287357,,0.0028432880874018967,,,,0.002510666473854553,,,0.00023504155750200034,,0.02376985940599229,,,,0.002642741390476435,,0.031128970171993658,0.002038408007282663,,,,,Control
26,,0.005164630027355328,0.015671548754366244,,,,,,0.001996246780835127,0.021177119123939412,0.09987303053038613,0.0005616273287919807,,0.03325842230472796,0.01828744433789489,0.1652965041086392,0.026809617885976814,0.020072451876578776,0.14147175730305508,,,0.017769256094873426,0.002003640667774791,0.03991312593617392,0.08596225379640153,,0.009674182210431256,0.00011029214684998853,0.0016195693184089097,,,,0.022307973054211363,,,,0.23253569039495064,,0.024439158271695363,,0.001003412073436907,,0.013021045672245013,,Control
27,,,0.09156348618626006,0.00445034524379961,,,,0.00013732856170265329,,0.032240512927801994,0.2483233747118708,0.010111595050281887,5.215008672252658e-05,0.07491104320010929,,0.0122646778464182,,0.009812703474811404,0.2205355588945245,,,0.01238605461688808,0.0020549179270115568,0.02068947322890637,0.0018834361712592488,0.050622498201844564,,0.00020880485703411616,0.002550446005947564,,0.005122979107448199,,0.008533288013885422,,0.00011421891542953369,0.00026903309444503416,0.1811530404625365,,0.010009033213060918,,,,,,Control
28,,0.007681622158477995,0.033700812566348666,0.0004139226512634734,,,,0.031093664588582537,,0.0420540393904189,0.15958297345174574,0.003308662162878668,0.0005566726307921849,0.009731574611754043,0.1730757224325475,0.12184678106116675,0.03574616355508314,0.01031020877785834,0.0839826888720796,0.00013908972364336014,,0.0042913885787257775,0.00023415179792291984,0.026306049890542662,0.048872364053651834,,,,0.0030187698967588227,,0.002110712700972885,,0.002661319764869346,,,0.000694402830820986,0.19048389942327967,0.00027713365989090564,0.0075378263915534685,,3.8066661207656455e-05,0.00024931571516223353,,,Control
29,,,0.004025242846211061,0.0061492975458501175,,,,,,,0.3941837186532634,0.019027851041858182,0.00498877429763429,0.03196159054148285,,0.05259974086835883,0.033161532363710534,,0.020516357040506025,,,0.014080112490502901,,0.0057263059247228566,0.020426806126212414,0.03766181956339786,,0.0005447849074972411,,,,,0.028039947793636288,,,,0.28181248220478805,,0.04509363579036717,,,,,,Control
30,,0.0003027185365049501,0.28147600857666244,0.0017765943729390085,,,,,,0.0009931387788212364,0.0955381659848608,0.08951959482288191,0.001728498904522334,0.07945077586586805,0.000770833253990319,0.0862733683313103,0.02912191493957326,0.0006470037448089265,0.04926412301123332,0.0025317585150469715,,0.016145061155781983,0.000617732973306471,0.003199001529370608,0.012715810732362318,,,0.000708156806460897,0.002793672072691622,,0.0021653842115199524,,0.08033890983242209,0.0003521197642451541,,0.01416280968938706,0.0674135247286333,0.06791058377779022,0.012082735087004373,,,,,,Control
31,,0.005999337879891413,0.05202251208369197,0.002264768589022049,,,,0.0034159041250082767,0.0004873203999205456,0.017307925577699796,0.2984636165000331,0.004717155532013507,0.0007890352910017876,0.01879075680328412,0.060367979871548696,0.14399788121565255,0.03464265377739522,0.007987287293915115,0.056364113090114534,0.000900377408461895,,0.002134781169304112,0.0014098391048136133,0.013624736807256838,0.056856624511686424,,,6.303383433754884e-05,0.003357637555452559,,,,0.004555598225518109,0.0004563861484473283,0.00016494736145136727,0.0018442958352645172,0.18120373435741244,0.003803535721379858,0.020243395351916837,,0.0010843938290405878,0.0006784347480632987,,,Control
32,,0.009124637485255549,0.01136070441239414,,0.0007069665960356588,,,,0.001659816588815685,0.04083737601780644,0.040309016965021434,0.007960008496038447,5.0690126900504e-05,0.017007107709470733,0.0108538031433891,0.11683193133840905,0.027675047054224654,0.01414845407033944,0.06927028711654967,,,0.01261261578780802,0.0009140808568683928,0.07946978334583657,0.056970830578979725,,0.013634400206741084,,0.0002748047574912804,,,,0.02626857743912028,,,,0.42243016346581147,,0.00852889891818562,,,0.0004701016881263509,0.010629895834380737,,Control
33,,0.01344464956332409,0.10519059007668415,0.008944373816439708,,,,0.002484698618667766,,0.0923458185244538,0.21671919117133703,0.03147692629088238,0.0004556994634977693,0.029746458993272207,0.05534096548753077,0.07713346636293919,0.025916093930375396,,0.0851622198084222,0.0014041172067679488,,0.006011227958515111,,0.007850803346197912,0.04768532274292109,,,0.00024819925648465204,0.0038257106503242653,,0.0021057428415405238,,0.012994903418233063,,,0.008522878873242485,0.10996428550166719,0.007501397676798671,0.04582561431480822,,0.0016986441046723264,,,,Control
34,,0.003926427730412626,0.02621804143097395,,0.0004536411387766,,,,0.0006444740148201139,0.03150663175223612,0.13240786272755115,0.008429587935231651,,0.05525190042902284,0.008844814663895596,0.09636884690473824,0.009679088909326089,,0.13648371425213854,,,0.03044796365418521,0.0017672693942687762,0.021141349952591242,0.07455638068515198,,0.007375670006173153,0.0004825552109044052,0.002582439699186254,,,,0.02195073744308316,,,,0.25229076899659697,,0.0681654413640172,,0.0014331053321059994,0.00029017336671118736,0.0073011130059007405,,Control
35,,,0.007160794930159225,,,,,,,,0.0383920985286304,0.002562173437882737,,0.023917350189382243,,0.03729729526196867,0.005271908200980153,,0.0790681410722905,,,,,0.03378584455401523,0.012156509036909973,0.12906629401156455,,,0.009727446091013994,,,,0.001373236222377156,0.0014105845026211466,,,0.6138469715785694,,0.004963352381634701,,,,,,Control
36,,0.006168646295344723,0.00902927987392716,,0.0008897165151428783,,,,0.0023124192160658085,0.03420011840936344,0.20161179961448011,0.004703757429138046,,0.03925196314863544,0.007486809620832804,0.12611193985775648,0.011404360979402244,0.013054868972857419,0.06569137054207988,,,0.009003556602412676,0.0005457449284512346,0.07599374656980172,0.057128813706511454,,0.048942228207398714,3.0147674214972047e-05,0.0008311703491759188,,,,0.009105009185265793,,,,0.2555689339432561,,0.00816137669302856,,,,0.012772221665456298,,Control
37,,0.0001746653655479954,0.004094415231791364,0.007856703157830398,,,,,,,0.37011651677592017,0.02693115280254424,0.003325017332451033,0.012898015159860804,,0.011421050495797658,0.037236814156354645,,0.031421955193577496,,,0.00949244531815357,,0.004394969192207092,0.004992231641491139,0.33744822401450425,,,,,,,0.02127405936983044,,,,0.09012186400530352,,0.026799900786834075,,,,,,Control
38,,0.006749211057515101,0.03784909541343598,3.988077682462948e-05,,,,,0.05011619854400574,0.1167479220538356,0.10856931070451936,0.0034890592887772136,,0.019129445371322086,0.10041654047079866,0.07611826156031301,0.030730987170293062,,0.14970958757274302,,,0.016438205092388605,,0.022130575564051017,0.036752984470812114,,0.0005294376596820709,0.00019401184031777653,0.0007089011553929035,,,,0.02564588291512608,,,,0.16631301302626222,,0.01815063681563392,,,,0.013470851475949909,,Control
39,,0.013919100920247746,0.02330007869303045,,,,,0.05261204459946611,,0.038214360310780654,0.04583863858784748,0.0010885628181732353,3.295231913050503e-05,0.002036329363697949,0.07212270989129456,0.0647375683502375,0.08028992669296929,0.007857320383519543,0.033108403626449213,,,0.007342685731769775,,0.03765313789750155,0.023812234173434983,,,0.0003222922748814285,0.003455035166012545,,0.009191631061289868,,0.0034815829591678415,,,,0.4712729119334293,0.0009913586416785479,0.0061735498448761824,,,0.0011455837591137954,,,Control
40,,,0.007649835265996966,0.0008626328369779388,,,0.0006629736102587293,,,,0.2271593074711716,0.03054826544785038,0.002149213475887464,0.03183080848864628,,0.04835235714977874,0.052243996091605016,,0.023513962014276944,,,0.009943796634258213,,0.008539217190477729,0.007339243031105656,0.0726144860945121,,0.002431946283794696,5.864611260053621e-05,,,,0.020562982492974582,,,,0.3735414176814497,,0.07891747956975355,0.0010774330566232762,,,,,Control
41,,0.00106761676469199,0.004079527520915853,0.004095873710343318,,,,,,,0.4181044377096362,0.030356578584105107,0.002351845610140574,0.028413588276392607,,0.013664010394170808,0.1226094575441826,,0.014972206965221628,,,0.012283509512830406,,0.0028518584965537123,0.0009731498294731424,0.0786894527867395,,0.0009807713656479113,,,,,0.018331900451104687,,,0.0003503900972979348,0.16289830173120187,,0.08158102349809858,0.0013444991512516918,,,,,Control
42,,0.01003744658100956,0.03371963399020165,,,,,,,0.059080152323539435,0.04220396287510165,0.0022395250794063986,9.658717754762065e-05,0.019115817499248823,0.02328718910101227,0.13018983602215697,0.04517273144213305,0.018603328818380477,0.12627280378984193,,,0.02301997830598447,0.000970917374303321,0.08167135770062382,0.07646738885318069,,0.0032059117119057796,0.0005202115362159698,0.0015930706011079306,,,,0.023729966140942724,,,,0.25888864610519924,,0.006516751285134613,,0.000113474487907759,,0.013283311197913717,,Control
