taxa100883,taxa1017280,taxa102106,taxa117563,taxa1253,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa135858,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577309,taxa577310,taxa61170,taxa644652,taxa713,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
,,129742770.25408396,,,1100248974.5310588,,,,,,,,,17378149787.29319,2753291106.0002694,,,1929050711.8653166,,2345741715.499731,8503308987.002709,,,2290116040.550533,,,,790957730.1682416,,423589798.6391724,629096290.1663558,3164909744.583175,,,,,,390912790.2009993,,1776141617.6446388,,,,,,,58256491.15128672,48050911594.38579,,1129083855.7100666,108999068.40164398,,,,,,,Control
50496910.84337958,,,4901585.619573856,,5161863342.2938175,145451908.52041197,,,,,3833560086.7937245,,,367416158.03413594,3008251200.1972394,,24842928.55388332,,,287597891.4880538,,,27381879.378410786,493878830.1794362,16018311.278355567,,,,841097987.0365151,8284596540.433118,,,,,,,,2946743353.3127666,,4432417480.926192,5263033.480010058,,,266149046.50168112,,,94487760.19890752,54577480871.67482,,26764773.27522703,32353991.40977707,,1248634857.5790696,3817242.0382652506,,21025686.515618067,361192202.1934541,Control
,,85953198.65621962,,23026212.76772985,185509706.03610548,,132846803.18208714,,,,,,230483043.37174904,758900639.3612336,117561136.47760522,,6347077.836713726,619859699.9770523,,3420713841.795847,,,933729921.2464031,683143549.6796545,13943179.022820916,,,1073968903.4351046,27873612.90942353,545521568.7944441,2776413218.930833,,444686299.4139887,1843796.3729141613,,17550052.5726,443335314.9748488,55152452.79532636,,303321496.8593373,,,,,,,6487274.335115032,16611288322.547367,10621626589.182188,1174217896.549518,,,,34203697.23117952,,,,Control
,,301479088.8233226,,,441286295.0460678,,43482947.70908845,,,,,113014428.91338658,1671455947.066655,9853335518.632957,229885851.1068554,,,1918353803.7361155,365901436.8169773,6163445089.524847,557363186.6811885,,638028153.0511998,3210521982.6799536,,,,440029126.44108653,26672089.123280343,3714028066.323749,2792045754.802664,,2391944303.2557793,1473401.6050379225,40621631.96415132,,,,,444987399.4191323,,,,,,,,12490372384.441444,,398869426.3140033,,,,,624214384.4196668,,,Control
,,1112022082.3082244,,,9395198979.100254,,,,,,,,3854436610.0034933,12112822812.599442,3791852609.66987,,,6300934551.6463995,,824003186.6259001,,,,855658896.217648,,,,1544979183.8275297,,,,3301897045.4141717,,,,,,,,2013073213.7201123,,,,,,,,10981751449.160196,,5838081834.359591,,,,,,,,Control
,,274247795.9881738,,,3588448239.658777,17298051.467713814,,,,,38462880.47852787,,121592860.59651385,7209171532.23135,303129788.48899037,,1670303.6525727639,610565649.2991865,,49119057.16682574,,,,1726035079.645849,,,,298191000.55454314,,12505148.739428472,,,,2094845.99410009,,,,18202867.57784155,,212454756.64108056,,,,,,,29808117.686001677,1434412191.687831,,205553894.64173675,681890.4018353972,,,,,,,Control
,,116205776.62136596,,,454118395.88107765,42689515.875372306,,,,16383321.501605976,,,,3628996829.0331635,251193294.25372267,,77425449.4071232,4841174508.817937,199327472.36327788,,,,,806533223.3017013,28222578.589598242,27570067.39954504,1313240494.013553,219902149.5271175,,48838405.1077655,,,,,5449350.208822656,,,9371177600.209963,243533635.86958468,154292443.29122788,,,,,,,118439598.71343999,,10138319134.461699,1226186095.693753,,,,,,,,Control
18602283.185359772,,,655162.3797699421,,,17219162.60584545,,,,,556407963.8835384,,,468220746.6209915,,,1414599.8530167823,210798987.5546274,,46018762.95140826,,2111078.779258703,153870688.88002294,71928172.49852648,623683.1062674826,,,10996103.725327948,224895799.7199476,2528238176.804111,,,,,142573564.60182774,,743697.8364956101,296371457.66187626,5467556.316458466,177724108.3765118,0.0,,84954689.36476308,,,,,13537582871.549032,19859486.670864258,10783618.629186347,8164936.564700482,4751402.8442775095,514355589.3934401,12981265.410576813,259704.00639529244,121726415.72482382,67261370.20178683,Control
46676576.79936687,,,4464314.177048355,,2458228849.3035274,8660584.645743912,,6063333.54067023,,,698198402.940074,,4750843.6583910035,101154149.8004497,6627149.616860603,4750843.6583910035,6812007.346759086,6103540096.923151,,3903391124.330895,,46445504.636993766,247968158.88582462,465388577.905925,228539611.47349405,,,,1090050575.8923826,7117152001.50251,,,,0.0,1003204414.3860754,,,4557769002.398533,94619429.04853834,570591111.9911515,,,,49689757.79671213,,,1599019.3636218747,41225399631.25546,142294237.58935702,1857820.1854797506,45225443.619663775,,32202216.54831567,15417134.673533453,,,21184695.846366107,Control
,,,,,3792028420.963707,184307482.71488547,,,,,5687352.357108846,,1335215012.237255,10284113610.326225,418763607.7327367,,2159754.0596615872,3102380836.4068274,,507931806.7135884,,,406385252.60255855,9133303481.477133,,,,512958528.41715366,85102779.57442991,856837957.6459769,78001000.04883681,2096490204.9610293,,8647485.862409726,105624677.95309666,,,212164075.27263826,,353399286.338861,,,,4730284.871847045,,,11141790.060724776,7502308033.363284,,414516091.4154022,,,,,,,,Control
