,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.0067492110575151,0.03784909541343598,3.988077682462947e-05,,,,,0.05011619854400573,0.11674792205383558,0.10856931070451936,0.0034890592887772127,,0.019129445371322086,0.10041654047079866,0.076118261560313,0.03073098717029305,,,0.14970958757274302,,,0.0164382050923886,,0.022130575564051017,0.0367529844708121,,0.0005294376596820708,0.00019401184031777653,0.0007089011553929035,,,,,0.025645882915126074,,,,0.1663130130262622,,0.018150636815633912,,,,0.013470851475949909,,Control
1,,0.0030808781316598926,0.013917791886687257,,,0.001427652496440474,,,,0.24208719559506517,0.029376376719072558,0.002913037965647769,0.0054044533455903845,,0.009463758758273964,0.03306238942517978,,,0.04919263824721481,,,0.010466350978862048,,0.006038403852154247,0.006403405658963746,0.3109845726577045,,,,,,,,0.015717220461697958,,,,0.24408408913647442,,0.016379784683310885,,,,,,Control
2,0.003944705696427893,0.026727564557411054,,0.0004013439596287047,,,,,0.02671133715548941,0.08340202416683919,0.0062518908282414255,,0.046444167969940636,0.0056065156843007535,0.1694698900557344,0.018977584789983827,,0.01949262392231188,0.10930033747828036,,,0.02555247326793932,0.0015713706459529225,0.026108752740182862,0.09871738408492907,,0.012034220593234538,0.0006435146774783197,0.0013681663645648118,,,,,0.016472259979929703,,,,0.2793748791342795,,0.01678998630800043,,,,0.0046370059389190255,,Control
3,,0.12389783616471002,0.0039548541557991755,,,,,,,0.008857023552997828,0.03211328091093951,,0.02233611962485769,0.009017139105864191,,,,,0.02833076165283072,,0.011610695044760724,0.0069325820823954625,,0.017669383293880295,,,,,,,,0.003407090422308984,,0.0005113163773771893,,,,,0.7051973508460423,0.026164566765236055,,,,,,Control
4,0.008893740271160458,0.17383288551731976,0.00521243888213719,,,,0.000517725658780879,,0.004376859391837648,0.37918122106622776,0.01038807789319525,,0.06066296989719998,,0.019638392739345,,,,0.07153399554903538,0.00027781880693806985,,0.008300089603642135,0.00033969111765353506,0.007399099353484903,,,,0.0004246138970669189,0.0002914671107723636,,,,,0.00857558314400103,4.670752867736107e-05,,0.013844637212413809,0.20421805379433464,,0.02204393156477601,,,,,,Control
5,,0.00969262088108614,0.007371440908302502,,,,,,0.010306416868144866,0.04349295695772308,0.0014089306871659418,0.0005280156644647125,0.05779427011890241,,0.10563602275756406,0.00022122878534285408,,0.003267096923875409,0.04295949668729063,0.032787083794597015,0.037114767738109566,0.07753441129864629,,0.023401138678225235,,,0.06515537738730694,,0.00670731009464392,,,,,0.005671834931102955,,0.0003098980825320041,0.022932013649738278,0.41635235178643626,,0.0293553153187989,,,,,,Control
6,0.0043299596343045026,0.07404286675229026,,,,,,,,0.15078245120174485,0.003609194280139021,,0.03845638129003731,,0.01889170857543669,,,,0.09043767076021958,,,0.0034703479543611825,,0.00962748877734822,,,,,,,,,,0.00469302606604305,0.0004835822068484152,,,0.5996247199527336,,0.0015506025484934214,,,,,,Control
7,0.02967384631620994,0.21393835995725774,0.0022738403235387935,,,,8.457233854583233e-05,,0.007804993981251529,0.16238809376914576,0.0246154591894493,0.000801443067936745,0.08324372449215948,,0.008342391368262836,,,,0.2820216490869716,,,0.009580194978611994,,0.0026411726573436663,,,,0.002575723689182441,,,,0.007373439847438455,,0.013765656492522304,9.254893154048158e-05,,0.000490969525221936,0.13968855085860354,,0.0062908730084467014,0.002312496120359017,,,,,Control
8,0.006379851731525458,,,,,,,,0.046984007525091326,0.032568643224338945,0.01863906914562499,0.0024639313179145132,0.04910848593966411,,0.12628165463005997,,,0.010706013397833525,0.03800454680605349,0.0011168828453853087,,0.11063473863730566,,0.00847286865749585,0.055502102072453124,,0.009572261399019953,3.342783164005325e-05,,,0.0005985962173562475,,0.005341829591123805,0.005030215965525661,,0.0008207929806107195,0.0008195510797448349,0.3440634603063128,0.10470983658964916,0.022147232108270572,,,,,,Control
9,0.005164630027355328,0.015671548754366244,,,,,,0.001996246780835127,0.021177119123939412,0.0998730305303861,0.0005616273287919805,,0.03325842230472796,0.018287444337894882,0.1652965041086392,0.026809617885976814,,0.020072451876578773,0.14147175730305508,,,0.017769256094873426,0.002003640667774791,0.03991312593617391,0.08596225379640153,,0.009674182210431254,0.00011029214684998853,0.0016195693184089092,,,,,0.022307973054211363,,,,0.23253569039495064,,0.02443915827169536,,0.0010034120734369065,,0.013021045672245013,,Control
