,taxa100883,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.0044777618315950014,0.027214227120802213,,0.00021395798418000802,,,0.00017741109405930815,0.00012806767378430148,0.030067546228488905,0.10386892340130134,0.0012666517407938947,,0.024075084715588932,0.006861499468739254,0.10188198057118183,0.003512801085719041,,0.016733868924425025,0.2507014290038782,,0.004802179464066985,0.0002894063259698004,0.04887639811049508,0.0684946049317008,,0.007111594854075023,,0.0020380265784955033,,,,,0.03499113917065996,,,,0.23899618694113076,,0.012888972288141414,,,,,0.01033028049072748,,,Control
1,,,0.004470569838728552,,,,0.0007638662835411549,,,,0.003939624515876492,0.024866331065615952,0.0026830368846029436,0.001848957042486357,0.030913690979601786,,0.10062665856536429,,,0.009151575946899335,0.039177837044244254,0.00028627100082937856,0.038525372185517104,0.00016669332465287979,0.0060208893001997554,0.02172634393299153,,0.003002012890882304,0.0009614249570874557,8.76902958627657e-05,,,0.0014497515697125076,0.00045735906058959965,0.007758036105303985,,,,0.33927252825533616,0.32304675742646355,0.03879672152760993,,,,,,,,Control
2,,,0.016977454922122485,0.22214478701518464,0.0010708450289472152,,,,0.002381064967710263,,0.007527270373098117,0.44628757825854803,0.018765409950081354,0.00010340103141260424,0.03779738958565918,,0.0030407412240530895,,,,0.10685111489447717,,0.01845967166976126,,0.0007741378495061408,,,,0.0001296825497009894,,,,0.0011268581490058588,,0.013152124125074053,,,0.0018452872975841096,0.088798045710359,,0.012724922611583315,4.221278613115148e-05,,,,,,,Control
3,,,,0.004025242846211061,0.006149297545850118,,,,,,,0.39418371865326346,0.019027851041858182,0.004988774297634289,0.031961590541482836,,0.052599740868358835,0.033161532363710534,,,0.020516357040506018,,0.014080112490502903,,0.005726305924722855,0.02042680612621241,0.037661819563397855,,0.0005447849074972411,,,,,,0.028039947793636288,,,,0.28181248220478805,,0.04509363579036717,,,,,,,,Control
4,,,,0.03379767464557769,0.004521415118862292,,,,,,0.003409904595145398,0.057090717232302565,0.000679806697183078,,0.07269993902515624,,0.16913875690557018,0.009068558529568933,,0.0023115601926070664,0.08897954588719365,0.0026850431897090694,0.08418852725942717,,0.020722508414238543,,,0.06871241615958983,4.8316041022251476e-05,0.00661108389307467,,,,,0.0028785489340031867,,0.0004019894613051323,0.02719709949142535,0.32237187310661514,,0.022348222404534747,0.0001364928158878604,,,,,,,Control
5,,,,,,,,,,,,0.01090176109818481,0.0016668788073707695,,0.010565639379178232,,0.004020246997847727,0.01790178494465812,,0.002246420370793046,0.009106978479435307,0.0030123979982588974,,,0.010774476675723167,0.009369599380280742,0.0008556857889574724,,,0.006390751615030794,,,,,0.016988599217897617,4.5938011350714835e-05,,0.00045401207622571644,0.8894590019765733,,0.006239827182233615,,,,,,,,Control
6,,,0.0010676167646919902,0.004079527520915853,0.004095873710343318,,,,,,,0.4181044377096362,0.030356578584105114,0.0023518456101405748,0.028413588276392607,,0.01366401039417081,0.1226094575441826,,,0.014972206965221628,,0.012283509512830406,,0.0028518584965537127,0.0009731498294731424,0.0786894527867395,,0.0009807713656479118,,,,,,0.018331900451104687,,,0.0003503900972979348,0.16289830173120187,,0.08158102349809858,0.001344499151251692,,,,,,,Control
7,,,0.0021199695038446164,0.00014420879992140619,0.0001270840049307392,,,,0.0043598125726239025,,0.0034375772681265204,0.0061619218466417505,,0.0003168587798273119,0.04302058951155378,,,,,,0.005783774326847842,0.012121751083393644,0.0008174836345544713,0.011498148168733508,0.027425609540053048,,0.08231087792014058,,,0.0344677057912151,,,0.003060431198332065,,0.00901975971008423,0.002274192803760565,0.0009338521244910504,,0.7384481991475457,,0.006193367376624614,,,,,,,0.005956824886753529,Control
8,,,0.007437693023620231,0.055804937507606685,,,,,,,0.0004693828436846993,0.14002217657956104,0.011286815973462374,0.00014588512637885674,0.05021723111458379,,0.05891973798215161,0.011705292049270814,,,0.13940497027565046,,0.006798450924396512,,0.02929271320116549,,,,,0.0003037063085523472,,,0.01800508108713596,,0.007214886648787067,6.865782521186754e-05,,,0.4597432034108963,,0.0030252290472997326,,,,,,,0.00013394907058422302,Control
9,0.005335686618055019,,0.005265852873489883,,0.001240341369428484,,,,0.0024660616181061412,0.000500901192715369,0.05212531793269212,0.00021287533848405763,0.0015437040636082145,,8.506833891389817e-05,,0.0002535690871471964,,,,0.00010285907325406435,0.007817187321709234,,0.0001363956299412742,0.020060075424533957,,,,,,,,0.07704103688489558,0.006630729383299532,0.012835708089630946,,,0.0014449348143403954,0.15663105656921844,0.6416330585380597,0.0030277989426169064,0.00010572195004443593,,0.0033282987600062658,,,0.00017576018580888335,,Control
10,,,0.008253754116061355,0.027133913258246947,0.002088497451758908,,,,,,0.06874604439699751,0.015813373533227874,0.0026916380482090003,6.95658037663434e-05,0.0030426153004958364,0.25563960323321544,0.08083221418711799,0.06645088065229772,,,0.1285261230256514,,0.023080105683150408,,0.043583534617162634,0.031404542718075086,,,0.002076107629774245,,,,,,0.02166604108221236,,,,0.2096987526495939,,0.004919876443008038,,0.00304941954699561,,0.0006959627054171551,0.0005374339175642179,,,Control
11,,,,0.00759910719456108,0.0040501344592624505,,,,,,,0.13862663603955247,0.025366321485137348,0.0026626692932024674,0.03383121019431826,,0.04072596826415988,0.02520346678343169,,,0.05975223328351855,,0.008308028035797556,,0.016836920776216506,0.02504498061084228,0.07556559752842845,,,,,,0.005183310593276732,,0.019378795159669737,,,,0.475789713231462,,0.036074907067162584,,,,,,,,Control
12,,,0.0005315035378304515,0.004703522855507837,0.0015300113916536077,0.0006201765973718972,0.008450681627348525,9.690927858208674e-05,0.00196385690371646,,1.4654052059322167e-05,0.015896009712320632,0.00054744115649351,,0.06613544836585929,,0.07790907000251365,,0.0007255360227619144,0.01969911059530749,0.0029956305253531143,3.0270779071446525e-05,0.00160285379641564,0.0033055048962717737,0.027684499328801626,0.008951165638922016,,0.008266596783596017,1.2300846619139045e-05,0.0011390583969322758,,,0.08298247396766481,0.0017839436514260954,0.0593374657047048,,0.000651089159745212,0.0001461126650586429,0.2875135710427374,0.26670802603500926,0.040364318987693805,,,0.00736071965300916,0.00034046604164103994,,,,Control
13,,,0.001647961219659303,0.025493776511942966,,,,,,,0.031708657131977104,0.08357862800358068,0.001185648519562319,,0.03506566126271722,0.010847963210777257,0.13784758489836588,0.0032111962221855342,,,0.23471547339244184,,0.02146684415270879,0.00015565979426773732,0.013393068254693852,0.10180067581861911,,0.0047792016114781306,,0.000835025092234391,,,,,0.02538395391225641,,,,0.24372217101546184,,0.018736523657385016,,,,,0.004424326317684529,,,Control
14,,,0.007694983194846274,0.04823923843801349,,,,,0.04418905481889312,,0.005668376419144535,0.014623184561220354,0.0006582266683982556,,0.004439268716440236,0.022108684506838294,0.1361996353424257,0.017700968878311758,,0.024423343810281942,0.11350962175892586,,0.0017780478480637324,,0.07224591431915699,0.06942870417841245,,,,0.002122728765372597,,,0.007987214939530389,,0.0022812255679059545,,,,0.40076914308604455,,0.0027818957575828493,,0.001150538424190729,,,,,,Control
15,,,,0.0024577509120375174,0.0023325486156813152,,,,,,0.005186790612482021,0.07225355594582826,0.003532515406723826,,0.03630876882110979,,0.07535799677971877,,,,0.022891547548735534,0.005041630020732967,0.014091996836713057,0.0034700685752626806,0.0466292650954413,0.011293205980204871,0.04746113507764035,,,0.004357698331188161,,,,,0.009767939549821102,0.013836859864680697,,0.027129598985377878,0.5519806087671031,,0.04461851827351692,,,,,,,,Control
16,,,0.01066472287718983,0.013175030954881472,,0.0021210734294739506,,,,0.002038833562855777,0.041041371250168567,0.07741754559459935,0.001811831098724618,,0.04180390337990527,0.0041206770435329824,0.15195066833938808,0.01672391106243691,,0.018211379954313454,0.11112802448602638,,0.02879590619138494,0.004446571670255935,0.060562255068223325,0.07172705763124666,,0.009183485826137773,0.0006883630077928657,0.001434651486855924,,,,,0.013996612330463282,6.732431316941208e-05,,,0.29593888300893706,,0.008559484453089563,,0.0011549337790291404,,,0.011235498199917454,,,Control
17,,,0.002892715474985728,0.03788217348589495,0.002006829604944499,,,,,0.01599989552983784,,0.04685842921196785,0.006217953250130061,,0.21845739780654866,0.0012971711801645987,,,,,0.04673456875455739,0.0002657921423664497,0.0061249589769944044,0.00025207383824431035,0.0011126336083677436,,,,,4.2210166529659505e-05,,,0.044090497541785435,,0.03744938737219553,,,0.0007103179586319265,0.008320810983929533,0.5214907786614946,0.0012959840192309521,,,,0.0004974204311979563,,,,Control
18,,,,0.039824702423140075,0.0017494791135581644,,,,,,,0.45743366876793995,0.013484735006939922,,0.05148342972864492,0.00320299883186596,0.026618443536244714,0.007819421008364125,,,0.07485249664310648,,0.0167224910086761,,0.01563706228212646,0.016092988410996413,,,,,,,,,0.013611619615020372,,,,0.2540937560000611,,0.007372707623315193,,,,,,,,Control
19,,,0.0025618183953160525,0.061027374694993385,,,,,,,,0.14970881818621481,0.0030160658615410517,,0.03189586576245271,,0.023193881683427578,,,,0.08580339858685522,,0.0019283557140322893,0.0004803977426758277,0.03912788121272261,,,,,0.0007779454828325455,,,0.0034292200362004643,,0.002882083557099936,0.0003279386019779504,,0.001443919318622743,0.5879359586797362,0.001946529651334023,0.0025125468319646847,,,,,,,,Control
20,,,,0.0018515476006391426,,,,,,,,0.1271177226689346,0.02375914498608319,0.0016232249626307925,0.08959972263027678,,0.03036046788825318,0.01889540970826246,,,0.04346385173444668,,0.0064333024070924155,,0.016715774154682745,0.017535641687284158,0.05527703146745013,,,0.0034460812264831705,,,,,0.00834213200994794,5.818804443069944e-05,,0.013714156970001546,0.5149178843874027,,0.026888715465697648,,,,,,,,Control
21,,0.0004620327489716202,0.012966596336498276,0.04644255836128825,0.0031818538922844435,0.0003535849643719246,,,0.006861787098308021,,0.013423699640715363,0.0023945804862794554,0.0008909971393815908,0.0002901183631573299,0.008879470454397244,,0.18371732509842198,0.004592702059737682,0.0006618806550615897,0.0011733105483442458,0.4735964047916258,,,0.001207816661625967,0.04175907236065461,0.018734662879894597,0.005911123138043451,,,0.03222953137925351,,,0.001435084604163019,,0.008952795945120903,,0.005284570170389339,,0.1072842302440948,,0.0020301096647412733,,,,0.0068446367384328785,0.00013853793695548248,0.007905391631548651,0.0003935340062367746,Control
22,,,,0.007582150138686419,0.009062945776875624,,,,,,,0.25763966485099526,0.032671385009793406,0.0005841819045743354,0.035244531155913986,,0.06618820348266095,0.010401102909593335,,,0.05471059878796639,,0.0658664845039365,,0.02566089931306386,0.02948962771753861,0.03217896418198736,,0.00024237441729444938,,,,,,0.043888242882384014,,,,0.2641255275378626,,0.06430493104240886,0.00015818438646414087,,,,,,,Control
23,,,0.003184780155448095,0.022857243200501604,,,,,,0.0001063934730186669,0.021377134389934143,0.053470983762600004,0.008014837241227575,,0.021114662724943434,0.09817060038456595,0.09000288708502027,0.022651480289576174,,,0.15662565353223748,,0.02421938953904253,0.004367503714733275,0.09745063678559494,0.07140324210867734,,0.002238498013385952,,0.0009225243762424409,,,,,0.011960588965344136,,,,0.2515492903916881,,0.006143964830243017,,,,,0.03216770503597494,,,Control
24,,,0.0050752789473285575,0.029189267371890915,0.0022274740366241986,,,,,,,0.07795707134440288,0.03747748887912147,0.0002830458123756864,0.18458080756378548,0.008330855511770529,,,,,0.037535515103065575,0.00520281447953409,0.016134099947299974,,0.001398126595873859,,,,,0.0004730053454979101,,0.001033355428090605,0.0013823678950553595,,0.028274407601117716,,,0.0008121228142743044,,0.5205954003650642,0.04181699530683901,,8.697825568040084e-05,,0.00013352139530713216,,,,Control
25,,,0.026508874168585023,0.003642532413449555,0.012056432490773823,,8.744943605123021e-05,0.000843412934445901,0.004812458362742158,,,0.5117583142024522,0.03657978301793061,0.00077629812629574,0.06702219603655976,,0.007378835908929947,,,,0.06577156374026084,,0.028582374049896126,,0.0024536415262181315,,,,0.0020928862623152255,,,,0.03838566655277169,,0.024642092110807083,,0.00061383182461984,0.002463650799019176,0.16004195044272068,,0.002911223334375352,0.0005745322587799497,,,,,,,Control
26,,,0.02308573559972292,0.05416949097934152,,0.00045942841281269316,,,,0.007212478773767081,0.06221924679763216,0.04406309855291925,0.007718583213235503,,0.006173524118494322,0.00588231527962451,0.13449304671774592,0.02119969367308524,,0.011823285389205776,0.14038847672167418,,0.015622837877636938,0.009231733254355844,0.054300225160195836,0.07956765194389129,,0.0012403224693848635,0.0010789184214580847,0.0005971846507745121,,,,,0.01921038620074905,,,,0.27525741002576265,,0.004820848735389474,,0.001322212047123786,,,0.018861864984016558,,,Control
27,,,0.0072104381787492676,0.16351995444384587,0.001587251531006567,,,,0.0008224409196144854,,,0.511496188591355,0.008071769481185166,,0.05152532413773926,,0.004269176661377508,,,,0.08319468979025693,,0.0073623726276992405,0.000455501089988618,0.0028640852654515467,,,,0.0001120365432575411,0.0008188138372788098,,,,,0.0035676384862855493,0.00023586110410602846,,0.0031918324553946963,0.14727062558001836,,0.0024239992753895515,,,,,,,,Control
28,,,0.0010711612628147807,0.0007024651807164398,,,,0.0020314016731937516,,,0.0005694004194458951,0.025071836853342508,0.014131538039410526,0.0007854041847156299,0.033632973971244325,,0.05566374756266021,,,0.010182272552866573,0.03565048537435084,,0.03332930045781524,,0.005932051214432354,0.013243466641006573,,0.0064424683130730005,,0.0008938086838747656,,0.0035900308927659073,0.0005182681208638701,,0.008353990916165982,,0.0006716650166099446,,0.6437818092217704,0.08087197076359846,0.022878482683261984,,,,,,,,Control
29,,,0.004391598354863183,0.02509425821830766,0.0007847887776133301,,,0.0003863591392351677,,0.0016917268798873914,0.03950292652862555,0.134476708785487,0.0054658727785897,,0.04356542324018828,0.03026992318416878,0.08729993663503784,0.019127614475272704,,,0.1893438332232545,,0.0324231145312922,,0.015192631754656474,0.06511962070984026,,0.0015737042216003336,0.0012017884146730226,0.0006362287881610893,,,0.00048539913220332833,,0.045429438441176535,,,,0.18066132717304575,,0.06766288519593515,,0.0019038375314942015,,,0.006309053885390508,,,Control
30,,,0.013919100920247741,0.023300078693030447,,,,,0.052612044599466105,,0.03821436031078065,0.045838638587847466,0.0010885628181732348,3.2952319130505014e-05,0.0020363293636979484,0.07212270989129452,0.06473756835023749,0.08028992669296929,,0.007857320383519543,0.03310840362644921,,0.007342685731769775,,0.03765313789750154,0.02381223417343497,,,0.00032229227488142834,0.0034550351660125435,,,0.009191631061289868,,0.003481582959167842,,,,0.47127291193342924,0.0009913586416785474,0.006173549844876183,,,,0.0011455837591137954,,,,Control
31,,,0.0004999386093013818,0.0024997931944655033,,,,,,,,0.2094244036138992,0.021270124481909576,0.0018748699328387762,0.051611651053266115,,0.05720341232136359,0.06534864608973298,,,0.010843119624933879,,0.008186795171185911,,0.042578906075836434,0.02251616538273646,0.025968165367513958,,,,,,0.002314319175149366,,0.008028761692524538,,,,0.4255356864231215,,0.04429524179022088,,,,,,,,Control
32,,,0.001024997334276457,0.006817353347920497,,,,,,8.349725884485041e-05,0.040013347386845234,0.06692432114851647,0.01195471749874272,,0.01362334376389613,,0.07531097656182231,0.0670287180857599,,,0.050947835924538366,,0.004598030702439204,0.005487281581874338,0.1541716518994206,0.011372367236568431,,0.024214712338754163,,,,,,,0.006228104162779681,,,,0.4397921354510186,,0.011946601118782105,,,,,0.008460007197199932,,,Control
33,,,,0.0005551042214192017,,,,,,,0.0006704166951605461,0.002883212930398795,0.0002377442393397629,,0.015935682512472293,,0.15122478893305077,,0.0002886822712185479,0.00175916699071143,0.03567717801699045,,,,0.03319354787603448,,0.03251641297588204,,,0.007845559898212177,,,0.00036308388471078927,,0.002111622073494756,0.010055147438528925,0.0005516949830651098,,0.7017275412913915,,0.0018642517493904988,0.0005391610185280074,,,,,,,Control
34,,,0.017957066316454738,0.15171480297747264,,,,,,,0.062241905911378514,0.19559931946119885,0.0612312919476637,,0.10174824888791563,,0.0133061025519366,,,,0.013817282757327423,,0.02494850965904049,,,,0.0533194305741978,,,,,,,,0.03250734834655123,,,,0.1773346430621813,,0.09427404754668113,,,,,,,,Control
35,,,0.0020240964539001345,0.0027531683370849063,,,,,7.041480806189777e-05,,0.004764802889702144,0.0023808310426568858,0.00020020095069109354,,0.013798060259472996,,0.18179381064981928,,,0.008570039380621218,0.01325389057011983,,,0.011763528229701817,0.030105927174067328,0.01938778022434057,,0.05689911624856651,,0.012118945706940866,,,,,0.017911602161805536,0.0002563301645994264,0.0005296814626584194,0.0002735539306001784,0.5556842835060253,,0.027688520957726493,,,,,0.030101874523243623,0.007617058539426671,5.248182816699717e-05,Control
36,,,0.004691702042609937,0.14608554091008802,0.0008369510355430111,,,,0.0004463873209072403,,,0.487431778565287,0.006070262976544914,,0.03313624778909801,,0.01784319955115402,,,,0.06768763407364099,7.678264978133571e-05,0.0034734576385989807,0.0005446328373597369,0.007248705350813576,,,,,0.000953636479698899,,,0.0006512418182897279,,0.004076937021197957,0.00027669968018313365,,0.0017354692613962529,0.19704523838241728,,0.01968749461538996,,,,,,,,Control
37,,,0.0006950362825487973,0.0004482217141524039,0.0008381201165578268,,,,,,,0.04690405129061013,0.013152209515095143,,0.025452575781456696,,0.07780763680196935,,,,0.030526401187293106,0.0023859077962930185,0.007294450183718431,0.0020792563353949647,0.02612652283882363,,,,,0.0010648545136088064,,,,,0.004922366424984819,0.0018525219383439847,,0.00469946643251236,0.7507653168822578,,0.002643620146123104,,,,0.00034146381825568084,,,,Control
38,,,,0.006557616649530408,,,,,,,,0.21991936405175105,0.026505500474245405,0.006201983415030387,0.03037457459191112,,0.026221522407028183,0.010383799305361593,,,0.018335083548908664,,0.0223046781778406,,0.013604826122892372,0.01118776011842109,0.0800232711590086,,,,,,,,0.019504028341702246,,,0.002481809751363684,0.4354692874772787,,0.07092489440772583,,,,,,,,Control
39,,,0.03207347281284128,0.1957663494230998,,,,,,0.015759593325875395,0.09188557971862542,0.03336796557150091,0.008274123789894573,,0.004208609066764243,0.10726249788552554,0.047002812314903636,0.03887689338091561,,,0.23051374446723163,,0.022438521814988205,,0.027832565308513954,0.03223905341047481,,,0.0014964602036743556,0.0016410877009900592,,,,,0.04455957860760005,,,,0.056204800713018664,,0.004020848845867461,,,,,0.0045754416376943205,,,Control
40,,,0.003944705696427893,0.02672756455741105,,0.00040134395962870476,,,,,0.026711337155489415,0.08340202416683917,0.0062518908282414255,,0.046444167969940636,0.0056065156843007535,0.1694698900557344,0.018977584789983827,,0.01949262392231188,0.10930033747828034,,0.025552473267939312,0.0015713706459529221,0.026108752740182862,0.09871738408492907,,0.012034220593234538,0.0006435146774783196,0.0013681663645648118,,,,,0.016472259979929703,,,,0.27937487913427944,,0.016789986308000427,,,,,0.0046370059389190255,,,Control
41,,0.0008139259453384471,0.0075964321652782045,0.023876211019330955,0.0008779732655985674,0.0015522550536485554,,,0.0013309243141266971,,0.01185011919101305,0.0027640093538486353,0.0008528793155294384,0.00014688885417034152,0.024477205873706245,,0.3018697197709248,0.0016135724881270967,0.001391506779356352,0.0056166349999916005,0.2516104226199176,,,0.0004282770808869357,0.061444794149812784,0.020575044140153174,0.03087941800515067,,,0.02628827509856988,,,0.0047422315850304845,,0.009953898528885551,,0.0036139487923825273,,0.16102861256285034,,0.0006114944150736733,,,,0.0073167238682733515,0.0008105660859149653,0.03314805808524972,0.0009179765918593967,Control
42,,,0.00030555108506688435,0.0005828604769220801,,,,,,,,0.11771578381164115,0.008104264325423624,5.558205578896126e-05,0.01541465665762365,,0.029762237991947518,0.028454307093562226,,,0.008902843267515835,,0.0004807096716883135,,0.007551047611588988,0.006076570841533357,0.017420918501984482,,,,,,0.0020783682951140774,,0.0012247080364742474,,,,0.7263142577386996,,0.029138216749387123,0.0004171157880378804,,,,,,,Control
43,,5.263576364743819e-05,0.013284115021570056,0.01254347628203192,0.0024167998809482075,,,,0.0009821974936283955,,0.12391024521294906,0.056554349759901104,0.010283068266968997,,0.024450575068449228,0.003947581245220729,0.20425606116982936,,0.0016191811592658192,0.0099581611347422,0.05606799934493227,4.0916476539755206e-05,0.0007717554673757779,0.024791949819629056,0.08192397961126925,,,,0.00355306558870778,0.015061203471778192,,,0.0009674473564066564,,0.010441379671259856,1.9195384055687634e-05,,,0.33567877353215175,,0.005741036286044764,0.0004161357206598808,,,0.00013578208510970618,,,0.00013093272492721667,Control
44,,,0.005178355468811599,0.01292577286156805,,,,,6.681683776224851e-05,,0.01086708645027311,0.016100027535410903,0.0004584180926653509,,0.017162324279803444,,0.3674865426238861,,6.641249986353597e-05,0.023646084654608508,0.025581953429169503,7.5307933635212e-05,,0.005695503641264946,0.07850816701904713,,,0.0033526687716497667,,0.031766705927876636,,0.0007517652381813044,0.0010917123265238788,0.0029086046743887124,0.0021416767650056867,,9.188578748242647e-05,,0.3795509746767218,,0.014525232504400205,,,,,,,,Control
45,,,,0.025183122008014376,0.0007305540907357696,,,,0.008104662008591458,0.0004897939090776621,,0.04975038195341105,0.0013684444689433329,2.544115321644951e-05,0.11898806675469034,,0.09584882080771938,,0.0003376640863890554,0.013417933096592715,0.024308711640351446,0.00011851854303272818,0.0035957864072468813,0.0046385634311552565,0.0618699888813887,,,,0.0002609269494516346,0.0007580636303925808,,,0.004833715691803389,0.00032701189622119246,0.015293235662746697,0.0020824514681562086,0.0001489238237060459,0.0008751343029170558,0.5309661753662829,0.0010801113991569051,0.03432559691305734,0.00016443672200875902,2.3786444064160107e-05,,,,,8.397648947868699e-05,Control
46,0.0014935163165276776,,,0.031422245456062016,0.0004637448965303719,,,,0.024200651186206047,,0.009157990031018949,0.12986902735389144,0.0056418545418207575,0.0025249242425559684,0.2458942365019192,,0.0017740748192146669,,1.728559495227897e-05,,0.0013859160449904144,,,0.000800660575659407,0.010129972331797096,,,,,0.0007243584819647318,,,0.011881852037966528,,0.04200123413011062,0.0006373168174417176,0.0006239179243130278,6.535795961246309e-05,0.3443362111632827,0.0007719194384902332,0.125377841115107,0.0003231076594925992,,0.007957306012410644,,,,0.0005234773666613242,Control
47,,,0.010592622713414714,0.07699120347593533,,,,,,,0.003158001449497449,0.33730371218563043,0.0065225343357237404,0.00011801796384505385,0.0614985892463379,,0.008294743535019841,,,,0.12874881867183036,0.0011429161810081125,0.005125409910793325,,0.007187048978169639,,,,5.686505697378461e-05,0.0008718628124885468,,,0.0008536904962563498,,0.012036607212224784,,,0.0029319705049014725,0.3253794058040541,,0.01118597946589521,,,,,,,,Control
48,,,,0.015436698171856765,6.721725948064639e-05,,,,0.007101861886920414,,,0.0038190208014042687,0.0018727331057158147,,0.05070737075170296,,0.0006416287396483342,,0.00014118741210849842,0.0019562611994135577,0.004144094688444366,1.0492957044119456e-05,0.00026918070991399515,6.846394744628438e-05,0.010162896405216807,,,,,0.0001454469293244281,,0.00010160506919949334,0.04189152069335798,0.002632173858116936,0.001781205430905228,0.00012466879656379554,0.00017692580045678647,7.895690449040383e-05,0.02789163040189895,0.805918318666742,0.02241316402756676,,,,,,,0.0004452753850603563,Control
49,0.0005834183302950358,,,0.059637820256227395,0.001680485166120425,,,,0.0442912088594844,,,0.004244959104697313,0.0347559655237249,0.0002870238922436122,,,0.003322775172698141,,,0.00031635777477241286,0.005706051274404415,0.0001850682797042737,,0.009717663417735467,0.09571645869147662,,,,,,,,0.03404533184871295,,0.05121013469344769,,0.003074964977585043,0.00109166858661002,0.6305633796217925,,0.00030922801165777386,0.00037380329472464755,,0.014426158978643102,4.4102677551981574e-05,,0.0002429212146916306,0.004173050350998238,Control
50,,,,0.0045476717789823705,,,,,,,,0.032780703679174475,0.010109837299914276,0.001213862421170146,0.011823826282087025,,0.024717905353229548,0.016657714464739227,,,0.0028896424160274768,0.0006072320687529108,,,0.010928873518825098,0.013587958292232765,,,,,,,,,0.005830430720587403,,,0.000585971424892363,0.8432593128640133,,0.020459057415371608,,,,,,,,Control
