,taxa100883,taxa1017280,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa191303,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa32207,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa574697,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa906,taxa946234,condition
0,,,0.004630247940912409,,0.08571737202816006,0.007911177218918127,,,,0.007961690629451495,,0.006477706544617385,0.2248257537128189,0.06180232514893961,,0.004458835400553029,0.07800702724804383,0.002300969113658393,0.05751579043662349,0.03128045722740882,,,0.050289930323688815,0.007804044381193513,6.472377657352327e-05,,0.011261159994400229,,0.020373557217650298,0.014537870569987774,,,4.2520079635779436e-05,0.0019196206187526426,,,,,0.02095329574469479,,0.0007720225425253531,,0.010122554415432724,0.1714369644260139,0.07546947774351376,0.042062905515831285,,,,,,,,Control
1,,,0.007961901835652438,,0.07316263231848097,,,,,,0.0011342646268089904,0.03990662930498806,0.07119705222468163,0.004007666644343736,,,0.009387219175922905,0.030235946527934963,0.13179416563401752,0.03374334709184703,,0.012416403107392813,0.16219061163220164,,,,0.030075036835397587,0.0012452297557608285,0.03186729801244225,0.0789479972486391,,0.008453655803604439,0.0015665363629753465,0.0001671655824320664,,,,,0.027643444222229304,,,,,0.23479072663802014,,0.003270907414778114,,,,,0.004834161999448045,,,Control
2,,,,,0.004950070234096278,,,,,,,,0.18626571545547105,0.009881995490421657,,,0.032807022046248246,,0.07956883522876507,0.037751177619082185,,,0.015109252815880003,,,,0.004519101949913446,,0.011853382163707397,0.02692083135676716,0.017103897140231205,,0.001062934802789154,0.0004145275308434548,,,,,0.0064635217777827695,,,,,0.5215478127181659,,0.04377992166983519,,,,,,,,Control
3,,,0.005697411100286431,,0.1246174439093342,5.389826277388827e-05,,,,5.481007548998789e-05,,0.00033544576700064683,0.3240045436640768,0.008213001071481254,,,0.049376988764846336,,0.025619404509298862,,,,0.08791130858498011,,,,0.007338370051693702,0.0012208159143333715,0.01322513425935682,,,,,0.0007704817451041735,,,0.0016242423849454454,,0.00570966991569177,,0.0004709006116034449,,,0.3235749785622699,0.0005815338878235312,0.019599616957609214,,,,,,,,Control
4,,,,,0.002457750912037517,0.002332548615681315,,,,,,0.00518679061248202,0.07225355594582822,0.0035325154067238265,,,0.03630876882110978,,0.07535799677971873,,,,0.02289154754873553,0.005041630020732966,,,0.014091996836713059,0.003470068575262681,0.04662926509544129,0.011293205980204866,0.04746113507764034,,,0.00435769833118816,,,,,0.009767939549821102,,0.013836859864680695,,0.027129598985377874,0.551980608767103,,0.04461851827351691,,,,,,,,Control
5,,,0.005298593033821054,,0.02750863364215463,,,,,,0.0020821561579285235,0.034547759118162956,0.2508679655525501,0.002051889585088233,,,0.02879394046851428,0.01989832885572109,0.09386308424966405,0.010801689938184615,,0.016816251022774988,0.06410910036088799,,,,0.0021841013373939625,0.0011973701620263716,0.02827071731573128,0.06639893019935243,,0.0023149838145411663,,0.002743317171392445,,,,,0.006292277340787091,,,,,0.2801672350851749,,0.01642258107198066,,,,,0.03736909451616737,,,Control
6,,,0.013915817699132227,,0.023294582697937338,,,,,0.05259963453241154,,0.038205346352522346,0.045827826223817605,0.0010883060492590162,0.000235878821076826,3.294454637631677e-05,0.0020358490367283154,0.07210569767151251,0.06472229812893565,0.0802709879997166,,0.007855467008050655,0.033100594055234064,,,,0.007340953747715826,,0.037644256319724435,0.02380661737171094,,,0.00032221625295958726,0.0034542201963908056,,,0.009189462950191357,,0.0034807617274839517,,,,,0.4711617486345569,0.0009911248011708843,0.006172093635216913,,,,0.001145313540167251,,,,Control
7,,,,,0.019118764907866112,0.0031681798843865372,,,0.0005330034700169167,,,0.008905805473392168,0.03772811681516565,0.0007716301417646075,,,0.04394823807421119,,0.1752913019721229,0.05929343519577065,,0.008007956238671031,0.08024005823015022,0.0025035133669245486,,0.002422559747400512,0.0272602996594504,0.00025546260507336243,0.021943471589614544,,,0.02327492171795073,,0.009415520915874774,,,,,0.0033516613134447525,,,0.00041111937785681603,0.0076262745406411375,0.455217425493434,,0.009311279268816423,,,,,,,,Control
8,,,0.0076816221584779945,,0.03370081256634867,0.0004139226512634733,,,,0.031093664588582533,,0.04205403939041889,0.15958297345174577,0.0033086621628786684,,0.000556672630792185,0.009731574611754045,0.17307572243254754,0.12184678106116677,0.035746163555083144,,0.01031020877785834,0.0839826888720796,0.00013908972364336017,,,0.004291388578725778,0.00023415179792291986,0.026306049890542665,0.04887236405365183,,,,0.003018769896758823,,,0.0021107127009728855,,0.0026613197648693455,,,,0.0006944028308209859,0.19048389942327967,0.00027713365989090564,0.007537826391553469,,3.806666120765646e-05,,0.0002493157151622336,,,,Control
9,0.0008566171914081817,,0.006485523711433819,0.0008279848870516946,0.04454593460136264,0.4673773749985172,,,0.0008680701131507764,0.01978921715598593,0.21138923531704748,0.021678949243514063,0.0010142993818285486,0.007538681220603315,,0.0017501496037902625,0.0012079764691542139,2.4541975162703067e-05,0.0,,,,3.282489178011535e-05,0.07094665760795092,0.0009900641813553796,,0.0033422079842407794,0.0,0.00015614831697269825,,1.4725185097621841e-05,,,,0.002316046647750257,0.03253672808841328,0.0060228052213870216,0.0008477207254117018,0.06868767105245395,,,,0.02178090069866913,0.003434751682250139,7.8738836980339e-05,7.3932700177643e-05,0.0020381087790326447,,0.0003697657591180597,,,0.0009756457709472916,,Control
