,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,,0.03982470242314007,0.0017494791135581641,,,,,,,0.4574336687679399,0.013484735006939919,,0.051483429728644906,0.0032029988318659592,0.02661844353624471,0.007819421008364124,,,0.07485249664310646,,0.0167224910086761,,0.015637062282126458,0.01609298841099641,,,,,,,,0.01361161961502037,,,,0.25409375600006107,,0.007372707623315191,,,,,,Control
1,,0.007863491953425084,0.024715601896237338,0.0009088392496826615,0.0016068260544497093,,,0.001377714222551712,,0.012266721386861305,0.00286118072804306,0.0008828630979636761,0.00015205287135924942,0.02533772529556567,,0.31248223649666707,0.0016702991615789454,0.001440426521890016,0.005814093138307139,0.2604560260161485,,,0.0004433335684591696,0.06360494425072225,0.021298379359849795,0.03196501327555252,,,0.02721246437925095,,0.0049089492407518665,,0.010303837286255125,,0.003741000594843006,,0.16668972638852042,,0.0006329920820559459,,,0.007573950245561583,0.0008390623065714118,0.0009502489308748514,Control
2,,,0.03936068580614095,,,,,0.01876249593168332,,0.022355529041785126,0.012407077150911841,,,0.04489761190489032,,0.1899104878083985,0.18718434936071945,0.013755929649566402,0.0020201857963194746,0.08043660322715321,,,0.01364371519276306,0.05364860314163581,0.06202344804638864,,0.0005848391757381493,0.0018709644441873615,0.020220632722408455,,0.0036611865712937843,,0.0036745350995208747,0.000818601206641837,,,0.14151718937730634,,0.07140290535600469,,0.0011864996675348275,0.014655924321007577,,,Control
3,0.0006642603342794769,,0.03498336915735354,0.00012324988776631085,,8.628807510640333e-05,,0.009936150770522258,,6.760986372666359e-05,0.0014395376432385337,9.431181379769999e-05,9.694254779484644e-05,0.08686025975078268,,0.05554965832684529,,0.0006609719167830437,0.0035288665837722387,0.006623004374516027,0.003252376440672147,,0.015512649160973427,0.10128510040393604,,,,0.0,0.014276730329114029,,0.06486219360334397,0.001346541196439407,0.008120155092292069,,0.0007071412984329638,2.2755849075316734e-05,0.586683934804624,0.002025007494303474,2.643887667132175e-05,0.0006436090724018772,,0.0002194032153620133,,0.00030148211607298233,Control
4,,0.002892715474985727,0.03788217348589495,0.0020068296049444993,,,,,0.015999895529837844,,0.04685842921196785,0.00621795325013006,,0.2184573978065487,0.0012971711801645983,,,,,0.0467345687545574,0.00026579214236644973,0.0061249589769944044,0.00025207383824431035,0.0011126336083677434,,,,,4.2210166529659505e-05,,0.04409049754178543,,0.03744938737219554,,,0.0007103179586319264,0.008320810983929536,0.5214907786614944,0.0012959840192309517,,,0.0004974204311979562,,,Control
5,,0.0031894663652692183,0.06142114676111907,,,,,0.00015356802164177548,,,0.26330247626414266,0.005477629887731672,,0.054301652452531816,,0.043906006671722286,,,,0.07216636185435002,0.00010173881433767628,0.005217574566872509,0.003171886868054962,0.015463895652954054,,,,0.0001923641534249609,0.004137243740941255,,,,0.0012885569394863194,0.0010123365637174939,,0.001971631541012664,0.4476679584566171,,0.015856504424072434,,,,,,Control
6,0.0005159984131544028,0.0015184470800673042,0.035485013884898976,0.001485342197781152,,,,0.005359023816363661,,0.00010451293415958743,0.03775516066811672,0.004563822656324811,,0.04227862819934063,,0.038695913872587244,,0.0006652439775105675,0.007199491115032625,0.011106140818867046,0.002985321678226016,0.0034676680209573055,0.008545163540854434,0.032441279873052356,0.044507325481183566,0.00324003775598145,0.003521155661345262,0.0001296835884598022,0.0023828675394317453,,0.0529516696078029,0.025534671208328204,0.05688390035704027,0.001687117823285591,0.0005567639293580115,0.004902121722001066,0.5411417080477695,0.026112228286890738,0.0017209066907429445,0.0001428161037468708,0.00016935472838948851,,,0.00024349872094772985,Control
7,,0.0039264277304126285,0.026218041430973955,,0.0004536411387766003,,,,0.0006444740148201143,0.03150663175223614,0.13240786272755117,0.008429587935231655,,0.05525190042902288,0.008844814663895598,0.09636884690473826,0.009679088909326092,,,0.13648371425213857,,0.030447963654185218,0.001767269394268777,0.02114134995259125,0.07455638068515198,,0.007375670006173157,0.0004825552109044054,0.002582439699186255,,,,0.021950737443083165,,,,0.252290768996597,,0.06816544136401723,,0.0014331053321059997,0.00029017336671118753,0.007301113005900744,,Control
8,,0.0134505162591464,0.013551622414019615,,,0.0025624541573162343,0.0019014546519333102,,,0.03835959279135766,0.03263782869281479,0.0172091530104718,0.0024266506763816437,0.04662949968720926,,0.12615103488635956,,,,0.028185039501412813,,0.10835346876478755,,0.01141068414066564,0.06427293555028313,,0.0006160062368700992,0.0007527363526253214,,0.004897882783578054,0.0029243565344846114,,0.01613641876645549,,0.0014694369066705763,,0.4298669228846266,0.029412624719898885,0.0068216796306310055,,,,,,Control
9,,0.0056974111002864305,0.12461744390933423,5.3898262773888265e-05,,,,5.4810075489987876e-05,,0.0003354457670006468,0.3240045436640768,0.008213001071481252,,0.04937698876484632,,0.025619404509298862,,,,0.08791130858498011,,0.0073383700516937,0.0012208159143333713,0.013225134259356817,,,,,0.0007704817451041735,,0.001624242384945445,,0.0057096699156917695,0.0004709006116034449,,,0.32357497856226997,0.0005815338878235311,0.019599616957609214,,,,,,Control
