,taxa100883,taxa102106,taxa117563,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa848,taxa872,taxa904,taxa946234,condition
0,,0.008253754116061355,,0.02713391325824695,0.002088497451758908,,,,,0.06874604439699752,0.01581337353322788,0.002691638048209001,6.95658037663434e-05,0.0030426153004958372,0.25563960323321544,0.08083221418711799,0.06645088065229772,,,0.1285261230256514,,0.023080105683150408,,0.04358353461716264,0.031404542718075086,,,0.002076107629774245,,,,0.02166604108221236,,,,0.2096987526495939,,0.004919876443008038,,0.00304941954699561,,0.0006959627054171551,0.0005374339175642179,,Control
1,,,,0.00021735754383569292,,,,,,,0.060868333361906626,0.014150697955325206,,0.019631155877942508,,0.02784402270263453,0.007045672855441494,,,0.019941151046549505,,,,0.04414864569106215,0.03245344633519441,0.036197049050519486,,,,0.00251234441465804,,0.007257516254945561,0.00015319295524951053,,,0.7032489037630425,,0.024330510191692703,,,,,,,Control
2,,0.0020382508463218283,,0.02195112700597694,,,,,,,0.2899388757990391,0.00308399654149426,,0.04011842319559683,,0.06265022706838498,,,,0.04986215262573235,,0.0013577859884274326,0.0030179782669056974,0.024049919956644954,,,,,0.0031190845952694403,0.0023526235824578388,,0.0018123081185440766,0.0003216742964591691,,0.0022896476246705927,0.4723632899451633,,0.019672634542911165,,,,,,,Control
3,,0.003153132784408034,,0.01165622564319282,,0.0022272528076195566,,,9.23257087335819e-05,0.017071967785042247,0.1134231823349864,0.0023730854611873735,,0.04505284755042583,0.006348126884480498,0.17842257959499017,0.0038125271928063998,,0.023295035300419986,0.11369806114962502,,0.018484026550775516,0.0003734994580585812,0.037921735706537694,0.08683138482373082,,0.018882286085267198,,0.001928558156750798,,,0.018572575298697276,,,,0.27104624857039405,,0.022988471981193255,,,,,0.002344863170676767,,Control
4,,0.005903419088426542,,0.0780505635619902,1.8413091019753395e-05,,,,,,0.36420284670434,0.004495626992053638,,0.02774640357934301,,0.019468606286836294,,,,0.05882861175815477,,0.006016831588608649,0.0026114214582520587,0.013224848527033652,,,,,0.0021241827420370456,0.014300800301731881,,0.004928132289358285,0.0005727280673781538,,0.00017290094809208,0.382358963816455,,0.01471772529125058,9.307716339655563e-05,,,,,0.00016389674424176104,Control
5,,0.006168646295344725,,0.00902927987392716,,0.0008897165151428785,,,0.0023124192160658085,0.03420011840936344,0.2016117996144802,0.0047037574291380465,,0.03925196314863544,0.007486809620832803,0.12611193985775648,0.011404360979402246,,0.01305486897285742,0.06569137054207988,,0.009003556602412678,0.0005457449284512348,0.07599374656980175,0.05712881370651146,,0.04894222820739872,3.014767421497205e-05,0.0008311703491759189,,,0.009105009185265793,,,,0.2555689339432561,,0.00816137669302856,,,,,0.0127722216654563,,Control
6,,0.012290544195245565,,0.18681664231518044,0.0018849542811353777,,,0.001401801581105374,,,0.29716052578624247,0.021136746933076555,0.0003229938586907015,0.05719718939760821,,0.01914773057700928,,,,0.12304542654385763,,0.01820767228783714,9.304858134365649e-05,0.009392348503991874,,,,8.985775609846474e-05,8.697572039313024e-05,0.0209736031261853,,0.017330401205102642,0.0011918246940024323,,0.0027604755564773482,0.20503831306215775,,0.004430924037258546,,,,,,,Control
7,,0.007863491953425087,,0.02471560189623734,0.0009088392496826616,0.00160682605444971,,0.0013777142225517127,,0.012266721386861306,0.0028611807280430604,0.0008828630979636762,0.00015205287135924944,0.02533772529556567,,0.31248223649666707,0.0016702991615789454,0.0014404265218900163,0.005814093138307139,0.2604560260161485,,,0.00044333356845916973,0.06360494425072227,0.0212983793598498,0.03196501327555252,,,0.02721246437925095,0.0049089492407518665,,0.010303837286255125,,0.003741000594843006,,0.16668972638852042,,0.000632992082055946,,,,0.007573950245561584,0.0008390623065714123,0.0009502489308748518,Control
8,,0.020112353827389247,,0.05402640287237744,0.0013264733519303875,,,0.010169664551853835,,0.12005074016317924,0.14203324239403717,0.018644154129213088,0.0008859495057799839,0.022395107052409553,0.11197660087367367,0.14795164936433072,0.07863030970296929,,,0.05324030117594506,0.001181443609644297,0.011559541795525752,,0.007473986821794144,0.05326662178310499,,,0.0006274321253346818,0.0028256823484204756,0.006169038824707101,,0.008548975830010226,,,0.0009353938852221194,0.11259572122832627,0.005092238276726978,0.008280974506094342,,,,,,,Control
9,0.000666186587402516,,8.896788065433783e-05,,0.0029920174054269386,5.852881241668838e-05,,0.01521698050571754,,,3.9325641850654495e-05,0.00133758254554369,0.0013637315437612678,0.22401724199569972,,4.576074688076159e-05,0.0,,,0.0005686385667080352,0.006544706104667494,,0.000890087384640528,0.12944264840322572,,,,,,0.009894025056051808,7.344191296265085e-05,0.05706896287557265,0.0014278783050137643,,0.0373364793846814,0.4771354589608838,,0.02443971174815246,2.2676084391805963e-05,,0.008772376034851712,,0.0005565855128421203,,Control
