,taxa100883,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,,0.0031894663652692183,0.06142114676111907,,,,,0.00015356802164177548,,,0.26330247626414266,0.0054776298877316715,,0.054301652452531816,,0.043906006671722286,,,,0.07216636185435002,0.00010173881433767628,,0.005217574566872509,0.003171886868054962,0.015463895652954054,,,,0.0001923641534249609,0.004137243740941255,,,,0.0012885569394863194,0.0010123365637174939,,0.001971631541012664,0.4476679584566171,,0.015856504424072434,,,,,,Control
1,,0.005999337879891412,0.05202251208369196,0.0022647685890220485,,,,0.003415904125008276,0.00048732039992054554,0.017307925577699796,0.2984636165000331,0.004717155532013506,0.0007890352910017876,0.01879075680328412,0.06036797987154869,0.1439978812156525,0.03464265377739521,,0.007987287293915117,0.056364113090114534,0.0009003774084618947,,0.0021347811693041116,0.001409839104813613,0.013624736807256833,0.056856624511686424,,,6.303383433754884e-05,0.0033576375554525586,,,,0.004555598225518109,0.00045638614844732825,0.00016494736145136727,0.001844295835264517,0.18120373435741244,0.0038035357213798576,0.02024339535191684,,0.0010843938290405878,0.0006784347480632987,,,Control
2,,0.013248416563771894,0.036771611168819295,0.0015758824451717849,,,,,0.0027769339317562673,0.07158771126093462,0.06898012497631786,0.006526264299106938,3.154214765889893e-05,0.009674354376131023,0.3587138398369363,0.07029928087986465,0.004192655763087236,,,0.12428933193527104,,,0.015057751732878637,,0.01729336524704545,0.04237192458956419,,,0.0007295525220652125,0.003057546759957928,,,,0.04450301008042125,,,,0.08306650105507972,,0.015307434882307978,,0.0012798558166578471,,0.008665107729194025,,Control
3,,0.005648498739667384,0.002667268259658847,5.7835145853890066e-05,,,0.00010650130516996832,0.0013066309606850986,,0.05760954848182238,0.061702543769064054,0.003078260524359226,,0.051616860093658665,0.0007460129266588887,0.17548029620058359,,0.002471797557643957,0.00686464893210023,0.14663123877743753,,,0.00017803955178366513,0.021041010458589388,0.033902781134981484,,,,0.00203511197901894,0.014324375166313831,,,,0.00117000298546232,1.984934448295531e-05,,,0.4036389390132417,,0.0068546738808118405,0.0001577871749254214,,,,0.0006894876360246862,Control
4,6.13339736178939e-05,0.009882831411535493,0.0020284877242720866,,0.0007778411574276422,0.0063769901948437634,0.00012985807558175762,0.0011218779046484398,0.0031549411651406894,0.022261508889831114,0.08144280165747708,0.015241655856054503,0.0020646562486790862,0.026933349253294277,,0.0936671092590115,,,0.0006395945987755866,0.034950342359050604,,,0.1780853167556572,,0.012638720453474856,0.03101538120971076,,0.0022071515195355787,0.0014236454125020207,,0.002657297130528718,0.005537161415766775,0.002060407536474649,0.019647679353393937,,0.0026230895502160744,,0.4037180807325042,0.0015238714439912968,0.036127017757002416,,,,,,Control
5,,0.001198286416244244,0.045932517281881635,0.0003953547627975,,,,0.013805514872672358,,0.0004091305509693805,0.15011466013162608,0.0037431820206284662,0.0003498843040948272,0.007069672343396218,0.006672038878795851,0.14830619951898674,0.045450986159993864,,0.016678957846088194,0.13637926712806925,,,0.001667802564989611,0.00045553320586413546,0.051130443248931595,0.09437398882607496,,,0.0003031709171360447,0.0045872338838815,,0.0008398051917113257,,0.004412395309188762,,4.153451922499281e-05,0.0005393272857968517,0.258273241204729,,0.005401766201051931,0.0002350170177593732,,0.0012330884074153098,,,Control
6,,0.013246386168650022,0.3349624973317533,,,,,,,,0.027984887470964743,0.007466779670641084,,0.15662897647631596,0.01700611672567479,,,0.009088758242647994,,0.0798372027730839,,0.2310549222449235,,,,,,,,,,0.01320180147402889,,0.0010517361216993918,,,,,0.1060915942077752,0.002378341091841317,,,,,,Control
7,,0.0005121489315440977,0.08253307134971419,0.0005251985907171148,,,,,,0.0016194627033714092,0.011297792620036282,0.0014570446376641671,6.334103798595172e-05,0.05951638364632773,,0.000866898897062883,,,,0.007283215548448064,0.0008574629896608555,,0.0007379080352372919,,0.009568612397617894,,,,,,,0.0016608200847505095,4.537266112464372e-05,0.002808286654033258,0.0005113458755949891,,0.011350794312677461,0.015343789255633386,0.7345512613700175,0.05688978840078032,,,,,,Control
8,,0.0010773855038914986,0.07695805833618105,0.0007249451406352603,,,,0.00036903815085519056,0.0006091808245969968,0.0006692690176767489,0.1770395660792065,0.004675113539897353,0.00023047813919051748,0.08662553426755067,,0.008687050920856814,0.0036730483759327462,,0.010585711763030655,0.002168427415301122,0.0001924502967169681,0.051369522323026356,0.003192132732717527,0.001879857019514271,0.016395672767684243,,,,0.00016986469966776062,0.0020469904376784064,0.0005241959501188161,0.0017460242258366418,0.00040191857818729266,0.015304105609831602,8.960704317662327e-05,0.0002913016772904763,0.006390673472039713,0.25587380470980087,0.2506097848580064,0.01724300032953962,,,0.002032388586562873,,0.00015389720780041393,Control
9,,,0.039398380959108054,0.001730751026426189,,,,,,,0.45253686403366583,0.013340381587568177,,0.05093230216711033,0.0031687108882478164,0.026333494418532496,0.0077357144943329854,,,0.07405120437941842,,0.0107049503974275,0.016543477571906797,,0.015469668306034814,0.015920713768310325,,,,,,,,0.01346590790221293,,,,0.2513736949457845,,0.007293783153912869,,,,,,Control
10,,0.027460537490404877,0.17298788155939182,0.03444211484753957,,,0.0008732585866174527,,0.0018005152787078024,0.0004862891766973167,0.3019086135654674,0.03339134642081367,0.0008233435136944913,0.07848047902137878,,0.0029331485080599075,0.024053246827483717,,,0.23412619020398828,,,0.019845375557333948,,1.5005144621012922e-05,,,,0.00723370461709321,,,0.00029949043753776803,,0.025176489081970968,,0.000181899100099626,,0.01637183769129008,,0.015351998236129942,0.0017572351336784858,,,,,Control
11,,,,,,,,,,,0.010901761098184809,0.001666878807370769,,0.010565639379178232,,0.004020246997847727,0.01790178494465812,,0.0022464203707930463,0.009106978479435307,0.003012397998258898,,,,0.010774476675723163,0.00936959938028074,0.0008556857889574724,,,0.006390751615030792,,,,0.016988599217897617,4.5938011350714835e-05,,0.00045401207622571644,0.8894590019765733,,0.006239827182233615,,,,,,Control
12,,0.032073472812841286,0.19576634942309978,,,,,,0.015759593325875388,0.0918855797186254,0.033367965571500915,0.008274123789894573,,0.004208609066764243,0.10726249788552553,0.04700281231490362,0.0388768933809156,,,0.23051374446723163,,,0.0224385218149882,,0.027832565308513954,0.03223905341047481,,,0.0014964602036743554,0.0016410877009900588,,,,0.044559578607600035,,,,0.05620480071301865,,0.004020848845867461,,,,0.0045754416376943205,,Control
13,,0.005903419088426542,0.0780505635619902,1.84130910197534e-05,,,,,,,0.36420284670434006,0.004495626992053638,,0.02774640357934301,,0.019468606286836294,,,,0.058828611758154764,,,0.006016831588608649,0.0026114214582520587,0.013224848527033652,,,,,0.0021241827420370456,,0.014300800301731878,,0.004928132289358286,0.0005727280673781538,,0.00017290094809208,0.382358963816455,,0.01471772529125058,9.307716339655563e-05,,,,0.000163896744241761,Control
14,,0.008245682371696384,0.12621071681992738,0.00038396205499158996,,,,0.00111421231934752,,0.0635612230552822,0.1458177863892953,0.02957463561111923,0.0014581667506641544,0.030490032267259815,0.0622842019340352,0.09641781739520364,0.05256057126441316,,,0.12156983247363247,0.0006684607122357205,,0.007119578897534363,,0.006503239228364072,0.05831244509370395,,,9.546263537996407e-05,0.0021537437411684557,,0.00477213157840633,,0.007085127888258707,0.0001661427705390527,,0.0032395061947915623,0.050218236030532486,0.009483807192148282,0.1088347390641661,,0.0016585382659028915,,,,Control
15,,0.00106761676469199,0.0040795275209158524,0.004095873710343317,,,,,,,0.4181044377096361,0.030356578584105107,0.002351845610140574,0.028413588276392607,,0.013664010394170808,0.1226094575441826,,,0.014972206965221628,,,0.012283509512830405,,0.0028518584965537123,0.0009731498294731424,0.0786894527867395,,0.0009807713656479113,,,,,0.018331900451104687,,,0.00035039009729793475,0.16289830173120184,,0.08158102349809858,0.0013444991512516918,,,,,Control
