,taxa1017280,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33024,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.00012641519916524737,,0.039355710017205496,,,,,0.018760124067023286,,0.022352702963128867,0.012405508707782752,,,0.04489193616433933,,0.18988648023625868,0.18716068641391442,0.013754190690980054,0.0020199304141296824,0.08042643481793608,,,,0.01364199041978961,0.05364182114278473,0.062015607339850946,,0.0005847652431772688,0.0018707279258445189,0.020218076527095608,,,0.0036607237416641934,,0.0036740705824344294,0.0008184977230072625,,,0.14149929945362594,,0.07139387894350314,,0.0011863496759430467,0.014654071589415589,,,Control
1,4.1628507201731754e-05,0.010150326141230698,0.00970910789999229,0.00039563557504126057,0.0012848819980101794,,,0.0003331378953637268,,0.0038698036035129638,0.0008468490515180789,0.0006203636112806885,,0.012437477606828746,,0.2879934817885716,4.7779421194599764e-05,6.0410762429953725e-05,0.008376446480787511,0.08150312521349713,,,,0.0009971070933438545,0.06578666125972038,0.03201671554812663,0.0005964189818084523,,,0.02657733049893359,,,0.010525092543796155,,0.01819714953465041,3.0315218964849508e-05,0.003090944119166051,,0.4165574696370016,0.0004907550664309696,0.0009315339566698864,,,0.00499377329795972,0.00037147127006927907,0.001166806416897088,Control
2,,0.019569949515522798,0.0001791929109617513,0.0018980904911698531,0.0007099998187234506,0.0024458790527029273,,,0.01696988121385278,0.025175562170876284,0.034026650153137016,0.024223026830804604,0.0032617277072037854,0.008387478416109694,,0.0712518937669413,,,0.008813374125418787,0.2624405199344821,,,0.1799826099530827,,0.006189031435228953,0.0962432622944569,,,0.002680705111602803,,0.0010748449199955744,,0.000597170793972534,,0.01722668965892296,,0.0005473718338331636,,0.1401434418415864,0.034835101890964455,0.038777241750198,,0.002349302408248542,,,,Control
3,,0.006168646295344726,0.00902927987392716,,0.0008897165151428784,,,,0.002312419216065808,0.03420011840936344,0.20161179961448017,0.0047037574291380465,,0.039251963148635445,0.007486809620832803,0.12611193985775648,0.011404360979402244,,0.013054868972857424,0.0656913705420799,,,0.009003556602412678,0.0005457449284512348,0.07599374656980173,0.05712881370651146,,0.04894222820739873,3.0147674214972058e-05,0.0008311703491759189,,,,,0.009105009185265793,,,,0.25556893394325614,,0.00816137669302856,,,,0.012772221665456301,,Control
4,,,0.12389783616471003,0.003954854155799175,,,,,,,0.008857023552997828,0.03211328091093951,,0.022336119624857688,0.009017139105864193,,,,,0.028330761652830723,,0.011610695044760724,0.0069325820823954625,,0.0176693832938803,,,,,,,,0.003407090422308984,,0.0005113163773771893,,,,,0.7051973508460423,0.026164566765236055,,,,,,Control
5,,,0.022811886017495796,0.00011191291306349633,,1.5841033519171064e-05,,0.025943624154954936,,0.0016016538494851094,0.00013618730255690235,0.0008676099869169014,2.2564925444574614e-05,0.0004664557567911308,,0.038287322158756784,,0.000161259441939763,0.04776755391649609,0.009535960285731218,8.194031007398559e-05,,,0.01022476033314035,0.06279112172751597,,,,,,,,0.09437757274339346,0.0005060013584540974,0.051122662023002544,6.598531228489244e-05,0.00048560175413804254,,0.5978839114360865,,0.031189285535199004,0.0001604616920503084,,,,0.0033808640315088406,Control
6,,0.011118006754868816,0.06976458374081422,0.009866421945290456,,,,0.006961374304954037,,0.03627718625136215,0.165144361745229,0.016164621112632373,0.0005333997527173153,0.010105016555366176,0.03856817475341586,0.13144096300539276,0.024096090977674706,0.0008205646287965577,0.010128483088379114,0.10860573430383635,0.0006481128978177653,,0.0044928041786582475,,0.022410648174019956,0.08632060479476936,,,9.539418536421806e-05,0.008221363407750985,,,0.0025289282321383677,,0.00853985337673587,,,0.0023263520215708747,0.20513024253262177,0.0026924299365726906,0.015851479330241138,,0.00026839164966889283,0.0008784123613400765,,,Control
7,,,0.03342233054357021,0.004471202004635085,,,,,,0.00337203549345075,0.0564566894710073,0.0006722570229238689,,0.07189256119175355,,0.1672603662916855,0.008967846572504495,,0.002285888885517782,0.08799137294043646,0.00265522412270339,0.011105619127456251,0.0832535615407825,,0.0204923721284245,,,0.06794932223639413,4.777946147291179e-05,0.00653766371333852,,,,,0.0028465808659024015,,0.0003975251194546261,0.02689505886310204,0.3187917338664884,,0.022100031558334295,0.0001349769786609758,,,,,Control
8,,0.0031731835570106047,0.028650887940656886,0.00012785381923137622,0.0011969052787465467,,,0.0029336377942477923,,0.010242511518424691,0.018758584709692053,0.0038915120196487234,4.632384754760005e-05,0.1283592638790622,,0.15855726538592552,0.05024624213228052,0.0025060172104417245,0.015867153087654295,0.04476716038623384,2.1720737405652476e-05,,0.0026289298192680235,0.009502977027798114,0.06181279215549907,0.03213660305578863,,0.029478128915973584,0.00013598622802306597,0.00609611539538073,,,0.016084875171128016,0.0007100931119629894,0.018392008662765375,0.003598230593730695,0.00052819480392608,,0.1895654195154546,0.14757439584180673,0.010459410066830899,,7.175049275706056e-05,0.001672908547768997,6.351514208193166e-05,0.00014144214784533887,Control
9,0.00011578607456001809,0.0011981476713639086,0.045927198936010896,0.000395308986221457,,,,0.01380391638629797,,0.0004090831793489011,0.15009727894439553,0.0037427486122759337,0.0003498437923647059,0.0070688537737871515,0.006671266349604764,0.14828902772631156,0.04544572356872152,,0.016677026655031443,0.13636347630807713,,,0.0016676094566774695,0.0004554804614623968,0.05112452305561729,0.09436306163236824,,,0.00030313581416562875,0.004586702746076996,,,0.0008397079539647825,,0.004411884415256503,,4.1529710106053e-05,0.0005392648392075262,0.258243336759966,,0.005401140751747821,0.00023498980606143207,,0.0012329456329490296,,,Control
