,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1350,taxa1357,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa46255,taxa547,taxa561,taxa570,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.009743745925837217,0.05294896944578014,0.0010089030271751341,0.0002873316916116371,,,,0.006208735329214643,0.039861091945533424,0.029460819446479204,0.004194475328886379,,0.008334746689150676,0.10073407370888682,0.05983520372485619,0.05682713675590363,,,0.18629144146690732,,0.01799044915941296,,0.03446460561901641,0.047074069773779974,,,0.00012390925911178849,0.0017390862082206446,,,,,0.07260829294377803,,,,0.2539967574882023,,0.01192213756946973,,,,0.004344017492785807,,Control
1,0.013867949743698243,0.018389040131199318,0.0012879895416484698,0.0007240804514714419,0.03773149698117799,0.0001103108548859601,0.0006676012937698304,0.0034613340046116556,0.003880515253178304,0.0570869705120332,0.07292099062236392,0.009743647501221968,0.03936376670092554,,0.03657753512821596,,0.00024124983963559471,0.00912623764642525,0.10822465599835682,1.5112587119376529e-05,0.1514943094490844,,0.014122326575065266,0.03970595097278178,,0.00044190528467315607,0.0018680040166388482,,0.004951192410701432,,,,0.03583646680509208,0.000372961000369431,0.0010353776839596214,0.00021896704694863078,0.2507332638301407,0.04519049636685683,0.040351600406429315,0.00025669335931962907,,,,,Control
2,0.011081053869470935,0.15268851606097603,,,,,0.00030429762904412005,,,0.2536638119385456,0.023836409103988113,,0.06974201142061608,,0.0029118329051326325,,,,0.33002851320914406,,0.010518864766433426,,0.002475369728774422,,,,,,,,0.004632233776627959,,0.014030604552607354,,,,0.1174791236187397,,0.006607357419899551,,,,,,Control
3,0.0019767228049866635,0.07398731300494997,0.0013334158355532094,,,,,,,0.10235469632492927,0.010071698051691379,,0.26501091956612016,0.0016070404075656409,,,,,0.024978365078282737,,0.09508830746637492,,0.0009567219180293701,,,,,9.851185744457786e-05,,,,,0.027569998196286458,,,0.0002603026838170786,,0.38869588705983654,0.006010099744132102,,,,,,Control
4,0.0002381483391926025,0.018625075467414008,0.002577285286384972,,,,0.001175013016490512,,,0.1076466790103192,0.0026315290655914165,,0.14000339578156817,,0.07347370305947014,,0.0003309072181329896,0.004983067471598643,0.009181919116677359,,0.003065176824637726,,0.01753566276420653,0.009059316076686589,,,0.0001377267702527921,0.0037833523623468325,,,0.0044870091190044,,0.003681922544722887,,0.0001321814024900516,,0.571368479806997,,0.025433577181638422,8.549948841461767e-05,,0.0003633728257621251,,,Control
5,0.013444649563324093,0.10519059007668417,0.00894437381643971,,,,0.002484698618667767,,0.09234581852445381,0.21671919117133703,0.03147692629088238,0.0004556994634977694,0.02974645899327221,0.05534096548753078,0.07713346636293919,0.025916093930375403,,,0.08516221980842222,0.001404117206767949,0.006011227958515113,,0.007850803346197914,0.0476853227429211,,,0.00024819925648465215,0.003825710650324266,,,0.002105742841540524,,0.012994903418233067,,,0.008522878873242486,0.10996428550166722,0.007501397676798673,0.04582561431480823,,0.0016986441046723264,,,,Control
6,0.01066472287718983,0.013175030954881473,,0.002121073429473951,,,,0.002038833562855777,0.04104137125016857,0.07741754559459933,0.0018118310987246184,,0.04180390337990528,0.004120677043532983,0.1519506683393881,0.01672391106243692,,0.018211379954313454,0.11112802448602643,,0.02879590619138495,0.004446571670255935,0.06056225506822334,0.07172705763124666,,0.009183485826137774,0.0006883630077928658,0.0014346514868559237,,,,,0.013996612330463284,6.73243131694121e-05,,,0.2959388830089371,,0.008559484453089565,,0.0011549337790291406,,0.011235498199917454,,Control
7,0.010191273343003132,0.025089464808523896,,,,,,,0.04426330366520579,0.04179004147528877,0.0035242856956604262,,0.0043839527045581965,0.08081321583524287,0.10355938482992624,0.09566356817655221,,0.017836499219123822,0.22723584000420488,,0.024304636257888187,0.0016856618445308532,0.08503722571679381,0.0845339909809905,,,0.0008661345299821444,0.00040776180551014315,,,,,0.01621807906205751,,,,0.11581482398949344,,0.004263944257770342,,0.00030951708046653614,,0.012207394717226119,,Control
8,0.024612104590878352,,,,,,,0.025021275240357133,0.3966280581626686,0.01789600940194115,0.017438755075839495,0.002659915487068248,0.028534140022933162,,,,,,0.14852241209773057,,0.2755735739463653,,,,,,0.00047542607650266085,,,,,,0.017259896049420624,,0.004358974149562082,,0.0030674527207806427,0.0020355423103685976,0.03591646466758356,,,,,,Control
9,,0.039824702423140075,0.0017494791135581644,,,,,,,0.4574336687679399,0.013484735006939917,,0.05148342972864492,0.003202998831865959,0.026618443536244717,0.007819421008364125,,,0.07485249664310648,,0.0167224910086761,,0.01563706228212646,0.016092988410996413,,,,,,,,,0.013611619615020373,,,,0.2540937560000611,,0.007372707623315193,,,,,,Control
10,,0.0018515476006391424,,,,,,,,0.1271177226689346,0.02375914498608319,0.0016232249626307923,0.08959972263027677,,0.030360467888253178,0.01889540970826246,,,0.04346385173444669,,0.006433302407092416,,0.01671577415468275,0.01753564168728416,0.05527703146745014,,,0.003446081226483171,,,,,0.00834213200994794,5.818804443069945e-05,,0.013714156970001546,0.5149178843874028,,0.026888715465697644,,,,,,Control
11,0.006687102385907663,0.006664022188993576,,0.0010086558944720058,,,,0.0037825878275862105,0.028711970118428083,0.08134117895902568,0.0021653327851530123,,0.024322732137286758,0.015055571472343208,0.10143305455532821,0.030666606350418735,,0.013337173878099838,0.05785477057925243,,0.008422835772499833,0.0006689153958966694,0.08437012142337728,0.0519476762703879,,0.02207123328365449,,0.00029378526205306866,,,,,0.013086881964898201,,,,0.42483769749083383,,0.011584925328382479,,,,0.009685168675720876,,Control
12,0.003638894767356616,0.009771991003829163,,,,,,0.00028209766336668806,0.024269169459698373,0.159188103526747,0.006127627627782555,,0.06089739455877563,0.010234965479149693,0.14002940047849297,0.009840297021806025,,0.02687604490408732,0.1267396495488553,,0.018089332096120805,0.0015961114684050104,0.02800660236477085,0.10812264830479838,,0.015173635032691448,,0.0010310906913033337,,,,,0.012520328005085601,,,,0.2023395533426149,,0.03155304669087782,,,,0.003672015963384673,,Control
13,0.009861119067493394,0.002024031185298534,,0.0007761322590242494,0.006362980100034099,0.00012957278049816604,0.0011194131657467398,0.003148009834921886,0.022212600887682253,0.08126387377176252,0.01520817030298399,0.0020601202483231896,0.026874177329698483,,0.0934613248621142,,,0.0006381894247522925,0.03487355729350724,,0.17769406757764009,,0.012610953487176368,0.03094724115961985,,0.002202302460480573,0.0014205176976090884,,0.0022581752869705544,0.0026514591123416656,0.005524996404681447,0.0020558808704377635,0.019604513872168404,,0.0026173266852641294,,0.4028311217730861,0.0015205235349063306,0.03604764756377628,,,,,,Control
14,0.016473448298909805,0.05364287649861892,0.0008410245038022782,,,,,3.8963185489114926e-05,0.05355945797649462,0.03712766712590031,0.0013035050804988738,4.46625876218312e-05,0.009377485392691396,0.08297997903656269,0.1012059416785361,0.03006507162853161,,0.01322997035792763,0.21117632033126996,,0.00483734165376961,0.0014160423662466896,0.04493429366532177,0.08679785308702935,,0.0038977693058180013,0.0014603940773885544,0.006463432894980224,,,,,0.017457683234483247,,,,0.18502331832663477,,0.010415294708312369,,,0.00022745795784204052,0.026002745039318095,,Control
15,0.057280246569813904,0.001212256491828918,,,0.02449765195762889,,5.110566735546585e-05,0.13452477178125422,0.010017086578637157,0.11554897444829365,0.13180809220664877,0.027365769649471492,0.003649733780808545,,0.014710165105125484,,,,0.21764250308043168,,0.12186860357145941,,0.0030257561290162583,0.015486896093535398,,,0.0017603271965197043,,0.0017503691069247057,,,,0.07166498882251415,,,,0.020657211366651974,0.0014730457061281335,0.024004444689952064,,,,,,Control
16,,0.0021165491161896192,,,,,,,,0.0631249664722927,0.009247141838014936,,0.015672351631388182,,0.035355217551784786,0.005056478673976174,,,0.008096891270946309,,,,0.008533452044769796,0.012039749649110023,0.006687726737375767,,,,,,,,0.006509279268387394,,,,0.81055484252186,,0.017005353223904233,,,,,,Control
