,taxa102106,taxa1263,taxa1301,taxa1348911,taxa1485,taxa1578,taxa1678,taxa1730,taxa189330,taxa207244,taxa216851,taxa2172,taxa239759,taxa239934,taxa244127,taxa283168,taxa292632,taxa29465,taxa33042,taxa35832,taxa375288,taxa397864,taxa39948,taxa40544,taxa447020,taxa459786,taxa561,taxa572511,taxa577310,taxa61170,taxa724,taxa816,taxa838,taxa841,taxa84111,taxa846,taxa872,taxa904,taxa946234,condition
0,0.01671173232532979,0.14855531542874975,0.0006363330961456562,,0.0007861581151250791,,0.0433821728331054,0.06738623588446757,0.0018851923468618482,,0.00849188315553075,0.16679672310675298,0.07482796839496246,0.0647984742395666,,,0.2484492422779539,,0.00596485566380366,,0.016220251242590092,0.03604762446401316,,,,,0.0016111479971749095,0.0019196859599884667,,,,0.08918101475765855,,0.0060568033625982365,,0.0002911853476210252,,,,Control
1,0.00106761676469199,0.004079527520915853,0.004095873710343317,,,,,0.4181044377096361,0.030356578584105107,0.002351845610140574,0.028413588276392607,,0.013664010394170808,0.1226094575441826,,,0.014972206965221628,,0.012283509512830406,,0.0028518584965537123,0.0009731498294731424,0.0786894527867395,,0.0009807713656479113,,,0.018331900451104687,,,0.00035039009729793475,0.16289830173120187,,0.08158102349809856,0.0013444991512516918,,,,,Control
2,0.017226699996991522,0.43561303274048024,,,,,,0.036393870356340924,0.00971042001132283,,0.2036933208982778,0.022116165663383775,,,0.011819775567303828,,0.1038269248125853,,,,,,,,,,0.01716871835966666,0.0013677649446302714,,,,,0.1379703144956828,0.0030929921533340825,,,,,,Control
3,,0.005973150357391744,7.72738904268371e-05,,,,,0.07733316071452051,0.01358412284525701,0.0012809866783454083,0.012122189844956612,,0.03352533804798465,0.006441952035570263,,0.0011322040961230554,0.03951942517935331,0.0004904464590048863,0.002593226801902718,,0.005483108473729407,0.033294224383553596,0.08866531605931478,,,0.008467863063383806,0.000757668472758425,0.011925667372313488,0.0002735940753986837,,,0.6458448595162695,,0.011214221632441278,,,,,,Control
4,0.020112353827389243,0.054026402872377435,0.001326473351930387,,0.010169664551853832,,0.12005074016317922,0.1420332423940371,0.01864415412921308,0.0008859495057799836,0.022395107052409546,0.11197660087367364,0.14795164936433067,0.07863030970296926,,,0.05324030117594504,0.0011814436096442965,0.011559541795525749,,0.007473986821794142,0.05326662178310496,,,0.0006274321253346817,0.0028256823484204747,0.006169038824707099,0.008548975830010222,,,0.0009353938852221191,0.11259572122832623,0.005092238276726976,0.008280974506094338,,,,,,Control
5,0.0005121721701584119,0.08253681626470888,0.0005252224214560587,,,,0.0016195361860379576,0.01129830525421187,0.0014571107506564777,6.33439120678083e-05,0.05951908418556494,,0.000866938232357516,,,,0.00728354602231352,0.0008575018968038328,0.0007379415176077003,,0.009569046570725236,,,,,,0.0016608954439966532,0.002808414079253574,0.0005113690777708644,,0.01135130935179,0.01534448547577301,0.7345845914277517,0.056892369758993984,,,,,,Control
6,0.010191273343003134,0.025089464808523906,,,,,0.044263303665205804,0.04179004147528879,0.003524285695660428,,0.004383952704558197,0.08081321583524288,0.10355938482992628,0.09566356817655225,,0.01783649921912383,0.22723584000420496,,0.0243046362578882,0.001685661844530854,0.08503722571679384,0.08453399098099054,,,0.0008661345299821447,0.00040776180551014326,,0.016218079062057512,,,,0.11581482398949347,,0.004263944257770343,,0.00030951708046653625,,0.012207394717226122,,Control
7,0.016595905005239844,0.15357971689003289,0.0007377998136240207,,0.0013690086085439562,,0.03118167225477997,0.14750719489376252,0.012650243206933271,0.0009018022325013957,0.013957196846172273,0.31434535701131444,0.056326810174059966,0.05943546863638428,,,0.08622052520877592,0.00036747517537388645,0.006746789341320271,5.118479611037764e-05,0.007018332599860481,0.020120479511834242,,,,0.002776643269410383,,0.00911933656061388,,8.432299400451906e-05,0.0005969097047428783,0.03451248328578952,0.0031467568363363506,0.01986719392283444,,0.0004553863818892361,0.00032800483775474986,,,Control
8,,,0.003021022155812632,5.9096193338817366e-05,0.01536449459450317,,,3.9706866379484616e-05,0.0013505491304918208,0.0013769516182662314,0.22618887514676075,,4.6204353605218464e-05,0.0,,,0.0005741509743755608,0.006608150778007059,,0.0008987159315086466,0.13069747121922565,,,,,,0.009989938176924722,0.05762219195103659,0.0014417202210878324,,0.03769842088370778,0.48176083141434006,,0.024676631405594195,2.289590736687164e-05,,,0.0005619810776670432,,Control
9,0.0003583712714309036,0.0038044653965144393,,,,,,0.18206567412400587,0.014945841204433066,0.0006303916530555951,0.04114765660372199,,0.05029793570105663,0.010371958217026021,,,0.018608465965887472,,0.0030747551414465764,,0.019564558297606786,0.019401004283969167,0.019484339426750718,,,,,0.00879070152709387,,,,0.5569793232341996,,0.05047455795180111,,,,,,Control
10,0.009124637485255549,0.01136070441239414,,0.0007069665960356589,,0.001659816588815685,0.04083737601780644,0.040309016965021434,0.007960008496038447,5.069012690050399e-05,0.017007107709470733,0.0108538031433891,0.11683193133840905,0.02767504705422465,,0.014148454070339444,0.06927028711654967,,0.01261261578780802,0.0009140808568683929,0.07946978334583656,0.056970830578979725,,0.01363440020674108,,0.0002748047574912804,,0.02626857743912028,,,,0.42243016346581147,,0.00852889891818562,,,0.0004701016881263509,0.010629895834380737,,Control
11,0.0031754384139558176,0.02867124719580201,0.00012794467186157747,0.0011977557968877303,0.0029357224305243423,,0.010249789823577481,0.018771914516888852,0.0038942773191491236,4.63567651672382e-05,0.12845047567706885,,0.15866993581442293,0.05028194699649882,0.002507797980513882,0.015878428250183547,0.04479897182755161,2.1736172111749467e-05,0.00263079793075762,0.009509729821440948,0.06185671618358968,0.03215943925208613,,0.029499076006655182,0.00013608285952427038,0.006100447280974843,0.016096305046469566,0.01840507798186544,0.0036007874881236537,0.0005285701379402205,,0.18970012426703517,0.14767926186843927,0.01046684249959386,,7.180147849236674e-05,0.0016740973127395285,6.356027579596882e-05,0.00014154265631063397,Control
12,0.0001746653655479954,0.004094415231791364,0.007856703157830398,,,,,0.37011651677592017,0.026931152802544246,0.0033250173324510333,0.012898015159860806,,0.01142105049579766,0.037236814156354645,,,0.0314219551935775,,0.00949244531815357,,0.004394969192207092,0.0049922316414911395,0.33744822401450436,,,,,0.02127405936983044,,,,0.09012186400530352,,0.026799900786834075,,,,,,Control
13,0.029673846316209944,0.2139383599572577,0.002273840323538793,,8.457233854583232e-05,,0.007804993981251529,0.16238809376914573,0.024615459189449296,0.0008014430679367449,0.08324372449215947,,0.008342391368262833,,,,0.2820216490869715,,0.009580194978611994,,0.002641172657343665,,,,0.002575723689182441,,0.007373439847438454,0.013765656492522302,9.254893154048158e-05,,0.000490969525221936,0.13968855085860352,,0.006290873008446701,0.0023124961203590164,,,,,Control
14,0.00015847623843767488,0.00029530107428044923,,,0.0003983457125561796,,0.00035424100356656744,0.025610000702668202,0.0004683118190897008,2.145092664494777e-05,0.04702915190954845,,0.08781417964389254,,1.6138313971199022e-05,0.01072616498829872,0.01535445300688364,2.34556861444756e-05,0.0007450688679995176,,0.026004336896225323,0.009969368277226965,,0.018471653552699457,0.00024367851716760756,0.002579123096142552,0.001240444940332844,0.0012784351328488967,6.956515463361567e-05,0.0004997865432322877,,0.7360685002263875,5.3326602687440255e-05,0.014327013763375628,,,,,0.00018002740305759902,Control
15,0.005164630027355329,0.015671548754366244,,,,0.001996246780835127,0.021177119123939412,0.0998730305303861,0.0005616273287919807,,0.03325842230472796,0.01828744433789489,0.1652965041086392,0.026809617885976814,,0.020072451876578773,0.14147175730305508,,0.017769256094873426,0.002003640667774791,0.03991312593617391,0.08596225379640153,,0.009674182210431256,0.00011029214684998853,0.0016195693184089092,,0.022307973054211363,,,,0.2325356903949506,,0.02443915827169536,,0.001003412073436907,,0.013021045672245013,,Control
16,0.026533573273500147,0.0036459262690189914,0.012067665826791717,,0.004816942273044994,,,0.512235134614111,0.03661386548755142,0.0007770214263025551,0.06708464260599994,,0.0073857109893693184,,,,0.06583284505846854,,0.02860900509619753,,0.002455927656858564,,,,0.002094836266568126,,0.038421431617685214,0.024665051879468033,,0.0006144037499509617,0.002465946255596179,0.16019106627840907,,0.002913935807568662,0.0005750675675390652,,,,,Control
17,0.005382044730547131,0.007236288337092009,,0.0017513704660795562,,,0.025922767858177004,0.06774338447788565,0.0007607558238095827,,0.0459041643510558,0.0009878769742534957,0.19917377179262716,,,0.01629175707113325,0.09651248471380941,0.005532827061300809,0.0027520934210257535,0.01391640888714427,0.06249380076136652,0.014636415575477821,,0.019614022504052274,0.0002523919321344734,0.025913396609966746,0.016854663733290486,0.06321559746340316,0.0011959397435057776,0.0011257080293907613,,0.26308779048500314,,0.038740950691019,,,0.00212822099804004,,0.0008731055074088667,Control
18,0.0016377443356241626,0.006048719425916345,0.0002900937276105579,0.002142042292483023,9.710591725923038e-05,0.001805129640479622,0.002424791875090782,0.03174037468195772,0.005457311749163175,,0.03266216688182291,,0.12968944058831497,,,,0.02773312356279163,,0.0004847135701847298,0.0007851095012019917,0.02863155730146735,0.017370840969884112,,,,0.0002142042292483023,,0.00490588886186969,,0.0015968415280391297,,0.6236862140606104,0.02428841355043714,0.05203693941733186,,,0.004271232331211148,,,Control
19,0.0005839848776488985,0.01972002437073111,,,,,0.002507989965573464,0.031453474843633464,0.00010956140084014885,,0.0355612051507425,,0.2907858245225137,0.09697252866068688,0.0007779270571848843,0.007226119109070532,0.26095038451323904,0.001849079889789041,,0.004688734621320442,0.12250424062232519,0.009853434390193165,,,0.0009221246607296585,0.006537300620861642,,0.002569965129463342,0.0002440978677254724,,0.000986566497809183,0.0771649373917233,,0.012068301358396922,,0.0072804886972923305,0.006681703780505553,,,Control
20,0.0036388947673566146,0.009771991003829162,,,,0.00028209766336668806,0.024269169459698363,0.15918810352674703,0.006127627627782553,,0.060897394558775624,0.01023496547914969,0.1400294004784929,0.009840297021806022,,0.02687604490408731,0.12673964954885525,,0.0180893320961208,0.0015961114684050102,0.028006602364770847,0.10812264830479834,,0.015173635032691443,,0.0010310906913033333,,0.012520328005085601,,,,0.20233955334261483,,0.031553046690877815,,,,0.0036720159633846726,,Control
21,0.005348598228384584,,0.0012598315620467825,,0.002504812253318469,0.000508772139351017,0.052944392835649154,0.0002162203703059435,0.0015679611675692294,,8.640506632783143e-05,,0.00025755356309257446,,,,0.00010447535664158462,0.00794002325251725,,0.00013853889240544127,0.02037529085118857,,,,,,0.07825162671557416,0.01303740290464339,,,0.0014676399006549445,0.15909228985368778,0.6517154053898276,0.0030753764773630674,0.00010738321945069436,,,,,Control
22,,0.00429045127552915,0.0007318826082210282,,,,,0.17505325272817515,0.02255231225800901,0.0010327924801344702,0.03165346626664389,,0.02970769740844163,0.012010727244172842,,,0.017108948041001663,,0.0023150581143603615,,0.021461995874511454,0.02828086111761538,0.04195481035779261,,,7.578545998629167e-05,,0.012725667185971231,0.0009237304058570089,,0.0008699602669109117,0.522970400451588,,0.07428020045507801,,,,,,Control
23,,0.09156348618626005,0.00445034524379961,,0.00013732856170265329,,0.032240512927801994,0.24832337471187077,0.010111595050281889,5.215008672252659e-05,0.0749110432001093,,0.012264677846418201,,,0.009812703474811406,0.2205355588945245,,0.012386054616888081,0.002054917927011557,0.020689473228906373,0.001883436171259249,0.05062249820184457,,0.0002088048570341162,0.0025504460059475645,0.0051229791074482,0.008533288013885424,,0.0001142189154295337,0.00026903309444503416,0.18115304046253652,,0.010009033213060917,,,,,,Control
24,0.010037446581009558,0.03371963399020164,,,,,0.059080152323539435,0.04220396287510165,0.002239525079406398,9.658717754762061e-05,0.019115817499248823,0.023287189101012264,0.13018983602215692,0.04517273144213305,,0.018603328818380477,0.1262728037898419,,0.023019978305984467,0.000970917374303321,0.08167135770062381,0.07646738885318069,,0.003205911711905779,0.0005202115362159697,0.0015930706011079302,,0.02372996614094272,,,,0.25888864610519924,,0.006516751285134612,,0.000113474487907759,,0.013283311197913712,,Control
25,0.011118006754868815,0.0697645837408142,0.009866421945290454,,0.006961374304954036,,0.03627718625136214,0.16514436174522898,0.016164621112632373,0.0005333997527173154,0.010105016555366175,0.038568174753415854,0.13144096300539274,0.024096090977674695,0.0008205646287965575,0.010128483088379112,0.10860573430383634,0.0006481128978177652,0.004492804178658247,,0.022410648174019953,0.08632060479476936,,,9.539418536421805e-05,0.008221363407750985,0.002528928232138367,0.00853985337673587,,,0.0023263520215708743,0.20513024253262174,0.00269242993657269,0.015851479330241135,,0.0002683916496688928,0.0008784123613400765,,,Control
26,0.004630547647443755,0.08572292033930333,0.00791168929332827,,0.007962205973491954,,0.006478125833386441,0.22484030622656384,0.06180632548774131,0.004459124011899289,0.07801207648425222,0.0023011180507089765,0.05751951331675202,0.03128248194778108,,,0.05029318548858956,0.007804549521112975,0.011261888906381601,,0.020374875956569425,0.01453881157677991,,,4.252283187404893e-05,0.001919744871890809,,0.02095465200890959,0.0007720725139742461,,0.010123209627790881,0.17144806119202047,0.07547436272930408,0.04206562816214988,,,,,,Control
27,0.0021033144043353727,0.004539508045655812,,0.0032508225298323004,,,0.005640026347568339,0.018570648576000427,0.0028767752173175375,0.00015531592131658005,0.015168252677172428,,0.08370644500776789,,,0.022848801717914684,0.016716837659723816,0.00034119601992035843,0.026280514276589593,0.0006820801604806436,0.013349164329650663,0.06794011167776126,,0.010881678792536187,4.511854742395966e-05,,0.001349605950824526,0.007422416890388129,,,0.000158746594277388,0.4064858847560022,0.25991610029374873,0.028733653363140686,,,0.0008369802426504589,,,Control
28,0.0050484712789010755,0.04285315576845596,0.004231209895984721,,0.023768051559329574,,0.008366995877387016,0.09165536609047473,0.010767051910823729,0.0003216139343333532,0.02057986467582322,0.019774598218196684,0.1230872110320755,0.025480969729735053,,0.009921195482796814,0.17893108508450314,0.0016351653511160955,0.006703128383613133,,0.020233511208079608,0.08203822054426545,,,0.0001716773682105778,0.0041966173882292505,0.007466948090461442,0.006827682831042265,,,0.00111199383289484,0.286337073251081,0.0073736661268236315,0.0097213514596646,,0.0013961236256974994,,,,Control
29,0.020132327601913597,0.03125294769884278,0.000762731716458701,,0.04045653543225109,,0.09272895746464063,0.1716958443302672,0.002713496686604303,0.000496202478930135,0.002585750055960729,0.13444109547681146,0.08981837490044196,0.06233848172036295,,,0.053071593293041605,,0.00737432261490169,,0.02265196591340923,0.0296440897662143,,,,0.0023202619482662586,0.007483953586431996,0.0013293145721737227,,,,0.2046892487727682,,0.02121145867495406,,,0.0008010452943534323,,,Control
30,0.012092781971029476,0.057071913997874264,0.0004505768350985533,,,,,0.0259901748450048,0.05338529249024786,,0.17227123435477903,0.01357466376049215,,,,,0.22142027531258196,,0.03688441322042191,,0.025674586775431673,,,,,,,0.025094319368676433,,,,,0.34183255772382215,0.014257209344539707,,,,,,Control
31,0.003983934960730997,,,,,,0.011584938481757436,0.06306465541133122,0.009099654320885327,0.005276514800277454,0.07607976158346211,,0.05205431197527149,,,0.007396901061591801,0.028815744691652472,0.0005625768298122205,0.06395462501871371,,0.00843046762774405,0.014041523971937466,,0.005903016105963367,0.000401781389689096,0.0007528997831022847,0.0012706155139626284,0.010794637181977026,,0.000740363540670005,0.0002369453425010218,0.3926806993151171,0.19985671385715834,0.042656688784673456,,,0.0003600284500179497,,,Control
32,0.0,0.019482318794620947,0.003984335716679346,,0.01878996453824529,,6.750154113979025e-05,0.0012063037933576083,0.006091714202182492,3.555008467135965e-05,0.02186635545439169,,0.03833247856826069,,0.0002549573557105486,0.00037360303706772445,0.0004363064072702759,0.0007479694195118275,0.004735903764394102,0.002965051540534566,0.0494039308579206,0.004217156056474908,,,,0.0005812329794427819,0.00681100364541037,0.02161652341763683,,0.00028647261482104837,0.0029786827079699035,0.5643957614266533,0.051049267292035544,0.17881365441675454,,,0.00014056459859319807,,0.00033543576824878,Control
33,,,,,,,,0.010901761098184809,0.0016668788073707695,,0.01056563937917823,,0.004020246997847727,0.017901784944658116,,0.0022464203707930463,0.009106978479435306,0.003012397998258897,,,0.010774476675723165,0.00936959938028074,0.0008556857889574723,,,0.006390751615030794,,0.016988599217897613,4.593801135071483e-05,,0.0004540120762257164,0.8894590019765732,,0.006239827182233614,,,,,,Control
34,0.0011368371253583514,0.08120471038087702,0.0007649486156491793,,0.00038940218617237603,0.0006427962646210103,0.000706200207259951,0.18680885407238979,0.004933092767838151,0.0002431962415206926,0.09140565099831838,,0.009166414399523098,0.0038757322628856046,,0.011169845971649349,0.002288084237680099,0.00020306997013031398,0.003368279029666948,0.0019835901285381926,0.017300408656145683,,,,0.00017923806861392888,0.0021599461997594423,0.001842372256296915,0.016148607313556107,9.455168369058832e-05,0.0003073761065345855,0.006743319668601337,0.26999327496993025,0.264438779225809,0.018194492924197597,,,0.0021445385983139653,,0.00016238946847211243,Control
35,,0.03982470242314008,0.0017494791135581646,,,,,0.45743366876793995,0.013484735006939919,,0.051483429728644926,0.00320299883186596,0.02661844353624472,0.007819421008364125,,,0.07485249664310649,,0.0167224910086761,,0.01563706228212646,0.016092988410996416,,,,,,0.013611619615020375,,,,0.2540937560000612,,0.007372707623315194,,,,,,Control
36,,0.006557616649530409,,,,,,0.21991936405175108,0.026505500474245408,0.006201983415030387,0.030374574591911122,,0.026221522407028186,0.010383799305361594,,,0.018335083548908667,,0.022304678177840605,,0.013604826122892372,0.011187760118421092,0.0800232711590086,,,,,0.01950402834170225,,,0.0024818097513636846,0.43546928747727875,,0.07092489440772584,,,,,,Control
37,,0.060561534979084626,0.001706513764798569,,0.04497722390062565,,,0.004310708174768771,0.035294291655086664,0.0002914695308323151,,,0.003374240775139324,,,0.00032125775825591577,0.005794430821961658,0.0001879347542662585,,0.009868177784829495,0.09719898608320905,,,,,,0.03457265115948089,0.052003315181477,,0.0031225923122170304,0.0011085771580769174,0.6403300121873153,,0.0003140175640904573,0.00037959303696046714,,4.478577248062187e-05,,0.004237685645042862,Control
38,2.5114864050154835e-06,0.012898864444004218,,,0.0013870135575465919,,0.0010074467975449298,0.00120844596831099,7.396004363119471e-06,0.0004494222397044421,1.7285146307507316e-06,0.504657080091782,0.0012065940759613124,0.0001886897606661578,,7.737152595735898e-07,0.0008728382454666243,,7.867996384298298e-07,,0.0009926512673209432,0.4260612142897498,,,0.00011566795754885343,9.108523824805445e-05,0.03548033270632792,0.0009639702725645169,,,,0.008467526601978656,0.003774272363676876,0.00016275355573464663,,,9.340455655822651e-07,,,Treat
39,1.4314983471985204e-06,0.005425844753555961,,1.0937695356847733e-06,,0.0028634239363848177,0.0008048946070052924,0.001518296368726311,9.157628059329005e-06,,2.6397542613353014e-05,0.021449369995041902,0.0021068278420958014,2.92379386008912e-05,,1.3340471641458562e-06,0.0021794190805841398,,2.2954169763241543e-06,8.720521386177656e-05,0.0011877340110143537,0.9547210538014069,,9.574882756596518e-07,0.00018378172468128129,2.8136078535575595e-05,,0.0028829124605237854,1.3203500501989832e-06,,,0.003955557940015876,,0.00016786678088903125,,9.946908561770151e-07,,0.0003634550351983197,,Treat
40,1.1273744658861885e-06,0.01699739989291736,5.78266460400101e-07,,,,0.0025704742402932034,0.0011103833274371331,6.815245099705304e-05,0.00318209426931137,1.2252404115126324e-05,0.8469446761108218,0.00031101057614184595,4.851461039444439e-05,,,0.0004926950451776246,3.3303529246157074e-07,5.778208551935873e-07,,4.742129707911267e-05,0.1245061704699645,,,0.0002904467121764971,,,0.0009867454332411912,,,3.5935672933087265e-05,0.00010081989049193208,0.0022070515943274586,8.513950510531394e-05,,,,,,Treat
41,1.3600712304113075e-06,0.013588253421323528,3.4374994609394644e-07,,,3.3658456282901546e-05,0.0006460843016008682,0.00044786866393670604,4.052414677839804e-06,0.0002787211626574885,3.6422430341027075e-06,0.26567772517598387,0.0008631142865511608,3.233009673214731e-05,,5.961054060475642e-07,0.0025474063889098257,,2.3717748627303246e-07,1.7081628115714746e-05,0.0005420394984846294,0.7106214755730784,,2.499642480684842e-07,0.00023982294013840243,7.796797588448414e-05,,0.0022117243079972215,,,,0.0015211360058998576,,0.00012563903112201784,,,8.485937708983196e-08,0.0005173844998947535,,Treat
42,3.294902509353317e-07,0.00466541162000393,,,,,,0.03750437009407515,0.0009664428681854883,0.11516063790239085,0.00011259040865695478,,0.002599643388634546,0.00033643661744442297,,,0.002022762566765395,,6.5594328109558196e-06,,0.0025917673024247172,0.7665520345678695,1.9978438972410705e-05,,0.003118817542653509,,,0.03127710456529522,,,,0.028894313593952524,,0.004170799599613602,,,,,,Treat
